TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,82,43,39,0.524,3976.0,28.8,64.8,0.444,8.1,22.7,0.357,11.6,15.0,0.772,7.9,24.6,32.6,17.4,11.4,6.7,3.8,3.6,16.0,13.5,77.2,0.6,1,11,11,11,4,11,23,5,28,29,16,4,4,16,22,15,16,20,2,29,22,15,28,25,9,19
1610612738,Boston Celtics,82,53,29,0.646,3951.0,28.9,64.1,0.45,6.7,20.2,0.332,14.3,18.6,0.769,8.0,25.2,33.3,16.9,10.4,5.7,3.9,3.1,15.2,15.4,78.7,-2.0,1,4,4,4,25,13,17,9,7,16,2,25,25,9,26,22,25,12,15,17,23,23,21,10,15,8
1610612751,Brooklyn Nets,82,20,62,0.244,3951.0,31.1,67.9,0.458,7.4,20.3,0.366,14.4,18.7,0.772,8.2,27.0,35.2,17.2,9.9,7.1,4.2,3.5,15.2,15.7,84.1,5.0,1,30,30,30,25,29,30,18,21,17,22,26,26,15,28,29,29,16,21,30,30,18,22,5,29,29
1610612766,Charlotte Hornets,82,36,46,0.439,3966.0,29.4,64.4,0.456,8.6,23.4,0.369,10.5,13.6,0.776,6.6,26.4,33.0,18.3,9.7,4.9,4.1,3.5,14.8,12.3,77.9,-0.1,1,20,20,20,10,17,20,15,30,30,25,1,1,21,3,26,22,28,23,2,28,17,16,30,12,15
1610612741,Chicago Bulls,82,41,41,0.5,3956.0,29.4,64.6,0.456,6.7,19.3,0.345,10.9,14.2,0.77,7.7,24.6,32.2,17.6,10.0,5.5,3.4,3.6,14.0,13.2,76.4,-0.3,1,15,15,15,18,19,22,14,6,9,6,2,2,11,17,12,12,24,20,11,12,16,6,29,7,14
1610612739,Cleveland Cavaliers,82,51,31,0.622,3976.0,30.2,66.0,0.458,7.7,21.3,0.361,11.5,14.9,0.773,8.2,24.7,32.8,18.3,9.4,5.4,3.2,3.0,15.3,13.5,79.6,-2.4,1,5,5,5,4,26,25,16,25,24,18,3,3,20,27,16,19,29,28,8,8,25,25,27,20,7
1610612742,Dallas Mavericks,82,33,49,0.402,3956.0,27.6,58.9,0.469,7.2,18.9,0.38,12.8,16.6,0.772,6.6,26.6,33.2,15.9,11.1,4.9,2.5,2.8,14.5,14.3,75.2,2.2,1,22,22,22,18,4,2,27,12,7,29,10,11,18,2,27,23,5,6,1,2,30,10,22,4,23
1610612743,Denver Nuggets,82,40,42,0.488,3951.0,31.5,66.0,0.477,7.4,19.6,0.375,12.8,16.3,0.782,7.0,23.5,30.5,18.0,8.9,6.2,3.7,2.9,15.1,14.3,83.1,-0.4,1,18,18,18,25,30,27,29,18,11,28,9,9,26,7,3,4,26,30,22,15,26,18,21,27,12
1610612765,Detroit Pistons,82,37,45,0.451,3961.0,28.6,62.1,0.46,7.0,19.1,0.366,12.2,15.7,0.78,6.0,26.0,32.0,17.5,9.5,5.0,3.1,2.8,13.0,13.3,76.4,0.8,1,19,19,19,13,10,8,20,11,8,21,8,8,25,1,25,10,21,26,4,6,29,1,28,6,21
1610612744,Golden State Warriors,82,67,15,0.817,3956.0,28.9,66.5,0.435,6.7,20.7,0.324,13.2,17.3,0.761,8.8,23.7,32.5,16.9,11.6,6.4,2.8,5.1,14.5,14.4,77.8,-8.7,1,1,1,1,18,14,29,1,8,20,1,14,15,3,30,6,14,14,1,28,4,1,9,19,11,1
