TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK
1610612745,Houston Rockets,82,55,27,0.671,3956.0,13.9,10.6,12.5,34.9,13.0,10.3,10.6,36.6,1,3,3,3,18,2,7,4,6,25,26,22,30
1610612754,Indiana Pacers,82,42,40,0.512,3971.0,12.4,8.5,7.9,31.1,12.1,9.6,7.9,29.5,1,13,13,13,7,11,23,26,23,15,16,2,4
1610612746,LA Clippers,82,51,31,0.622,3951.0,11.4,8.5,10.4,29.8,11.4,9.5,10.7,31.9,1,5,5,5,25,20,24,11,26,10,14,23,12
1610612747,Los Angeles Lakers,82,26,56,0.317,3941.0,13.0,10.1,11.4,35.8,13.5,9.9,12.1,35.5,1,28,28,28,30,5,9,6,4,27,19,30,29
1610612763,Memphis Grizzlies,82,43,39,0.524,3981.0,12.0,9.7,7.6,30.0,11.0,8.6,10.8,28.0,1,11,11,11,2,15,15,27,25,6,4,26,1
1610612748,Miami Heat,82,41,41,0.5,3956.0,11.9,10.1,8.3,33.7,10.4,9.6,7.7,33.2,1,15,15,15,18,16,10,23,10,3,15,1,19
1610612749,Milwaukee Bucks,82,42,40,0.512,3956.0,12.9,8.3,10.3,36.3,12.1,9.5,8.7,32.6,1,13,13,13,18,8,26,13,3,16,13,7,14
1610612750,Minnesota Timberwolves,82,31,51,0.378,3961.0,12.5,11.0,9.5,34.0,12.8,10.0,10.4,34.5,1,24,24,24,13,10,6,16,9,22,21,19,25
1610612740,New Orleans Pelicans,82,34,48,0.415,3981.0,10.8,8.0,11.2,32.7,11.5,9.2,10.1,32.7,1,21,21,21,2,28,29,7,13,12,9,16,16
1610612752,New York Knicks,82,31,51,0.378,3971.0,10.7,11.1,8.1,30.0,12.3,10.9,10.4,34.3,1,24,24,24,7,29,3,24,24,18,30,20,24
1610612760,Oklahoma City Thunder,82,47,35,0.573,3961.0,11.7,11.0,12.6,37.2,12.6,9.1,8.3,35.4,1,10,10,10,13,18,5,3,2,21,7,5,27
1610612753,Orlando Magic,82,29,53,0.354,3961.0,11.1,9.3,10.5,31.5,11.9,9.9,9.7,34.7,1,26,26,26,13,22,19,9,20,14,20,14,26
1610612755,Philadelphia 76ers,82,28,54,0.341,3966.0,12.9,9.9,9.6,33.0,13.8,10.0,11.4,33.6,1,27,27,27,10,7,13,14,12,29,22,28,20
1610612756,Phoenix Suns,82,24,58,0.293,3966.0,13.2,11.1,14.5,35.3,13.5,10.1,11.9,32.7,1,29,29,29,10,4,4,2,5,28,23,29,17
1610612757,Portland Trail Blazers,82,41,41,0.5,3986.0,10.8,9.3,8.4,31.4,11.6,9.3,9.4,31.8,1,15,15,15,1,27,18,22,21,13,12,10,11
1610612758,Sacramento Kings,82,32,50,0.39,3976.0,12.1,8.1,7.9,31.9,12.9,9.3,10.9,30.2,1,23,23,23,4,14,28,25,18,24,11,27,6
1610612759,San Antonio Spurs,82,61,21,0.744,3961.0,12.9,9.7,9.0,29.5,11.0,9.2,9.4,30.4,1,2,2,2,13,9,16,19,28,5,10,11,7
1610612761,Toronto Raptors,82,51,31,0.622,3956.0,12.9,10.1,9.1,32.7,11.1,9.7,8.6,31.1,1,5,5,5,18,6,11,18,14,7,17,6,10
1610612762,Utah Jazz,82,51,31,0.622,3951.0,11.0,8.2,6.1,31.9,11.3,8.0,7.9,30.6,1,5,5,5,25,25,27,29,17,8,2,3,8
1610612764,Washington Wizards,82,49,33,0.598,3971.0,13.2,9.7,11.8,33.5,12.2,10.3,9.0,32.6,1,9,9,9,7,3,14,5,11,17,25,8,15
