TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,TRAVEL,DOUBLE_DRIBBLE,DISCONTINUED_DRIBBLE,OFF_THREE_SEC,FIVE_SEC,EIGHT_SEC,SHOT_CLOCK,INBOUND,BACKCOURT,OFF_GOALTENDING,PALMING,OFF_FOUL,DEF_THREE_SEC,CHARGE,DELAY_OF_GAME,DEF_GOALTENDING,LANE,JUMP_BALL,KICKED_BALL,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,TRAVEL_RANK,DOUBLE_DRIBBLE_RANK,DISCONTINUED_DRIBBLE_RANK,OFF_THREE_SEC_RANK,FIVE_SEC_RANK,EIGHT_SEC_RANK,SHOT_CLOCK_RANK,INBOUND_RANK,BACKCOURT_RANK,OFF_GOALTENDING_RANK,PALMING_RANK,OFF_FOUL_RANK,DEF_THREE_SEC_RANK,CHARGE_RANK,DELAY_OF_GAME_RANK,DEF_GOALTENDING_RANK,LANE_RANK,JUMP_BALL_RANK,KICKED_BALL_RANK
1610612745,Houston Rockets,82,55,27,0.671,1.0,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.2,0.7,0.1,0.2,0.0,0.0,0.3,1,3,3,3,2,6,8,10,1,1,6,1,3,15,4,2,13,5,25,11,5,1,20
1610612754,Indiana Pacers,82,42,40,0.512,0.6,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.2,0.5,0.2,0.1,0.0,0.0,0.3,1,13,13,13,22,6,8,10,1,1,11,1,1,15,4,2,13,14,8,21,5,1,20
1610612746,LA Clippers,82,51,31,0.622,0.5,0.1,0.0,0.1,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.3,0.3,0.3,0.1,0.0,0.0,0.3,1,5,5,5,30,1,8,10,1,1,11,1,3,15,4,2,3,27,3,21,5,1,20
1610612747,Los Angeles Lakers,82,26,56,0.317,0.8,0.1,0.1,0.1,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.2,0.6,0.4,0.2,0.1,0.0,0.4,1,28,28,28,10,1,1,10,1,1,11,1,3,15,4,2,13,9,1,11,1,1,11
1610612763,Memphis Grizzlies,82,43,39,0.524,0.8,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.2,0.5,0.4,0.2,0.0,0.0,0.6,1,11,11,11,10,6,8,10,1,1,26,1,3,15,4,2,13,14,1,11,5,1,4
1610612748,Miami Heat,82,41,41,0.5,0.9,0.0,0.0,0.2,0.0,0.0,0.7,0.0,0.1,0.1,0.0,0.0,0.1,0.5,0.2,0.3,0.0,0.0,0.3,1,15,15,15,6,6,8,2,1,1,2,1,3,1,4,2,25,14,8,2,5,1,20
1610612749,Milwaukee Bucks,82,42,40,0.512,1.0,0.1,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.1,0.1,0.0,0.4,0.8,0.2,0.3,0.1,0.0,0.4,1,13,13,13,2,1,8,10,1,1,6,1,26,1,1,2,1,2,8,2,1,1,11
1610612750,Minnesota Timberwolves,82,31,51,0.378,1.0,0.0,0.1,0.1,0.0,0.0,0.6,0.0,0.1,0.1,0.0,0.0,0.1,0.7,0.1,0.3,0.0,0.0,1.0,1,24,24,24,2,6,1,10,1,1,6,1,3,1,4,2,25,5,25,2,5,1,1
1610612740,New Orleans Pelicans,82,34,48,0.415,0.7,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.2,0.5,0.2,0.1,0.0,0.0,0.7,1,21,21,21,17,6,1,10,1,1,11,1,3,1,4,2,13,14,8,21,5,1,2
1610612752,New York Knicks,82,31,51,0.378,0.8,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.1,0.1,0.0,0.1,0.3,0.3,0.3,0.1,0.0,0.0,0.3,1,24,24,24,10,6,8,10,1,1,2,1,3,1,4,1,3,27,3,21,5,1,20
1610612760,Oklahoma City Thunder,82,47,35,0.573,0.9,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.1,0.7,0.2,0.3,0.0,0.0,0.5,1,10,10,10,6,6,8,2,1,1,26,1,26,1,4,2,25,5,8,2,5,1,5
1610612753,Orlando Magic,82,29,53,0.354,0.8,0.1,0.0,0.2,0.0,0.0,0.4,0.0,0.1,0.1,0.0,0.0,0.2,0.4,0.1,0.4,0.0,0.0,0.4,1,26,26,26,10,1,8,2,1,1,26,1,3,1,4,2,13,22,25,1,5,1,11
1610612755,Philadelphia 76ers,82,28,54,0.341,1.4,0.1,0.0,0.1,0.0,0.0,0.6,0.0,0.1,0.0,0.1,0.0,0.2,1.0,0.2,0.3,0.0,0.0,0.3,1,27,27,27,1,1,8,10,1,1,6,1,3,15,1,2,13,1,8,2,5,1,20
1610612756,Phoenix Suns,82,24,58,0.293,0.6,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.4,0.8,0.2,0.3,0.1,0.0,0.5,1,29,29,29,22,6,8,2,1,1,11,1,3,1,4,2,1,2,8,2,1,1,5
1610612757,Portland Trail Blazers,82,41,41,0.5,0.7,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.3,0.6,0.2,0.2,0.0,0.0,0.2,1,15,15,15,17,6,8,10,1,1,11,1,3,1,4,2,3,9,8,11,5,1,29
1610612758,Sacramento Kings,82,32,50,0.39,0.7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.1,0.5,0.2,0.1,0.1,0.0,0.5,1,23,23,23,17,6,8,29,1,1,11,1,3,15,4,2,25,14,8,21,1,1,5
1610612759,San Antonio Spurs,82,61,21,0.744,0.8,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.1,0.4,0.2,0.2,0.0,0.0,0.3,1,2,2,2,10,6,8,10,1,1,11,1,3,1,4,2,25,22,8,11,5,1,20
1610612761,Toronto Raptors,82,51,31,0.622,0.6,0.0,0.1,0.1,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.3,0.6,0.3,0.2,0.0,0.0,0.5,1,5,5,5,22,6,1,10,1,1,1,1,3,15,4,2,3,9,3,11,5,1,5
1610612762,Utah Jazz,82,51,31,0.622,0.9,0.0,0.0,0.2,0.0,0.0,0.7,0.0,0.1,0.1,0.0,0.0,0.2,0.5,0.1,0.2,0.0,0.0,0.4,1,5,5,5,6,6,8,2,1,1,2,1,3,1,4,2,13,14,25,11,5,1,11
1610612764,Washington Wizards,82,49,33,0.598,0.6,0.0,0.1,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.2,0.1,0.0,0.0,0.4,1,9,9,9,22,6,1,10,1,1,2,1,26,15,4,2,3,14,8,21,5,1,11
