season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,201145,Jeff Green,Jeff,1610612745,HOU,Houston Rockets,41900225,2020-09-12T00:00:00,HOU @ LAL,L,50.2,6.1,18.4,0.333,2.0,6.1,0.333,12.2,12.2,1.0,2.0,2.0,4.1,0.0,0.0,0.0,4.1,2.0,0.0,6.1,26.5,-14.3,43.7,0,0,40.8,1,853,1,853,481,902,580,1053,776,881,608,78,144,1,533,1345,1239,1185,1048,756,84,259,1388,400,425,1217,670,163,13,742,1,24:36,2019,2020
2019-20,1626187,Michael Frazier II,Michael,1610612745,HOU,Houston Rockets,41900225,2020-09-12T00:00:00,HOU @ LAL,L,34.6,0.0,7.7,0.0,0.0,7.7,0.0,0.0,0.0,0.0,7.7,7.7,15.4,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,30.0,0,0,23.1,1,853,1,853,1663,1425,1395,1425,987,677,987,879,929,879,77,608,210,293,1048,756,511,530,1388,1171,1473,84,1160,163,13,1362,1,4:30,2019,2020
2019-20,201566,Russell Westbrook,Russell,1610612745,HOU,Houston Rockets,41900225,2020-09-12T00:00:00,HOU @ LAL,L,47.9,5.3,17.3,0.308,0.0,4.0,0.0,2.7,8.0,0.333,1.3,4.0,5.3,8.0,4.0,2.7,0.0,1.3,2.7,8.0,13.3,-30.7,35.7,0,0,32.0,1,853,1,853,898,1002,662,1181,987,1119,987,704,310,860,700,1086,1107,273,380,309,511,421,1109,230,1105,1453,978,163,13,1070,1,35:54,2019,2020
2019-20,201935,James Harden,James,1610612745,HOU,Houston Rockets,41900225,2020-09-12T00:00:00,HOU @ LAL,L,49.8,14.1,23.5,0.6,2.4,9.4,0.25,4.7,4.7,1.0,4.7,2.4,7.1,5.9,7.1,1.2,1.2,1.2,5.9,5.9,35.3,-34.1,52.6,0,0,55.3,1,853,1,853,563,129,258,313,716,496,785,452,592,1,207,1313,901,446,105,726,484,497,480,419,188,1488,401,163,13,302,1,42:19,2019,2020
2019-20,201569,Eric Gordon,Eric,1610612745,HOU,Houston Rockets,41900225,2020-09-12T00:00:00,HOU @ LAL,L,47.6,3.3,11.5,0.286,1.6,6.6,0.25,0.0,0.0,0.0,0.0,3.3,3.3,1.6,1.6,0.0,0.0,0.0,3.3,0.0,8.2,-45.9,13.0,0,0,14.8,1,853,1,853,957,1256,1163,1206,851,835,785,879,929,879,793,1199,1325,1082,885,756,511,530,988,1171,1316,1572,1534,163,13,1508,1,29:01,2019,2020
2019-20,203463,Ben McLemore,Ben,1610612745,HOU,Houston Rockets,41900225,2020-09-12T00:00:00,HOU @ LAL,L,45.9,7.0,20.9,0.333,7.0,20.9,0.333,0.0,0.0,0.0,0.0,4.7,4.7,0.0,2.3,0.0,0.0,4.7,4.7,0.0,20.9,14.0,24.2,0,0,32.6,1,853,1,853,1247,770,397,1053,102,22,608,879,929,879,793,1009,1186,1185,737,756,511,45,725,1171,713,457,1332,163,13,1060,1,19:44,2019,2020
2019-20,203998,Bruno Caboclo,Bruno,1610612745,HOU,Houston Rockets,41900225,2020-09-12T00:00:00,HOU @ LAL,L,34.6,0.0,7.7,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,15.4,15.4,0.0,0.0,0.0,0.0,7.7,15.4,0.0,0.0,46.2,18.5,0,0,15.4,1,853,1,853,1663,1425,1395,1425,987,677,987,879,929,879,793,93,210,1185,1048,756,511,14,45,1171,1473,84,1456,163,13,1495,1,4:30,2019,2020
2019-20,203496,Robert Covington,Robert,1610612745,HOU,Houston Rockets,41900225,2020-09-12T00:00:00,HOU @ LAL,L,49.6,4.5,15.9,0.286,2.3,9.1,0.25,0.0,0.0,0.0,0.0,4.5,4.5,2.3,0.0,4.5,0.0,0.0,11.4,4.5,11.4,-47.7,33.9,0,0,29.5,1,853,1,853,596,1099,780,1206,727,521,785,879,929,879,793,1017,1190,969,1048,112,511,530,113,586,1202,1587,1045,163,13,1164,1,21:49,2019,2020
2019-20,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,41900225,2020-09-12T00:00:00,HOU @ LAL,L,44.7,3.7,13.0,0.286,1.9,9.3,0.2,7.4,11.1,0.667,0.0,5.6,5.6,3.7,0.0,1.9,0.0,1.9,9.3,9.3,16.7,13.0,34.4,0,0,31.5,1,853,1,853,1393,1205,1058,1206,811,514,875,245,171,623,793,872,1067,760,1048,485,511,286,185,159,940,483,1018,163,13,1096,1,24:09,2019,2020
2019-20,1629598,Chris Clemons,Chris,1610612745,HOU,Houston Rockets,41900225,2020-09-12T00:00:00,HOU @ LAL,L,34.6,15.4,38.5,0.4,15.4,38.5,0.4,7.7,15.4,0.5,0.0,7.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,7.7,53.8,46.2,63.1,0,0,76.9,1,853,1,853,1663,93,10,913,6,2,504,227,71,708,793,608,801,1185,1048,756,511,530,1388,245,22,84,209,163,13,61,1,4:30,2019,2020
