player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
2760,Anderson Varejao,Anderson,1610612744,GSW,33.0,17,11,6,0.647,92.89166666666668,5,14,0.357,0,0,0.0,10,19,0.526,12,9,21,13,2,2,2,2,17,22,20,18,74.7,0,0,62.0,34,19,157,23,128,159,153,161,147,170,147,80,69,152,45,143,99,69,154,119,92,101,131,52,145,46,122,49,4,127
2738,Andre Iguodala,Andre,1610612744,GSW,32.0,24,15,9,0.625,767.4666666666667,78,164,0.476,25,65,0.385,32,57,0.561,35,70,105,90,23,29,10,7,37,55,213,62,568.0,1,0,511.0,1,7,201,24,5,21,20,65,17,17,54,27,18,147,11,20,16,7,19,6,24,168,187,17,20,16,11,30,4,11
101106,Andrew Bogut,Andrew,1610612744,GSW,31.0,22,15,7,0.682,365.35,48,77,0.623,0,2,0.0,5,14,0.357,47,78,125,30,19,14,35,6,72,20,101,34,424.0,2,0,354.0,9,7,184,18,34,38,56,19,147,145,147,118,81,173,5,15,10,28,29,20,2,162,213,58,55,33,22,18,4,25
201575,Brandon Rush,Brandon,1610612744,GSW,30.0,14,8,6,0.571,110.005,9,20,0.45,4,12,0.333,1,2,0.5,0,23,23,3,2,2,2,0,9,3,23,-1,65.1,0,0,61.0,39,41,157,56,119,134,140,96,77,92,74,166,163,153,176,76,95,140,154,119,92,1,80,155,138,94,129,49,4,128
203110,Draymond Green,Draymond,1610612744,GSW,26.0,23,15,8,0.652,879.3566666666667,119,276,0.431,38,104,0.365,79,107,0.738,38,190,228,138,56,37,41,19,81,105,355,140,1013.6,9,1,915.0,6,7,200,22,1,9,9,111,8,10,60,6,5,103,9,1,1,3,6,3,1,210,215,2,9,5,2,4,2,3
203105,Festus Ezeli,Festus,1610612744,GSW,26.0,23,14,9,0.609,202.91333333333333,37,69,0.536,0,0,0.0,19,44,0.432,23,38,61,8,14,1,7,10,34,27,93,-1,188.2,0,0,178.0,6,16,201,39,67,57,67,33,147,170,147,46,27,167,21,47,42,94,45,141,34,190,181,44,59,94,60,49,4,60
203084,Harrison Barnes,Harrison,1610612744,GSW,24.0,24,15,9,0.625,742.775,82,213,0.385,26,76,0.342,26,34,0.765,27,85,112,30,18,17,4,12,46,33,216,43,440.4,1,0,426.0,1,7,201,24,8,18,13,144,14,13,71,33,37,87,16,10,13,28,30,17,57,196,199,31,18,27,20,30,4,16
203546,Ian Clark,Ian,1610612744,GSW,25.0,16,10,6,0.625,153.53833333333333,26,53,0.491,6,18,0.333,8,10,0.8,2,15,17,16,9,8,0,5,18,12,66,16,125.4,0,0,121.0,36,29,157,24,98,73,83,58,66,71,74,88,99,73,131,110,118,55,77,49,143,154,140,90,80,49,93,49,4,90
203949,James Michael McAdoo,James Michael,1610612744,GSW,23.0,8,4,4,0.5,37.815,2,4,0.5,0,0,0.0,1,4,0.25,0,8,8,2,1,3,2,2,6,5,5,-12,31.6,0,0,25.0,91,75,62,60,172,186,193,46,147,170,147,166,140,176,176,145,152,161,171,100,92,101,59,133,190,132,159,49,4,168
202691,Klay Thompson,Klay,1610612744,GSW,26.0,24,15,9,0.625,848.865,201,453,0.444,98,231,0.424,82,96,0.854,15,73,88,54,47,26,9,25,53,81,582,64,826.6,0,0,892.0,1,7,201,24,2,2,1,100,1,1,39,4,7,53,32,18,23,14,8,7,26,214,207,7,1,14,5,49,4,4
2571,Leandro Barbosa,Leandro,1610612744,GSW,33.0,23,14,9,0.609,254.3683333333333,51,88,0.58,11,28,0.393,16,21,0.762,11,16,27,15,11,11,1,8,24,17,129,31,208.9,0,0,206.0,6,16,201,39,55,36,48,24,44,48,49,56,58,88,50,100,81,60,61,32,111,177,163,70,41,36,55,49,4,54
201578,Marreese Speights,Marreese,1610612744,GSW,28.0,24,15,9,0.625,201.06666666666663,46,118,0.39,18,43,0.419,24,31,0.774,15,32,47,11,20,3,8,4,43,29,134,6,219.9,0,0,232.0,1,7,201,24,69,43,37,140,25,31,41,35,42,85,32,57,49,76,26,100,30,137,196,37,38,68,50,49,4,46
2733,Shaun Livingston,Shaun,1610612744,GSW,30.0,24,15,9,0.625,514.3083333333333,82,168,0.488,0,1,0.0,32,37,0.865,13,63,76,80,29,12,5,9,48,35,196,78,429.2,0,0,386.0,1,7,201,24,19,18,18,59,147,156,147,27,34,47,39,27,30,8,13,29,44,183,203,26,21,10,21,49,4,22
201939,Stephen Curry,Stephen,1610612744,GSW,28.0,18,11,7,0.611,614.28,148,338,0.438,80,198,0.404,76,83,0.916,14,85,99,93,75,26,5,15,39,87,452,47,728.3,3,0,786.0,25,19,184,31,13,7,7,103,2,2,44,9,9,34,36,10,18,6,2,7,44,200,192,6,6,23,7,12,4,7
