season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16,BKN vs. CLE,W,48.0,124.9,125.5,105.2,110.1,19.7,15.4,0.745,2.92,25.4,0.128,0.679,0.446,0.122,0.663,0.68,101.1,98.5,82.08,98,0.604,1,1,1,1,113,240,948,316,153,214,12,2121,1756,1880,757,82,94,1221,204,1,2020,2021,True,BKN,CLE,MAY
2020-21,1610612751,BKN,Brooklyn Nets,22001060,2021-05-15,BKN vs. CHI,W,48.0,109.8,110.5,95.3,95.8,14.5,14.7,0.634,2.6,20.0,0.224,0.691,0.496,0.105,0.552,0.561,95.5,95.0,79.17,95,0.595,1,1,1,1,113,1173,176,336,796,348,524,1529,1636,1124,418,880,1225,1813,262,1,2020,2021,True,BKN,CHI,MAY
2020-21,1610612751,BKN,Brooklyn Nets,22001043,2021-05-12,BKN vs. SAS,W,48.0,129.4,128.0,110.6,117.2,18.8,10.8,0.688,3.0,24.1,0.143,0.656,0.469,0.11,0.684,0.704,101.9,99.5,82.92,100,0.604,1,1,1,1,113,155,1452,488,421,175,44,2083,1912,1601,510,41,48,1031,205,1,2020,2021,True,BKN,SAS,MAY
2020-21,1610612751,BKN,Brooklyn Nets,22001036,2021-05-11,BKN @ CHI,W,48.0,121.1,119.8,105.8,111.5,15.3,8.3,0.762,4.0,22.5,0.275,0.707,0.505,0.083,0.539,0.575,98.1,96.0,80.0,96,0.583,1,1,1,1,113,546,1050,618,104,43,135,909,1469,1024,149,1040,1022,1677,349,1,2020,2021,False,CHI,BKN,MAY
2020-21,1610612751,BKN,Brooklyn Nets,22001015,2021-05-08,BKN @ DEN,W,48.0,130.9,126.3,114.3,120.2,16.6,6.1,0.659,1.59,21.1,0.071,0.667,0.456,0.172,0.742,0.776,99.8,99.0,82.5,99,0.586,1,1,1,1,113,212,1643,757,611,1380,332,2157,1832,1783,1763,5,3,1131,325,1,2020,2021,False,DEN,BKN,MAY
2020-21,1610612751,BKN,Brooklyn Nets,22000998,2021-05-06,BKN @ DAL,L,48.0,104.2,104.8,112.5,108.7,-8.3,-3.8,0.439,1.38,13.4,0.222,0.774,0.495,0.125,0.5,0.536,102.5,104.0,86.67,104,0.472,1,1081,1081,1081,113,1554,846,1243,2049,1677,2005,1550,645,1138,815,1513,1539,345,1332,1,2020,2021,False,DAL,BKN,MAY
2020-21,1610612751,BKN,Brooklyn Nets,22000985,2021-05-04,BKN @ MIL,L,48.0,115.2,114.6,114.9,120.4,0.2,-5.8,0.512,1.62,16.0,0.167,0.649,0.429,0.126,0.607,0.618,105.2,103.0,85.83,103,0.458,1,1081,1081,1081,113,881,1655,1386,1775,1350,1574,1987,1956,1995,849,339,507,483,1467,1,2020,2021,False,MIL,BKN,MAY
2020-21,1610612751,BKN,Brooklyn Nets,22000967,2021-05-02,BKN @ MIL,L,48.0,108.1,109.6,111.1,113.6,-3.1,-4.0,0.439,1.13,13.0,0.309,0.774,0.537,0.154,0.516,0.551,105.4,103.5,86.25,104,0.481,1,1081,1081,1081,113,1243,1198,1254,2049,1968,2047,511,645,468,1454,1392,1368,415,1242,1,2020,2021,False,MIL,BKN,MAY
2020-21,1610612751,BKN,Brooklyn Nets,22000952,2021-04-30,BKN vs. POR,L,48.0,108.6,109.0,125.7,126.7,-17.1,-17.7,0.5,2.5,15.2,0.218,0.727,0.444,0.08,0.489,0.527,101.1,100.5,83.75,100,0.408,1,1081,1081,1081,113,1286,1966,1922,1823,397,1771,1604,1198,1893,124,1641,1643,853,1875,1,2020,2021,True,BKN,POR,APR
2020-21,1610612751,BKN,Brooklyn Nets,22000944,2021-04-29,BKN @ IND,W,48.0,121.1,125.0,104.4,107.6,16.7,17.4,0.745,2.5,23.3,0.256,0.782,0.551,0.135,0.596,0.642,107.8,104.5,87.08,104,0.598,1,1,1,1,113,261,779,253,153,397,79,1140,551,300,1041,421,292,291,239,1,2020,2021,False,IND,BKN,APR
