season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16,BKN vs. CLE,W,48.0,0.663,0.205,0.122,0.128,0.518,0.365,0.162,0.321,0,0,0,0,113,82,1456,757,2121,814,1953,548,1756,1,2020,2021,True,BKN,CLE,MAY
2020-21,1610612751,BKN,Brooklyn Nets,22001060,2021-05-15,BKN vs. CHI,W,48.0,0.552,0.172,0.105,0.224,0.403,0.173,0.095,0.309,0,0,0,0,113,880,1765,418,1529,28,400,1891,1636,1,2020,2021,True,BKN,CHI,MAY
2020-21,1610612751,BKN,Brooklyn Nets,22001043,2021-05-12,BKN vs. SAS,W,48.0,0.684,0.342,0.11,0.143,0.465,0.267,0.081,0.344,0,0,0,0,113,41,287,510,2083,294,1341,2022,1912,1,2020,2021,True,BKN,SAS,MAY
2020-21,1610612751,BKN,Brooklyn Nets,22001036,2021-05-11,BKN @ CHI,W,48.0,0.539,0.281,0.083,0.275,0.5,0.146,0.094,0.293,0,0,0,0,113,1040,704,149,909,594,221,1904,1469,1,2020,2021,False,CHI,BKN,MAY
2020-21,1610612751,BKN,Brooklyn Nets,22001015,2021-05-08,BKN @ DEN,W,48.0,0.742,0.5,0.172,0.071,0.533,0.25,0.121,0.333,0,0,0,0,113,5,19,1763,2157,1030,1172,1412,1832,1,2020,2021,False,DEN,BKN,MAY
2020-21,1610612751,BKN,Brooklyn Nets,22000998,2021-05-06,BKN @ DAL,L,48.0,0.5,0.158,0.125,0.222,0.534,0.292,0.115,0.226,0,0,0,0,113,1513,1868,815,1550,1042,1537,1525,645,1,2020,2021,False,DAL,BKN,MAY
2020-21,1610612751,BKN,Brooklyn Nets,22000985,2021-05-04,BKN @ MIL,L,48.0,0.607,0.31,0.126,0.167,0.52,0.276,0.126,0.351,0,0,0,0,113,339,479,849,1987,844,1419,1302,1956,1,2020,2021,False,MIL,BKN,MAY
2020-21,1610612751,BKN,Brooklyn Nets,22000967,2021-05-02,BKN @ MIL,L,48.0,0.516,0.177,0.154,0.309,0.566,0.122,0.097,0.226,0,0,0,0,113,1392,1729,1454,511,1440,112,1864,645,1,2020,2021,False,MIL,BKN,MAY
2020-21,1610612751,BKN,Brooklyn Nets,22000952,2021-04-30,BKN vs. POR,L,48.0,0.489,0.2,0.08,0.218,0.604,0.22,0.099,0.273,0,0,0,0,113,1641,1497,124,1604,1803,843,1828,1198,1,2020,2021,True,BKN,POR,APR
2020-21,1610612751,BKN,Brooklyn Nets,22000944,2021-04-29,BKN @ IND,W,48.0,0.596,0.315,0.135,0.256,0.484,0.219,0.095,0.218,0,0,0,0,113,421,445,1041,1140,470,832,1887,551,1,2020,2021,False,IND,BKN,APR
