season,team_id,team,game_id,game_date,away_team,home_team,opponent,opponent_id,game_week,pf,opp_pf,wl,differential
2022-23,1610612755,PHI,22200791,2023-02-03,PHI,SAS,SAS,1610612759,51,137,125,W,12
2022-23,1610612755,PHI,22200804,2023-02-05,PHI,NYK,NYK,1610612752,52,97,108,L,-11
2022-23,1610612755,PHI,22200824,2023-02-08,PHI,BOS,BOS,1610612738,53,99,106,L,-7
2022-23,1610612755,PHI,22200837,2023-02-10,NYK,PHI,NYK,1610612752,54,119,108,W,11
2022-23,1610612755,PHI,22200846,2023-02-11,PHI,BKN,BKN,1610612751,55,101,98,W,3
2022-23,1610612755,PHI,22200860,2023-02-13,HOU,PHI,HOU,1610612745,56,123,104,W,19
2022-23,1610612755,PHI,22200875,2023-02-15,CLE,PHI,CLE,1610612739,57,118,112,W,6
2022-23,1610612755,PHI,22200889,2023-02-23,MEM,PHI,MEM,1610612763,58,110,105,W,5
2022-23,1610612755,PHI,22200908,2023-02-25,BOS,PHI,BOS,1610612738,59,107,110,L,-3
2022-23,1610612755,PHI,22200920,2023-02-27,MIA,PHI,MIA,1610612748,60,99,101,L,-2
2022-23,1610612755,PHI,22200936,2023-03-01,PHI,MIA,MIA,1610612748,61,119,96,W,23
2022-23,1610612755,PHI,22200943,2023-03-02,PHI,DAL,DAL,1610612742,62,126,133,L,-7
2022-23,1610612755,PHI,22200960,2023-03-04,PHI,MIL,MIL,1610612749,63,133,130,W,3
2022-23,1610612755,PHI,22200972,2023-03-06,PHI,IND,IND,1610612754,64,147,143,W,4
2022-23,1610612755,PHI,22200980,2023-03-07,PHI,MIN,MIN,1610612750,65,117,94,W,23
2022-23,1610612755,PHI,22200998,2023-03-10,POR,PHI,POR,1610612757,66,120,119,W,1
2022-23,1610612755,PHI,22201016,2023-03-12,WAS,PHI,WAS,1610612764,67,112,93,W,19
2022-23,1610612755,PHI,22201035,2023-03-15,PHI,CLE,CLE,1610612739,68,118,109,W,9
2022-23,1610612755,PHI,22201047,2023-03-17,PHI,CHA,CHA,1610612766,69,121,82,W,39
2022-23,1610612755,PHI,22201057,2023-03-18,PHI,IND,IND,1610612754,70,141,121,W,20
2022-23,1610612755,PHI,22201072,2023-03-20,CHI,PHI,CHI,1610612741,71,105,109,L,-4
2022-23,1610612755,PHI,22201087,2023-03-22,PHI,CHI,CHI,1610612741,72,116,91,W,25
2022-23,1610612755,PHI,22201103,2023-03-24,PHI,GSW,GSW,1610612744,73,112,120,L,-8
2022-23,1610612755,PHI,22201110,2023-03-25,PHI,PHX,PHX,1610612756,74,105,125,L,-20
2022-23,1610612755,PHI,22201126,2023-03-27,PHI,DEN,DEN,1610612743,75,111,116,L,-5
2022-23,1610612755,PHI,22201139,2023-03-29,DAL,PHI,DAL,1610612742,76,116,108,W,8
2022-23,1610612755,PHI,22201150,2023-03-31,TOR,PHI,TOR,1610612761,77,117,110,W,7
2022-23,1610612755,PHI,22201174,2023-04-02,PHI,MIL,MIL,1610612749,78,104,117,L,-13
2022-23,1610612755,PHI,22201181,2023-04-04,BOS,PHI,BOS,1610612738,79,103,101,W,2
2022-23,1610612755,PHI,22201198,2023-04-06,MIA,PHI,MIA,1610612748,80,101,129,L,-28
2022-23,1610612755,PHI,22201205,2023-04-07,PHI,ATL,ATL,1610612737,81,136,131,W,5
2022-23,1610612755,PHI,22201217,2023-04-09,PHI,BKN,BKN,1610612751,82,134,105,W,29
2022-23,1610612756,PHX,22200013,2022-10-19,DAL,PHX,DAL,1610612742,1,107,105,W,2
2022-23,1610612756,PHX,22200027,2022-10-21,PHX,POR,POR,1610612757,2,111,113,L,-2
2022-23,1610612756,PHX,22200043,2022-10-23,PHX,LAC,LAC,1610612746,3,112,95,W,17
2022-23,1610612756,PHX,22200055,2022-10-25,GSW,PHX,GSW,1610612744,4,134,105,W,29
2022-23,1610612756,PHX,22200079,2022-10-28,NOP,PHX,NOP,1610612740,5,124,111,W,13
2022-23,1610612756,PHX,22200094,2022-10-30,HOU,PHX,HOU,1610612745,6,124,109,W,15
2022-23,1610612756,PHX,22200106,2022-11-01,MIN,PHX,MIN,1610612750,7,116,107,W,9
2022-23,1610612756,PHX,22200130,2022-11-04,POR,PHX,POR,1610612757,8,106,108,L,-2
2022-23,1610612756,PHX,22200139,2022-11-05,POR,PHX,POR,1610612757,9,102,82,W,20
2022-23,1610612756,PHX,22200148,2022-11-07,PHX,PHI,PHI,1610612755,10,88,100,L,-12
2022-23,1610612756,PHX,22200167,2022-11-09,PHX,MIN,MIN,1610612750,11,129,117,W,12
2022-23,1610612756,PHX,22200177,2022-11-11,PHX,ORL,ORL,1610612753,12,97,114,L,-17
2022-23,1610612756,PHX,22200202,2022-11-14,PHX,MIA,MIA,1610612748,13,112,113,L,-1
2022-23,1610612756,PHX,22200220,2022-11-16,GSW,PHX,GSW,1610612744,14,130,119,W,11
2022-23,1610612756,PHX,22200232,2022-11-18,PHX,UTA,UTA,1610612762,15,133,134,L,-1
2022-23,1610612756,PHX,22200240,2022-11-20,NYK,PHX,NYK,1610612752,16,116,95,W,21
2022-23,1610612756,PHX,22200259,2022-11-22,LAL,PHX,LAL,1610612747,17,115,105,W,10
2022-23,1610612756,PHX,22200283,2022-11-25,DET,PHX,DET,1610612765,18,108,102,W,6
2022-23,1610612756,PHX,22200289,2022-11-26,UTA,PHX,UTA,1610612762,19,113,112,W,1
2022-23,1610612756,PHX,22200307,2022-11-28,PHX,SAC,SAC,1610612758,20,122,117,W,5
2022-23,1610612756,PHX,22200321,2022-11-30,CHI,PHX,CHI,1610612741,21,132,113,W,19
2022-23,1610612756,PHX,22200334,2022-12-02,HOU,PHX,HOU,1610612745,22,121,122,L,-1
2022-23,1610612756,PHX,22200345,2022-12-04,PHX,SAS,SAS,1610612759,23,133,95,W,38
2022-23,1610612756,PHX,22200358,2022-12-05,PHX,DAL,DAL,1610612742,24,111,130,L,-19
2022-23,1610612756,PHX,22200373,2022-12-07,BOS,PHX,BOS,1610612738,25,98,125,L,-27
2022-23,1610612756,PHX,22200384,2022-12-09,PHX,NOP,NOP,1610612740,26,117,128,L,-11
2022-23,1610612756,PHX,22200395,2022-12-11,PHX,NOP,NOP,1610612740,27,124,129,L,-5
2022-23,1610612756,PHX,22200411,2022-12-13,PHX,HOU,HOU,1610612745,28,97,111,L,-14
2022-23,1610612756,PHX,22200427,2022-12-15,PHX,LAC,LAC,1610612746,29,111,95,W,16
2022-23,1610612756,PHX,22200444,2022-12-17,NOP,PHX,NOP,1610612740,30,118,114,W,4
2022-23,1610612756,PHX,22200459,2022-12-19,LAL,PHX,LAL,1610612747,31,130,104,W,26
2022-23,1610612756,PHX,22200464,2022-12-20,WAS,PHX,WAS,1610612764,32,110,113,L,-3
2022-23,1610612756,PHX,22200490,2022-12-23,MEM,PHX,MEM,1610612763,33,100,125,L,-25
2022-23,1610612756,PHX,22200497,2022-12-25,PHX,DEN,DEN,1610612743,34,125,128,L,-3
2022-23,1610612756,PHX,22200510,2022-12-27,PHX,MEM,MEM,1610612763,35,125,108,W,17
2022-23,1610612756,PHX,22200516,2022-12-28,PHX,WAS,WAS,1610612764,36,102,127,L,-25
2022-23,1610612756,PHX,22200531,2022-12-30,PHX,TOR,TOR,1610612761,37,104,113,L,-9
2022-23,1610612756,PHX,22200550,2023-01-02,PHX,NYK,NYK,1610612752,38,83,102,L,-19
2022-23,1610612756,PHX,22200565,2023-01-04,PHX,CLE,CLE,1610612739,39,88,90,L,-2
2022-23,1610612756,PHX,22200589,2023-01-06,MIA,PHX,MIA,1610612748,40,96,104,L,-8
2022-23,1610612756,PHX,22200603,2023-01-08,CLE,PHX,CLE,1610612739,41,98,112,L,-14
2022-23,1610612756,PHX,22200615,2023-01-10,PHX,GSW,GSW,1610612744,42,125,113,W,12
2022-23,1610612756,PHX,22200624,2023-01-11,PHX,DEN,DEN,1610612743,43,97,126,L,-29
2022-23,1610612756,PHX,22200637,2023-01-13,PHX,MIN,MIN,1610612750,44,116,121,L,-5
2022-23,1610612756,PHX,22200663,2023-01-16,PHX,MEM,MEM,1610612763,45,106,136,L,-30
2022-23,1610612756,PHX,22200681,2023-01-19,BKN,PHX,BKN,1610612751,46,117,112,W,5
2022-23,1610612756,PHX,22200697,2023-01-21,IND,PHX,IND,1610612754,47,112,107,W,5
2022-23,1610612756,PHX,22200703,2023-01-22,MEM,PHX,MEM,1610612763,48,112,110,W,2
2022-23,1610612756,PHX,22200718,2023-01-24,CHA,PHX,CHA,1610612766,49,128,97,W,31
2022-23,1610612756,PHX,22200734,2023-01-26,DAL,PHX,DAL,1610612742,50,95,99,L,-4
2022-23,1610612756,PHX,22200748,2023-01-28,PHX,SAS,SAS,1610612759,51,128,118,W,10
2022-23,1610612756,PHX,22200762,2023-01-30,TOR,PHX,TOR,1610612761,52,114,106,W,8
2022-23,1610612756,PHX,22200777,2023-02-01,ATL,PHX,ATL,1610612737,53,100,132,L,-32
2022-23,1610612756,PHX,22200788,2023-02-03,PHX,BOS,BOS,1610612738,54,106,94,W,12
2022-23,1610612756,PHX,22200794,2023-02-04,PHX,DET,DET,1610612765,55,116,100,W,16
2022-23,1610612756,PHX,22200817,2023-02-07,PHX,BKN,BKN,1610612751,56,116,112,W,4
2022-23,1610612756,PHX,22200832,2023-02-09,PHX,ATL,ATL,1610612737,57,107,116,L,-9
2022-23,1610612756,PHX,22200836,2023-02-10,PHX,IND,IND,1610612754,58,117,104,W,13
2022-23,1610612756,PHX,22200870,2023-02-14,SAC,PHX,SAC,1610612758,59,120,109,W,11
2022-23,1610612756,PHX,22200885,2023-02-16,LAC,PHX,LAC,1610612746,60,107,116,L,-9
2022-23,1610612756,PHX,22200899,2023-02-24,OKC,PHX,OKC,1610612760,61,124,115,W,9
2022-23,1610612756,PHX,22200910,2023-02-26,PHX,MIL,MIL,1610612749,62,101,104,L,-3
2022-23,1610612756,PHX,22200933,2023-03-01,PHX,CHA,CHA,1610612766,63,105,91,W,14
2022-23,1610612756,PHX,22200950,2023-03-03,PHX,CHI,CHI,1610612741,64,125,104,W,21
2022-23,1610612756,PHX,22200962,2023-03-05,PHX,DAL,DAL,1610612742,65,130,126,W,4
2022-23,1610612756,PHX,22200990,2023-03-08,OKC,PHX,OKC,1610612760,66,132,101,W,31
2022-23,1610612756,PHX,22201013,2023-03-11,SAC,PHX,SAC,1610612758,67,119,128,L,-9
2022-23,1610612756,PHX,22201025,2023-03-13,PHX,GSW,GSW,1610612744,68,112,123,L,-11
2022-23,1610612756,PHX,22201033,2023-03-14,MIL,PHX,MIL,1610612749,69,104,116,L,-12
2022-23,1610612756,PHX,22201046,2023-03-16,ORL,PHX,ORL,1610612753,70,116,113,W,3
2022-23,1610612756,PHX,22201064,2023-03-19,PHX,OKC,OKC,1610612760,71,120,124,L,-4
2022-23,1610612756,PHX,22201092,2023-03-22,PHX,LAL,LAL,1610612747,72,111,122,L,-11
2022-23,1610612756,PHX,22201105,2023-03-24,PHX,SAC,SAC,1610612758,73,127,135,L,-8
2022-23,1610612756,PHX,22201110,2023-03-25,PHI,PHX,PHI,1610612755,74,125,105,W,20
2022-23,1610612756,PHX,22201125,2023-03-27,PHX,UTA,UTA,1610612762,75,117,103,W,14
2022-23,1610612756,PHX,22201144,2023-03-29,MIN,PHX,MIN,1610612750,76,107,100,W,7
2022-23,1610612756,PHX,22201160,2023-03-31,DEN,PHX,DEN,1610612743,77,100,93,W,7
2022-23,1610612756,PHX,22201172,2023-04-02,PHX,OKC,OKC,1610612760,78,128,118,W,10
2022-23,1610612756,PHX,22201188,2023-04-04,SAS,PHX,SAS,1610612759,79,115,94,W,21
2022-23,1610612756,PHX,22201201,2023-04-06,DEN,PHX,DEN,1610612743,80,119,115,W,4
2022-23,1610612756,PHX,22201212,2023-04-07,PHX,LAL,LAL,1610612747,81,107,121,L,-14
2022-23,1610612756,PHX,22201229,2023-04-09,LAC,PHX,LAC,1610612746,82,114,119,L,-5
2022-23,1610612757,POR,22200014,2022-10-19,POR,SAC,SAC,1610612758,1,115,108,W,7
2022-23,1610612757,POR,22200027,2022-10-21,PHX,POR,PHX,1610612756,2,113,111,W,2
2022-23,1610612757,POR,22200037,2022-10-23,POR,LAL,LAL,1610612747,3,106,104,W,2
2022-23,1610612757,POR,22200051,2022-10-24,DEN,POR,DEN,1610612743,4,135,110,W,25
2022-23,1610612757,POR,22200065,2022-10-26,MIA,POR,MIA,1610612748,5,98,119,L,-21
2022-23,1610612757,POR,22200080,2022-10-28,HOU,POR,HOU,1610612745,6,125,111,W,14
2022-23,1610612757,POR,22200116,2022-11-02,MEM,POR,MEM,1610612763,7,106,111,L,-5
2022-23,1610612757,POR,22200130,2022-11-04,POR,PHX,PHX,1610612756,8,108,106,W,2
2022-23,1610612757,POR,22200139,2022-11-05,POR,PHX,PHX,1610612756,9,82,102,L,-20
2022-23,1610612757,POR,22200150,2022-11-07,POR,MIA,MIA,1610612748,10,110,107,W,3
2022-23,1610612757,POR,22200159,2022-11-09,POR,CHA,CHA,1610612766,11,105,95,W,10
2022-23,1610612757,POR,22200175,2022-11-10,POR,NOP,NOP,1610612740,12,106,95,W,11
2022-23,1610612757,POR,22200190,2022-11-12,POR,DAL,DAL,1610612742,13,112,117,L,-5
2022-23,1610612757,POR,22200209,2022-11-15,SAS,POR,SAS,1610612759,14,117,110,W,7
2022-23,1610612757,POR,22200221,2022-11-17,BKN,POR,BKN,1610612751,15,107,109,L,-2
2022-23,1610612757,POR,22200238,2022-11-19,UTA,POR,UTA,1610612762,16,113,118,L,-5
2022-23,1610612757,POR,22200251,2022-11-21,POR,MIL,MIL,1610612749,17,111,119,L,-8
2022-23,1610612757,POR,22200261,2022-11-23,POR,CLE,CLE,1610612739,18,96,114,L,-18
2022-23,1610612757,POR,22200274,2022-11-25,POR,NYK,NYK,1610612752,19,132,129,W,3
2022-23,1610612757,POR,22200290,2022-11-27,POR,BKN,BKN,1610612751,20,97,111,L,-14
2022-23,1610612757,POR,22200311,2022-11-29,LAC,POR,LAC,1610612746,21,112,118,L,-6
2022-23,1610612757,POR,22200324,2022-11-30,POR,LAL,LAL,1610612747,22,109,128,L,-19
2022-23,1610612757,POR,22200343,2022-12-03,POR,UTA,UTA,1610612762,23,116,111,W,5
2022-23,1610612757,POR,22200351,2022-12-04,IND,POR,IND,1610612754,24,116,100,W,16
2022-23,1610612757,POR,22200376,2022-12-08,DEN,POR,DEN,1610612743,25,120,121,L,-1
2022-23,1610612757,POR,22200394,2022-12-10,MIN,POR,MIN,1610612750,26,124,118,W,6
2022-23,1610612757,POR,22200407,2022-12-12,MIN,POR,MIN,1610612750,27,133,112,W,21
2022-23,1610612757,POR,22200420,2022-12-14,POR,SAS,SAS,1610612759,28,128,112,W,16
2022-23,1610612757,POR,22200436,2022-12-16,POR,DAL,DAL,1610612742,29,110,130,L,-20
2022-23,1610612757,POR,22200441,2022-12-17,POR,HOU,HOU,1610612745,30,107,95,W,12
2022-23,1610612757,POR,22200458,2022-12-19,POR,OKC,OKC,1610612760,31,121,123,L,-2
2022-23,1610612757,POR,22200474,2022-12-21,POR,OKC,OKC,1610612760,32,98,101,L,-3
2022-23,1610612757,POR,22200489,2022-12-23,POR,DEN,DEN,1610612743,33,107,120,L,-13
2022-23,1610612757,POR,22200504,2022-12-26,CHA,POR,CHA,1610612766,34,124,113,W,11
2022-23,1610612757,POR,22200536,2022-12-30,POR,GSW,GSW,1610612744,35,112,118,L,-6
2022-23,1610612757,POR,22200559,2023-01-02,DET,POR,DET,1610612765,36,135,106,W,29
2022-23,1610612757,POR,22200571,2023-01-04,POR,MIN,MIN,1610612750,37,106,113,L,-7
2022-23,1610612757,POR,22200580,2023-01-06,POR,IND,IND,1610612754,38,99,108,L,-9
2022-23,1610612757,POR,22200597,2023-01-08,POR,TOR,TOR,1610612761,39,105,117,L,-12
2022-23,1610612757,POR,22200616,2023-01-10,ORL,POR,ORL,1610612753,40,106,109,L,-3
2022-23,1610612757,POR,22200631,2023-01-12,CLE,POR,CLE,1610612739,41,113,119,L,-6
2022-23,1610612757,POR,22200647,2023-01-14,DAL,POR,DAL,1610612742,42,136,119,W,17
2022-23,1610612757,POR,22200654,2023-01-15,DAL,POR,DAL,1610612742,43,140,123,W,17
2022-23,1610612757,POR,22200667,2023-01-17,POR,DEN,DEN,1610612743,44,113,122,L,-9
2022-23,1610612757,POR,22200682,2023-01-19,PHI,POR,PHI,1610612755,45,95,105,L,-10
2022-23,1610612757,POR,22200705,2023-01-22,LAL,POR,LAL,1610612747,46,112,121,L,-9
2022-23,1610612757,POR,22200711,2023-01-23,SAS,POR,SAS,1610612759,47,147,127,W,20
2022-23,1610612757,POR,22200727,2023-01-25,UTA,POR,UTA,1610612762,48,134,124,W,10
2022-23,1610612757,POR,22200751,2023-01-28,TOR,POR,TOR,1610612761,49,105,123,L,-18
2022-23,1610612757,POR,22200763,2023-01-30,ATL,POR,ATL,1610612737,50,129,125,W,4
2022-23,1610612757,POR,22200771,2023-02-01,POR,MEM,MEM,1610612763,51,122,112,W,10
2022-23,1610612757,POR,22200787,2023-02-03,POR,WAS,WAS,1610612764,52,124,116,W,8
2022-23,1610612757,POR,22200796,2023-02-04,POR,CHI,CHI,1610612741,53,121,129,L,-8
2022-23,1610612757,POR,22200815,2023-02-06,MIL,POR,MIL,1610612749,54,108,127,L,-19
2022-23,1610612757,POR,22200830,2023-02-08,GSW,POR,GSW,1610612744,55,125,122,W,3
2022-23,1610612757,POR,22200843,2023-02-10,OKC,POR,OKC,1610612760,56,129,138,L,-9
2022-23,1610612757,POR,22200867,2023-02-13,LAL,POR,LAL,1610612747,57,127,115,W,12
2022-23,1610612757,POR,22200872,2023-02-14,WAS,POR,WAS,1610612764,58,101,126,L,-25
2022-23,1610612757,POR,22200894,2023-02-23,POR,SAC,SAC,1610612758,59,116,133,L,-17
2022-23,1610612757,POR,22200917,2023-02-26,HOU,POR,HOU,1610612745,60,131,114,W,17
2022-23,1610612757,POR,22200931,2023-02-28,POR,GSW,GSW,1610612744,61,105,123,L,-18
2022-23,1610612757,POR,22200941,2023-03-01,NOP,POR,NOP,1610612740,62,110,121,L,-11
2022-23,1610612757,POR,22200947,2023-03-03,POR,ATL,ATL,1610612737,63,111,129,L,-18
2022-23,1610612757,POR,22200966,2023-03-05,POR,ORL,ORL,1610612753,64,122,119,W,3
2022-23,1610612757,POR,22200977,2023-03-06,POR,DET,DET,1610612765,65,110,104,W,6
2022-23,1610612757,POR,22200986,2023-03-08,POR,BOS,BOS,1610612738,66,93,115,L,-22
2022-23,1610612757,POR,22200998,2023-03-10,POR,PHI,PHI,1610612755,67,119,120,L,-1
2022-23,1610612757,POR,22201017,2023-03-12,POR,NOP,NOP,1610612740,68,110,127,L,-17
2022-23,1610612757,POR,22201034,2023-03-14,NYK,POR,NYK,1610612752,69,107,123,L,-16
2022-23,1610612757,POR,22201053,2023-03-17,BOS,POR,BOS,1610612738,70,112,126,L,-14
2022-23,1610612757,POR,22201069,2023-03-19,LAC,POR,LAC,1610612746,71,102,117,L,-15
2022-23,1610612757,POR,22201091,2023-03-22,POR,UTA,UTA,1610612762,72,127,115,W,12
2022-23,1610612757,POR,22201104,2023-03-24,CHI,POR,CHI,1610612741,73,96,124,L,-28
2022-23,1610612757,POR,22201120,2023-03-26,OKC,POR,OKC,1610612760,74,112,118,L,-6
2022-23,1610612757,POR,22201127,2023-03-27,NOP,POR,NOP,1610612740,75,90,124,L,-34
2022-23,1610612757,POR,22201145,2023-03-29,SAC,POR,SAC,1610612758,76,80,120,L,-40
2022-23,1610612757,POR,22201159,2023-03-31,SAC,POR,SAC,1610612758,77,114,138,L,-24
2022-23,1610612757,POR,22201166,2023-04-02,POR,MIN,MIN,1610612750,78,107,105,W,2
2022-23,1610612757,POR,22201184,2023-04-04,POR,MEM,MEM,1610612763,79,109,119,L,-10
2022-23,1610612757,POR,22201199,2023-04-06,POR,SAS,SAS,1610612759,80,127,129,L,-2
2022-23,1610612757,POR,22201215,2023-04-08,POR,LAC,LAC,1610612746,81,125,136,L,-11
2022-23,1610612757,POR,22201230,2023-04-09,GSW,POR,GSW,1610612744,82,101,157,L,-56
2022-23,1610612758,SAC,22200014,2022-10-19,POR,SAC,POR,1610612757,1,108,115,L,-7
2022-23,1610612758,SAC,22200036,2022-10-22,LAC,SAC,LAC,1610612746,2,109,111,L,-2
2022-23,1610612758,SAC,22200042,2022-10-23,SAC,GSW,GSW,1610612744,3,125,130,L,-5
2022-23,1610612758,SAC,22200069,2022-10-27,MEM,SAC,MEM,1610612763,4,110,125,L,-15
2022-23,1610612758,SAC,22200081,2022-10-29,MIA,SAC,MIA,1610612748,5,119,113,W,6
2022-23,1610612758,SAC,22200096,2022-10-31,SAC,CHA,CHA,1610612766,6,115,108,W,7
2022-23,1610612758,SAC,22200109,2022-11-02,SAC,MIA,MIA,1610612748,7,107,110,L,-3
2022-23,1610612758,SAC,22200132,2022-11-05,SAC,ORL,ORL,1610612753,8,126,123,W,3
2022-23,1610612758,SAC,22200156,2022-11-07,SAC,GSW,GSW,1610612744,9,113,116,L,-3
2022-23,1610612758,SAC,22200171,2022-11-09,CLE,SAC,CLE,1610612739,10,127,120,W,7
2022-23,1610612758,SAC,22200183,2022-11-11,SAC,LAL,LAL,1610612747,11,120,114,W,6
2022-23,1610612758,SAC,22200197,2022-11-13,GSW,SAC,GSW,1610612744,12,122,115,W,7
2022-23,1610612758,SAC,22200210,2022-11-15,BKN,SAC,BKN,1610612751,13,153,121,W,32
2022-23,1610612758,SAC,22200222,2022-11-17,SAS,SAC,SAS,1610612759,14,130,112,W,18
2022-23,1610612758,SAC,22200242,2022-11-20,DET,SAC,DET,1610612765,15,137,129,W,8
2022-23,1610612758,SAC,22200257,2022-11-22,SAC,MEM,MEM,1610612763,16,113,109,W,4
2022-23,1610612758,SAC,22200263,2022-11-23,SAC,ATL,ATL,1610612737,17,106,115,L,-9
2022-23,1610612758,SAC,22200275,2022-11-25,SAC,BOS,BOS,1610612738,18,104,122,L,-18
2022-23,1610612758,SAC,22200307,2022-11-28,PHX,SAC,PHX,1610612756,19,117,122,L,-5
2022-23,1610612758,SAC,22200323,2022-11-30,IND,SAC,IND,1610612754,20,137,114,W,23
2022-23,1610612758,SAC,22200338,2022-12-03,SAC,LAC,LAC,1610612746,21,123,96,W,27
2022-23,1610612758,SAC,22200350,2022-12-04,CHI,SAC,CHI,1610612741,22,110,101,W,9
2022-23,1610612758,SAC,22200369,2022-12-07,SAC,MIL,MIL,1610612749,23,113,126,L,-13
2022-23,1610612758,SAC,22200381,2022-12-09,SAC,CLE,CLE,1610612739,24,106,95,W,11
2022-23,1610612758,SAC,22200397,2022-12-11,SAC,NYK,NYK,1610612752,25,99,112,L,-13
2022-23,1610612758,SAC,22200409,2022-12-13,SAC,PHI,PHI,1610612755,26,103,123,L,-20
2022-23,1610612758,SAC,22200417,2022-12-14,SAC,TOR,TOR,1610612761,27,124,123,W,1
2022-23,1610612758,SAC,22200429,2022-12-16,SAC,DET,DET,1610612765,28,122,113,W,9
2022-23,1610612758,SAC,22200460,2022-12-19,CHA,SAC,CHA,1610612766,29,119,125,L,-6
2022-23,1610612758,SAC,22200475,2022-12-21,LAL,SAC,LAL,1610612747,30,134,120,W,14
2022-23,1610612758,SAC,22200491,2022-12-23,WAS,SAC,WAS,1610612764,31,111,125,L,-14
2022-23,1610612758,SAC,22200514,2022-12-27,DEN,SAC,DEN,1610612743,32,106,113,L,-7
2022-23,1610612758,SAC,22200522,2022-12-28,DEN,SAC,DEN,1610612743,33,127,126,W,1
2022-23,1610612758,SAC,22200537,2022-12-30,UTA,SAC,UTA,1610612762,34,126,125,W,1
2022-23,1610612758,SAC,22200547,2023-01-01,SAC,MEM,MEM,1610612763,35,108,118,L,-10
2022-23,1610612758,SAC,22200563,2023-01-03,SAC,UTA,UTA,1610612762,36,117,115,W,2
2022-23,1610612758,SAC,22200575,2023-01-04,ATL,SAC,ATL,1610612737,37,117,120,L,-3
2022-23,1610612758,SAC,22200595,2023-01-07,LAL,SAC,LAL,1610612747,38,134,136,L,-2
2022-23,1610612758,SAC,22200610,2023-01-09,ORL,SAC,ORL,1610612753,39,136,111,W,25
2022-23,1610612758,SAC,22200625,2023-01-11,HOU,SAC,HOU,1610612745,40,135,115,W,20
2022-23,1610612758,SAC,22200640,2023-01-13,HOU,SAC,HOU,1610612745,41,139,114,W,25
2022-23,1610612758,SAC,22200652,2023-01-15,SAC,SAS,SAS,1610612759,42,132,119,W,13
2022-23,1610612758,SAC,22200677,2023-01-18,SAC,LAL,LAL,1610612747,43,116,111,W,5
2022-23,1610612758,SAC,22200691,2023-01-20,OKC,SAC,OKC,1610612760,44,118,113,W,5
2022-23,1610612758,SAC,22200698,2023-01-21,PHI,SAC,PHI,1610612755,45,127,129,L,-2
2022-23,1610612758,SAC,22200712,2023-01-23,MEM,SAC,MEM,1610612763,46,133,100,W,33
2022-23,1610612758,SAC,22200728,2023-01-25,TOR,SAC,TOR,1610612761,47,95,113,L,-18
2022-23,1610612758,SAC,22200746,2023-01-28,SAC,MIN,MIN,1610612750,48,110,117,L,-7
2022-23,1610612758,SAC,22200758,2023-01-30,SAC,MIN,MIN,1610612750,49,118,111,W,7
2022-23,1610612758,SAC,22200775,2023-02-01,SAC,SAS,SAS,1610612759,50,119,109,W,10
2022-23,1610612758,SAC,22200786,2023-02-03,SAC,IND,IND,1610612754,51,104,107,L,-3
2022-23,1610612758,SAC,22200807,2023-02-05,SAC,NOP,NOP,1610612740,52,104,136,L,-32
2022-23,1610612758,SAC,22200812,2023-02-06,SAC,HOU,HOU,1610612745,53,140,120,W,20
2022-23,1610612758,SAC,22200827,2023-02-08,SAC,HOU,HOU,1610612745,54,130,128,W,2
2022-23,1610612758,SAC,22200844,2023-02-10,DAL,SAC,DAL,1610612742,55,114,122,L,-8
2022-23,1610612758,SAC,22200854,2023-02-11,DAL,SAC,DAL,1610612742,56,133,128,W,5
2022-23,1610612758,SAC,22200870,2023-02-14,SAC,PHX,PHX,1610612756,57,109,120,L,-11
2022-23,1610612758,SAC,22200894,2023-02-23,POR,SAC,POR,1610612757,58,133,116,W,17
2022-23,1610612758,SAC,22200902,2023-02-24,SAC,LAC,LAC,1610612746,59,176,175,W,1
2022-23,1610612758,SAC,22200915,2023-02-26,SAC,OKC,OKC,1610612760,60,124,115,W,9
2022-23,1610612758,SAC,22200928,2023-02-28,SAC,OKC,OKC,1610612760,61,123,117,W,6
2022-23,1610612758,SAC,22200954,2023-03-03,LAC,SAC,LAC,1610612746,62,128,127,W,1
2022-23,1610612758,SAC,22200961,2023-03-04,MIN,SAC,MIN,1610612750,63,134,138,L,-4
2022-23,1610612758,SAC,22200976,2023-03-06,NOP,SAC,NOP,1610612740,64,123,108,W,15
2022-23,1610612758,SAC,22200997,2023-03-09,NYK,SAC,NYK,1610612752,65,122,117,W,5
2022-23,1610612758,SAC,22201013,2023-03-11,SAC,PHX,PHX,1610612756,66,128,119,W,9
2022-23,1610612758,SAC,22201026,2023-03-13,MIL,SAC,MIL,1610612749,67,124,133,L,-9
2022-23,1610612758,SAC,22201037,2023-03-15,SAC,CHI,CHI,1610612741,68,117,114,W,3
2022-23,1610612758,SAC,22201043,2023-03-16,SAC,BKN,BKN,1610612751,69,101,96,W,5
2022-23,1610612758,SAC,22201059,2023-03-18,SAC,WAS,WAS,1610612764,70,132,118,W,14
2022-23,1610612758,SAC,22201076,2023-03-20,SAC,UTA,UTA,1610612762,71,120,128,L,-8
2022-23,1610612758,SAC,22201081,2023-03-21,BOS,SAC,BOS,1610612738,72,109,132,L,-23
2022-23,1610612758,SAC,22201105,2023-03-24,PHX,SAC,PHX,1610612756,73,135,127,W,8
