season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2019-20,1626224,Cedi Osman,Cedi,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10T00:00:00,CLE @ CHI,L,29.9,0.75,0.25,0.889,0.0,0.0,0.222,0.111,0.444,0.889,0.25,0.75,0.0,0.0,0.25,0.75,4,16,0.25,1,11184,11184,11184,6505,6553,14136,3589,6366,12218,4222,9674,1752,2697,12615,4500,11237,3202,16571,2617,8029,2287,17337,1,29:53,2019,2020
2019-20,203521,Matthew Dellavedova,Matthew,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10T00:00:00,CLE @ CHI,L,34.2,0.333,0.667,0.25,0.0,0.75,0.0,0.0,0.375,0.25,1.0,0.0,1.0,0.0,1.0,0.0,3,3,1.0,1,11184,11184,11184,3279,17321,3222,15732,6366,1873,8535,12027,2442,13795,1,12709,1,3202,1,13326,10497,17424,1,1,34:11,2019,2020
2019-20,1626204,Larry Nance Jr.,Larry,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10T00:00:00,CLE @ CHI,L,31.9,0.667,0.333,0.5,0.0,0.375,0.0,0.125,0.25,0.5,0.75,0.25,1.0,0.0,0.833,0.167,6,6,1.0,1,11184,11184,11184,4923,8591,11543,10217,6366,7744,8535,9156,4659,7806,5611,11461,1,3202,6731,12544,4285,12598,1,1,31:55,2019,2020
2019-20,1629012,Collin Sexton,Collin,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10T00:00:00,CLE @ CHI,L,36.5,1.0,0.0,0.923,0.0,0.0,0.231,0.077,0.385,0.923,0.667,0.333,0.0,0.0,0.667,0.333,12,16,0.75,1,11184,11184,11184,1759,1,17645,3385,6366,12218,4075,10936,2390,2571,6339,10163,11237,3202,9174,8918,316,2287,1693,1,36:27,2019,2020
2019-20,1629760,Matt Mooney,Matt,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10T00:00:00,CLE @ CHI,L,12.9,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,11184,11184,11184,18316,13045,6430,17651,6366,12218,8535,12027,10480,16693,13955,12709,11237,3202,17782,13326,19596,18959,19596,1,12:55,2019,2020
2019-20,203083,Andre Drummond,Andre,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10T00:00:00,CLE @ CHI,L,34.5,1.0,0.0,0.762,0.0,0.0,0.0,0.238,0.381,0.762,0.75,0.25,0.0,0.0,0.75,0.25,8,14,0.571,1,11184,11184,11184,3033,1,17645,5312,6366,12218,8535,5262,2432,3900,5611,11461,11237,3202,7815,10792,2067,3484,5401,1,34:32,2019,2020
2019-20,201567,Kevin Love,Kevin,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10T00:00:00,CLE @ CHI,L,37.3,0.188,0.813,0.353,0.118,0.353,0.176,0.294,0.176,0.235,1.0,0.0,1.0,0.0,1.0,0.0,5,16,0.313,1,11184,11184,11184,1307,19670,1790,14163,4989,8279,5550,3760,7199,14396,1,12709,1,3202,1,13326,5844,2287,16303,1,37:16,2019,2020
2019-20,1628035,Alfonzo McKinnie,Alfonzo,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10T00:00:00,CLE @ CHI,L,22.9,0.714,0.286,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.5,0.5,0.0,0.0,0.5,0.5,2,7,0.286,1,11184,11184,11184,11848,7652,13395,6381,6366,12218,8535,2519,10480,4690,8147,7007,11237,3202,11995,5267,13379,11066,16708,1,22:51,2019,2020
2019-20,1626204,Larry Nance Jr.,Larry,1610612739,CLE,Cleveland Cavaliers,21900954,2020-03-08T00:00:00,CLE vs. SAS,W,43.3,0.615,0.385,0.421,0.105,0.474,0.158,0.105,0.105,0.316,0.75,0.25,1.0,0.0,0.857,0.143,7,13,0.538,1,1,1,1,90,10712,10644,12263,5285,6019,6007,10040,9309,12560,5611,11461,1,3202,6509,12876,3019,4211,6634,1,43:18,2019,2020
2019-20,203521,Matthew Dellavedova,Matthew,1610612739,CLE,Cleveland Cavaliers,21900954,2020-03-08T00:00:00,CLE vs. SAS,W,44.7,0.455,0.545,0.143,0.0,0.429,0.0,0.428,0.0,0.143,1.0,0.0,1.0,0.0,1.0,0.0,3,11,0.273,1,1,1,1,50,15304,5993,17268,6366,6437,8535,1609,10480,15998,1,12709,1,3202,1,13326,10497,5930,17141,1,44:39,2019,2020
2019-20,1629012,Collin Sexton,Collin,1610612739,CLE,Cleveland Cavaliers,21900954,2020-03-08T00:00:00,CLE vs. SAS,W,39.4,0.737,0.263,0.538,0.154,0.115,0.154,0.347,0.0,0.385,0.429,0.571,1.0,0.0,0.5,0.5,8,19,0.421,1,1,1,1,504,7355,14068,9869,4057,12051,6068,2500,10480,11253,10710,6806,1,3202,11995,5267,2067,1103,12014,1,39:25,2019,2020
2019-20,203083,Andre Drummond,Andre,1610612739,CLE,Cleveland Cavaliers,21900954,2020-03-08T00:00:00,CLE vs. SAS,W,33.1,0.875,0.125,0.786,0.0,0.0,0.071,0.214,0.143,0.786,0.364,0.636,0.0,0.0,0.364,0.636,11,16,0.688,1,1,1,1,4058,4426,16868,5040,6366,12218,8249,5911,8128,3738,11337,6297,11237,3202,15323,4242,532,2287,2624,1,33:07,2019,2020
2019-20,1628035,Alfonzo McKinnie,Alfonzo,1610612739,CLE,Cleveland Cavaliers,21900954,2020-03-08T00:00:00,CLE vs. SAS,W,19.3,0.667,0.333,0.4,0.0,0.6,0.2,0.0,0.0,0.4,0.5,0.5,1.0,0.0,0.75,0.25,4,6,0.667,1,1,1,1,14389,8591,11543,12376,6366,3259,4691,12027,10480,10044,8147,7007,1,3202,7815,10792,8029,12598,2660,1,19:20,2019,2020
2019-20,201567,Kevin Love,Kevin,1610612739,CLE,Cleveland Cavaliers,21900954,2020-03-08T00:00:00,CLE vs. SAS,W,40.1,0.583,0.417,0.286,0.143,0.214,0.0,0.5,0.0,0.143,0.0,1.0,1.0,0.0,0.333,0.667,3,12,0.25,1,1,1,1,390,11606,9727,15176,4337,10826,8535,906,10480,15998,13955,1,1,3202,15368,3309,10497,5001,17337,1,40:04,2019,2020
2019-20,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,21900954,2020-03-08T00:00:00,CLE vs. SAS,W,8.2,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,1,1,1,1,19989,8591,11543,1,6366,12218,8535,12027,10480,1,13955,1,11237,3202,17782,1,16399,17424,14612,1,8:09,2019,2020
2019-20,1626224,Cedi Osman,Cedi,1610612739,CLE,Cleveland Cavaliers,21900954,2020-03-08T00:00:00,CLE vs. SAS,W,37.0,0.429,0.571,0.211,0.0,0.632,0.0,0.157,0.0,0.211,1.0,0.0,0.75,0.25,0.833,0.167,6,14,0.429,1,1,1,1,1478,15750,5378,16568,6366,3191,8535,8033,10480,14861,1,12709,9192,2774,6731,12544,4285,3484,11410,1,36:58,2019,2020
2019-20,1626204,Larry Nance Jr.,Larry,1610612739,CLE,Cleveland Cavaliers,21900942,2020-03-07T00:00:00,CLE vs. DEN,W,30.8,0.714,0.286,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.5,0.5,4,7,0.571,1,1,1,1,5792,7652,13395,1,6366,12218,8535,12027,1057,1,8147,7007,11237,3202,11995,5267,8029,11066,5401,1,30:46,2019,2020
2019-20,1629012,Collin Sexton,Collin,1610612739,CLE,Cleveland Cavaliers,21900942,2020-03-07T00:00:00,CLE vs. DEN,W,40.3,0.789,0.211,0.8,0.24,0.12,0.32,0.08,0.4,0.56,0.5,0.5,1.0,0.0,0.545,0.455,11,19,0.579,1,1,1,1,351,6040,15400,4475,2473,12018,2659,10900,2048,7189,8147,7007,1,3202,11932,7619,532,1103,5360,1,40:19,2019,2020
