player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,26.0,61,33,28,0.541,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,253,177,234,161,2,4,2,36,1,9,9,4,1,70,26,56,2,1,141
203459,Allen Crabbe,Allen,1610612757,POR,25.0,79,39,40,0.494,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,54,109,387,232,49,4,2,36,1,9,9,4,1,3,171,56,2,1,141
203468,CJ McCollum,CJ,1610612757,POR,25.0,80,40,40,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,38,92,387,214,49,4,2,36,1,9,9,4,1,70,26,56,2,1,141
203081,Damian Lillard,Damian,1610612757,POR,26.0,75,38,37,0.507,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,111,120,352,211,49,4,2,36,1,9,9,4,1,70,26,56,2,1,141
202334,Ed Davis,Ed,1610612757,POR,28.0,46,19,27,0.413,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,317,221,318,237,4,2,4,1,9,9,4,1,70,171,56,2,1,141
202323,Evan Turner,Evan,1610612757,POR,28.0,65,34,31,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,164,278,184,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
1627774,Jake Layman,Jake,1610612757,POR,23.0,35,16,19,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,365,345,149,269,237,4,2,36,1,9,9,4,1,70,26,56,2,1,141
203994,Jusuf Nurkić,Jusuf,1610612757,POR,22.0,65,34,31,0.523,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,220,164,278,184,49,4,2,4,1,9,9,4,1,3,6,12,2,1,141
203090,Maurice Harkless,Maurice,1610612757,POR,24.0,77,38,39,0.494,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,120,379,233,49,4,2,36,1,9,9,4,1,70,171,56,2,1,141
203086,Meyers Leonard,Meyers,1610612757,POR,25.0,74,37,37,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,126,129,352,214,237,4,2,36,1,9,9,4,1,3,171,56,2,1,141
203943,Noah Vonleh,Noah,1610612757,POR,21.0,74,38,36,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,120,341,197,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
1626192,Pat Connaughton,Pat,1610612757,POR,24.0,39,18,21,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346,327,172,264,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
203894,Shabazz Napier,Shabazz,1610612757,POR,25.0,53,26,27,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294,253,221,241,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
1627817,Tim Quarterman,Tim,1610612757,POR,22.0,16,6,10,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,427,426,69,361,237,4,2,36,1,9,9,4,1,70,171,56,2,1,12
