season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612749,MIL,Milwaukee Bucks,22101218,2022-04-10,MIL @ CLE,L,48.0,13.0,10.0,11.0,48.0,17.0,15.0,27.0,64.0,0,0,0,0,117,1595,1624,1283,1031,1307,1500,2405,2300,1,2021,2022,False,CLE,MIL,APR
2021-22,1610612749,MIL,Milwaukee Bucks,22101203,2022-04-08,MIL @ DET,W,48.0,14.0,17.0,2.0,72.0,11.0,7.0,18.0,38.0,0,0,0,0,117,1426,535,2377,15,452,270,1959,377,1,2021,2022,False,DET,MIL,APR
2021-22,1610612749,MIL,Milwaukee Bucks,22101198,2022-04-07,MIL vs. BOS,W,48.0,22.0,14.0,19.0,58.0,11.0,6.0,9.0,34.0,0,0,0,0,117,380,962,337,301,452,171,695,168,1,2021,2022,True,MIL,BOS,APR
2021-22,1610612749,MIL,Milwaukee Bucks,22101183,2022-04-05,MIL @ CHI,W,48.0,16.0,12.0,17.0,54.0,21.0,12.0,15.0,42.0,0,0,0,0,117,1155,1311,503,513,1861,975,1614,672,1,2021,2022,False,CHI,MIL,APR
2021-22,1610612749,MIL,Milwaukee Bucks,22101167,2022-04-03,MIL vs. DAL,L,48.0,16.0,12.0,0.0,44.0,9.0,6.0,10.0,40.0,0,0,0,0,117,1155,1311,2436,1446,226,171,822,507,1,2021,2022,True,MIL,DAL,APR
2021-22,1610612749,MIL,Milwaukee Bucks,22101156,2022-04-01,MIL vs. LAC,L,48.0,12.0,17.0,12.0,68.0,23.0,13.0,23.0,58.0,0,0,0,0,117,1741,535,1132,51,2082,1151,2286,2073,1,2021,2022,True,MIL,LAC,APR
2021-22,1610612749,MIL,Milwaukee Bucks,22101148,2022-03-31,MIL @ BKN,W,53.0,23.0,17.0,23.0,54.0,22.0,5.0,18.0,38.0,0,0,0,0,15,308,535,137,513,1980,113,1959,377,1,2021,2022,False,BKN,MIL,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22101131,2022-03-29,MIL @ PHI,W,48.0,5.0,12.0,20.0,48.0,11.0,9.0,11.0,46.0,0,0,0,0,117,2405,1311,270,1031,452,517,989,1016,1,2021,2022,False,PHI,MIL,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22101112,2022-03-26,MIL @ MEM,L,48.0,13.0,7.0,17.0,50.0,17.0,22.0,18.0,66.0,0,0,0,0,117,1595,2082,503,832,1307,2262,1959,2352,1,2021,2022,False,MEM,MIL,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22101097,2022-03-24,MIL vs. WAS,W,48.0,15.0,9.0,8.0,38.0,23.0,13.0,11.0,44.0,0,0,0,0,117,1283,1795,1767,1955,2082,1151,989,849,1,2021,2022,True,MIL,WAS,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22101082,2022-03-22,MIL vs. CHI,W,48.0,11.0,9.0,8.0,58.0,14.0,5.0,4.0,34.0,0,0,0,0,117,1888,1795,1767,301,867,113,108,168,1,2021,2022,True,MIL,CHI,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22101058,2022-03-19,MIL @ MIN,L,48.0,4.0,24.0,12.0,44.0,21.0,18.0,25.0,46.0,0,0,0,0,117,2427,80,1132,1446,1861,1927,2360,1016,1,2021,2022,False,MIN,MIL,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22101043,2022-03-16,MIL @ SAC,W,48.0,17.0,12.0,13.0,42.0,22.0,17.0,7.0,54.0,0,0,0,0,117,1001,1311,996,1613,1980,1800,422,1788,1,2021,2022,False,SAC,MIL,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22101027,2022-03-14,MIL @ UTA,W,48.0,17.0,6.0,10.0,40.0,22.0,15.0,10.0,38.0,0,0,0,0,117,1001,2192,1473,1790,1980,1500,822,377,1,2021,2022,False,UTA,MIL,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22101008,2022-03-12,MIL @ GSW,L,48.0,17.0,6.0,12.0,32.0,5.0,20.0,8.0,36.0,0,0,0,0,117,1001,2192,1132,2294,35,2104,540,256,1,2021,2022,False,GSW,MIL,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22100984,2022-03-09,MIL vs. ATL,W,48.0,12.0,18.0,7.0,62.0,13.0,4.0,4.0,46.0,0,0,0,0,117,1741,448,1922,162,721,53,108,1016,1,2021,2022,True,MIL,ATL,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22100979,2022-03-08,MIL @ OKC,W,48.0,23.0,15.0,8.0,50.0,18.0,5.0,11.0,40.0,0,0,0,0,117,308,813,1767,832,1461,113,989,507,1,2021,2022,False,OKC,MIL,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22100961,2022-03-06,MIL vs. PHX,W,48.0,24.0,14.0,16.0,46.0,27.0,13.0,7.0,50.0,0,0,0,0,117,232,962,597,1216,2318,1151,422,1431,1,2021,2022,True,MIL,PHX,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22100949,2022-03-04,MIL @ CHI,W,48.0,10.0,18.0,11.0,52.0,15.0,10.0,15.0,46.0,0,0,0,0,117,2010,448,1283,674,1036,667,1614,1016,1,2021,2022,False,CHI,MIL,MAR
