season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612749,MIL,Milwaukee Bucks,22101218,2022-04-10,MIL @ CLE,L,48.0,0.511,0.364,0.114,0.231,0.644,0.181,0.115,0.222,0,0,0,0,117,1508,253,628,1724,2335,519,1790,608,1,2021,2022,False,CLE,MIL,APR
2021-22,1610612749,MIL,Milwaukee Bucks,22101203,2022-04-08,MIL @ DET,W,48.0,0.55,0.228,0.077,0.264,0.444,0.256,0.133,0.214,0,0,0,0,117,947,1407,89,1314,213,1343,1316,538,1,2021,2022,False,DET,MIL,APR
2021-22,1610612749,MIL,Milwaukee Bucks,22101198,2022-04-07,MIL vs. BOS,W,48.0,0.577,0.216,0.106,0.308,0.615,0.218,0.155,0.2,0,0,0,0,117,614,1541,456,758,2167,943,755,378,1,2021,2022,True,MIL,BOS,APR
2021-22,1610612749,MIL,Milwaukee Bucks,22101183,2022-04-05,MIL @ CHI,W,48.0,0.598,0.287,0.136,0.286,0.474,0.133,0.149,0.286,0,0,0,0,117,417,771,1216,1025,485,179,909,1404,1,2021,2022,False,CHI,MIL,APR
2021-22,1610612749,MIL,Milwaukee Bucks,22101167,2022-04-03,MIL vs. DAL,L,48.0,0.521,0.189,0.094,0.291,0.618,0.355,0.144,0.158,0,0,0,0,117,1359,1852,251,977,2191,2165,1000,123,1,2021,2022,True,MIL,DAL,APR
2021-22,1610612749,MIL,Milwaukee Bucks,22101156,2022-04-01,MIL vs. LAC,L,48.0,0.574,0.191,0.15,0.367,0.734,0.261,0.101,0.35,0,0,0,0,117,636,1818,1565,235,2453,1409,2080,2101,1,2021,2022,True,MIL,LAC,APR
2021-22,1610612749,MIL,Milwaukee Bucks,22101148,2022-03-31,MIL @ BKN,W,53.0,0.517,0.382,0.202,0.302,0.557,0.165,0.142,0.13,0,0,0,0,15,1418,169,2332,820,1595,381,1077,41,1,2021,2022,False,BKN,MIL,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22101131,2022-03-29,MIL @ PHI,W,48.0,0.58,0.261,0.113,0.245,0.573,0.202,0.092,0.204,0,0,0,0,117,581,1039,600,1555,1807,754,2223,429,1,2021,2022,False,PHI,MIL,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22101112,2022-03-26,MIL @ MEM,L,48.0,0.435,0.28,0.14,0.31,0.544,0.225,0.078,0.357,0,0,0,0,117,2295,844,1323,730,1428,1025,2362,2152,1,2021,2022,False,MEM,MIL,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22101097,2022-03-24,MIL vs. WAS,W,48.0,0.617,0.198,0.165,0.205,0.527,0.098,0.113,0.25,0,0,0,0,117,274,1759,1903,1995,1177,59,1835,920,1,2021,2022,True,MIL,WAS,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22101082,2022-03-22,MIL vs. CHI,W,48.0,0.683,0.244,0.15,0.176,0.495,0.141,0.07,0.125,0,0,0,0,117,38,1241,1565,2231,737,221,2407,31,1,2021,2022,True,MIL,CHI,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22101058,2022-03-19,MIL @ MIN,L,48.0,0.541,0.175,0.133,0.296,0.63,0.283,0.104,0.208,0,0,0,0,117,1070,1993,1132,899,2267,1649,2048,476,1,2021,2022,False,MIN,MIL,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22101043,2022-03-16,MIL @ SAC,W,48.0,0.629,0.36,0.118,0.213,0.574,0.223,0.138,0.176,0,0,0,0,117,200,276,734,1925,1823,991,1202,216,1,2021,2022,False,SAC,MIL,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22101027,2022-03-14,MIL @ UTA,W,48.0,0.535,0.337,0.137,0.25,0.489,0.258,0.139,0.31,0,0,0,0,117,1166,400,1243,1471,659,1380,1158,1719,1,2021,2022,False,UTA,MIL,MAR
2021-22,1610612749,MIL,Milwaukee Bucks,22101008,2022-03-12,MIL @ GSW,L,48.0,0.505,0.25,0.052,0.203,0.581,0.161,0.124,0.347,0,0,0,0,117,1599,1155,9,2039,1889,348,1569,2074,1,2021,2022,False,GSW,MIL,MAR
