season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15,MIL @ BOS,L,48.0,0.389,0.178,0.129,0.237,0.545,0.205,0.141,0.182,0,0,0,0,3,172,145,66,111,99,45,89,25,1,2021,2022,False,BOS,MIL,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100216,2022-05-13,MIL vs. BOS,L,48.0,0.449,0.205,0.116,0.245,0.534,0.264,0.084,0.204,0,0,0,0,3,152,129,46,103,91,88,163,37,1,2021,2022,True,MIL,BOS,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100215,2022-05-11,MIL @ BOS,W,48.0,0.505,0.228,0.138,0.418,0.573,0.183,0.108,0.171,0,0,0,0,3,112,114,79,6,132,33,139,18,1,2021,2022,False,BOS,MIL,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100214,2022-05-09,MIL vs. BOS,L,48.0,0.463,0.287,0.082,0.31,0.583,0.238,0.112,0.163,0,0,0,0,3,144,64,9,57,136,68,134,15,1,2021,2022,True,MIL,BOS,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100213,2022-05-07,MIL vs. BOS,W,48.0,0.449,0.172,0.117,0.3,0.42,0.391,0.118,0.246,0,0,0,0,3,151,148,48,64,8,149,122,73,1,2021,2022,True,MIL,BOS,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100212,2022-05-03,MIL @ BOS,L,48.0,0.486,0.315,0.181,0.209,0.6,0.188,0.174,0.227,0,0,0,0,3,127,47,144,134,145,35,41,55,1,2021,2022,False,BOS,MIL,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100211,2022-05-01,MIL @ BOS,W,48.0,0.478,0.233,0.139,0.291,0.44,0.238,0.18,0.22,0,0,0,0,3,132,108,81,70,17,68,32,51,1,2021,2022,False,BOS,MIL,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100125,2022-04-27,MIL vs. CHI,W,48.0,0.575,0.23,0.152,0.205,0.505,0.12,0.152,0.161,0,0,0,0,3,42,112,103,135,61,5,71,14,1,2021,2022,True,MIL,CHI,APR
2021-22,1610612749,MIL,Milwaukee Bucks,42100124,2022-04-24,MIL @ CHI,W,48.0,0.622,0.209,0.149,0.159,0.439,0.189,0.119,0.179,0,0,0,0,3,17,123,96,162,16,37,118,22,1,2021,2022,False,CHI,MIL,APR
2021-22,1610612749,MIL,Milwaukee Bucks,42100123,2022-04-22,MIL @ CHI,W,48.0,0.555,0.154,0.102,0.192,0.446,0.119,0.134,0.094,0,0,0,0,3,65,160,26,139,20,4,99,2,1,2021,2022,False,CHI,MIL,APR
2021-22,1610612749,MIL,Milwaukee Bucks,42100122,2022-04-20,MIL vs. CHI,L,48.0,0.549,0.378,0.147,0.24,0.562,0.169,0.129,0.217,0,0,0,0,3,73,30,90,107,120,24,108,48,1,2021,2022,True,MIL,CHI,APR
2021-22,1610612749,MIL,Milwaukee Bucks,42100121,2022-04-17,MIL vs. CHI,W,48.0,0.464,0.274,0.208,0.309,0.359,0.198,0.11,0.262,0,0,0,0,3,142,73,165,58,2,44,136,83,1,2021,2022,True,MIL,CHI,APR
