season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15,MIL @ BOS,L,48.0,0.633,0.367,0.716,0.123,0.148,0.21,0.136,0.222,0.593,0.552,0.448,1.0,0.0,0.606,0.394,0,0,0,0,3,41,134,2,38,171,6,125,21,4,62,113,1,154,82,93,1,2021,2022,False,BOS,MIL,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100216,2022-05-13,MIL vs. BOS,L,48.0,0.67,0.33,0.611,0.105,0.221,0.158,0.168,0.105,0.505,0.414,0.586,0.429,0.571,0.417,0.583,0,0,0,0,3,24,151,17,55,152,28,73,129,20,130,45,173,2,169,5,1,2021,2022,True,MIL,BOS,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100215,2022-05-11,MIL @ BOS,W,48.0,0.685,0.315,0.491,0.091,0.355,0.064,0.155,0.145,0.4,0.407,0.593,0.846,0.154,0.55,0.45,0,0,0,0,3,19,156,86,73,78,139,100,92,80,133,41,67,99,124,50,1,2021,2022,False,BOS,MIL,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100214,2022-05-09,MIL vs. BOS,L,48.0,0.713,0.287,0.556,0.074,0.25,0.12,0.194,0.157,0.481,0.333,0.667,0.889,0.111,0.462,0.538,0,0,0,0,3,9,166,45,90,146,68,48,82,33,156,17,48,122,155,19,1,2021,2022,True,MIL,BOS,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100213,2022-05-07,MIL vs. BOS,W,48.0,0.657,0.343,0.602,0.097,0.262,0.204,0.136,0.107,0.505,0.355,0.645,1.0,0.0,0.5,0.5,0,0,0,0,3,29,146,19,64,141,8,124,126,22,152,23,1,154,144,28,1,2021,2022,True,MIL,BOS,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100212,2022-05-03,MIL @ BOS,L,48.0,0.753,0.247,0.721,0.093,0.105,0.07,0.174,0.198,0.628,0.484,0.516,0.333,0.667,0.471,0.529,0,0,0,0,3,3,172,1,70,174,134,67,46,1,94,81,174,1,152,23,1,2021,2022,False,BOS,MIL,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100211,2022-05-01,MIL @ BOS,W,48.0,0.622,0.378,0.495,0.158,0.356,0.277,0.149,0.267,0.337,0.52,0.48,0.75,0.25,0.595,0.405,0,0,0,0,3,57,118,81,20,77,1,106,6,133,75,98,116,45,94,79,1,2021,2022,False,BOS,MIL,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100125,2022-04-27,MIL vs. CHI,W,48.0,0.586,0.414,0.5,0.034,0.362,0.155,0.138,0.224,0.466,0.345,0.655,0.929,0.071,0.535,0.465,0,0,0,0,3,94,80,78,154,71,30,123,18,41,154,20,29,143,128,47,1,2021,2022,True,MIL,CHI,APR
2021-22,1610612749,MIL,Milwaukee Bucks,42100124,2022-04-24,MIL @ CHI,W,48.0,0.616,0.384,0.471,0.101,0.429,0.16,0.101,0.101,0.37,0.286,0.714,0.765,0.235,0.467,0.533,0,0,0,0,3,64,111,100,60,31,26,156,135,112,163,11,113,60,153,21,1,2021,2022,False,CHI,MIL,APR
2021-22,1610612749,MIL,Milwaukee Bucks,42100123,2022-04-22,MIL @ CHI,W,48.0,0.549,0.451,0.505,0.09,0.405,0.135,0.09,0.144,0.414,0.464,0.536,0.933,0.067,0.628,0.372,0,0,0,0,3,119,56,76,74,42,50,167,96,68,111,63,27,147,65,110,1,2021,2022,False,CHI,MIL,APR
2021-22,1610612749,MIL,Milwaukee Bucks,42100122,2022-04-20,MIL vs. CHI,L,48.0,0.561,0.439,0.436,0.018,0.382,0.064,0.182,0.118,0.418,0.583,0.417,0.929,0.071,0.711,0.289,0,0,0,0,3,113,62,124,167,57,139,61,118,64,45,129,29,143,24,150,1,2021,2022,True,MIL,CHI,APR
2021-22,1610612749,MIL,Milwaukee Bucks,42100121,2022-04-17,MIL vs. CHI,W,48.0,0.548,0.452,0.516,0.065,0.323,0.086,0.161,0.151,0.452,0.417,0.583,0.9,0.1,0.559,0.441,0,0,0,0,3,121,54,68,108,103,113,86,86,46,127,46,41,129,117,58,1,2021,2022,True,MIL,CHI,APR
