season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612756,PHX,Phoenix Suns,42100227,2022-05-15,PHX vs. DAL,L,48.0,97.9,97.8,133.3,132.3,-35.4,-34.4,0.667,1.83,16.8,0.298,0.771,0.478,0.13,0.448,0.474,92.1,92.5,77.08,92,0.337,1,88,88,88,3,147,167,171,46,69,98,67,56,109,69,154,163,133,165,1,2021,2022,True,PHX,DAL,MAY
2021-22,1610612756,PHX,Phoenix Suns,42100226,2022-05-12,PHX @ DAL,L,48.0,89.4,91.5,121.7,120.2,-32.4,-28.7,0.581,0.82,14.0,0.347,0.795,0.559,0.234,0.436,0.493,94.5,94.0,78.33,94,0.315,1,88,88,88,3,162,142,166,104,170,147,30,39,32,171,161,153,105,168,1,2021,2022,False,DAL,PHX,MAY
2021-22,1610612756,PHX,Phoenix Suns,42100225,2022-05-10,PHX vs. DAL,W,48.0,117.0,117.0,84.3,85.1,32.7,31.9,0.651,2.33,20.6,0.304,0.813,0.564,0.128,0.563,0.585,94.5,94.0,78.33,94,0.738,1,1,1,1,3,51,4,5,50,37,25,59,29,26,65,54,70,105,1,1,2021,2022,True,PHX,DAL,MAY
2021-22,1610612756,PHX,Phoenix Suns,42100224,2022-05-08,PHX @ DAL,L,48.0,104.2,108.6,117.6,116.8,-13.4,-8.2,0.692,1.59,20.0,0.326,0.708,0.521,0.183,0.518,0.549,95.6,94.0,78.33,93,0.481,1,88,88,88,3,107,119,120,31,98,32,46,106,68,150,100,106,105,103,1,2021,2022,False,DAL,PHX,MAY
2021-22,1610612756,PHX,Phoenix Suns,42100223,2022-05-06,PHX @ DAL,L,48.0,103.8,105.6,107.6,114.4,-3.9,-8.8,0.676,1.35,18.7,0.286,0.712,0.521,0.191,0.533,0.569,93.2,89.5,74.58,89,0.484,1,88,88,88,3,121,108,124,41,128,62,77,99,68,157,85,87,161,101,1,2021,2022,False,DAL,PHX,MAY
2021-22,1610612756,PHX,Phoenix Suns,42100222,2022-05-04,PHX vs. DAL,W,48.0,131.3,134.4,109.5,111.2,21.8,23.2,0.571,1.65,21.2,0.286,0.711,0.548,0.177,0.73,0.757,98.9,97.0,80.83,96,0.647,1,1,1,1,3,5,86,19,110,88,15,77,101,42,139,1,1,63,14,1,2021,2022,True,PHX,DAL,MAY
2021-22,1610612756,PHX,Phoenix Suns,42100221,2022-05-02,PHX vs. DAL,W,48.0,126.1,130.1,116.3,120.0,9.8,10.1,0.587,2.7,19.9,0.356,0.76,0.568,0.108,0.566,0.612,97.0,94.0,78.33,93,0.586,1,1,1,1,3,10,140,46,98,21,34,22,67,23,35,49,44,105,32,1,2021,2022,True,PHX,DAL,MAY
2021-22,1610612756,PHX,Phoenix Suns,42100146,2022-04-28,PHX @ NOP,W,48.0,125.1,122.3,113.1,116.0,12.0,6.4,0.511,1.64,18.9,0.167,0.643,0.444,0.149,0.653,0.693,94.1,94.0,78.33,94,0.557,1,1,1,1,3,25,116,63,143,89,57,158,154,140,98,8,8,105,44,1,2021,2022,False,NOP,PHX,APR
2021-22,1610612756,PHX,Phoenix Suns,42100145,2022-04-26,PHX vs. NOP,W,48.0,113.4,116.7,99.6,101.0,13.8,15.6,0.651,2.8,20.9,0.222,0.673,0.464,0.104,0.558,0.591,98.1,96.0,80.0,96,0.605,1,1,1,1,3,57,39,28,50,15,20,123,130,121,28,60,65,75,25,1,2021,2022,True,PHX,NOP,APR
2021-22,1610612756,PHX,Phoenix Suns,42100144,2022-04-24,PHX @ NOP,L,48.0,111.2,113.2,126.2,128.3,-15.0,-15.1,0.767,2.54,23.9,0.311,0.56,0.442,0.143,0.547,0.562,93.0,91.5,76.25,91,0.455,1,88,88,88,3,75,159,144,8,26,3,55,171,142,87,75,92,145,118,1,2021,2022,False,NOP,PHX,APR
2021-22,1610612756,PHX,Phoenix Suns,42100143,2022-04-22,PHX @ NOP,W,48.0,118.9,120.0,114.9,116.8,4.0,3.2,0.591,4.33,19.7,0.239,0.667,0.451,0.063,0.529,0.576,96.3,95.0,79.17,95,0.559,1,1,1,1,3,34,119,76,97,3,41,109,132,135,3,89,76,87,43,1,2021,2022,False,NOP,PHX,APR
2021-22,1610612756,PHX,Phoenix Suns,42100142,2022-04-19,PHX vs. NOP,L,48.0,115.2,117.5,126.5,126.3,-11.3,-8.7,0.605,2.0,19.5,0.233,0.625,0.422,0.134,0.576,0.607,98.9,98.0,81.67,97,0.45,1,88,88,88,3,47,157,123,84,55,45,114,158,156,73,40,48,47,122,1,2021,2022,True,PHX,NOP,APR
2021-22,1610612756,PHX,Phoenix Suns,42100141,2022-04-17,PHX vs. NOP,W,48.0,119.3,117.0,103.7,105.3,15.5,11.7,0.595,2.5,19.8,0.179,0.54,0.402,0.106,0.603,0.63,93.8,94.0,78.33,94,0.606,1,1,1,1,3,51,52,39,90,29,37,152,173,169,33,25,31,105,23,1,2021,2022,True,PHX,NOP,APR
