season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612756,PHX,Phoenix Suns,22101229,2022-04-10,PHX vs. SAC,L,48.0,0.476,0.146,0.111,0.365,0.618,0.395,0.152,0.179,0,0,0,0,117,1962,2207,545,258,2191,2324,834,245,1,2021,2022,True,PHX,SAC,APR
2021-22,1610612756,PHX,Phoenix Suns,22101210,2022-04-08,PHX @ UTA,W,48.0,0.533,0.163,0.131,0.304,0.46,0.375,0.112,0.304,0,0,0,0,117,1196,2095,1067,793,340,2254,1866,1648,1,2021,2022,False,UTA,PHX,APR
2021-22,1610612756,PHX,Phoenix Suns,22101195,2022-04-06,PHX @ LAC,L,48.0,0.468,0.111,0.114,0.319,0.52,0.587,0.162,0.217,0,0,0,0,117,2051,2370,628,654,1087,2460,604,563,1,2021,2022,False,LAC,PHX,APR
2021-22,1610612756,PHX,Phoenix Suns,22101189,2022-04-05,PHX vs. LAL,W,48.0,0.559,0.088,0.127,0.222,0.506,0.349,0.147,0.16,0,0,0,0,117,843,2429,970,1823,882,2117,953,131,1,2021,2022,True,PHX,LAL,APR
2021-22,1610612756,PHX,Phoenix Suns,22101174,2022-04-03,PHX @ OKC,L,48.0,0.455,0.191,0.109,0.151,0.592,0.207,0.178,0.289,0,0,0,0,117,2167,1827,516,2361,1987,802,332,1455,1,2021,2022,False,OKC,PHX,APR
2021-22,1610612756,PHX,Phoenix Suns,22101155,2022-04-01,PHX @ MEM,L,48.0,0.605,0.198,0.19,0.195,0.485,0.275,0.105,0.35,0,0,0,0,117,363,1753,2260,2107,613,1559,2025,2101,1,2021,2022,False,MEM,PHX,APR
2021-22,1610612756,PHX,Phoenix Suns,22101145,2022-03-30,PHX @ GSW,W,48.0,0.451,0.326,0.133,0.304,0.5,0.301,0.2,0.255,0,0,0,0,117,2202,466,1132,803,755,1803,131,1006,1,2021,2022,False,GSW,PHX,MAR
2021-22,1610612756,PHX,Phoenix Suns,22101118,2022-03-27,PHX vs. PHI,W,48.0,0.592,0.195,0.133,0.227,0.472,0.292,0.122,0.333,0,0,0,0,117,471,1778,1108,1772,454,1740,1596,1930,1,2021,2022,True,PHX,PHI,MAR
2021-22,1610612756,PHX,Phoenix Suns,22101099,2022-03-24,PHX @ DEN,W,48.0,0.68,0.337,0.091,0.27,0.685,0.333,0.173,0.306,0,0,0,0,117,39,400,213,1238,2426,2017,402,1673,1,2021,2022,False,DEN,PHX,MAR
2021-22,1610612756,PHX,Phoenix Suns,22101090,2022-03-23,PHX @ MIN,W,48.0,0.593,0.337,0.133,0.318,0.511,0.232,0.122,0.358,0,0,0,0,117,459,400,1108,655,924,1092,1596,2163,1,2021,2022,False,MIN,PHX,MAR
