close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201143,Al Horford,1610612738,BOS,F-C,32.0,19,19,0.309,1.63,5.11,0.32,0.363,-0.043
1626179,Terry Rozier,1610612738,BOS,G,24.0,19,19,0.302,1.16,3.68,0.314,0.372,-0.058
203935,Marcus Smart,1610612738,BOS,G,24.0,15,14,0.358,1.33,3.6,0.37,0.384,-0.014
202694,Marcus Morris Sr.,1610612738,BOS,F,28.0,19,18,0.351,0.84,3.53,0.239,0.366,-0.127
1627759,Jaylen Brown,1610612738,BOS,G-F,21.0,18,18,0.375,1.33,3.5,0.381,0.372,0.009
1628369,Jayson Tatum,1610612738,BOS,F,20.0,19,19,0.406,1.11,3.42,0.323,0.375,-0.052
203382,Aron Baynes,1610612738,BOS,C,31.0,19,15,0.185,0.89,2.42,0.37,0.353,0.017
1628400,Semi Ojeleye,1610612738,BOS,F,23.0,14,10,0.211,0.43,1.36,0.316,0.365,-0.049
202328,Greg Monroe,1610612738,BOS,C-F,28.0,11,6,0.375,0.73,1.36,0.533,0.361,0.173
203499,Shane Larkin,1610612738,BOS,G,25.0,11,8,0.246,0.45,1.27,0.357,0.362,-0.005
1627846,Abdel Nader,1610612738,BOS,F,24.0,6,5,0.538,0.0,1.17,0.0,0.346,-0.346
1627824,Guerschon Yabusele,1610612738,BOS,F,22.0,7,5,0.438,0.71,1.0,0.714,0.38,0.334
