close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201143,Al Horford,1610612738,BOS,F-C,32.0,19,19,0.691,5.58,11.42,0.488,0.532,-0.043
203382,Aron Baynes,1610612738,BOS,C,31.0,19,19,0.815,5.26,10.63,0.495,0.534,-0.039
1626179,Terry Rozier,1610612738,BOS,G,24.0,19,19,0.698,5.0,8.53,0.586,0.527,0.06
202694,Marcus Morris Sr.,1610612738,BOS,F,28.0,19,19,0.649,2.95,6.53,0.452,0.539,-0.087
203935,Marcus Smart,1610612738,BOS,G,24.0,15,15,0.642,3.67,6.47,0.567,0.524,0.043
1627759,Jaylen Brown,1610612738,BOS,G-F,21.0,18,18,0.625,2.78,5.83,0.476,0.525,-0.049
1628400,Semi Ojeleye,1610612738,BOS,F,23.0,14,14,0.789,2.93,5.07,0.577,0.545,0.033
1628369,Jayson Tatum,1610612738,BOS,F,20.0,19,19,0.594,2.53,5.0,0.505,0.521,-0.016
203499,Shane Larkin,1610612738,BOS,G,25.0,11,11,0.754,2.27,3.91,0.581,0.519,0.062
202328,Greg Monroe,1610612738,BOS,C-F,28.0,11,10,0.625,1.55,2.27,0.68,0.542,0.138
1627824,Guerschon Yabusele,1610612738,BOS,F,22.0,7,4,0.563,0.86,1.29,0.667,0.535,0.131
1627846,Abdel Nader,1610612738,BOS,F,24.0,6,4,0.462,0.67,1.0,0.667,0.535,0.132
