player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
201582,Alexis Ajinca,Alexis,1610612740,NOP,29.0,39,15,24,0.385,584.335,17,30,5,130,196,185,150,540,22,13,77,45,532.4,346,357,198,345,335,372,312,407,266,146,165,141,156,182,193,182,314,320
203076,Anthony Davis,Anthony,1610612740,NOP,24.0,75,31,44,0.413,2707.661666666667,259,282,167,970,902,659,720,2394,167,56,168,521,3997.3,111,196,419,316,15,20,7,45,4,472,447,460,465,3,442,404,3,3
1626253,Axel Toupane,Axel,1610612740,NOP,24.0,4,2,2,0.5,47.46333333333333,0,0,0,2,17,16,16,54,1,0,6,2,18.2,467,452,13,214,456,463,460,449,460,28,35,34,36,416,1,37,453,465
1627767,Cheick Diallo,Cheick,1610612740,NOP,20.0,17,9,8,0.529,198.655,23,18,9,46,59,67,52,192,7,3,17,15,206.6,425,401,54,171,408,352,359,376,371,71,89,78,81,320,70,69,396,393
201967,Dante Cunningham,Dante,1610612740,NOP,30.0,66,28,38,0.424,1648.5783333333334,58,55,71,162,496,368,477,1526,28,19,100,29,995.9,212,234,367,307,165,263,213,166,239,297,274,341,329,141,253,237,354,236
202326,DeMarcus Cousins,DeMarcus,1610612740,NOP,26.0,72,30,42,0.417,2465.363333333333,258,222,90,848,825,577,774,2012,93,105,278,589,3702.8,158,209,402,315,43,21,15,122,7,453,401,471,412,18,483,486,1,8
202700,Donatas Motiejunas,Donatas,1610612740,NOP,26.0,34,16,18,0.471,478.685,20,23,23,84,175,146,135,462,11,6,55,49,375.2,369,345,136,256,358,364,338,322,326,133,141,132,139,270,106,148,306,360
202734,E'Twaun Moore,E'Twaun,1610612740,NOP,28.0,73,32,41,0.438,1819.6833333333332,121,56,127,298,544,490,539,1628,32,24,131,63,1312.4,145,188,395,293,133,120,210,73,133,318,357,377,348,118,290,318,273,169
203138,Hollis Thompson,Hollis,1610612740,NOP,26.0,40,12,28,0.3,752.1833333333333,20,21,13,70,275,187,269,650,6,12,69,24,458.9,343,383,234,428,315,364,345,362,343,181,168,205,172,335,177,170,372,337
101127,Jarrett Jack,Jarrett,1610612740,NOP,33.0,2,1,1,0.5,33.083333333333336,0,0,4,2,20,11,13,24,0,0,4,2,16.5,477,464,1,214,464,463,460,416,460,32,24,29,19,447,1,25,453,470
202348,Jordan Crawford,Jordan,1610612740,NOP,28.0,19,9,10,0.474,442.3033333333333,39,4,64,84,113,120,118,426,2,1,30,22,407.3,414,401,69,255,368,313,426,187,326,104,124,124,126,398,33,97,375,351
201950,Jrue Holiday,Jrue,1610612740,NOP,27.0,67,32,35,0.478,2189.903333333333,114,54,145,462,717,536,585,1906,44,38,133,144,2315.8,202,188,330,250,79,132,216,59,69,407,378,398,391,67,378,321,113,53
201600,Omer Asik,Omer,1610612740,NOP,30.0,31,12,19,0.387,482.1233333333333,7,26,3,62,174,126,137,434,10,13,51,37,334.1,378,383,149,343,357,419,326,427,350,131,129,135,129,282,193,141,328,366
1626188,Quinn Cook,Quinn,1610612740,NOP,24.0,14,9,5,0.643,187.46,17,5,9,28,70,68,42,222,0,1,13,9,125.4,432,401,41,77,412,372,419,376,397,79,91,66,89,447,33,59,418,415
202130,Reggie Williams,Reggie,1610612740,NOP,30.0,6,1,5,0.167,79.45333333333333,2,2,3,4,25,15,22,52,0,0,2,4,49.2,455,464,41,475,447,451,443,427,452,37,30,42,33,447,1,16,443,451
203524,Solomon Hill,Solomon,1610612740,NOP,26.0,80,34,46,0.425,2374.3016666666667,69,50,113,160,777,600,645,2182,32,25,182,103,1372.9,38,164,439,305,54,228,229,89,243,433,421,433,440,118,300,430,183,160
204025,Tim Frazier,Tim,1610612740,NOP,26.0,65,26,39,0.4,1524.6516666666666,69,31,81,186,457,370,438,1314,6,26,133,135,1259.1,220,253,379,325,189,228,301,138,221,269,278,315,289,335,307,321,126,181
