player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
201582,Alexis Ajinca,Alexis,1610612740,NOP,29.0,39,15,24,0.385,15.0,0.978,0.022,0.86,0.232,0.0,0.024,0.14,0.082,0.628,0.82,0.18,0.0,0.0,0.82,0.18,89,178,0.5,346,357,198,345,330,77,409,28,71,401,439,278,450,101,27,452,395,300,68,413,322,335,102
203076,Anthony Davis,Anthony,1610612740,NOP,24.0,75,31,44,0.413,36.1,0.912,0.088,0.696,0.233,0.057,0.08,0.247,0.123,0.462,0.644,0.356,1.0,0.0,0.662,0.338,770,1526,0.505,111,196,419,316,9,101,385,130,67,369,330,59,357,184,168,311,1,300,229,252,3,5,95
1626253,Axel Toupane,Axel,1610612740,NOP,24.0,4,2,2,0.5,11.9,0.556,0.444,0.727,0.545,0.273,0.0,0.0,0.0,0.182,0.75,0.25,1.0,0.0,0.8,0.2,5,9,0.556,467,452,13,214,379,352,134,116,2,242,449,468,463,435,66,406,1,300,84,392,452,463,40
1627767,Cheick Diallo,Cheick,1610612740,NOP,20.0,17,9,8,0.529,11.7,1.0,0.0,0.828,0.299,0.0,0.103,0.172,0.264,0.529,0.667,0.333,0.0,0.0,0.667,0.333,36,76,0.474,425,401,54,171,380,1,451,46,27,401,280,188,21,141,137,334,395,300,214,257,390,397,146
201967,Dante Cunningham,Dante,1610612740,NOP,30.0,66,28,38,0.424,25.0,0.496,0.504,0.474,0.101,0.49,0.163,0.036,0.133,0.372,0.777,0.223,1.0,0.0,0.868,0.132,174,359,0.485,212,234,367,307,163,399,87,324,269,71,127,458,311,274,48,431,1,300,31,450,228,246,122
202326,DeMarcus Cousins,DeMarcus,1610612740,NOP,26.0,72,30,42,0.417,34.2,0.747,0.253,0.531,0.095,0.202,0.046,0.267,0.133,0.437,0.399,0.601,0.893,0.107,0.499,0.501,647,1432,0.452,158,209,402,315,25,183,303,261,283,301,406,47,313,209,338,141,240,161,359,122,14,13,208
202700,Donatas Motiejunas,Donatas,1610612740,NOP,26.0,34,16,18,0.471,14.1,0.659,0.341,0.613,0.053,0.22,0.153,0.167,0.133,0.56,0.739,0.261,1.0,0.0,0.789,0.211,57,138,0.413,369,345,136,256,348,260,226,190,374,286,146,201,311,123,81,398,1,300,99,381,359,355,321
202734,E'Twaun Moore,E'Twaun,1610612740,NOP,28.0,73,32,41,0.438,24.9,0.664,0.336,0.589,0.163,0.33,0.181,0.081,0.173,0.426,0.422,0.578,0.883,0.117,0.548,0.452,283,619,0.457,145,188,395,293,164,256,230,212,165,191,96,423,152,221,326,153,247,154,324,157,127,131,188
203138,Hollis Thompson,Hollis,1610612740,NOP,26.0,40,12,28,0.3,18.8,0.525,0.475,0.439,0.098,0.468,0.063,0.093,0.098,0.341,0.733,0.267,0.969,0.031,0.831,0.169,77,200,0.385,343,383,234,428,248,382,104,360,278,84,363,399,435,299,88,389,149,252,57,423,333,324,394
101127,Jarrett Jack,Jarrett,1610612740,NOP,33.0,2,1,1,0.5,16.5,0.667,0.333,0.667,0.333,0.0,0.667,0.333,0.0,0.333,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,477,464,1,214,293,252,232,143,18,401,3,12,463,306,276,195,395,300,353,123,467,482,7
