player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
201582,Alexis Ajinca,Alexis,1610612740,NOP,29.0,39,15,24,0.385,584.335,105.3,131,0.2,0.303,20,0.217,22,0.373,196,185,150,540,2.06,346,357,198,345,335,181,261,60,59,308,167,182,88,146,165,141,156,321
203076,Anthony Davis,Anthony,1610612740,NOP,24.0,75,31,44,0.413,2707.661666666667,104.1,712,0.241,0.349,94,0.222,167,0.499,902,659,720,2394,10.39,111,196,419,316,15,130,6,29,30,28,155,3,38,472,447,460,465,5
1626253,Axel Toupane,Axel,1610612740,NOP,24.0,4,2,2,0.5,47.46333333333333,108.3,1,0.02,0.037,1,0.091,1,0.2,17,16,16,54,0.12,467,452,13,214,456,330,475,484,484,450,442,416,192,28,35,34,36,453
1627767,Cheick Diallo,Cheick,1610612740,NOP,20.0,17,9,8,0.529,198.655,111.9,50,0.254,0.413,4,0.111,7,0.438,59,67,52,192,0.3,425,401,54,171,408,434,364,20,8,412,422,320,55,71,89,78,81,437
201967,Dante Cunningham,Dante,1610612740,NOP,30.0,66,28,38,0.424,1648.5783333333334,106.6,221,0.129,0.186,39,0.142,28,0.149,496,368,477,1526,5.13,212,234,367,307,165,239,133,225,238,212,362,141,248,297,274,341,329,144
202326,DeMarcus Cousins,DeMarcus,1610612740,NOP,26.0,72,30,42,0.417,2465.363333333333,109.5,642,0.273,0.396,100,0.245,93,0.419,825,577,774,2012,5.24,158,209,402,315,43,385,9,10,12,21,110,18,65,453,401,471,412,138
202700,Donatas Motiejunas,Donatas,1610612740,NOP,26.0,34,16,18,0.471,478.685,112.8,75,0.16,0.237,18,0.214,11,0.262,175,146,135,462,0.6,369,345,136,256,358,449,335,141,137,322,178,270,137,133,141,132,139,410
202734,E'Twaun Moore,E'Twaun,1610612740,NOP,28.0,73,32,41,0.438,1819.6833333333332,107.4,119,0.062,0.092,50,0.179,32,0.132,544,490,539,1628,5.19,145,188,395,293,133,283,278,467,466,148,265,118,270,318,357,377,348,141
203138,Hollis Thompson,Hollis,1610612740,NOP,26.0,40,12,28,0.3,752.1833333333333,104.3,93,0.115,0.172,20,0.182,6,0.082,275,187,269,650,2.82,343,383,234,428,315,138,311,276,267,308,254,335,345,181,168,205,172,279
101127,Jarrett Jack,Jarrett,1610612740,NOP,33.0,2,1,1,0.5,33.083333333333336,98.5,0,0.0,0.0,2,0.333,0,0.0,20,11,13,24,0.18,477,464,1,214,464,32,485,485,485,435,16,447,447,32,24,29,19,447
202348,Jordan Crawford,Jordan,1610612740,NOP,28.0,19,9,10,0.474,442.3033333333333,111.8,30,0.069,0.106,11,0.147,2,0.059,113,120,118,426,0.66,414,401,69,255,368,432,395,447,437,369,353,398,388,104,124,124,126,405
201950,Jrue Holiday,Jrue,1610612740,NOP,27.0,67,32,35,0.478,2189.903333333333,103.7,218,0.092,0.133,100,0.28,44,0.174,717,536,585,1906,8.69,202,188,330,251,79,118,135,365,374,21,62,67,214,407,378,398,391,19
201600,Omer Asik,Omer,1610612740,NOP,30.0,31,12,19,0.387,482.1233333333333,104.7,115,0.228,0.317,5,0.079,10,0.208,174,126,137,434,1.78,378,383,149,343,357,153,283,34,47,405,455,282,181,131,129,135,129,337
1626188,Quinn Cook,Quinn,1610612740,NOP,24.0,14,9,5,0.643,187.46,117.6,6,0.037,0.059,4,0.121,0,0.0,70,68,42,222,-0.05,432,401,41,77,412,477,452,481,479,412,407,447,447,79,91,66,89,478
202130,Reggie Williams,Reggie,1610612740,NOP,30.0,6,1,5,0.167,79.45333333333333,106.5,4,0.056,0.077,3,0.231,0,0.0,25,15,22,52,0.25,455,464,41,475,447,238,463,474,474,422,141,447,447,37,30,42,33,439
203524,Solomon Hill,Solomon,1610612740,NOP,26.0,80,34,46,0.425,2374.3016666666667,104.0,256,0.101,0.147,72,0.187,32,0.122,777,600,645,2182,9.3,38,164,439,305,54,126,102,330,337,80,245,118,279,433,421,433,440,10
204025,Tim Frazier,Tim,1610612740,NOP,26.0,65,26,39,0.4,1524.6516666666666,107.1,139,0.087,0.125,56,0.229,6,0.037,457,370,438,1314,4.47,220,253,379,325,189,262,249,387,394,123,145,335,427,269,278,315,289,185
