season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2018-19,1610612748,MIA,Miami Heat,21801141,2019-03-30,MIA @ NYK,W,48.0,97.6,101.0,92.0,92.0,5.6,9.0,0.667,1.37,18.1,0.345,0.776,0.548,0.192,0.483,0.513,101.2,99.5,82.92,99,0.53,1,1,1,1,135,1918,145,629,542,1866,1068,336,663,393,2244,1830,1945,1415,924,1,2018,2019,False,NYK,MIA
2018-19,1610612765,DET,Detroit Pistons,21801139,2019-03-30,DET vs. POR,W,48.0,98.6,99.0,85.0,89.1,13.5,9.9,0.541,2.0,15.5,0.173,0.625,0.422,0.1,0.459,0.508,103.1,100.5,83.75,100,0.563,1,1,1,1,135,2055,77,571,1792,840,1810,2272,2290,2317,348,2113,2016,1179,583,1,2018,2019,True,DET,POR
2018-19,1610612753,ORL,Orlando Magic,21801140,2019-03-30,ORL @ IND,W,48.0,125.8,126.0,114.3,120.8,11.5,5.2,0.787,5.29,25.7,0.239,0.644,0.44,0.073,0.592,0.616,98.8,96.0,80.0,96,0.555,1,1,1,1,135,164,2069,907,50,13,10,1600,2186,2185,82,362,429,2019,670,1,2018,2019,False,IND,ORL
2018-19,1610612750,MIN,Minnesota Timberwolves,21801143,2019-03-30,MIN vs. PHI,L,48.0,106.9,110.1,116.6,116.8,-9.7,-6.7,0.59,2.56,17.7,0.163,0.635,0.406,0.091,0.517,0.562,101.6,100.0,83.33,99,0.462,1,1231,1231,1231,135,1188,1818,1675,1307,387,1189,2318,2245,2390,232,1323,1201,1299,1612,1,2018,2019,True,MIN,PHI
2018-19,1610612751,BKN,Brooklyn Nets,21801137,2019-03-30,BKN vs. BOS,W,48.0,105.4,108.9,94.9,96.0,10.5,12.9,0.579,1.57,16.2,0.283,0.8,0.552,0.139,0.53,0.577,102.7,100.5,83.75,101,0.581,1,1,1,1,135,1295,267,435,1431,1507,1641,1024,371,343,1271,1132,953,1179,430,1,2018,2019,True,BKN,BOS
2018-19,1610612746,LAC,LA Clippers,21801136,2019-03-30,LAC vs. CLE,W,48.0,133.3,132.0,104.5,106.9,28.7,25.1,0.623,2.06,23.1,0.294,0.655,0.517,0.16,0.712,0.717,101.2,100.5,83.75,100,0.623,1,1,1,1,135,55,993,115,1001,832,92,885,2113,890,1770,8,17,1179,178,1,2018,2019,True,LAC,CLE
2018-19,1610612763,MEM,Memphis Grizzlies,21801144,2019-03-30,MEM @ PHX,W,48.0,117.0,115.4,110.4,111.7,6.5,3.7,0.585,2.18,16.3,0.345,0.738,0.515,0.106,0.506,0.563,103.4,103.5,86.25,104,0.527,1,1,1,1,135,739,1389,1018,1351,681,1601,336,1152,916,458,1495,1179,627,964,1,2018,2019,False,PHX,MEM
2018-19,1610612758,SAC,Sacramento Kings,21801138,2019-03-30,SAC @ HOU,L,48.0,111.8,112.5,120.3,125.3,-8.5,-12.8,0.667,2.33,19.7,0.333,0.783,0.54,0.125,0.527,0.537,97.7,95.5,79.58,96,0.473,1,1231,1231,1231,135,993,2261,2021,542,525,591,402,583,490,886,1192,1593,2071,1500,1,2018,2019,False,HOU,SAC
2018-19,1610612757,POR,Portland Trail Blazers,21801139,2019-03-30,POR @ DET,L,48.0,85.0,89.1,98.6,99.0,-13.5,-9.9,0.474,1.06,12.6,0.375,0.827,0.578,0.168,0.392,0.421,103.1,100.5,83.75,101,0.438,1,1231,1231,1231,135,2384,404,1890,2224,2282,2344,161,186,144,1944,2426,2440,1179,1877,1,2018,2019,False,DET,POR
2018-19,1610612741,CHI,Chicago Bulls,21801142,2019-03-30,CHI vs. TOR,L,48.0,101.0,100.0,120.5,125.3,-19.5,-25.3,0.512,1.62,15.0,0.3,0.804,0.519,0.129,0.469,0.485,101.5,100.0,83.33,101,0.38,1,1231,1231,1231,135,1964,2256,2352,2007,1436,1950,787,348,859,989,2015,2205,1299,2269,1,2018,2019,True,CHI,TOR
2018-19,1610612755,PHI,Philadelphia 76ers,21801143,2019-03-30,PHI @ MIN,W,48.0,116.6,116.8,106.9,110.1,9.7,6.7,0.727,2.46,21.2,0.365,0.837,0.594,0.129,0.548,0.571,101.6,100.0,83.33,101,0.538,1,1,1,1,135,634,1270,786,214,440,285,211,136,71,989,852,1033,1299,844,1,2018,2019,False,MIN,PHI
2018-19,1610612745,HOU,Houston Rockets,21801138,2019-03-30,HOU vs. SAC,W,48.0,120.3,125.3,111.8,112.5,8.5,12.8,0.487,1.9,15.4,0.217,0.667,0.46,0.105,0.572,0.627,97.7,95.5,79.58,95,0.527,1,1,1,1,135,196,1462,440,2162,1020,1834,1869,2011,1964,449,539,319,2071,961,1,2018,2019,True,HOU,SAC
2018-19,1610612754,IND,Indiana Pacers,21801140,2019-03-30,IND vs. ORL,L,48.0,114.3,120.8,125.8,126.0,-11.5,-5.2,0.542,1.73,18.8,0.356,0.761,0.56,0.156,0.583,0.595,98.8,96.0,80.0,96,0.445,1,1231,1231,1231,135,389,2295,1554,1787,1243,818,273,843,274,1692,435,665,2019,1791,1,2018,2019,True,IND,ORL
2018-19,1610612738,BOS,Boston Celtics,21801137,2019-03-30,BOS @ BKN,L,48.0,94.9,96.0,105.4,108.9,-10.5,-12.9,0.543,1.27,14.7,0.2,0.717,0.448,0.15,0.47,0.515,102.7,100.5,83.75,100,0.419,1,1231,1231,1231,135,2188,1158,2026,1782,2022,2019,2050,1423,2113,1552,2000,1916,1179,2031,1,2018,2019,False,BKN,BOS
2018-19,1610612739,CLE,Cleveland Cavaliers,21801136,2019-03-30,CLE @ LAC,L,48.0,104.5,106.9,133.3,132.0,-28.7,-25.1,0.439,1.38,13.0,0.345,0.706,0.483,0.129,0.462,0.518,101.2,100.5,83.75,101,0.377,1,1231,1231,1231,135,1461,2406,2346,2334,1833,2286,336,1566,1568,989,2090,1894,1179,2283,1,2018,2019,False,LAC,CLE
2018-19,1610612761,TOR,Toronto Raptors,21801142,2019-03-30,TOR @ CHI,W,48.0,120.5,125.3,101.0,100.0,19.5,25.3,0.761,2.92,24.5,0.196,0.7,0.481,0.121,0.618,0.64,101.5,100.0,83.33,99,0.62,1,1,1,1,135,201,442,109,99,230,29,2108,1642,1598,792,183,228,1299,192,1,2018,2019,False,CHI,TOR
2018-19,1610612752,NYK,New York Knicks,21801141,2019-03-30,NYK vs. MIA,L,48.0,92.0,92.0,97.6,101.0,-5.6,-9.0,0.645,1.0,15.3,0.224,0.655,0.452,0.2,0.461,0.523,101.2,99.5,82.92,100,0.47,1,1231,1231,1231,135,2316,541,1832,777,2323,1886,1785,2113,2068,2314,2101,1822,1415,1537,1,2018,2019,True,NYK,MIA
2018-19,1610612756,PHX,Phoenix Suns,21801144,2019-03-30,PHX vs. MEM,L,48.0,110.4,111.7,117.0,115.4,-6.5,-3.7,0.628,1.35,19.4,0.262,0.655,0.485,0.194,0.605,0.631,103.4,103.5,86.25,103,0.473,1,1231,1231,1231,135,1064,1717,1443,942,1911,670,1301,2113,1537,2267,266,282,627,1497,1,2018,2019,True,PHX,MEM
2018-19,1610612760,OKC,Oklahoma City Thunder,21801133,2019-03-29,OKC vs. DEN,L,48.0,108.2,112.9,122.8,122.3,-14.6,-9.4,0.442,1.46,15.0,0.306,0.73,0.488,0.14,0.534,0.552,95.3,93.5,77.92,93,0.413,1,1231,1231,1231,135,959,2134,1865,2329,1717,1962,714,1253,1467,1301,1072,1360,2277,2075,1,2018,2019,True,OKC,DEN
2018-19,1610612744,GSW,Golden State Warriors,21801132,2019-03-29,GSW @ MIN,L,53.0,110.8,113.0,110.1,111.0,0.7,2.0,0.587,1.8,17.6,0.193,0.661,0.437,0.13,0.561,0.589,107.0,105.51,87.92,115,0.501,1,1231,1231,1231,21,942,1346,1133,1339,1143,1203,2118,2061,2210,1048,683,744,363,1225,1,2018,2019,False,MIN,GSW
2018-19,1610612738,BOS,Boston Celtics,21801130,2019-03-29,BOS vs. IND,W,48.0,113.5,116.3,114.1,115.5,-0.7,0.9,0.614,1.93,19.9,0.256,0.704,0.505,0.143,0.587,0.61,99.3,97.5,81.25,98,0.528,1,1,1,1,135,685,1724,1209,1075,965,571,1374,1593,1107,1365,408,497,1771,943,1,2018,2019,True,BOS,IND
2018-19,1610612764,WAS,Washington Wizards,21801134,2019-03-29,WAS @ UTA,L,48.0,114.1,117.0,122.0,120.8,-7.9,-3.8,0.667,2.46,20.9,0.278,0.795,0.495,0.123,0.566,0.576,106.8,106.0,88.33,106,0.477,1,1231,1231,1231,135,625,2062,1446,542,440,337,1080,446,1362,841,617,970,313,1442,1,2018,2019,False,UTA,WAS
2018-19,1610612762,UTA,Utah Jazz,21801134,2019-03-29,UTA vs. WAS,W,48.0,122.0,120.8,114.1,117.0,7.9,3.8,0.542,1.44,18.6,0.205,0.722,0.505,0.17,0.632,0.674,106.8,106.0,88.33,106,0.523,1,1,1,1,135,396,1834,1015,1787,1734,892,2011,1361,1095,1971,123,78,313,1019,1,2018,2019,True,UTA,WAS
2018-19,1610612750,MIN,Minnesota Timberwolves,21801132,2019-03-29,MIN vs. GSW,W,53.0,110.1,111.0,110.8,113.0,-0.7,-2.0,0.556,1.56,15.5,0.339,0.807,0.563,0.136,0.505,0.555,107.0,105.51,87.92,118,0.499,1,1,1,1,21,1115,1515,1328,1664,1530,1807,397,335,251,1191,1539,1301,363,1236,1,2018,2019,True,MIN,GSW
2018-19,1610612766,CHA,Charlotte Hornets,21801135,2019-03-29,CHA @ LAL,L,48.0,114.5,117.3,129.9,131.6,-15.5,-14.3,0.619,2.0,19.1,0.261,0.698,0.472,0.133,0.563,0.602,99.9,98.0,81.67,98,0.444,1,1231,1231,1231,135,603,2400,2076,1027,840,743,1313,1693,1773,1105,674,583,1677,1802,1,2018,2019,False,LAL,CHA
2018-19,1610612754,IND,Indiana Pacers,21801130,2019-03-29,IND @ BOS,L,48.0,114.1,115.5,113.5,116.3,0.7,-0.9,0.643,2.25,19.3,0.296,0.744,0.495,0.124,0.533,0.559,99.3,97.5,81.25,97,0.472,1,1231,1231,1231,135,735,1773,1252,799,608,698,854,1075,1342,855,1087,1236,1771,1517,1,2018,2019,False,BOS,IND
2018-19,1610612757,POR,Portland Trail Blazers,21801131,2019-03-29,POR @ ATL,W,48.0,112.7,116.8,95.9,98.0,16.8,18.8,0.422,2.11,14.1,0.302,0.807,0.564,0.089,0.516,0.558,103.4,100.5,83.75,101,0.619,1,1,1,1,135,634,346,228,2369,756,2149,769,335,244,209,1357,1251,1179,196,1,2018,2019,False,ATL,POR
2018-19,1610612747,LAL,Los Angeles Lakers,21801135,2019-03-29,LAL vs. CHA,W,48.0,129.9,131.6,114.5,117.3,15.5,14.3,0.667,2.43,23.4,0.302,0.739,0.528,0.143,0.659,0.67,99.9,98.0,81.67,98,0.556,1,1,1,1,135,60,1854,385,542,474,65,760,1135,684,1365,50,88,1677,659,1,2018,2019,True,LAL,CHA
2018-19,1610612743,DEN,Denver Nuggets,21801133,2019-03-29,DEN @ OKC,W,48.0,122.8,122.3,108.2,112.9,14.6,9.4,0.625,2.31,22.6,0.27,0.694,0.512,0.138,0.647,0.656,95.3,93.5,77.92,94,0.587,1,1,1,1,135,324,1500,596,964,558,130,1204,1734,989,1264,77,137,2277,386,1,2018,2019,False,OKC,DEN
2018-19,1610612737,ATL,Atlanta Hawks,21801131,2019-03-29,ATL vs. POR,L,48.0,95.9,98.0,112.7,116.8,-16.8,-18.8,0.526,2.0,15.4,0.193,0.698,0.436,0.1,0.452,0.489,103.4,100.5,83.75,100,0.381,1,1231,1231,1231,135,2106,1818,2233,1902,840,1850,2118,1677,2213,348,2165,2182,1179,2265,1,2018,2019,True,ATL,POR
2018-19,1610612761,TOR,Toronto Raptors,21801125,2019-03-28,TOR @ NYK,W,48.0,115.1,115.8,90.1,91.1,24.9,24.8,0.8,3.56,22.5,0.17,0.707,0.45,0.089,0.562,0.593,101.9,101.0,84.17,101,0.649,1,1,1,1,135,715,124,121,30,112,132,2289,1558,2087,209,679,694,1063,104,1,2018,2019,False,NYK,TOR
2018-19,1610612749,MIL,Milwaukee Bucks,21801127,2019-03-28,MIL vs. LAC,W,48.0,122.0,121.9,112.7,112.4,9.3,9.5,0.556,2.5,18.7,0.114,0.849,0.515,0.095,0.616,0.654,104.8,105.0,87.5,105,0.545,1,1,1,1,135,339,1457,593,1664,412,869,2442,82,916,286,194,153,421,769,1,2018,2019,True,MIL,LAC
2018-19,1610612748,MIA,Miami Heat,21801124,2019-03-28,MIA vs. DAL,W,48.0,103.1,102.9,96.6,98.0,6.5,4.9,0.615,2.18,17.5,0.204,0.797,0.513,0.108,0.478,0.52,102.2,101.5,84.58,102,0.554,1,1,1,1,135,1801,356,928,1061,681,1240,2035,412,973,498,1901,1854,971,678,1,2018,2019,True,MIA,DAL
2018-19,1610612746,LAC,LA Clippers,21801127,2019-03-28,LAC @ MIL,L,48.0,112.7,112.4,122.0,121.9,-9.3,-9.5,0.619,2.36,18.7,0.151,0.886,0.485,0.105,0.549,0.58,104.8,105.0,87.5,105,0.455,1,1231,1231,1231,135,1001,2121,1867,1027,504,855,2378,17,1537,441,835,898,421,1690,1,2018,2019,False,MIL,LAC
2018-19,1610612752,NYK,New York Knicks,21801125,2019-03-28,NYK vs. TOR,L,48.0,90.1,91.1,115.1,115.8,-24.9,-24.8,0.516,0.94,11.9,0.293,0.83,0.55,0.168,0.4,0.464,101.9,101.0,84.17,101,0.351,1,1231,1231,1231,135,2335,1740,2340,1964,2371,2389,896,168,370,1944,2410,2343,1063,2357,1,2018,2019,True,NYK,TOR
2018-19,1610612765,DET,Detroit Pistons,21801122,2019-03-28,DET vs. ORL,W,48.0,123.3,125.0,98.2,106.5,25.1,18.5,0.543,2.08,19.2,0.295,0.61,0.476,0.13,0.634,0.63,96.5,92.0,76.67,92,0.606,1,1,1,1,135,208,955,237,1776,783,711,869,2346,1708,1048,116,294,2361,266,1,2018,2019,True,DET,ORL
2018-19,1610612758,SAC,Sacramento Kings,21801128,2019-03-28,SAC @ NOP,L,48.0,111.3,112.4,112.9,115.2,-1.6,-2.9,0.596,2.33,19.9,0.184,0.792,0.485,0.114,0.547,0.578,106.6,105.0,87.5,105,0.487,1,1231,1231,1231,135,1001,1701,1377,1244,525,564,2199,474,1537,613,859,935,421,1335,1,2018,2019,False,NOP,SAC
2018-19,1610612745,HOU,Houston Rockets,21801126,2019-03-28,HOU vs. DEN,W,48.0,118.1,116.7,84.3,90.4,33.8,26.2,0.55,2.2,17.1,0.271,0.755,0.525,0.104,0.546,0.585,97.8,95.0,79.17,96,0.621,1,1,1,1,135,647,108,90,1723,656,1389,1179,933,734,427,881,811,2133,184,1,2018,2019,True,HOU,DEN
2018-19,1610612753,ORL,Orlando Magic,21801122,2019-03-28,ORL @ DET,L,48.0,98.2,106.5,123.3,125.0,-25.1,-18.5,0.568,1.75,15.4,0.39,0.705,0.524,0.13,0.436,0.477,96.5,92.0,76.67,92,0.394,1,1231,1231,1231,135,1506,2239,2224,1563,1212,1835,114,1584,747,1048,2288,2269,2361,2195,1,2018,2019,False,DET,ORL
2018-19,1610612759,SAS,San Antonio Spurs,21801129,2019-03-28,SAS vs. CLE,W,48.0,116.6,122.1,114.1,113.4,2.5,8.7,0.6,2.45,20.8,0.186,0.625,0.418,0.116,0.612,0.627,97.9,96.0,80.0,95,0.552,1,1,1,1,135,332,1551,647,1195,450,375,2183,2290,2344,659,229,318,2019,696,1,2018,2019,True,SAS,CLE
2018-19,1610612743,DEN,Denver Nuggets,21801126,2019-03-28,DEN @ HOU,L,48.0,84.3,90.4,118.1,116.7,-33.8,-26.2,0.71,1.47,17.1,0.245,0.729,0.475,0.16,0.393,0.458,97.8,95.0,79.17,94,0.379,1,1231,1231,1231,135,2353,1801,2371,305,1695,1389,1516,1258,1717,1762,2423,2368,2133,2277,1,2018,2019,False,HOU,DEN
2018-19,1610612739,CLE,Cleveland Cavaliers,21801129,2019-03-28,CLE @ SAS,L,48.0,114.1,113.4,116.6,122.1,-2.5,-8.7,0.4,1.29,13.5,0.375,0.814,0.582,0.144,0.554,0.571,97.9,96.0,80.0,97,0.448,1,1231,1231,1231,135,906,2127,1814,2394,1992,2221,161,273,115,1432,760,1049,2019,1765,1,2018,2019,False,SAS,CLE
2018-19,1610612755,PHI,Philadelphia 76ers,21801123,2019-03-28,PHI vs. BKN,W,48.0,119.0,119.4,103.0,105.8,16.0,13.6,0.6,2.7,19.1,0.229,0.704,0.48,0.097,0.567,0.601,105.0,103.5,86.25,103,0.585,1,1,1,1,135,468,892,412,1195,308,730,1726,1593,1608,310,614,599,627,400,1,2018,2019,True,PHI,BKN
2018-19,1610612740,NOP,New Orleans Pelicans,21801128,2019-03-28,NOP vs. SAC,W,48.0,112.9,115.2,111.3,112.4,1.6,2.9,0.551,2.25,19.0,0.208,0.816,0.515,0.114,0.552,0.586,106.6,105.0,87.5,105,0.513,1,1,1,1,135,754,1457,1084,1720,608,767,1976,251,916,613,795,779,421,1126,1,2018,2019,True,NOP,SAC
2018-19,1610612751,BKN,Brooklyn Nets,21801123,2019-03-28,BKN @ PHI,L,48.0,103.0,105.8,119.0,119.4,-16.0,-13.6,0.625,1.67,17.2,0.296,0.771,0.52,0.144,0.506,0.535,105.0,103.5,86.25,104,0.415,1,1231,1231,1231,135,1567,1990,2049,964,1330,1338,854,724,841,1410,1501,1619,627,2061,1,2018,2019,False,PHI,BKN
2018-19,1610612742,DAL,Dallas Mavericks,21801124,2019-03-28,DAL @ MIA,L,48.0,96.6,98.0,103.1,102.9,-6.5,-4.9,0.722,2.0,18.8,0.203,0.796,0.487,0.129,0.478,0.498,102.2,101.5,84.58,101,0.446,1,1231,1231,1231,135,2100,655,1533,240,840,818,2045,417,1483,989,1889,2112,971,1783,1,2018,2019,False,MIA,DAL
2018-19,1610612756,PHX,Phoenix Suns,21801120,2019-03-27,PHX vs. WAS,L,48.0,118.1,118.6,119.3,121.6,-1.2,-2.9,0.512,1.47,16.3,0.224,0.673,0.462,0.147,0.575,0.615,103.2,102.0,85.0,102,0.498,1,1231,1231,1231,135,517,2102,1389,2022,1695,1613,1785,1985,1943,1496,519,447,901,1248,1,2018,2019,True,PHX,WAS
2018-19,1610612744,GSW,Golden State Warriors,21801118,2019-03-27,GSW @ MEM,W,48.0,119.7,120.4,102.8,104.0,16.9,16.4,0.667,2.14,22.2,0.175,0.672,0.481,0.143,0.625,0.651,99.4,98.5,82.08,98,0.598,1,1,1,1,135,414,746,294,542,734,166,2265,2007,1604,1365,142,165,1581,310,1,2018,2019,False,MEM,GSW
2018-19,1610612764,WAS,Washington Wizards,21801120,2019-03-27,WAS @ PHX,W,48.0,119.3,121.6,118.1,118.6,1.2,2.9,0.419,1.8,13.0,0.327,0.776,0.538,0.098,0.528,0.569,103.2,102.0,85.0,102,0.502,1,1,1,1,135,357,1938,1069,2373,1143,2286,464,663,510,324,1166,1071,901,1213,1,2018,2019,False,PHX,WAS
2018-19,1610612754,IND,Indiana Pacers,21801119,2019-03-27,IND @ OKC,L,48.0,98.2,104.2,108.8,111.5,-10.6,-7.2,0.65,2.17,19.1,0.273,0.741,0.505,0.126,0.505,0.511,99.6,95.5,79.58,95,0.448,1,1231,1231,1231,135,1696,1372,1719,734,697,743,1156,1106,1144,938,1508,1968,2071,1763,1,2018,2019,False,OKC,IND
2018-19,1610612760,OKC,Oklahoma City Thunder,21801119,2019-03-27,OKC vs. IND,W,48.0,108.8,111.5,98.2,104.2,10.6,7.2,0.707,4.14,20.9,0.259,0.727,0.495,0.073,0.516,0.533,99.6,95.5,79.58,96,0.552,1,1,1,1,135,1085,761,742,310,44,346,1341,1288,1306,82,1346,1660,2071,697,1,2018,2019,True,OKC,IND
2018-19,1610612762,UTA,Utah Jazz,21801121,2019-03-27,UTA vs. LAL,W,48.0,112.9,113.9,94.7,99.0,18.2,14.9,0.805,3.0,22.8,0.234,0.794,0.555,0.109,0.554,0.582,103.7,101.0,84.17,101,0.624,1,1,1,1,135,865,407,360,27,204,119,1668,452,321,520,764,869,1063,175,1,2018,2019,True,UTA,LAL
2018-19,1610612741,CHI,Chicago Bulls,21801117,2019-03-27,CHI vs. POR,L,48.0,105.0,107.7,126.9,128.3,-21.9,-20.6,0.564,2.2,16.9,0.327,0.69,0.485,0.11,0.456,0.493,93.2,91.5,76.25,91,0.373,1,1231,1231,1231,135,1405,2346,2274,1594,656,1422,464,1779,1537,536,2135,2151,2393,2299,1,2018,2019,True,CHI,POR
2018-19,1610612763,MEM,Memphis Grizzlies,21801118,2019-03-27,MEM vs. GSW,L,48.0,102.8,104.0,119.7,120.4,-16.9,-16.4,0.564,2.2,15.5,0.328,0.825,0.519,0.101,0.44,0.471,99.4,98.5,82.08,99,0.402,1,1231,1231,1231,135,1710,2043,2167,1594,656,1821,451,195,854,373,2265,2304,1581,2151,1,2018,2019,True,MEM,GSW
