season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away
2018-19,1610612737,ATL,Atlanta Hawks,21801145,2019-03-31,ATL vs. MIL,W,53.0,0.483,0.517,0.441,0.029,0.485,0.081,0.074,0.118,0.412,0.533,0.467,0.909,0.091,0.692,0.308,0,0,0,0,21,2387,74,2119,2247,67,1833,2352,1714,1521,1043,1394,684,1691,387,2067,1,2018,2019,True,ATL,MIL
2018-19,1610612742,DAL,Dallas Mavericks,21801146,2019-03-31,DAL @ OKC,W,48.0,0.494,0.506,0.396,0.075,0.453,0.028,0.151,0.085,0.321,0.238,0.762,0.813,0.188,0.486,0.514,0,0,0,0,135,2360,100,2311,1536,131,2390,1347,2181,2265,2445,14,1451,983,2171,280,1,2018,2019,False,OKC,DAL
2018-19,1610612752,NYK,New York Knicks,21801141,2019-03-30,NYK vs. MIA,L,48.0,0.506,0.494,0.478,0.065,0.293,0.065,0.228,0.196,0.413,0.5,0.5,1.0,0.0,0.645,0.355,0,0,0,0,135,2338,123,1853,1720,1291,2068,222,468,1513,1269,1037,1,2000,777,1676,1,2018,2019,True,NYK,MIA
2018-19,1610612753,ORL,Orlando Magic,21801140,2019-03-30,ORL @ IND,W,48.0,0.587,0.413,0.529,0.165,0.372,0.124,0.099,0.215,0.364,0.688,0.313,1.0,0.0,0.787,0.213,0,0,0,0,135,1886,566,1359,290,524,1123,2150,289,1992,135,2320,1,2000,50,2410,1,2018,2019,False,IND,ORL
2018-19,1610612746,LAC,LA Clippers,21801136,2019-03-30,LAC vs. CLE,W,48.0,0.612,0.388,0.576,0.091,0.341,0.205,0.083,0.205,0.485,0.553,0.447,0.8,0.2,0.623,0.377,0,0,0,0,135,1641,810,833,1244,809,242,2290,369,704,871,1584,1483,864,1001,1458,1,2018,2019,True,LAC,CLE
2018-19,1610612757,POR,Portland Trail Blazers,21801139,2019-03-30,POR @ DET,L,48.0,0.794,0.206,0.756,0.022,0.133,0.067,0.111,0.089,0.733,0.471,0.529,0.5,0.5,0.474,0.526,0,0,0,0,135,32,2429,13,2264,2418,2042,1998,2139,2,1577,868,2386,36,2224,231,1,2018,2019,False,DET,POR
2018-19,1610612761,TOR,Toronto Raptors,21801142,2019-03-30,TOR @ CHI,W,48.0,0.573,0.427,0.452,0.065,0.435,0.137,0.113,0.169,0.387,0.679,0.321,0.889,0.111,0.761,0.239,0,0,0,0,135,2016,441,2052,1728,190,919,1984,798,1776,158,2294,870,1503,99,2357,1,2018,2019,False,CHI,TOR
2018-19,1610612741,CHI,Chicago Bulls,21801142,2019-03-30,CHI vs. TOR,L,48.0,0.691,0.309,0.634,0.059,0.267,0.139,0.099,0.178,0.574,0.375,0.625,1.0,0.0,0.512,0.488,0,0,0,0,135,673,1785,307,1805,1579,896,2156,677,126,2181,260,1,2000,2007,440,1,2018,2019,True,CHI,TOR
2018-19,1610612745,HOU,Houston Rockets,21801138,2019-03-30,HOU vs. SAC,W,48.0,0.373,0.627,0.37,0.067,0.429,0.092,0.202,0.067,0.303,0.5,0.5,0.471,0.529,0.487,0.513,0,0,0,0,135,2452,9,2388,1688,212,1654,508,2322,2337,1269,1037,2426,35,2162,291,1,2018,2019,True,HOU,SAC
2018-19,1610612751,BKN,Brooklyn Nets,21801137,2019-03-30,BKN vs. BOS,W,48.0,0.542,0.458,0.473,0.109,0.327,0.109,0.2,0.145,0.364,0.462,0.538,0.833,0.167,0.579,0.421,0,0,0,0,135,2211,250,1892,923,914,1366,514,1208,1992,1655,788,1271,1089,1431,1007,1,2018,2019,True,BKN,BOS
2018-19,1610612738,BOS,Boston Celtics,21801137,2019-03-30,BOS @ BKN,L,48.0,0.759,0.241,0.563,0.125,0.25,0.167,0.188,0.104,0.438,0.444,0.556,0.875,0.125,0.543,0.457,0,0,0,0,135,117,2340,985,656,1758,523,704,1940,1238,1786,650,977,1393,1782,675,1,2018,2019,False,BKN,BOS
2018-19,1610612754,IND,Indiana Pacers,21801140,2019-03-30,IND vs. ORL,L,48.0,0.733,0.267,0.672,0.138,0.233,0.078,0.095,0.138,0.534,0.487,0.513,0.778,0.222,0.542,0.458,0,0,0,0,135,272,2185,118,519,1946,1898,2203,1359,307,1430,1027,1636,770,1787,671,1,2018,2019,True,IND,ORL
2018-19,1610612765,DET,Detroit Pistons,21801139,2019-03-30,DET vs. POR,W,48.0,0.709,0.291,0.646,0.101,0.152,0.121,0.202,0.141,0.545,0.5,0.5,0.8,0.2,0.541,0.459,0,0,0,0,135,488,1964,221,1073,2384,1180,495,1296,241,1269,1037,1483,864,1792,657,1,2018,2019,True,DET,POR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801136,2019-03-30,CLE @ LAC,L,48.0,0.75,0.25,0.704,0.111,0.083,0.102,0.213,0.194,0.593,0.421,0.579,0.667,0.333,0.439,0.561,0,0,0,0,135,165,2281,46,878,2457,1477,358,480,70,1966,487,2085,262,2334,123,1,2018,2019,False,LAC,CLE
2018-19,1610612755,PHI,Philadelphia 76ers,21801143,2019-03-30,PHI @ MIN,W,48.0,0.67,0.33,0.492,0.051,0.381,0.034,0.127,0.059,0.441,0.655,0.345,0.867,0.133,0.727,0.273,0,0,0,0,135,905,1547,1730,1962,461,2367,1763,2362,1202,230,2221,1069,1364,214,2238,1,2018,2019,False,MIN,PHI
2018-19,1610612763,MEM,Memphis Grizzlies,21801144,2019-03-30,MEM @ PHX,W,48.0,0.719,0.281,0.55,0.067,0.2,0.1,0.25,0.2,0.483,0.515,0.485,0.875,0.125,0.585,0.415,0,0,0,0,135,378,2075,1122,1692,2188,1506,111,404,722,1218,1228,977,1393,1351,1085,1,2018,2019,False,PHX,MEM
2018-19,1610612756,PHX,Phoenix Suns,21801144,2019-03-30,PHX vs. MEM,L,48.0,0.654,0.346,0.539,0.104,0.313,0.122,0.148,0.087,0.435,0.581,0.419,0.75,0.25,0.628,0.372,0,0,0,0,135,1099,1359,1245,1015,1068,1163,1403,2162,1277,642,1796,1743,617,942,1500,1,2018,2019,True,PHX,MEM
2018-19,1610612750,MIN,Minnesota Timberwolves,21801143,2019-03-30,MIN vs. PHI,L,48.0,0.698,0.302,0.514,0.147,0.303,0.083,0.183,0.119,0.367,0.5,0.5,0.818,0.182,0.59,0.41,0,0,0,0,135,603,1855,1492,433,1195,1805,765,1687,1970,1269,1037,1386,1011,1307,1134,1,2018,2019,True,MIN,PHI
2018-19,1610612758,SAC,Sacramento Kings,21801138,2019-03-30,SAC @ HOU,L,48.0,0.691,0.309,0.5,0.111,0.417,0.176,0.083,0.111,0.389,0.593,0.407,0.8,0.2,0.667,0.333,0,0,0,0,135,662,1795,1619,878,267,430,2290,1819,1755,571,1879,1483,864,542,1838,1,2018,2019,False,HOU,SAC
2018-19,1610612748,MIA,Miami Heat,21801141,2019-03-30,MIA @ NYK,W,48.0,0.644,0.356,0.6,0.06,0.27,0.04,0.13,0.17,0.54,0.633,0.367,0.778,0.222,0.667,0.333,0,0,0,0,135,1213,1233,572,1796,1557,2310,1716,784,274,320,2130,1636,770,542,1838,1,2018,2019,False,NYK,MIA
2018-19,1610612754,IND,Indiana Pacers,21801130,2019-03-29,IND @ BOS,L,48.0,0.7,0.3,0.536,0.179,0.321,0.071,0.143,0.152,0.357,0.5,0.5,1.0,0.0,0.643,0.357,0,0,0,0,135,585,1870,1280,207,962,1975,1479,1096,2052,1269,1037,1,2000,799,1647,1,2018,2019,False,BOS,IND
2018-19,1610612743,DEN,Denver Nuggets,21801133,2019-03-29,DEN @ OKC,W,48.0,0.612,0.388,0.591,0.191,0.365,0.043,0.043,0.165,0.4,0.529,0.471,0.857,0.143,0.625,0.375,0,0,0,0,135,1641,810,656,140,579,2287,2446,860,1636,1093,1354,1101,1259,964,1461,1,2018,2019,False,OKC,DEN
2018-19,1610612738,BOS,Boston Celtics,21801130,2019-03-29,BOS vs. IND,W,48.0,0.686,0.314,0.544,0.07,0.342,0.228,0.114,0.132,0.474,0.452,0.548,1.0,0.0,0.614,0.386,0,0,0,0,135,719,1736,1195,1630,791,136,1966,1479,813,1731,714,1,2000,1075,1366,1,2018,2019,True,BOS,IND
2018-19,1610612737,ATL,Atlanta Hawks,21801131,2019-03-29,ATL vs. POR,L,48.0,0.596,0.404,0.592,0.061,0.276,0.133,0.133,0.071,0.531,0.414,0.586,0.889,0.111,0.526,0.474,0,0,0,0,135,1802,658,649,1770,1476,1001,1669,2282,325,2006,434,870,1503,1902,543,1,2018,2019,True,ATL,POR
2018-19,1610612762,UTA,Utah Jazz,21801134,2019-03-29,UTA vs. WAS,W,48.0,0.632,0.368,0.531,0.078,0.328,0.195,0.141,0.148,0.453,0.471,0.529,0.714,0.286,0.542,0.458,0,0,0,0,135,1384,1073,1330,1491,902,292,1533,1146,1047,1577,868,1916,464,1787,671,1,2018,2019,True,UTA,WAS
2018-19,1610612760,OKC,Oklahoma City Thunder,21801133,2019-03-29,OKC vs. DEN,L,48.0,0.693,0.307,0.667,0.019,0.229,0.152,0.105,0.152,0.648,0.371,0.629,0.75,0.25,0.442,0.558,0,0,0,0,135,642,1814,124,2300,1989,694,2089,1082,18,2202,257,1743,617,2329,129,1,2018,2019,True,OKC,DEN
2018-19,1610612764,WAS,Washington Wizards,21801134,2019-03-29,WAS @ UTA,L,48.0,0.622,0.378,0.532,0.113,0.363,0.161,0.105,0.161,0.419,0.545,0.455,0.933,0.067,0.667,0.333,0,0,0,0,135,1510,944,1323,860,604,587,2086,936,1448,930,1502,504,1937,542,1838,1,2018,2019,False,UTA,WAS
2018-19,1610612757,POR,Portland Trail Blazers,21801131,2019-03-29,POR @ ATL,W,48.0,0.667,0.333,0.61,0.102,0.229,0.127,0.161,0.11,0.508,0.389,0.611,0.556,0.444,0.422,0.578,0,0,0,0,135,926,1492,492,1066,1986,1074,1155,1839,487,2124,333,2346,92,2369,91,1,2018,2019,False,ATL,POR
2018-19,1610612750,MIN,Minnesota Timberwolves,21801132,2019-03-29,MIN vs. GSW,W,53.0,0.631,0.369,0.473,0.122,0.321,0.046,0.206,0.137,0.351,0.419,0.581,0.857,0.143,0.556,0.444,0,0,0,0,21,1394,1067,1888,705,973,2265,450,1372,2095,1975,472,1101,1259,1664,773,1,2018,2019,True,MIN,GSW
2018-19,1610612766,CHA,Charlotte Hornets,21801135,2019-03-29,CHA @ LAL,L,48.0,0.557,0.443,0.47,0.052,0.391,0.174,0.139,0.209,0.417,0.481,0.519,0.867,0.133,0.619,0.381,0,0,0,0,135,2135,319,1919,1936,412,449,1559,337,1468,1510,937,1069,1364,1027,1415,1,2018,2019,False,LAL,CHA
2018-19,1610612747,LAL,Los Angeles Lakers,21801135,2019-03-29,LAL vs. CHA,W,48.0,0.582,0.418,0.512,0.124,0.419,0.124,0.07,0.163,0.388,0.606,0.394,0.778,0.222,0.667,0.333,0,0,0,0,135,1935,521,1520,666,261,1121,2371,912,1773,487,1961,1636,770,542,1838,1,2018,2019,True,LAL,CHA
2018-19,1610612744,GSW,Golden State Warriors,21801132,2019-03-29,GSW @ MIN,L,53.0,0.592,0.408,0.431,0.108,0.415,0.069,0.154,0.169,0.323,0.5,0.5,0.722,0.278,0.587,0.413,0,0,0,0,21,1848,612,2173,957,274,2019,1286,800,2254,1269,1037,1908,546,1339,1111,1,2018,2019,False,MIN,GSW
2018-19,1610612751,BKN,Brooklyn Nets,21801123,2019-03-28,BKN @ PHI,L,48.0,0.644,0.356,0.527,0.036,0.3,0.109,0.173,0.118,0.491,0.621,0.379,0.636,0.364,0.625,0.375,0,0,0,0,135,1213,1233,1373,2154,1211,1366,954,1707,642,388,2060,2214,228,964,1461,1,2018,2019,False,PHI,BKN
2018-19,1610612739,CLE,Cleveland Cavaliers,21801129,2019-03-28,CLE @ SAS,L,48.0,0.685,0.315,0.6,0.073,0.327,0.1,0.073,0.164,0.527,0.303,0.697,0.667,0.333,0.4,0.6,0,0,0,0,135,732,1722,572,1581,914,1506,2359,890,343,2391,67,2085,262,2394,63,1,2018,2019,False,SAS,CLE
2018-19,1610612759,SAS,San Antonio Spurs,21801129,2019-03-28,SAS vs. CLE,W,48.0,0.612,0.388,0.534,0.086,0.362,0.147,0.103,0.095,0.448,0.484,0.516,0.857,0.143,0.6,0.4,0,0,0,0,135,1641,810,1296,1343,613,774,2102,2062,1110,1477,969,1101,1259,1195,1221,1,2018,2019,True,SAS,CLE
2018-19,1610612761,TOR,Toronto Raptors,21801125,2019-03-28,TOR @ NYK,W,48.0,0.472,0.528,0.342,0.051,0.513,0.162,0.145,0.188,0.291,0.75,0.25,0.85,0.15,0.8,0.2,0,0,0,0,135,2406,54,2424,1952,32,573,1456,548,2367,31,2425,1203,1255,30,2423,1,2018,2019,False,NYK,TOR
2018-19,1610612743,DEN,Denver Nuggets,21801126,2019-03-28,DEN @ HOU,L,48.0,0.714,0.286,0.635,0.071,0.141,0.118,0.224,0.129,0.565,0.704,0.296,0.75,0.25,0.71,0.29,0,0,0,0,135,427,2023,291,1628,2401,1218,257,1511,158,104,2351,1743,617,305,2155,1,2018,2019,False,HOU,DEN
2018-19,1610612755,PHI,Philadelphia 76ers,21801123,2019-03-28,PHI vs. BKN,W,48.0,0.722,0.278,0.537,0.049,0.293,0.106,0.171,0.146,0.488,0.515,0.485,0.833,0.167,0.6,0.4,0,0,0,0,135,353,2103,1273,2011,1300,1420,999,1188,668,1218,1228,1271,1089,1195,1221,1,2018,2019,True,PHI,BKN
2018-19,1610612746,LAC,LA Clippers,21801127,2019-03-28,LAC @ MIL,L,48.0,0.641,0.359,0.424,0.085,0.432,0.246,0.144,0.119,0.339,0.44,0.56,0.882,0.118,0.619,0.381,0,0,0,0,135,1261,1194,2214,1376,204,87,1473,1701,2173,1820,623,959,1485,1027,1415,1,2018,2019,False,MIL,LAC
2018-19,1610612752,NYK,New York Knicks,21801125,2019-03-28,NYK vs. TOR,L,48.0,0.694,0.306,0.543,0.065,0.196,0.022,0.261,0.109,0.478,0.44,0.56,0.833,0.167,0.516,0.484,0,0,0,0,135,632,1824,1212,1720,2215,2406,73,1870,772,1820,623,1271,1089,1964,491,1,2018,2019,True,NYK,TOR
2018-19,1610612753,ORL,Orlando Magic,21801122,2019-03-28,ORL @ DET,L,48.0,0.67,0.33,0.592,0.041,0.245,0.082,0.163,0.194,0.551,0.517,0.483,0.75,0.25,0.568,0.432,0,0,0,0,135,905,1547,649,2096,1820,1822,1112,487,211,1179,1261,1743,617,1563,882,1,2018,2019,False,DET,ORL
2018-19,1610612758,SAC,Sacramento Kings,21801128,2019-03-28,SAC @ NOP,L,48.0,0.758,0.242,0.627,0.085,0.254,0.229,0.119,0.11,0.542,0.541,0.459,0.8,0.2,0.596,0.404,0,0,0,0,135,129,2328,355,1376,1725,134,1885,1839,263,984,1470,1483,864,1244,1206,1,2018,2019,False,NOP,SAC
2018-19,1610612748,MIA,Miami Heat,21801124,2019-03-28,MIA vs. DAL,W,48.0,0.663,0.337,0.61,0.038,0.2,0.095,0.19,0.143,0.571,0.563,0.438,0.857,0.143,0.615,0.385,0,0,0,0,135,987,1468,495,2126,2188,1594,662,1256,135,789,1659,1101,1259,1061,1387,1,2018,2019,True,MIA,DAL
2018-19,1610612740,NOP,New Orleans Pelicans,21801128,2019-03-28,NOP vs. SAC,W,48.0,0.711,0.289,0.661,0.05,0.223,0.14,0.116,0.132,0.612,0.5,0.5,0.778,0.222,0.551,0.449,0,0,0,0,135,461,1995,142,1996,2041,865,1933,1459,46,1269,1037,1636,770,1720,739,1,2018,2019,True,NOP,SAC
2018-19,1610612742,DAL,Dallas Mavericks,21801124,2019-03-28,DAL @ MIA,L,48.0,0.489,0.511,0.404,0.04,0.485,0.061,0.111,0.101,0.364,0.6,0.4,0.875,0.125,0.722,0.278,0,0,0,0,135,2372,89,2282,2103,69,2118,1998,1985,1992,507,1916,977,1393,240,2217,1,2018,2019,False,MIA,DAL
2018-19,1610612745,HOU,Houston Rockets,21801126,2019-03-28,HOU vs. DEN,W,48.0,0.54,0.46,0.446,0.054,0.402,0.125,0.152,0.116,0.393,0.48,0.52,0.667,0.333,0.55,0.45,0,0,0,0,135,2216,242,2088,1899,346,1094,1323,1746,1711,1525,924,2085,262,1723,719,1,2018,2019,True,HOU,DEN
2018-19,1610612749,MIL,Milwaukee Bucks,21801127,2019-03-28,MIL vs. LAC,W,48.0,0.57,0.43,0.453,0.047,0.375,0.156,0.172,0.086,0.406,0.483,0.517,0.688,0.313,0.556,0.444,0,0,0,0,135,2037,416,2040,2038,490,645,971,2171,1589,1493,952,2067,381,1664,773,1,2018,2019,True,MIL,LAC
2018-19,1610612765,DET,Detroit Pistons,21801122,2019-03-28,DET vs. ORL,W,48.0,0.593,0.407,0.504,0.087,0.443,0.122,0.052,0.191,0.417,0.345,0.655,0.882,0.118,0.543,0.457,0,0,0,0,135,1831,620,1595,1323,155,1163,2436,512,1468,2303,153,959,1485,1776,680,1,2018,2019,True,DET,ORL
2018-19,1610612744,GSW,Golden State Warriors,21801118,2019-03-27,GSW @ MEM,W,48.0,0.631,0.369,0.508,0.153,0.381,0.22,0.11,0.093,0.356,0.567,0.433,0.867,0.133,0.667,0.333,0,0,0,0,135,1395,1056,1551,387,461,174,2022,2083,2064,748,1687,1069,1364,542,1838,1,2018,2019,False,MEM,GSW
2018-19,1610612757,POR,Portland Trail Blazers,21801117,2019-03-27,POR @ CHI,W,48.0,0.614,0.386,0.542,0.169,0.28,0.034,0.178,0.085,0.373,0.656,0.344,0.818,0.182,0.698,0.302,0,0,0,0,135,1613,847,1217,264,1433,2367,869,2183,1917,223,2232,1386,1011,355,2100,1,2018,2019,False,CHI,POR
2018-19,1610612756,PHX,Phoenix Suns,21801120,2019-03-27,PHX vs. WAS,L,48.0,0.575,0.425,0.479,0.066,0.347,0.165,0.174,0.066,0.413,0.483,0.517,0.571,0.429,0.512,0.488,0,0,0,0,135,2001,454,1837,1701,745,543,937,2328,1508,1493,952,2325,122,2022,427,1,2018,2019,True,PHX,WAS
2018-19,1610612764,WAS,Washington Wizards,21801120,2019-03-27,WAS @ PHX,W,48.0,0.722,0.278,0.548,0.081,0.218,0.153,0.234,0.081,0.468,0.412,0.588,0.444,0.556,0.419,0.581,0,0,0,0,135,353,2103,1144,1452,2081,679,189,2213,885,2028,422,2435,23,2373,86,1,2018,2019,False,PHX,WAS
2018-19,1610612760,OKC,Oklahoma City Thunder,21801119,2019-03-27,OKC vs. IND,W,48.0,0.609,0.391,0.523,0.056,0.364,0.084,0.112,0.084,0.467,0.571,0.429,1.0,0.0,0.707,0.293,0,0,0,0,135,1674,782,1406,1852,588,1787,1991,2188,889,710,1719,1,2000,310,2146,1,2018,2019,True,OKC,IND
2018-19,1610612747,LAL,Los Angeles Lakers,21801121,2019-03-27,LAL @ UTA,L,48.0,0.722,0.278,0.56,0.18,0.27,0.02,0.17,0.05,0.38,0.5,0.5,0.778,0.222,0.568,0.432,0,0,0,0,135,359,2099,1003,197,1557,2418,1011,2406,1847,1269,1037,1636,770,1563,882,1,2018,2019,False,UTA,LAL
2018-19,1610612741,CHI,Chicago Bulls,21801117,2019-03-27,CHI vs. POR,L,48.0,0.747,0.253,0.694,0.102,0.153,0.0,0.153,0.163,0.592,0.559,0.441,0.6,0.4,0.564,0.436,0,0,0,0,135,185,2273,71,1065,2379,2447,1302,901,73,826,1623,2280,147,1594,849,1,2018,2019,True,CHI,POR
2018-19,1610612763,MEM,Memphis Grizzlies,21801118,2019-03-27,MEM vs. GSW,L,48.0,0.69,0.31,0.563,0.117,0.291,0.204,0.146,0.107,0.447,0.448,0.552,0.9,0.1,0.564,0.436,0,0,0,0,135,682,1778,979,799,1319,245,1446,1900,1126,1758,681,772,1600,1594,849,1,2018,2019,True,MEM,GSW
2018-19,1610612754,IND,Indiana Pacers,21801119,2019-03-27,IND @ OKC,L,48.0,0.663,0.337,0.545,0.121,0.394,0.071,0.061,0.051,0.424,0.593,0.407,0.769,0.231,0.65,0.35,0,0,0,0,135,979,1475,1174,719,398,1997,2410,2399,1390,571,1879,1693,724,734,1712,1,2018,2019,False,OKC,IND
2018-19,1610612762,UTA,Utah Jazz,21801121,2019-03-27,UTA vs. LAL,W,48.0,0.614,0.386,0.539,0.035,0.261,0.139,0.2,0.078,0.504,0.774,0.226,0.9,0.1,0.805,0.195,0,0,0,0,135,1613,847,1245,2189,1653,884,514,2237,527,15,2444,772,1600,27,2432,1,2018,2019,True,UTA,LAL
2018-19,1610612759,SAS,San Antonio Spurs,21801107,2019-03-26,SAS @ CHA,L,53.0,0.639,0.361,0.534,0.121,0.336,0.06,0.129,0.034,0.414,0.387,0.613,0.923,0.077,0.545,0.455,0,0,0,0,21,1300,1160,1296,730,849,2121,1724,2442,1503,2129,326,564,1850,1761,686,1,2018,2019,False,CHA,SAS
2018-19,1610612738,BOS,Boston Celtics,21801108,2019-03-26,BOS @ CLE,W,48.0,0.725,0.275,0.621,0.172,0.259,0.095,0.121,0.138,0.448,0.389,0.611,0.9,0.1,0.5,0.5,0,0,0,0,135,330,2128,402,243,1677,1607,1859,1359,1110,2124,333,772,1600,2052,335,1,2018,2019,False,CLE,BOS
2018-19,1610612753,ORL,Orlando Magic,21801109,2019-03-26,ORL @ MIA,W,48.0,0.528,0.472,0.442,0.096,0.404,0.087,0.154,0.087,0.346,0.652,0.348,0.857,0.143,0.73,0.27,0,0,0,0,135,2276,183,2114,1147,340,1753,1286,2167,2129,249,2208,1101,1259,202,2253,1,2018,2019,False,MIA,ORL
2018-19,1610612749,MIL,Milwaukee Bucks,21801111,2019-03-26,MIL vs. HOU,W,48.0,0.638,0.362,0.519,0.093,0.389,0.259,0.093,0.148,0.426,0.5,0.5,0.714,0.286,0.571,0.429,0,0,0,0,135,1306,1150,1447,1212,426,58,2232,1148,1376,1269,1037,1916,464,1502,915,1,2018,2019,True,MIL,HOU
