season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,1629028,Deandre Ayton,Deandre,1610612756,PHX,Phoenix Suns,21901313,2020-08-13T00:00:00,PHX vs. DAL,W,26.183333333333334,6.9,13.7,0.5,0.0,1.4,0.0,1.4,2.7,0.5,4.1,8.2,12.4,4.1,0.0,2.7,1.4,0.0,0.0,2.7,15.1,26.1,48.5,0,0,39.9,1,1,11211,1,9299,7592,8906,7108,12218,17046,12218,10832,9717,9400,2511,4158,2742,7377,14567,2864,4616,7528,18209,9833,10658,1896,2829,1909,101,5351,1,26:11,2019,2020
2019-20,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,21901313,2020-08-13T00:00:00,PHX vs. DAL,W,31.543333333333333,12.6,22.8,0.55,0.0,5.7,0.0,5.7,5.7,1.0,0.0,8.0,8.0,5.7,0.0,0.0,0.0,1.1,3.4,5.7,30.8,34.2,49.0,0,0,44.5,1,1,11211,1,5233,922,1123,6358,12218,8549,12218,2934,4546,1,11304,4472,7202,4558,14567,10567,7040,5816,8986,3173,1429,1010,2684,1909,101,3365,1,31:33,2019,2020
2019-20,1627767,Cheick Diallo,Cheick,1610612756,PHX,Phoenix Suns,21901313,2020-08-13T00:00:00,PHX vs. DAL,W,5.283333333333333,20.4,27.3,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,34.1,49.1,0,0,47.7,1,1,11211,1,20795,83,354,1693,12218,17645,12218,12027,12814,12027,11304,6220,9153,16549,14567,10567,7040,7528,18209,16138,271,1017,2659,1909,101,2384,1,5:17,2019,2020
2019-20,1629660,Ty Jerome,Ty,1610612756,PHX,Phoenix Suns,21901313,2020-08-13T00:00:00,PHX vs. DAL,W,5.283333333333333,6.8,20.4,0.333,6.8,13.6,0.5,6.8,13.6,0.5,6.8,6.8,13.6,6.8,0.0,0.0,0.0,0.0,0.0,6.8,27.3,34.1,53.8,0,0,54.5,1,1,11211,1,20795,7722,2135,14612,528,595,3230,2034,535,9400,814,6220,2096,3155,14567,10567,7040,7528,18209,2014,2432,1017,1684,1909,101,1121,1,5:17,2019,2020
2019-20,1628975,Jevon Carter,Jevon,1610612756,PHX,Phoenix Suns,21901313,2020-08-13T00:00:00,PHX vs. DAL,W,26.266666666666666,4.1,9.6,0.429,4.1,6.9,0.6,0.0,0.0,0.0,0.0,2.7,2.7,1.4,0.0,1.4,1.4,1.4,1.4,1.4,12.3,6.9,25.9,0,0,26.0,1,1,11211,1,9248,14195,15253,11410,2665,6329,2514,12027,12814,12027,11304,15712,17605,15063,14567,7306,4637,4655,16418,14496,13325,7539,14486,1909,101,13902,1,26:16,2019,2020
2019-20,201937,Ricky Rubio,Ricky,1610612756,PHX,Phoenix Suns,21901313,2020-08-13T00:00:00,PHX vs. DAL,W,20.856666666666666,3.5,10.4,0.333,3.5,8.6,0.4,1.7,1.7,1.0,0.0,3.5,3.5,20.7,1.7,1.7,0.0,0.0,1.7,1.7,12.1,6.9,50.7,0,0,43.2,1,1,11211,1,13328,15596,14119,14612,3780,3686,6455,10158,11902,1,11304,13873,16206,43,10625,5906,7040,7528,15372,13256,13559,7512,2254,1909,101,3845,1,20:51,2019,2020
2019-20,203967,Dario Šarić,Dario,1610612756,PHX,Phoenix Suns,21901313,2020-08-13T00:00:00,PHX vs. DAL,W,25.516666666666666,8.5,14.1,0.6,2.8,4.2,0.667,2.8,5.6,0.5,0.0,8.5,8.5,2.8,2.8,0.0,0.0,0.0,4.2,5.6,22.6,4.2,34.1,0,0,36.7,1,1,11211,1,9796,4683,8401,4415,5296,11735,1664,7575,4622,9400,11304,3914,6553,10590,6505,10567,7040,7528,6561,3266,4709,8753,9379,1909,101,7016,1,25:31,2019,2020
2019-20,1628969,Mikal Bridges,Mikal,1610612756,PHX,Phoenix Suns,21901313,2020-08-13T00:00:00,PHX vs. DAL,W,27.766666666666666,7.8,13.0,0.6,2.6,5.2,0.5,0.0,0.0,0.0,0.0,5.2,5.2,3.9,1.3,0.0,1.3,1.3,2.6,1.3,18.2,33.7,32.8,0,0,32.4,1,1,11211,1,8114,5806,10076,4415,5854,9648,3230,12027,12814,12027,11304,9465,12445,7864,12415,10567,4877,4965,12023,14767,7882,1050,10224,1909,101,9679,1,27:46,2019,2020
2019-20,1629059,Elie Okobo,Elie,1610612756,PHX,Phoenix Suns,21901313,2020-08-13T00:00:00,PHX vs. DAL,W,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,1.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,3.0,6.0,12.0,3.0,28.2,0,0,24.0,1,1,11211,1,18757,19596,21466,19596,12218,17645,12218,370,785,1,11304,7723,10720,4150,14567,10567,7040,7528,10485,2818,13624,9329,13063,1909,101,15160,1,12:00,2019,2020
2019-20,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,21901313,2020-08-13T00:00:00,PHX vs. DAL,W,29.2,6.2,9.9,0.625,3.7,6.2,0.6,2.5,3.7,0.667,1.2,4.9,6.2,2.5,1.2,0.0,0.0,1.2,2.5,1.2,18.5,24.7,28.4,0,0,30.8,1,1,11211,1,7028,9130,14862,3962,3331,7596,2514,8317,7786,8310,9266,10108,10369,11551,12745,10567,7040,5278,12454,15036,7588,2116,12979,1909,101,10731,1,29:12,2019,2020
