group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1629164,Brandon Goodwin,Brandon,1610612737,ATL,25.0,5,2,3,0.4,13.315,0,1,0.0,0,1,0.0,4,8,0.5,0,5,5,4,1,0,0,0,0,5,4,-12,15.0,0,0,13.0,328,318,109,288,304,355,356,355,245,268,245,141,103,248,263,175,213,107,178,238,180,1,1,124,295,337,267,201,20,268,ATL
Players,1628381,John Collins,John,1610612737,ATL,23.0,29,13,16,0.448,89.08833333333334,8,16,0.5,3,4,0.75,23,24,0.958,2,10,12,3,2,1,2,4,11,15,42,-26,67.9,8,0,66.0,46,77,410,244,77,112,131,117,97,177,22,25,27,84,121,88,104,134,130,139,50,425,394,33,65,410,89,33,20,91,ATL
Players,1629027,Trae Young,Trae,1610612737,ATL,22.0,32,15,17,0.469,113.53666666666666,34,76,0.447,8,27,0.296,25,30,0.833,1,15,16,28,15,1,1,5,13,21,101,-29,153.2,16,0,157.0,22,51,425,229,25,9,12,188,19,13,162,22,22,132,180,48,67,3,3,139,96,441,421,20,11,420,15,14,20,13,ATL
Players,1628989,Kevin Huerter,Kevin,1610612737,ATL,22.0,33,16,17,0.485,93.78,6,16,0.375,5,12,0.417,5,7,0.714,1,6,7,9,3,3,3,0,13,3,22,-44,58.9,3,0,55.0,18,40,425,215,64,149,131,251,52,74,92,127,119,189,180,148,174,49,108,46,25,1,421,188,136,442,110,79,20,110,ATL
Players,203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,28.0,19,12,7,0.632,68.01333333333334,12,24,0.5,9,17,0.529,2,2,1.0,2,8,10,4,3,3,1,0,4,4,35,20,62.0,0,0,66.0,152,93,238,88,116,75,94,117,16,51,46,206,242,1,121,109,125,107,108,46,96,1,249,151,82,61,101,201,20,91,ATL
Players,203991,Clint Capela,Clint,1610612737,ATL,27.0,28,14,14,0.5,85.72333333333333,22,28,0.786,0,0,0.0,5,10,0.5,7,18,25,0,0,1,2,1,4,7,49,1,88.0,24,0,80.0,58,64,383,176,84,35,77,39,245,320,245,127,87,248,19,30,25,291,257,139,50,265,249,89,51,180,62,4,20,68,ATL
Players,101150,Lou Williams,Lou,1610612737,ATL,34.0,18,8,10,0.444,31.281666666666663,7,16,0.438,3,5,0.6,8,10,0.8,2,2,4,2,1,2,0,1,3,5,25,24,37.8,1,0,38.0,163,171,302,247,224,130,131,198,97,150,37,83,87,148,121,259,236,170,178,82,180,265,196,124,117,52,166,139,20,152,ATL
Players,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,23.0,11,3,8,0.273,41.083333333333336,4,15,0.267,3,9,0.333,2,2,1.0,2,4,6,4,0,0,1,0,10,1,13,-30,29.2,1,0,28.0,246,284,264,370,188,189,140,322,97,99,126,206,242,1,121,203,195,107,257,238,96,1,379,260,196,424,195,139,20,192,ATL
Players,1629629,Cam Reddish,Cam,1610612737,ATL,21.0,10,3,7,0.3,28.836666666666662,4,9,0.444,0,5,0.0,2,2,1.0,0,5,5,0,0,0,0,0,3,1,10,-34,16.0,0,0,15.0,259,284,238,360,234,189,196,191,245,150,245,206,242,1,263,175,213,291,257,238,180,1,196,260,218,431,256,201,20,256,ATL
Players,203503,Tony Snell,Tony,1610612737,ATL,29.0,11,5,6,0.455,42.46333333333333,4,7,0.571,4,5,0.8,0,0,0.0,1,1,2,0,0,0,0,2,2,0,12,3,14.4,0,0,18.0,246,237,205,238,183,189,217,86,67,150,20,295,304,295,180,308,285,291,257,238,180,367,146,319,200,152,268,201,20,241,ATL
Players,203524,Solomon Hill,Solomon,1610612737,ATL,30.0,14,8,6,0.571,26.73333333333333,1,4,0.25,1,2,0.5,2,2,1.0,0,6,6,0,0,0,0,1,1,1,5,-4,12.2,0,0,12.0,205,171,205,125,243,284,269,324,168,229,47,206,242,1,263,148,195,291,257,238,180,265,87,260,277,258,280,201,20,273,ATL
Players,201568,Danilo Gallinari,Danilo,1610612737,ATL,32.0,15,8,7,0.533,33.93333333333333,2,9,0.222,2,3,0.667,2,2,1.0,1,6,7,2,1,3,0,1,2,2,8,24,27.4,2,0,25.0,193,171,238,163,212,245,196,341,126,196,23,206,242,1,180,148,174,170,178,46,180,265,146,219,238,52,198,101,20,206,ATL
