season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10,DAL @ SAS,L,48.0,37,91,0.407,11,37,0.297,9,12,0.75,7,35,42,27,7.0,5,4,2,19,14,94,-11.0,1,1231,1231,1231,135,1858,896,2089,1110,534,1828,2271,2287,1379,1881,1101,1591,696,35,1855,1329,146,737,2311,2235,1929,1,2018,2019,False,SAS,DAL,APR
2018-19,1610612742,DAL,Dallas Mavericks,21801216,2019-04-09,DAL vs. PHX,W,48.0,41,91,0.451,16,40,0.4,22,27,0.815,18,46,64,28,22.0,6,6,6,24,22,120,11.0,1,1,1,1,135,1130,896,1403,225,297,673,510,661,804,57,43,10,535,2362,1543,603,1545,1822,823,554,493,1,2018,2019,True,DAL,PHX,APR
2018-19,1610612742,DAL,Dallas Mavericks,21801201,2019-04-07,DAL @ MEM,W,53.0,45,98,0.459,12,41,0.293,27,34,0.794,11,40,51,31,7.0,4,5,4,23,24,129,2.0,1,1,1,1,21,478,232,1247,864,237,1882,146,167,997,868,366,426,232,35,2133,917,731,1639,486,178,1103,1,2018,2019,False,MEM,DAL,APR
2018-19,1610612742,DAL,Dallas Mavericks,21801187,2019-04-05,DAL vs. MEM,L,48.0,41,96,0.427,17,47,0.362,13,21,0.619,11,31,42,28,9.0,4,4,2,13,16,112,-10.0,1,1231,1231,1231,135,1130,356,1813,166,54,1131,1821,1374,2262,868,1769,1591,535,176,2133,1329,146,40,2086,1123,1865,1,2018,2019,True,DAL,MEM,APR
2018-19,1610612742,DAL,Dallas Mavericks,21801172,2019-04-03,DAL vs. MIN,L,48.0,43,94,0.457,7,39,0.179,15,19,0.789,12,37,49,26,13.0,2,5,3,20,25,108,-2.0,1,1231,1231,1231,135,760,515,1280,2102,368,2420,1513,1661,1050,649,752,628,858,890,2400,917,393,940,363,1439,1286,1,2018,2019,True,DAL,MIN,APR
2018-19,1610612742,DAL,Dallas Mavericks,21801158,2019-04-01,DAL vs. PHI,W,48.0,46,97,0.474,12,32,0.375,18,27,0.667,10,44,54,29,9.0,5,3,9,22,22,122,20.0,1,1,1,1,135,360,293,950,864,1124,956,1059,661,2021,1108,110,211,410,176,1855,1731,2239,1418,823,447,197,1,2018,2019,True,DAL,PHI,APR
2018-19,1610612742,DAL,Dallas Mavericks,21801146,2019-03-31,DAL @ OKC,W,48.0,37,87,0.425,16,44,0.364,16,23,0.696,10,42,52,18,13.0,3,2,6,19,21,106,3.0,1,1,1,1,135,1858,1438,1851,225,123,1076,1367,1111,1889,1108,201,340,2185,890,2301,2069,1545,737,1044,1598,1039,1,2018,2019,False,OKC,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801124,2019-03-28,DAL @ MIA,L,48.0,36,92,0.391,16,47,0.34,11,17,0.647,10,40,50,26,13.0,4,2,4,21,22,99,-6.0,1,1231,1231,1231,135,2005,755,2235,225,54,1391,2083,1894,2154,1108,366,521,858,890,2133,2069,731,1167,823,2012,1566,1,2018,2019,False,MIA,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801114,2019-03-26,DAL vs. SAC,L,48.0,39,77,0.506,15,45,0.333,28,32,0.875,7,31,38,27,11.0,1,6,1,26,23,121,-4.0,1,1231,1231,1231,135,1496,2334,460,336,98,1396,114,268,327,1881,1769,2076,696,444,2442,603,42,2099,640,495,1423,1,2018,2019,True,DAL,SAC,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801092,2019-03-23,DAL @ GSW,W,48.0,44,83,0.53,21,49,0.429,17,22,0.773,8,41,49,33,10.0,7,2,2,22,22,126,35.0,1,1,1,1,135,610,1955,263,23,39,449,1201,1235,1199,1623,288,628,126,290,1203,2069,146,1418,823,278,25,1,2018,2019,False,GSW,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801078,2019-03-21,DAL @ SAC,L,48.0,36,92,0.391,12,40,0.3,16,23,0.696,9,34,43,23,8.0,5,6,9,22,18,100,-16.0,1,1231,1231,1231,135,2005,755,2235,864,297,1804,1367,1111,1889,1362,1276,1431,1394,96,1855,603,2239,1418,1725,1961,2111,1,2018,2019,False,SAC,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801073,2019-03-20,DAL @ POR,L,48.0,43,87,0.494,10,30,0.333,22,25,0.88,6,29,35,20,14.0,8,6,4,22,17,118,-8.0,1,1231,1231,1231,135,760,1438,633,1372,1381,1396,510,868,311,2090,2035,2295,1924,1135,870,603,731,1418,1928,669,1711,1,2018,2019,False,POR,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801056,2019-03-18,DAL vs. NOP,L,53.0,46,105,0.438,9,35,0.257,24,29,0.828,14,36,50,27,16.0,9,6,6,26,28,125,-4.0,1,1231,1231,1231,21,360,42,1639,1643,728,2157,331,465,711,356,921,521,696,1614,615,603,1545,2099,115,315,1423,1,2018,2019,True,DAL,NOP,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801037,2019-03-16,DAL vs. CLE,W,48.0,46,89,0.517,16,34,0.471,13,16,0.813,9,31,40,32,5.0,3,5,0,22,20,121,5.0,1,1,1,1,135,360,1163,375,225,839,232,1821,1994,820,1362,1769,1847,175,9,2301,917,1,1418,1295,495,896,1,2018,2019,True,DAL,CLE,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801025,2019-03-14,DAL @ DEN,L,48.0,37,87,0.425,12,37,0.324,13,17,0.765,9,31,40,22,9.0,8,1,7,17,16,99,-1.0,1,1231,1231,1231,135,1858,1438,1851,864,534,1532,1821,1894,1282,1362,1769,1847,1558,176,870,2316,1859,376,2086,2012,1231,1,2018,2019,False,DEN,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801011,2019-03-12,DAL vs. SAS,L,48.0,38,82,0.463,14,39,0.359,15,26,0.577,9,29,38,22,14.0,1,2,3,16,25,105,-7.0,1,1231,1231,1231,135,1678,2042,1160,462,368,1160,1513,760,2368,1362,2035,2076,1558,1135,2442,2069,393,244,363,1659,1631,1,2018,2019,True,DAL,SAS,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21800997,2019-03-10,DAL vs. HOU,L,48.0,31,75,0.413,9,32,0.281,22,27,0.815,10,41,51,24,17.0,6,9,4,20,20,93,-1.0,1,1231,1231,1231,135,2380,2389,2019,1643,1124,1975,510,661,804,1108,288,426,1208,1809,1543,112,731,940,1295,2260,1231,1,2018,2019,True,DAL,HOU,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21800978,2019-03-08,DAL @ ORL,L,48.0,42,89,0.472,10,34,0.294,12,16,0.75,10,32,42,22,14.0,6,3,5,15,18,106,-5.0,1,1231,1231,1231,135,929,1163,993,1372,839,1862,1967,1994,1379,1108,1616,1591,1558,1135,1543,1731,1133,151,1725,1598,1485,1,2018,2019,False,ORL,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21800967,2019-03-06,DAL @ WAS,L,48.0,45,93,0.484,15,41,0.366,18,28,0.643,14,25,39,27,7.0,7,2,2,19,26,123,-9.0,1,1231,1231,1231,135,478,626,776,336,237,1069,1059,571,2171,356,2370,1966,696,35,1203,2069,146,737,254,398,1788,1,2018,2019,False,WAS,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21800952,2019-03-04,DAL @ BKN,L,48.0,31,87,0.356,12,45,0.267,14,22,0.636,5,31,36,20,14.0,4,3,1,19,23,88,-39.0,1,1231,1231,1231,135,2380,1438,2408,864,98,2093,1662,1235,2194,2251,1769,2231,1924,1135,2133,1731,42,737,640,2378,2449,1,2018,2019,False,BKN,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21800939,2019-03-02,DAL vs. MEM,L,48.0,26,85,0.306,7,40,0.175,22,33,0.667,13,30,43,17,10.0,9,5,6,23,30,81,-30.0,1,1231,1231,1231,135,2456,1733,2457,2102,297,2427,510,212,2021,499,1905,1431,2279,290,615,917,1545,1639,42,2451,2405,1,2018,2019,True,DAL,MEM,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21800918,2019-02-27,DAL vs. IND,W,48.0,40,81,0.494,16,37,0.432,14,23,0.609,10,32,42,27,17.0,11,1,3,22,23,110,9.0,1,1,1,1,135,1319,2127,660,225,534,436,1662,1111,2302,1108,1616,1591,696,1809,246,2316,393,1418,640,1300,597,1,2018,2019,True,DAL,IND,FEB
2018-19,1610612742,DAL,Dallas Mavericks,21800907,2019-02-25,DAL @ LAC,L,48.0,37,76,0.487,14,36,0.389,24,27,0.889,7,38,45,28,17.0,3,9,4,20,22,112,-9.0,1,1231,1231,1231,135,1858,2368,752,462,626,815,331,661,257,1881,610,1165,535,1809,2301,112,731,940,823,1123,1788,1,2018,2019,False,LAC,DAL,FEB
2018-19,1610612742,DAL,Dallas Mavericks,21800893,2019-02-23,DAL @ UTA,L,48.0,41,97,0.423,13,36,0.361,14,18,0.778,8,34,42,25,3.0,2,3,9,28,21,109,-16.0,1,1231,1231,1231,135,1130,293,1878,646,626,1132,1662,1774,1148,1623,1276,1591,1018,1,2400,1731,2239,2291,1044,1374,2111,1,2018,2019,False,UTA,DAL,FEB
2018-19,1610612742,DAL,Dallas Mavericks,21800880,2019-02-22,DAL vs. DEN,L,48.0,34,84,0.405,10,41,0.244,26,33,0.788,7,35,42,19,15.0,7,2,2,21,26,104,-10.0,1,1231,1231,1231,135,2234,1858,2102,1372,237,2227,195,212,1075,1881,1101,1591,2083,1390,1203,2069,146,1167,254,1729,1865,1,2018,2019,True,DAL,DEN,FEB
2018-19,1610612742,DAL,Dallas Mavericks,21800859,2019-02-13,DAL vs. MIA,L,48.0,34,88,0.386,15,52,0.288,18,22,0.818,10,28,38,24,12.0,10,0,3,17,20,101,-11.0,1,1231,1231,1231,135,2234,1301,2279,336,24,1936,1059,1235,771,1108,2150,2076,1208,636,409,2420,393,376,1295,1908,1929,1,2018,2019,True,DAL,MIA,FEB
2018-19,1610612742,DAL,Dallas Mavericks,21800844,2019-02-11,DAL @ HOU,L,48.0,35,73,0.479,13,36,0.361,21,27,0.778,3,30,33,21,18.0,5,1,5,17,26,104,-16.0,1,1231,1231,1231,135,2135,2432,861,646,626,1132,624,661,1148,2426,1905,2375,1752,2005,1855,2316,1133,376,254,1729,2111,1,2018,2019,False,HOU,DAL,FEB
2018-19,1610612742,DAL,Dallas Mavericks,21800834,2019-02-10,DAL vs. POR,W,48.0,36,87,0.414,12,37,0.324,18,23,0.783,11,28,39,20,16.0,6,3,4,20,26,102,1.0,1,1,1,1,135,2005,1438,2010,864,534,1532,1059,1111,1117,868,2150,1966,1924,1614,1543,1731,731,940,254,1857,1176,1,2018,2019,True,DAL,POR,FEB
2018-19,1610612742,DAL,Dallas Mavericks,21800821,2019-02-08,DAL vs. MIL,L,48.0,36,87,0.414,22,53,0.415,13,20,0.65,9,28,37,23,14.0,6,5,5,15,21,107,-15.0,1,1231,1231,1231,135,2005,1438,2010,11,21,563,1821,1526,2137,1362,2150,2159,1394,1135,1543,917,1133,151,1044,1514,2080,1,2018,2019,True,DAL,MIL,FEB
2018-19,1610612742,DAL,Dallas Mavericks,21800807,2019-02-06,DAL vs. CHA,W,48.0,38,94,0.404,11,36,0.306,12,17,0.706,15,42,57,25,13.0,8,5,9,12,17,99,6.0,1,1,1,1,135,1678,515,2115,1110,626,1757,1967,1894,1796,239,201,83,1018,890,870,917,2239,23,1928,2012,831,1,2018,2019,True,DAL,CHA,FEB
2018-19,1610612742,DAL,Dallas Mavericks,21800780,2019-02-02,DAL @ CLE,W,48.0,40,84,0.476,16,39,0.41,15,19,0.789,9,41,50,20,13.0,2,4,2,26,22,111,13.0,1,1,1,1,135,1319,1858,914,225,368,612,1513,1661,1050,1362,288,521,1924,890,2400,1329,146,2099,823,1214,418,1,2018,2019,False,CLE,DAL,FEB
2018-19,1610612742,DAL,Dallas Mavericks,21800764,2019-01-31,DAL @ DET,L,48.0,36,88,0.409,7,25,0.28,10,14,0.714,11,33,44,18,12.0,2,5,5,21,24,89,-4.0,1,1231,1231,1231,135,2005,1301,2061,2102,1990,1994,2177,2157,1707,868,1450,1283,2185,636,2400,917,1133,1167,486,2354,1423,1,2018,2019,False,DET,DAL,JAN
2018-19,1610612742,DAL,Dallas Mavericks,21800758,2019-01-30,DAL @ NYK,W,48.0,45,84,0.536,15,38,0.395,9,11,0.818,7,42,49,31,19.0,4,1,5,19,15,114,24.0,1,1,1,1,135,478,1858,218,336,448,751,2271,2343,771,1881,201,628,232,2147,2133,2316,1133,737,2218,959,126,1,2018,2019,False,NYK,DAL,JAN
2018-19,1610612742,DAL,Dallas Mavericks,21800739,2019-01-27,DAL vs. TOR,L,48.0,43,88,0.489,11,36,0.306,23,34,0.676,7,36,43,25,11.0,5,2,5,29,27,120,-3.0,1,1231,1231,1231,135,760,1301,709,1110,626,1757,421,167,2013,1881,921,1431,1018,444,1855,2069,1133,2347,171,554,1359,1,2018,2019,True,DAL,TOR,JAN
2018-19,1610612742,DAL,Dallas Mavericks,21800726,2019-01-25,DAL vs. DET,W,48.0,37,81,0.457,14,36,0.389,18,30,0.6,9,34,43,24,10.0,8,6,0,25,26,106,5.0,1,1,1,1,135,1858,2127,1295,462,626,815,1059,387,2311,1362,1276,1431,1208,290,870,603,1,1976,254,1598,896,1,2018,2019,True,DAL,DET,JAN
2018-19,1610612742,DAL,Dallas Mavericks,21800704,2019-01-22,DAL vs. LAC,W,48.0,38,81,0.469,10,34,0.294,20,29,0.69,9,39,48,21,13.0,5,6,4,25,26,106,8.0,1,1,1,1,135,1678,2127,1054,1372,839,1862,752,465,1928,1362,482,771,1752,890,1855,603,731,1976,254,1598,674,1,2018,2019,True,DAL,LAC,JAN
2018-19,1610612742,DAL,Dallas Mavericks,21800694,2019-01-21,DAL @ MIL,L,48.0,41,99,0.414,14,40,0.35,10,17,0.588,11,37,48,24,11.0,7,11,7,19,19,106,-10.0,1,1231,1231,1231,135,1130,189,2005,462,297,1249,2177,1894,2342,868,752,771,1208,444,1203,20,1859,737,1522,1598,1865,1,2018,2019,False,MIL,DAL,JAN
2018-19,1610612742,DAL,Dallas Mavericks,21800681,2019-01-19,DAL @ IND,L,48.0,37,88,0.42,9,37,0.243,16,20,0.8,14,30,44,21,13.0,5,4,4,18,22,99,-12.0,1,1231,1231,1231,135,1858,1301,1908,1643,534,2229,1367,1526,916,356,1905,1283,1752,890,1855,1329,731,534,823,2012,1969,1,2018,2019,False,IND,DAL,JAN
