group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
,201143,Al Horford,,1610612737,ATL,30.0,6,1,5,0.167,26.0,0.175,0.214,0.214,0.0,0.071,0.222,0.167,0.667,0.381,0.417,0.5,0.0,0.167,0.5,0.167,0.3,0.083,0.2,26,60,122,96,20,54,40,47,33,63,31,42,11,22,20,14,1,31,9,102,95,60,41
,2744,Al Jefferson,,1610612766,CHA,31.0,2,1,1,0.5,5.0,0.375,0.25,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.222,78,60,19,49,86,11,30,20,33,68,46,49,48,83,88,14,115,36,32,1,123,64,38
,202329,Al-Farouq Aminu,,1610612757,POR,25.0,5,2,3,0.4,23.0,0.074,0.071,0.079,0.25,0.083,0.071,0.105,0.333,0.214,0.25,0.167,0.0,0.333,0.0,0.5,0.083,0.067,0.087,34,31,89,68,28,94,69,89,20,60,43,43,25,45,35,37,1,21,32,120,55,62,72
,203459,Allen Crabbe,,1610612757,POR,24.0,3,1,2,0.333,17.0,0.095,0.091,0.069,0.0,0.0,0.0,0.0,0.2,0.0,0.077,0.167,0.5,0.0,0.0,0.0,0.167,0.154,0.05,49,60,69,81,39,85,62,94,33,68,46,49,33,83,83,37,115,36,32,1,72,48,80
,101161,Amir Johnson,,1610612738,BOS,29.0,3,2,1,0.667,8.0,0.308,1.0,0.5,0.0,0.0,0.167,0.222,0.0,0.5,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.2,0.5,49,31,19,27,69,20,1,3,33,68,38,35,48,8,6,45,100,36,32,1,1,41,9
,203083,Andre Drummond,,1610612765,DET,22.0,1,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.333,0.0,98,99,19,99,108,107,74,99,33,68,46,49,48,83,88,45,1,36,32,1,116,18,83
,2738,Andre Iguodala,,1610612744,GSW,32.0,9,6,3,0.667,32.0,0.143,0.143,0.141,0.167,0.167,0.0,0.0,0.25,0.16,0.182,0.063,0.286,0.375,0.333,0.2,0.053,0.091,0.132,3,5,89,27,10,65,50,71,28,48,46,49,28,63,57,44,104,20,20,104,53,57,55
,203460,Andre Roberson,,1610612760,OKC,24.0,8,3,5,0.375,7.0,0.2,1.0,0.25,0.0,0.0,0.333,0.5,1.0,0.333,0.6,0.0,0.0,0.0,1.0,0.0,0.375,0.333,0.714,9,21,122,76,75,43,1,34,33,68,18,8,1,25,4,45,1,36,1,1,109,18,2
,101106,Andrew Bogut,,1610612744,GSW,31.0,2,2,0,1.0,3.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.333,1.0,0.5,0.0,1.0,0.0,0.0,78,31,1,1,100,65,74,99,33,68,46,49,1,1,1,1,108,1,9,1,123,64,83
,201627,Anthony Morrow,,1610612760,OKC,30.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,99,19,99,129,107,74,99,33,68,46,49,48,83,88,45,1,36,32,1,1,64,83
