season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,2581,Steve Blake,Steve,1610612765,DET,Detroit Pistons,21501220,2016-04-13T00:00:00,DET @ CLE,W,24.0,113.9,112.8,112.8,111.8,113.0,113.0,2.1,-0.3,-0.3,0.462,3.0,40.0,0.0,0.105,0.047,0.133,0.133,0.00929,0.00929,0.173,0.178,93.04,93.0,77.5,93.0,0.176,47,5,7,5.0,7.0,0.714,1,1,1,1,12549,6895,7579,7579,17513,18076,18076,11642,13066,13066,887,1802,1471,13060,14316,18422,17417,17537,1408,1269,14244,14114,20229,20289,20289,3992,6175,12208,6175,12208,2409,1.0,24:00,2015,2016
2015-16,203493,Reggie Bullock Jr.,Reggie,1610612765,DET,Detroit Pistons,21501220,2016-04-13T00:00:00,DET @ CLE,W,38.5,125.9,125.4,125.4,103.1,110.0,110.0,22.9,15.4,15.4,0.154,4.0,28.6,0.0,0.2,0.111,0.071,0.07200000000000001,0.00813,0.00845,0.125,0.129,90.76,88.01,73.34,88.01,0.148,71,5,8,5.0,8.0,0.625,1,1,1,1,1304,2672,2832,2832,12537,16462,16462,4311,6496,6496,9042,963,4181,13060,5626,7893,11577,11844,2257,1968,20212,20271,22515,24577,24577,6183,6175,10529,6175,10529,4401,1.0,38:27,2015,2016
2015-16,201202,Joel Anthony,Joel,1610612765,DET,Detroit Pistons,21501220,2016-04-13T00:00:00,DET @ CLE,W,25.2,113.2,110.4,110.4,97.9,111.1,111.1,15.4,-0.7,-0.7,0.0,0.0,0.0,0.042,0.097,0.073,0.0,0.0,0.01,0.00902,0.073,0.075,93.14,88.5,73.75,88.5,0.132,48,3,3,3.0,3.0,1.0,1,1,1,1,11512,7222,8841,8841,9443,17035,17035,6555,13175,13175,18354,13303,18354,9438,15359,13694,1,1,347,1387,24189,24181,20117,24312,24312,7871,11544,19997,11544,19997,1,1.0,25:13,2015,2016
2015-16,1626199,Darrun Hilliard,Darrun,1610612765,DET,Detroit Pistons,21501220,2016-04-13T00:00:00,DET @ CLE,W,23.9,101.0,98.0,98.0,94.5,93.8,93.8,6.6,4.2,4.2,0.133,0.67,15.4,0.0,0.182,0.089,0.231,0.233,0.0014299999999999998,0.00254,0.204,0.211,95.76,97.61,81.34,97.61,0.006,49,1,7,1.0,7.0,0.143,1,1,1,1,12702,14204,16171,16171,7607,7134,7134,9839,10756,10756,10440,10723,11143,13060,7010,11053,22818,22946,22222,21703,10127,9809,16423,13401,13401,21493,18695,12208,18695,12208,22109,1.0,23:51,2015,2016
2015-16,203915,Spencer Dinwiddie,Spencer,1610612765,DET,Detroit Pistons,21501220,2016-04-13T00:00:00,DET @ CLE,W,29.0,109.7,107.3,107.3,98.2,109.4,109.4,11.5,-2.2,-2.2,0.313,0.0,22.7,0.074,0.091,0.083,0.0,0.0,0.0025,0.00366,0.274,0.279,93.42,89.38,74.48,89.38,0.082,55,3,12,3.0,12.0,0.25,1,1,1,1,8373,9100,10642,10642,9608,16227,16227,7872,13670,13670,2977,13303,6893,5606,15870,11789,1,1,20399,19251,3528,3613,19764,23735,23739,13971,11544,5215,11544,5215,19755,1.0,29:00,2015,2016
2015-16,1626169,Stanley Johnson,Stanley,1610612765,DET,Detroit Pistons,21501220,2016-04-13T00:00:00,DET @ CLE,W,31.5,88.8,85.9,85.9,111.9,118.5,118.5,-23.0,-32.5,-32.5,0.154,2.0,10.5,0.054,0.188,0.116,0.053,0.053,0.00321,0.00381,0.239,0.25,99.51,98.17,81.81,98.17,0.066,64,4,14,4.0,14.0,0.286,1,1,1,1,6280,20278,21214,21214,17547,20546,20546,20921,22805,22805,9042,3519,14684,7786,6714,7520,10054,10225,19321,18773,6298,5677,10639,12554,12554,16015,8539,3506,8539,3506,19020,1.0,31:32,2015,2016
2015-16,203382,Aron Baynes,Aron,1610612765,DET,Detroit Pistons,21501220,2016-04-13T00:00:00,DET @ CLE,W,27.8,110.2,105.4,105.4,110.1,111.1,111.1,0.2,-5.8,-5.8,0.067,0.33,6.7,0.111,0.095,0.104,0.2,0.203,0.005560000000000001,0.00651,0.233,0.239,93.29,94.99,79.16,94.99,0.077,56,5,9,5.0,9.0,0.556,1,1,1,1,9392,8767,11765,11765,16603,17035,17035,12470,15113,15113,15709,12600,17139,2941,15480,8916,21301,22062,9343,6952,6846,6789,19936,17540,17543,14566,6175,8964,6175,8964,6726,1.0,27:48,2015,2016
2015-16,201229,Anthony Tolliver,Anthony,1610612765,DET,Detroit Pistons,21501220,2016-04-13T00:00:00,DET @ CLE,W,38.6,122.7,120.8,120.8,113.9,120.3,120.3,8.7,0.5,0.5,0.042,0.5,7.7,0.028,0.219,0.118,0.154,0.154,0.0075,0.0075,0.15,0.154,89.34,87.63,73.02,87.63,0.098,72,5,10,5.0,10.0,0.5,1,1,1,1,1212,3509,4126,4126,18571,21239,21239,8940,12212,12212,17924,11265,16483,11966,4900,7244,19034,19150,2942,3561,17283,17325,23537,24751,24752,11948,6175,7514,6175,7514,7886,1.0,38:37,2015,2016
2015-16,201975,Jodie Meeks,Jodie,1610612765,DET,Detroit Pistons,21501220,2016-04-13T00:00:00,DET @ CLE,W,26.5,114.2,114.0,114.0,91.0,100.0,100.0,23.2,14.0,14.0,0.25,0.0,15.0,0.0,0.1,0.055,0.0,0.0,0.0053300000000000005,0.00597,0.298,0.305,92.89,88.65,73.88,88.65,0.19,50,6,15,6.0,15.0,0.4,1,1,1,1,10433,6786,6999,6999,5988,9849,9849,4217,6953,6953,4387,13303,11456,13060,14787,16967,1,1,10166,9351,2228,2248,20383,24211,24211,3149,4268,2795,4268,2795,14037,1.0,26:32,2015,2016
2015-16,203382,Aron Baynes,Aron,1610612765,DET,Detroit Pistons,21501213,2016-04-12T00:00:00,DET vs. MIA,L,15.1,87.5,90.6,90.6,95.9,93.8,93.8,-8.5,-3.1,-3.1,0.0,0.0,0.0,0.053,0.133,0.088,0.28600000000000003,0.29100000000000004,0.005,0.00512,0.179,0.18,102.42,101.72,84.77,101.72,0.055,32,2,4,2.0,4.0,0.5,1,13074,13074,13074,19691,20747,19541,19541,8371,7134,7134,16191,14032,14032,18354,13303,18354,7864,11292,11142,24115,24310,10446,12877,13402,13810,6605,7307,7307,17255,14994,18073,14994,18073,7886,1.0,15:06,2015,2016
