season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,201567,Kevin Love,Kevin,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,2.6,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-5,2.0,0,0,2.0,1,835,835,835,1597,1103,1280,523,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,1,1,1106,1240,1120,1499,150,13,1461,1,2:36,2023,2024
2023-24,1629639,Tyler Herro,Tyler,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,35.016666666666666,6,19,0.316,1,8,0.125,2,2,1.0,0,3,3,3,0,0,0,0,3,3,15,-28,23.1,0,0,22.0,1,835,835,835,456,354,140,1141,510,116,870,381,451,1,842,592,794,405,935,701,538,1,1138,328,425,1667,660,150,13,649,1,35:01,2023,2024
2023-24,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,17.466666666666665,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,2,1,0,0,0,2,0,2,-17,5.2,0,0,5.0,1,835,835,835,1063,1103,1174,1040,879,870,879,797,847,797,842,1084,1221,575,483,701,538,1,782,1106,1240,1556,1331,150,13,1307,1,17:28,2023,2024
2023-24,1628997,Caleb Martin,Caleb,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,36.266666666666666,4,9,0.444,1,5,0.2,1,1,1.0,1,3,4,1,0,0,0,1,3,2,10,-35,16.3,0,0,16.0,1,835,835,835,408,582,590,801,510,363,772,615,769,1,416,592,607,796,935,701,538,1123,1138,451,675,1683,867,150,13,843,1,36:16,2023,2024
2023-24,1629312,Haywood Highsmith,Haywood,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,23.016666666666666,2,5,0.4,0,2,0.0,0,0,0.0,0,3,3,0,0,0,0,0,4,0,4,-9,7.6,0,0,7.0,1,835,835,835,873,890,951,909,879,870,879,797,847,797,842,592,794,1167,935,701,538,1,1409,1106,1084,1329,1229,150,13,1216,1,23:01,2023,2024
2023-24,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,36.0,10,26,0.385,1,3,0.333,2,2,1.0,0,5,5,6,3,2,0,1,1,1,23,-32,41.0,0,0,39.0,1,835,835,835,419,115,23,977,510,684,525,381,451,1,842,295,472,134,119,76,538,1123,408,725,186,1676,222,150,13,220,1,36:00,2023,2024
2023-24,201988,Patty Mills,Patty,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,17.483333333333334,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,2,2,-20,3.5,0,0,3.0,1,835,835,835,1062,1103,1174,1040,879,870,879,797,847,797,842,1378,1455,796,935,701,538,1,1,451,1240,1601,1419,150,13,1416,1,17:29,2023,2024
2023-24,1631107,Nikola Jović,Nikola,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,27.666666666666668,3,7,0.429,0,3,0.0,2,2,1.0,0,7,7,4,0,0,0,0,2,3,8,-13,22.4,0,0,19.0,1,835,835,835,733,736,740,842,879,684,879,381,451,1,842,153,270,290,935,701,538,1,782,328,786,1461,687,150,13,739,1,27:40,2023,2024
2023-24,1628418,Thomas Bryant,Thomas,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,12.0,4,6,0.667,0,2,0.0,2,3,0.667,1,2,3,1,2,0,0,0,0,2,10,-2,13.1,0,0,14.0,1,835,835,835,1243,582,850,190,879,870,879,381,382,543,416,821,794,796,237,701,538,1,1,451,675,932,981,150,13,911,1,12:00,2023,2024
2023-24,1626153,Delon Wright,Delon,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,32.483333333333334,4,7,0.571,0,2,0.0,0,0,0.0,0,3,3,2,0,2,0,1,2,2,8,-9,20.6,0,0,17.0,1,835,835,835,565,582,740,384,879,870,879,797,847,797,842,592,794,575,935,76,538,1123,782,451,786,1329,734,150,13,803,1,32:29,2023,2024
