player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
203076,Anthony Davis,Anthony,1610612742,DAL,32.0,21,11,10,0.524,63.89,4.5,0.0,1.5,12.0,15.0,15.0,6.8,61.6,3.8,0.8,7.5,9.8,58.6,148,135,328,195,143,99,242,149,102,240,274,199,61,27,330,383,54,74
1630314,Brandon Williams,Brandon,1610612742,DAL,25.0,4,3,1,0.75,6.711666666666667,0.0,0.0,0.0,42.9,21.5,28.6,0.0,71.5,0.0,7.2,0.0,21.5,124.4,359,304,35,45,379,248,242,189,4,378,452,1,45,208,492,1,5,7
1628997,Caleb Martin,Caleb,1610612742,DAL,29.0,14,9,5,0.643,60.92666666666667,1.6,1.6,1.6,1.6,21.3,13.4,8.7,33.1,1.6,0.0,5.5,2.4,29.7,222,172,214,90,151,220,218,146,322,375,247,277,372,110,1,296,278,327
1629655,Daniel Gafford,Daniel,1610612742,DAL,26.0,18,6,12,0.333,32.335,3.0,8.9,0.0,23.8,10.4,31.2,5.9,41.6,3.0,3.0,8.9,4.5,71.3,178,229,372,372,237,162,29,189,19,130,457,173,248,44,458,423,184,32
203957,Danté Exum,Danté,1610612742,DAL,29.0,6,5,1,0.833,8.566666666666666,0.0,0.0,0.0,11.2,11.2,16.8,0.0,33.6,0.0,0.0,16.8,5.6,16.8,322,243,35,37,360,248,242,189,113,147,322,1,368,208,1,479,143,414
1641726,Dereck Lively II,Dereck,1610612742,DAL,21.0,13,7,6,0.538,38.96333333333333,4.9,7.4,0.0,4.9,6.2,17.2,3.7,46.8,7.4,0.0,3.7,2.5,53.1,233,209,240,181,216,89,37,189,260,95,334,138,168,9,1,203,274,108
203939,Dwight Powell,Dwight,1610612742,DAL,33.0,3,0,3,0.0,1.6283333333333334,0.0,0.0,0.0,0.0,59.0,117.9,59.0,176.9,0.0,0.0,0.0,0.0,-29.5,380,450,148,450,450,248,242,189,331,489,496,493,3,208,1,1,339,498
1630702,Jaden Hardy,Jaden,1610612742,DAL,22.0,7,4,3,0.571,14.481666666666667,0.0,0.0,0.0,0.0,16.6,13.3,0.0,39.8,0.0,3.3,6.6,3.3,16.6,309,275,148,151,313,248,242,189,331,284,244,1,270,208,466,351,240,416
1641789,Jazian Gortman,Jazian,1610612742,DAL,22.0,1,0,1,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,450,35,450,483,248,242,189,331,1,1,1,456,208,1,1,339,447
1630539,Kai Jones,Kai,1610612742,DAL,24.0,3,2,1,0.667,2.5,38.4,0.0,0.0,38.4,0.0,0.0,0.0,0.0,0.0,0.0,38.4,0.0,38.4,380,335,35,73,436,2,242,189,6,1,1,1,456,208,1,495,339,236
1630556,Kessler Edwards,Kessler,1610612742,DAL,24.0,11,5,6,0.455,24.301666666666662,0.0,0.0,0.0,7.9,23.7,47.4,4.0,51.4,5.9,0.0,2.0,2.0,52.9,254,243,240,300,268,248,242,189,187,403,478,145,126,12,1,137,297,110
202691,Klay Thompson,Klay,1610612742,DAL,35.0,30,12,18,0.4,72.35666666666667,2.0,2.0,0.0,2.7,16.6,31.8,8.0,54.4,1.3,0.0,3.3,2.7,38.0,54,113,474,340,125,204,202,189,304,285,460,243,105,125,1,182,269,242
202681,Kyrie Irving,Kyrie,1610612742,DAL,33.0,26,13,13,0.5,88.405,3.3,6.5,4.9,13.0,16.3,31.5,4.9,47.8,1.1,2.2,2.2,7.6,52.8,91,96,399,212,83,149,55,51,86,273,458,155,158,141,433,141,88,113
1631108,Max Christie,Max,1610612742,DAL,22.0,31,17,14,0.548,88.56333333333333,5.4,3.3,0.0,3.3,17.3,20.1,4.9,53.1,1.6,2.7,6.0,4.3,35.2,44,38,410,174,80,77,136,189,292,302,379,154,111,104,453,321,190,262
1629650,Moses Brown,Moses,1610612742,DAL,25.0,1,1,0,1.0,2.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,40.0,439,375,1,1,427,248,242,189,331,1,1,1,370,208,1,1,339,223
1630230,Naji Marshall,Naji,1610612742,DAL,27.0,30,14,16,0.467,92.225,4.7,2.1,1.6,12.5,17.2,23.4,5.7,57.3,0.0,0.5,5.2,3.6,44.3,54,77,449,288,70,96,196,147,95,301,417,168,78,208,303,279,223,178
1641765,Olivier-Maxence Prosper,Olivier-Maxence,1610612742,DAL,22.0,6,3,3,0.5,8.808333333333334,0.0,0.0,0.0,10.9,27.2,38.1,0.0,54.5,0.0,0.0,0.0,5.4,16.3,322,304,148,212,355,248,242,189,123,428,471,1,103,208,1,1,149,417
1629023,P.J. Washington,P.J.,1610612742,DAL,26.0,26,14,12,0.538,79.79666666666667,0.0,6.6,3.6,10.8,10.8,18.6,7.8,50.5,0.6,1.2,5.4,9.0,56.1,91,77,372,181,104,248,51,73,125,136,358,238,131,188,374,289,65,98
203915,Spencer Dinwiddie,Spencer,1610612742,DAL,32.0,29,15,14,0.517,90.64166666666668,1.6,1.6,1.6,8.5,11.1,20.1,4.8,54.0,1.1,0.5,6.9,6.9,43.5,63,66,410,203,72,219,217,143,175,144,381,153,106,148,304,360,107,185
