group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,25.0,11,7,4,0.636,36.78833333333333,2,6,0,12,9,13,0,28,1,0,7,5,39.3,4,4,114,32,4,18,3,23,2,108,122,1,129,6,1,129,9,4
Players,1628997,Caleb Martin,Caleb,1610612748,MIA,27.0,10,6,4,0.6,29.651666666666667,0,2,2,0,8,14,0,28,1,0,0,1,30.4,9,9,114,36,14,38,15,7,57,103,127,1,129,6,1,1,36,10
Players,203469,Cody Zeller,Cody,1610612748,MIA,30.0,1,1,0,1.0,1.115,0,2,0,2,2,0,0,2,0,0,0,0,2.0,97,66,1,1,117,38,15,23,28,41,1,1,18,26,1,1,67,89
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,29.0,7,3,4,0.429,10.538333333333334,2,0,0,2,2,3,0,10,0,0,2,0,2.0,17,22,114,70,57,18,37,23,28,41,72,1,67,26,1,91,67,89
Players,1629216,Gabe Vincent,Gabe,1610612748,MIA,27.0,10,7,3,0.7,30.01,3,0,0,0,9,13,0,22,1,0,1,1,22.9,9,4,98,19,13,10,37,23,57,108,122,1,121,6,1,50,36,20
Players,1629312,Haywood Highsmith,Haywood,1610612748,MIA,26.0,1,1,0,1.0,0.6683333333333333,0,0,0,0,0,2,0,2,0,0,0,0,0.0,97,66,1,1,120,38,37,23,57,1,52,1,18,26,1,1,67,108
Players,202710,Jimmy Butler III,Jimmy,1610612748,MIA,33.0,10,7,3,0.7,34.24166666666667,8,2,4,8,9,10,0,30,1,2,5,14,60.8,9,4,98,19,9,1,15,2,7,108,119,1,131,6,125,124,1,2
Players,201567,Kevin Love,Kevin,1610612748,MIA,34.0,4,2,2,0.5,5.816666666666666,0,0,0,0,2,2,0,4,0,0,2,0,1.2,38,37,56,47,76,38,37,23,57,41,52,1,37,26,1,91,67,98
Players,200768,Kyle Lowry,Kyle,1610612748,MIA,37.0,9,6,3,0.667,20.805,0,0,0,4,7,8,0,18,1,0,4,0,22.2,14,9,98,21,25,38,37,23,17,96,111,1,107,6,1,119,67,23
Players,1629622,Max Strus,Max,1610612748,MIA,27.0,7,4,3,0.571,23.398333333333333,1,0,0,0,7,10,0,16,0,0,4,5,16.4,17,14,98,43,21,37,37,23,57,96,119,1,93,26,1,119,9,33
