group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,201567,Kevin Love,Kevin,1610612748,MIA,34.0,17,7,10,0.412,21.541666666666668,0,0,0,0,8,8,4,16,0,0,2,2,9.0,203,223,268,310,277,247,238,174,315,188,197,182,147,204,1,132,232,318,MIA
Players,1630209,Omer Yurtseven,Omer,1610612748,MIA,25.0,1,1,0,1.0,0.5666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,425,372,1,1,436,247,238,174,315,1,1,1,1,204,1,1,329,413,MIA
Players,200768,Kyle Lowry,Kyle,1610612748,MIA,37.0,32,17,15,0.531,124.72666666666667,9,6,2,16,21,31,6,100,2,3,16,9,88.1,79,61,344,171,60,50,89,101,88,298,364,207,387,77,382,408,103,93,MIA
Players,1628997,Caleb Martin,Caleb,1610612748,MIA,27.0,39,24,15,0.615,105.27,4,3,2,8,27,14,8,78,5,1,8,8,74.7,22,8,344,104,91,120,147,101,148,328,249,255,331,20,243,300,118,112,MIA
Players,1631115,Orlando Robinson,Orlando,1610612748,MIA,22.0,6,4,2,0.667,22.391666666666666,0,2,0,2,3,6,2,16,1,1,1,1,12.9,322,278,72,53,274,247,176,174,240,108,168,114,147,123,243,77,266,284,MIA
Players,1631288,Jamal Cain,Jamal,1610612748,MIA,24.0,2,1,1,0.5,10.35,2,0,0,0,4,2,4,8,0,0,2,1,4.7,394,372,18,188,333,172,238,174,315,123,71,182,95,204,1,132,266,359,MIA
Players,1629312,Haywood Highsmith,Haywood,1610612748,MIA,26.0,11,9,2,0.818,39.23166666666667,1,2,0,6,4,8,2,30,0,1,2,4,27.2,258,189,72,25,217,232,176,174,167,123,197,114,217,204,243,132,169,218,MIA
Players,1629216,Gabe Vincent,Gabe,1610612748,MIA,27.0,30,19,11,0.633,97.92833333333331,6,0,0,4,24,23,14,94,1,0,14,11,46.2,94,40,284,96,110,78,238,174,197,313,316,341,372,123,1,394,85,169,MIA
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,29.0,3,2,1,0.667,4.8933333333333335,0,0,0,0,0,0,0,0,0,0,1,0,2.0,368,326,18,53,385,247,238,174,315,1,1,1,1,204,1,77,329,401,MIA
Players,203506,Victor Oladipo,Victor,1610612748,MIA,31.0,19,11,8,0.579,50.295,3,0,7,6,8,18,8,56,1,1,7,6,39.2,191,158,238,129,187,142,238,23,167,188,284,255,279,123,243,285,136,186,MIA
Players,1629639,Tyler Herro,Tyler,1610612748,MIA,23.0,44,27,17,0.614,154.30166666666668,24,9,5,20,30,36,18,134,1,0,6,10,165.1,5,2,376,106,18,2,52,52,70,346,384,382,430,123,1,271,93,20,MIA
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,25.0,47,28,19,0.596,180.23833333333332,18,18,10,54,33,39,14,152,5,1,25,25,202.3,2,1,398,120,3,11,4,9,7,360,404,341,445,20,243,448,17,8,MIA
Players,203469,Cody Zeller,Cody,1610612748,MIA,30.0,2,1,1,0.5,0.7666666666666667,0,0,0,0,2,0,2,2,0,0,0,0,0.0,394,372,18,188,433,247,238,174,315,82,1,114,30,204,1,1,329,413,MIA
Players,1629622,Max Strus,Max,1610612748,MIA,27.0,33,17,16,0.515,113.93,4,3,0,2,25,23,10,94,2,1,10,3,54.5,74,61,363,184,80,120,147,174,240,317,316,296,372,77,243,340,204,147,MIA
Players,202710,Jimmy Butler III,Jimmy,1610612748,MIA,33.0,43,25,18,0.581,158.96666666666667,19,14,6,66,42,43,22,158,5,4,13,43,243.9,7,5,384,128,15,8,15,31,3,407,421,414,446,20,406,387,1,3,MIA
