season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,2738,Andre Iguodala,Andre,1610612744,GSW,Golden State Warriors,42100406,2022-06-16T00:00:00,GSW @ BOS,W,1.0166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,1848,775,683,608,1223,1,1,1,1,543,1,1,1250,1751,1,1:01,2021,2022
2021-22,203490,Otto Porter Jr.,Otto,1610612744,GSW,Golden State Warriors,42100406,2022-06-16T00:00:00,GSW @ BOS,W,13.05,0,0,0,0,11,4,2,6,0,0,0,0,7.2,1,1,1,1,1316,775,683,608,1223,1360,733,418,320,543,1,1,1250,1352,1,13:03,2021,2022
2021-22,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,42100406,2022-06-16T00:00:00,GSW @ BOS,W,39.91833333333334,7,6,3,12,25,13,12,30,1,3,4,7,59.9,1,1,1,1,181,53,37,204,107,1865,1674,1670,1416,176,1842,1529,78,33,1,39:55,2021,2022
2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,42100406,2022-06-16T00:00:00,GSW @ BOS,W,43.681666666666665,2,5,4,6,27,11,12,38,3,1,0,2,50.7,1,1,1,1,48,444,71,126,384,1878,1555,1670,1678,14,1308,1,552,85,1,43:41,2021,2022
2021-22,1626172,Kevon Looney,Kevon,1610612744,GSW,Golden State Warriors,42100406,2022-06-16T00:00:00,GSW @ BOS,W,21.666666666666668,0,0,0,0,7,9,10,20,0,0,4,1,8.9,1,1,1,1,996,775,683,608,1223,952,1374,1538,979,543,1,1529,809,1282,1,21:40,2021,2022
2021-22,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,42100406,2022-06-16T00:00:00,GSW @ BOS,W,41.81666666666667,2,2,2,2,27,8,10,32,2,1,1,3,45.4,1,1,1,1,88,444,381,324,840,1878,1270,1538,1484,58,1308,458,381,146,1,41:49,2021,2022
2021-22,202691,Klay Thompson,Klay,1610612744,GSW,Golden State Warriors,42100406,2022-06-16T00:00:00,GSW @ BOS,W,41.30166666666667,5,0,0,4,27,11,12,36,0,1,3,0,24.0,1,1,1,1,106,133,683,608,582,1878,1555,1670,1624,543,1308,1212,1250,656,1,41:18,2021,2022
2021-22,1627780,Gary Payton II,Gary,1610612744,GSW,Golden State Warriors,42100406,2022-06-16T00:00:00,GSW @ BOS,W,19.766666666666666,2,2,4,4,9,4,0,14,1,0,5,2,23.6,1,1,1,1,1072,444,381,126,582,1172,733,1,666,176,1,1741,552,674,1,19:46,2021,2022
2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,42100406,2022-06-16T00:00:00,GSW @ BOS,W,17.781666666666666,2,6,0,4,2,5,2,14,0,2,3,1,21.6,1,1,1,1,1135,444,37,608,582,330,900,418,666,543,1744,1212,809,757,1,17:47,2021,2022
2021-22,202691,Klay Thompson,Klay,1610612744,GSW,Golden State Warriors,42100405,2022-06-13T00:00:00,GSW vs. BOS,W,39.625,7,0,2,0,9,12,5,28,0,0,4,2,32.6,1,1,1,1,200,53,683,324,1223,1172,1627,1007,1340,543,1,1529,552,405,1,39:38,2021,2022
