group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,203496,Robert Covington,Robert,1610612757,POR,30.0,33,23,10,0.697,107.44,14,27,0.519,9,18,0.5,7,12,0.583,7,23,30,5,5,5,4,2,12,8,44,95,109.5,3,0,106.0,18,3,302,58,39,61,81,108,16,44,47,90,75,243,19,12,13,90,55,17,16,367,413,74,58,2,37,79,20,39,POR
Players,1626178,Rondae Hollis-Jefferson,Rondae,1610612757,POR,26.0,2,1,1,0.5,3.96,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,2,2,3.2,0,0,3.0,386,351,25,176,390,284,356,1,245,320,245,295,304,295,263,308,326,291,257,238,180,1,1,319,335,166,365,201,20,362,POR
Players,203081,Damian Lillard,Damian,1610612757,POR,30.0,34,22,12,0.647,125.57666666666668,45,88,0.511,18,46,0.391,54,57,0.947,1,24,25,25,9,2,2,4,14,36,162,100,232.5,12,0,238.0,15,9,349,84,18,4,5,112,1,1,109,1,3,86,180,10,25,4,20,82,50,425,429,2,1,1,3,21,20,2,POR
Players,203468,CJ McCollum,CJ,1610612757,POR,29.0,20,12,8,0.6,76.42333333333333,25,46,0.543,8,20,0.4,2,3,0.667,3,5,8,5,1,1,0,0,4,4,60,75,79.1,2,0,83.0,137,93,264,99,102,25,38,101,19,39,98,206,214,200,90,175,153,90,178,139,180,1,249,151,40,3,75,101,20,64,POR
Players,1627884,Derrick Jones Jr.,Derrick,1610612757,POR,24.0,22,17,5,0.773,59.495,6,13,0.462,0,4,0.0,4,6,0.667,4,3,7,5,0,5,4,0,4,4,16,42,58.9,0,0,46.0,121,26,171,36,138,149,152,174,245,177,245,141,136,200,55,231,174,90,257,17,16,1,249,151,170,25,110,201,20,134,POR
Players,1629642,Nassir Little,Nassir,1610612757,POR,21.0,3,0,3,0.0,3.575,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-2,1.2,0,0,1.0,363,405,109,405,397,355,401,355,245,320,245,295,304,295,263,308,326,291,257,238,180,1,87,319,368,232,398,201,20,394,POR
Players,1626181,Norman Powell,Norman,1610612757,POR,28.0,30,11,19,0.367,83.32333333333334,13,27,0.481,4,12,0.333,3,9,0.333,2,2,4,7,6,6,0,2,8,5,33,19,60.3,0,0,60.0,38,114,441,320,87,71,81,160,67,74,126,177,95,283,121,259,236,66,41,9,180,367,338,124,86,66,105,201,20,103,POR
Players,203994,Jusuf Nurkić,Jusuf,1610612757,POR,26.0,14,8,6,0.571,50.696666666666665,7,18,0.389,0,1,0.0,2,5,0.4,9,7,16,11,1,2,0,3,11,4,16,36,56.7,8,0,47.0,205,171,205,125,160,130,124,242,245,268,245,206,160,279,15,129,67,33,178,82,180,403,394,151,170,32,116,33,20,132,POR
Players,202683,Enes Freedom,Enes,1610612757,POR,29.0,18,12,6,0.667,48.61833333333333,8,13,0.615,0,0,0.0,2,2,1.0,13,11,24,3,2,0,3,3,4,5,18,34,58.3,13,0,51.0,163,93,205,67,166,112,152,70,245,320,245,206,242,1,4,82,29,134,130,238,25,403,249,124,155,36,113,18,20,123,POR
Players,2546,Carmelo Anthony,Carmelo,1610612757,POR,37.0,26,16,10,0.615,68.90333333333334,9,29,0.31,3,16,0.188,6,6,1.0,0,12,12,6,2,0,2,1,5,4,27,68,54.4,0,0,52.0,81,40,302,94,113,101,71,302,97,56,230,108,136,1,263,71,104,76,130,238,50,265,277,151,111,6,121,201,20,116,POR
Players,1629014,Anfernee Simons,Anfernee,1610612757,POR,22.0,11,8,3,0.727,15.786666666666669,2,7,0.286,1,4,0.25,0,0,0.0,0,2,2,0,0,0,0,1,1,0,5,11,7.4,0,0,8.0,246,171,109,50,291,245,217,311,168,177,178,295,304,295,263,259,285,291,257,238,180,265,87,319,277,98,317,201,20,307,POR
