season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1631248,Baylor Scheierman,Baylor,1610612738,BOS,Boston Celtics,22401187,2025-04-13T00:00:00,BOS vs. CHA,W,36.2,1,0,0,0,10,9,5,26,0,0,1,3,26.4,1,1,1,1,2532,11799,10743,10985,19404,16426,17844,9616,14870,8263,1,6051,4218,9150,1,36:12,2024,2025
2024-25,1628470,Torrey Craig,Torrey,1610612738,BOS,Boston Celtics,22401187,2025-04-13T00:00:00,BOS vs. CHA,W,19.066666666666663,0,0,0,0,4,6,0,14,0,0,2,0,6.1,1,1,1,1,16774,12252,10743,10985,19404,6180,12121,1,6493,8263,1,12976,17725,22072,1,19:04,2024,2025
2024-25,1641936,Miles Norris,Miles,1610612738,BOS,Boston Celtics,22401187,2025-04-13T00:00:00,BOS vs. CHA,W,11.8,0,0,0,0,0,4,3,14,1,0,0,1,8.8,1,1,1,1,21378,12252,10743,10985,19404,1,7928,6106,6493,2537,1,1,11254,20489,1,11:48,2024,2025
2024-25,1641809,Drew Peterson,Drew,1610612738,BOS,Boston Celtics,22401187,2025-04-13T00:00:00,BOS vs. CHA,W,11.8,0,0,0,0,0,4,3,14,0,1,3,1,6.6,1,1,1,1,21378,12252,10743,10985,19404,1,7928,6106,6493,8263,17462,18916,11254,21766,1,11:48,2024,2025
2024-25,1631120,JD Davison,JD,1610612738,BOS,Boston Celtics,22401187,2025-04-13T00:00:00,BOS vs. CHA,W,17.133333333333333,2,5,0,6,6,3,5,12,0,0,1,1,20.2,1,1,1,1,18175,6942,1211,10985,6553,9723,6537,9616,5367,8263,1,6051,11254,12950,1,17:08,2024,2025
2024-25,1630573,Sam Hauser,Sam,1610612738,BOS,Boston Celtics,22401187,2025-04-13T00:00:00,BOS vs. CHA,W,28.566666666666663,3,3,3,0,4,6,2,26,0,0,0,3,18.9,1,1,1,1,9061,4557,3453,3983,19404,6180,12121,3555,14870,8263,1,1,4218,13828,1,28:34,2024,2025
2024-25,1629674,Neemias Queta,Neemias,1610612738,BOS,Boston Celtics,22401187,2025-04-13T00:00:00,BOS vs. CHA,W,26.15,0,0,0,2,6,7,8,22,0,1,3,1,21.2,1,1,1,1,11042,12252,10743,10985,13901,9723,14198,15013,11853,8263,17462,18916,11254,12273,1,26:09,2024,2025
2024-25,1628436,Luke Kornet,Luke,1610612738,BOS,Boston Celtics,22401187,2025-04-13T00:00:00,BOS vs. CHA,W,29.76333333333333,1,2,3,8,7,9,3,20,4,1,2,3,38.6,1,1,1,1,7998,11799,5638,3983,4288,11441,17844,6106,10385,85,17462,12976,4218,3638,1,29:46,2024,2025
2024-25,1641775,Jordan Walsh,Jordan,1610612738,BOS,Boston Celtics,22401187,2025-04-13T00:00:00,BOS vs. CHA,W,21.02,3,3,0,4,3,4,5,24,1,0,2,1,27.1,1,1,1,1,15279,4557,3453,10985,9689,4967,7928,9616,13331,2537,1,12976,11254,8739,1,21:01,2024,2025
2024-25,1630202,Payton Pritchard,Payton,1610612738,BOS,Boston Celtics,22401187,2025-04-13T00:00:00,BOS vs. CHA,W,38.5,11,4,6,18,10,13,6,28,0,1,0,2,51.9,1,1,1,1,1107,77,2011,934,309,16426,23002,11374,16342,8263,17462,1,6956,936,1,38:30,2024,2025
