season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,1610612746,LAC,LA Clippers,PRRollMan,Offensive,1.0,82,0.056,1.267,0.612,0.157,0.057,0.149,0.039,0.601,0.66,6.2,7.9,3.1,5.1,2.0,2017-18,2017,2018
22017,1610612758,SAC,Sacramento Kings,PRRollMan,Offensive,0.034,82,0.074,0.972,0.475,0.087,0.056,0.082,0.014,0.476,0.496,7.9,7.6,3.3,6.9,3.6,2017-18,2017,2018
22017,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.897,82,0.058,1.161,0.531,0.135,0.058,0.124,0.032,0.549,0.573,6.5,7.6,2.9,5.5,2.6,2017-18,2017,2018
22017,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.379,82,0.066,1.069,0.51,0.087,0.083,0.087,0.021,0.497,0.554,7.0,7.5,3.1,6.0,2.9,2017-18,2017,2018
22017,1610612743,DEN,Denver Nuggets,PRRollMan,Offensive,0.414,82,0.062,1.072,0.521,0.081,0.099,0.079,0.023,0.486,0.582,6.8,7.3,3.0,5.7,2.7,2017-18,2017,2018
22017,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.517,82,0.062,1.082,0.527,0.13,0.086,0.123,0.037,0.515,0.57,6.7,7.2,2.9,5.5,2.6,2017-18,2017,2018
22017,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.655,82,0.061,1.096,0.539,0.189,0.086,0.182,0.053,0.546,0.556,6.5,7.1,2.7,5.0,2.3,2017-18,2017,2018
22017,1610612753,ORL,Orlando Magic,PRRollMan,Offensive,0.172,82,0.065,0.998,0.449,0.085,0.057,0.085,0.016,0.452,0.511,7.0,7.0,2.8,6.1,3.4,2017-18,2017,2018
22017,1610612764,WAS,Washington Wizards,PRRollMan,Offensive,0.103,82,0.066,0.976,0.48,0.1,0.112,0.093,0.025,0.464,0.521,7.2,7.0,2.8,5.9,3.0,2017-18,2017,2018
22017,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.345,82,0.057,1.068,0.51,0.126,0.092,0.121,0.03,0.498,0.565,6.5,6.9,2.7,5.2,2.6,2017-18,2017,2018
22017,1610612766,CHA,Charlotte Hornets,PRRollMan,Offensive,0.207,82,0.06,1.019,0.478,0.144,0.08,0.133,0.031,0.48,0.529,6.6,6.7,2.5,5.3,2.8,2017-18,2017,2018
22017,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Offensive,0.931,82,0.052,1.17,0.53,0.105,0.057,0.1,0.031,0.533,0.587,5.6,6.5,2.6,4.9,2.3,2017-18,2017,2018
22017,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.966,82,0.049,1.179,0.569,0.12,0.064,0.12,0.016,0.562,0.616,5.2,6.1,2.5,4.3,1.9,2017-18,2017,2018
22017,1610612756,PHX,Phoenix Suns,PRRollMan,Offensive,0.552,82,0.045,1.084,0.503,0.163,0.072,0.159,0.038,0.524,0.542,5.1,5.5,2.0,4.1,2.0,2017-18,2017,2018
22017,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.69,82,0.044,1.101,0.563,0.124,0.124,0.119,0.018,0.537,0.595,4.8,5.3,2.1,3.7,1.6,2017-18,2017,2018
22017,1610612765,DET,Detroit Pistons,PRRollMan,Offensive,0.0,82,0.041,0.967,0.454,0.101,0.052,0.104,0.025,0.46,0.494,4.5,4.3,1.8,3.9,2.1,2017-18,2017,2018
22017,1610612755,PHI,Philadelphia 76ers,PRRollMan,Offensive,0.069,82,0.038,0.975,0.456,0.105,0.082,0.082,0.02,0.45,0.507,4.3,4.2,1.6,3.6,2.0,2017-18,2017,2018
