season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,1610612762,UTA,Utah Jazz,Transition,Defensive,0.586,82,0.124,1.083,0.534,0.138,0.132,0.123,0.02,0.506,0.596,13.2,14.3,5.3,9.9,4.6,2017-18,2017,2018
22017,1610612749,MIL,Milwaukee Bucks,Transition,Defensive,0.069,82,0.123,1.144,0.544,0.151,0.125,0.13,0.027,0.526,0.612,13.3,15.2,5.4,10.0,4.6,2017-18,2017,2018
22017,1610612742,DAL,Dallas Mavericks,Transition,Defensive,0.621,82,0.14,1.081,0.536,0.119,0.148,0.108,0.025,0.497,0.6,14.8,16.0,6.0,11.2,5.2,2017-18,2017,2018
22017,1610612757,POR,Portland Trail Blazers,Transition,Defensive,0.655,82,0.14,1.079,0.507,0.142,0.126,0.135,0.029,0.49,0.58,15.0,16.2,5.8,11.4,5.6,2017-18,2017,2018
22017,1610612738,BOS,Boston Celtics,Transition,Defensive,0.897,82,0.146,1.042,0.508,0.125,0.139,0.112,0.029,0.478,0.574,15.7,16.4,6.1,12.0,5.9,2017-18,2017,2018
22017,1610612760,OKC,Oklahoma City Thunder,Transition,Defensive,0.138,82,0.136,1.128,0.535,0.123,0.122,0.111,0.034,0.503,0.612,14.7,16.5,6.2,11.5,5.4,2017-18,2017,2018
22017,1610612766,CHA,Charlotte Hornets,Transition,Defensive,0.207,82,0.136,1.127,0.535,0.125,0.119,0.112,0.041,0.507,0.604,14.7,16.6,6.3,11.7,5.5,2017-18,2017,2018
22017,1610612754,IND,Indiana Pacers,Transition,Defensive,0.828,82,0.147,1.048,0.52,0.109,0.145,0.098,0.027,0.48,0.587,15.8,16.6,6.4,12.2,5.9,2017-18,2017,2018
22017,1610612765,DET,Detroit Pistons,Transition,Defensive,0.724,82,0.145,1.074,0.518,0.121,0.136,0.11,0.038,0.482,0.585,15.5,16.6,6.2,12.0,5.8,2017-18,2017,2018
22017,1610612759,SAS,San Antonio Spurs,Transition,Defensive,0.793,82,0.149,1.063,0.522,0.119,0.13,0.111,0.026,0.49,0.581,15.8,16.8,6.4,12.2,5.8,2017-18,2017,2018
22017,1610612761,TOR,Toronto Raptors,Transition,Defensive,1.0,82,0.15,1.028,0.499,0.133,0.131,0.116,0.027,0.476,0.561,16.4,16.8,6.2,12.5,6.2,2017-18,2017,2018
22017,1610612748,MIA,Miami Heat,Transition,Defensive,0.69,82,0.146,1.076,0.504,0.129,0.119,0.114,0.025,0.49,0.571,15.6,16.8,6.1,12.1,6.0,2017-18,2017,2018
22017,1610612751,BKN,Brooklyn Nets,Transition,Defensive,0.966,82,0.146,1.039,0.499,0.133,0.118,0.122,0.032,0.481,0.551,16.2,16.9,6.3,12.7,6.4,2017-18,2017,2018
22017,1610612741,CHI,Chicago Bulls,Transition,Defensive,0.0,82,0.139,1.154,0.556,0.138,0.125,0.128,0.036,0.522,0.63,15.0,17.3,6.4,11.6,5.1,2017-18,2017,2018
22017,1610612763,MEM,Memphis Grizzlies,Transition,Defensive,0.414,82,0.149,1.105,0.54,0.139,0.148,0.116,0.032,0.505,0.61,15.7,17.4,6.3,11.7,5.4,2017-18,2017,2018
22017,1610612737,ATL,Atlanta Hawks,Transition,Defensive,0.862,82,0.152,1.045,0.512,0.112,0.153,0.105,0.031,0.468,0.583,16.7,17.4,6.5,12.8,6.2,2017-18,2017,2018
22017,1610612747,LAL,Los Angeles Lakers,Transition,Defensive,0.448,82,0.141,1.099,0.535,0.139,0.137,0.127,0.031,0.503,0.607,15.9,17.5,6.4,12.0,5.6,2017-18,2017,2018
