season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,1610612745,HOU,Houston Rockets,Isolation,Offensive,1.0,82,0.145,1.122,0.434,0.162,0.062,0.146,0.03,0.477,0.527,15.6,17.5,5.5,12.6,7.1,2017-18,2017,2018
22017,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.724,82,0.101,0.911,0.424,0.091,0.078,0.08,0.026,0.421,0.467,10.9,9.9,4.0,9.4,5.4,2017-18,2017,2018
22017,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.207,82,0.105,0.825,0.373,0.115,0.08,0.107,0.023,0.393,0.407,11.7,9.6,3.6,9.7,6.1,2017-18,2017,2018
22017,1610612746,LAC,LA Clippers,Isolation,Offensive,0.966,82,0.079,1.003,0.442,0.113,0.072,0.103,0.019,0.458,0.503,8.8,8.8,3.2,7.3,4.1,2017-18,2017,2018
22017,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.759,82,0.086,0.913,0.383,0.143,0.092,0.13,0.017,0.425,0.419,9.3,8.5,2.8,7.3,4.5,2017-18,2017,2018
22017,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.276,82,0.095,0.828,0.38,0.107,0.083,0.095,0.022,0.394,0.409,10.0,8.3,3.2,8.3,5.2,2017-18,2017,2018
22017,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.862,82,0.083,0.929,0.412,0.108,0.06,0.097,0.014,0.439,0.449,8.9,8.3,3.1,7.5,4.4,2017-18,2017,2018
22017,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.483,82,0.087,0.875,0.392,0.111,0.066,0.101,0.017,0.421,0.421,9.4,8.3,3.1,7.9,4.8,2017-18,2017,2018
22017,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.655,82,0.076,0.907,0.41,0.155,0.101,0.142,0.041,0.432,0.447,8.4,7.6,2.7,6.6,3.9,2017-18,2017,2018
22017,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.793,82,0.075,0.917,0.425,0.126,0.094,0.118,0.035,0.433,0.45,7.9,7.3,2.8,6.5,3.7,2017-18,2017,2018
22017,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.69,82,0.073,0.908,0.434,0.143,0.095,0.132,0.031,0.449,0.453,7.9,7.2,2.7,6.3,3.5,2017-18,2017,2018
22017,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.448,82,0.07,0.873,0.417,0.097,0.088,0.091,0.027,0.418,0.442,7.8,6.8,2.7,6.5,3.8,2017-18,2017,2018
22017,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.897,82,0.064,0.949,0.425,0.102,0.088,0.088,0.016,0.433,0.471,6.9,6.6,2.4,5.7,3.3,2017-18,2017,2018
22017,1610612752,NYK,New York Knicks,Isolation,Offensive,0.103,82,0.073,0.804,0.373,0.09,0.084,0.087,0.017,0.386,0.399,8.0,6.5,2.5,6.8,4.2,2017-18,2017,2018
22017,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.931,82,0.059,0.996,0.442,0.135,0.078,0.128,0.034,0.462,0.483,6.4,6.4,2.3,5.2,2.9,2017-18,2017,2018
22017,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.621,82,0.066,0.9,0.426,0.108,0.082,0.098,0.023,0.437,0.456,7.0,6.3,2.5,5.8,3.3,2017-18,2017,2018
22017,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.552,82,0.062,0.882,0.422,0.132,0.115,0.125,0.026,0.422,0.45,7.0,6.2,2.3,5.5,3.2,2017-18,2017,2018
22017,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.517,82,0.065,0.877,0.39,0.099,0.078,0.097,0.023,0.404,0.431,6.9,6.1,2.3,5.8,3.6,2017-18,2017,2018
22017,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.034,82,0.066,0.8,0.36,0.118,0.093,0.105,0.017,0.38,0.391,7.3,5.9,2.1,5.9,3.8,2017-18,2017,2018
22017,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.379,82,0.062,0.864,0.398,0.093,0.069,0.084,0.013,0.418,0.429,6.7,5.8,2.3,5.7,3.4,2017-18,2017,2018
22017,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.828,82,0.056,0.928,0.415,0.124,0.08,0.114,0.03,0.435,0.449,6.1,5.6,2.1,5.0,2.9,2017-18,2017,2018
