season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,1610612757,POR,Portland Trail Blazers,Cut,Defensive,0.931,82,0.059,1.181,0.59,0.189,0.058,0.181,0.044,0.607,0.59,6.3,7.5,3.0,5.1,2.1,2017-18,2017,2018
22017,1610612748,MIA,Miami Heat,Cut,Defensive,0.966,82,0.062,1.169,0.618,0.144,0.092,0.136,0.037,0.587,0.618,6.6,7.7,3.3,5.3,2.0,2017-18,2017,2018
22017,1610612738,BOS,Boston Celtics,Cut,Defensive,0.517,82,0.06,1.263,0.656,0.175,0.077,0.167,0.043,0.641,0.656,6.5,8.2,3.4,5.1,1.8,2017-18,2017,2018
22017,1610612762,UTA,Utah Jazz,Cut,Defensive,0.828,82,0.065,1.214,0.632,0.141,0.078,0.134,0.03,0.618,0.632,6.9,8.4,3.5,5.6,2.1,2017-18,2017,2018
22017,1610612745,HOU,Houston Rockets,Cut,Defensive,0.379,82,0.064,1.287,0.653,0.126,0.044,0.124,0.034,0.647,0.653,6.9,8.9,3.9,5.9,2.1,2017-18,2017,2018
22017,1610612755,PHI,Philadelphia 76ers,Cut,Defensive,0.586,82,0.064,1.251,0.644,0.203,0.059,0.195,0.047,0.642,0.644,7.2,9.0,3.6,5.7,2.0,2017-18,2017,2018
22017,1610612742,DAL,Dallas Mavericks,Cut,Defensive,0.345,82,0.066,1.297,0.684,0.155,0.077,0.148,0.054,0.649,0.684,7.0,9.1,3.9,5.7,1.8,2017-18,2017,2018
22017,1610612751,BKN,Brooklyn Nets,Cut,Defensive,0.552,82,0.065,1.255,0.635,0.165,0.052,0.158,0.044,0.634,0.635,7.3,9.1,3.8,6.0,2.2,2017-18,2017,2018
22017,1610612743,DEN,Denver Nuggets,Cut,Defensive,1.0,82,0.073,1.161,0.601,0.118,0.063,0.116,0.024,0.592,0.601,8.0,9.3,4.0,6.7,2.7,2017-18,2017,2018
22017,1610612740,NOP,New Orleans Pelicans,Cut,Defensive,0.897,82,0.068,1.213,0.619,0.135,0.068,0.131,0.035,0.611,0.619,7.7,9.4,4.0,6.4,2.5,2017-18,2017,2018
