season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,1610612760,OKC,Oklahoma City Thunder,Postup,Offensive,0.724,82,0.064,0.913,0.472,0.156,0.117,0.136,0.031,0.469,0.472,7.2,6.5,2.6,5.4,2.9,2017-18,2017,2018
22017,1610612746,LAC,LA Clippers,Postup,Offensive,0.517,82,0.062,0.889,0.468,0.17,0.146,0.146,0.043,0.45,0.468,6.8,6.1,2.3,5.0,2.6,2017-18,2017,2018
22017,1610612754,IND,Indiana Pacers,Postup,Offensive,0.655,82,0.06,0.911,0.488,0.1,0.123,0.092,0.023,0.466,0.488,6.5,5.9,2.5,5.2,2.6,2017-18,2017,2018
22017,1610612741,CHI,Chicago Bulls,Postup,Offensive,0.552,82,0.059,0.889,0.475,0.101,0.122,0.092,0.026,0.448,0.475,6.5,5.8,2.5,5.2,2.7,2017-18,2017,2018
22017,1610612744,GSW,Golden State Warriors,Postup,Offensive,0.414,82,0.061,0.867,0.476,0.119,0.157,0.107,0.019,0.446,0.476,6.6,5.7,2.3,4.9,2.5,2017-18,2017,2018
22017,1610612757,POR,Portland Trail Blazers,Postup,Offensive,0.103,82,0.065,0.792,0.43,0.106,0.149,0.09,0.014,0.411,0.43,7.0,5.6,2.3,5.3,3.0,2017-18,2017,2018
22017,1610612749,MIL,Milwaukee Bucks,Postup,Offensive,0.793,82,0.055,0.938,0.505,0.114,0.122,0.085,0.025,0.475,0.505,5.9,5.5,2.3,4.6,2.3,2017-18,2017,2018
22017,1610612763,MEM,Memphis Grizzlies,Postup,Offensive,0.034,82,0.063,0.776,0.393,0.135,0.159,0.111,0.022,0.396,0.393,6.7,5.2,1.9,4.9,3.0,2017-18,2017,2018
22017,1610612765,DET,Detroit Pistons,Postup,Offensive,0.379,82,0.055,0.855,0.439,0.135,0.127,0.115,0.02,0.442,0.439,6.0,5.1,2.0,4.5,2.5,2017-18,2017,2018
22017,1610612764,WAS,Washington Wizards,Postup,Offensive,0.448,82,0.052,0.881,0.465,0.108,0.113,0.095,0.022,0.455,0.465,5.6,5.0,2.1,4.5,2.4,2017-18,2017,2018
22017,1610612761,TOR,Toronto Raptors,Postup,Offensive,0.966,82,0.043,0.964,0.488,0.145,0.119,0.129,0.036,0.478,0.488,4.7,4.5,1.8,3.6,1.9,2017-18,2017,2018
22017,1610612753,ORL,Orlando Magic,Postup,Offensive,0.069,82,0.052,0.788,0.42,0.1,0.134,0.08,0.022,0.398,0.42,5.6,4.4,1.9,4.4,2.6,2017-18,2017,2018
22017,1610612748,MIA,Miami Heat,Postup,Offensive,0.172,82,0.046,0.821,0.431,0.143,0.16,0.125,0.034,0.418,0.431,5.0,4.1,1.6,3.6,2.1,2017-18,2017,2018
22017,1610612756,PHX,Phoenix Suns,Postup,Offensive,0.241,82,0.043,0.826,0.457,0.141,0.162,0.116,0.033,0.427,0.457,4.8,4.0,1.6,3.5,1.9,2017-18,2017,2018
22017,1610612751,BKN,Brooklyn Nets,Postup,Offensive,0.345,82,0.032,0.847,0.451,0.139,0.142,0.115,0.031,0.431,0.451,3.5,3.0,1.2,2.6,1.4,2017-18,2017,2018
22017,1610612745,HOU,Houston Rockets,Postup,Offensive,0.828,82,0.024,0.944,0.506,0.144,0.139,0.13,0.019,0.486,0.506,2.6,2.5,1.0,1.9,1.0,2017-18,2017,2018
22017,1610612762,UTA,Utah Jazz,Postup,Offensive,0.276,82,0.02,0.83,0.438,0.152,0.158,0.105,0.018,0.444,0.438,2.1,1.7,0.6,1.5,0.8,2017-18,2017,2018
22017,1610612737,ATL,Atlanta Hawks,Postup,Offensive,0.0,82,0.012,0.683,0.338,0.163,0.173,0.135,0.048,0.346,0.338,1.3,0.9,0.3,0.9,0.6,2017-18,2017,2018
