season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,1610612748,MIA,Miami Heat,Handoff,Offensive,0.69,82,0.106,0.944,0.389,0.062,0.08,0.054,0.015,0.384,0.485,11.4,10.7,3.9,9.9,6.1,2017-18,2017,2018
22017,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.172,82,0.109,0.85,0.39,0.08,0.108,0.071,0.01,0.386,0.445,11.8,10.0,3.8,9.7,5.9,2017-18,2017,2018
22017,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.793,82,0.07,0.967,0.442,0.081,0.101,0.073,0.011,0.431,0.504,7.7,7.5,2.8,6.4,3.6,2017-18,2017,2018
22017,1610612755,PHI,Philadelphia 76ers,Handoff,Offensive,0.517,82,0.07,0.909,0.422,0.059,0.119,0.052,0.014,0.397,0.487,7.8,7.1,2.8,6.5,3.8,2017-18,2017,2018
22017,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.759,82,0.058,0.958,0.425,0.102,0.117,0.088,0.029,0.417,0.493,6.3,6.1,2.2,5.1,3.0,2017-18,2017,2018
22017,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.345,82,0.063,0.87,0.42,0.055,0.139,0.051,0.006,0.389,0.482,6.6,5.8,2.3,5.4,3.1,2017-18,2017,2018
22017,1610612741,CHI,Chicago Bulls,Handoff,Offensive,0.414,82,0.059,0.884,0.376,0.078,0.114,0.072,0.013,0.369,0.456,6.4,5.7,2.0,5.3,3.3,2017-18,2017,2018
22017,1610612738,BOS,Boston Celtics,Handoff,Offensive,0.31,82,0.057,0.867,0.389,0.075,0.127,0.067,0.008,0.379,0.463,6.1,5.3,1.9,5.0,3.0,2017-18,2017,2018
22017,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.207,82,0.051,0.859,0.38,0.068,0.109,0.064,0.011,0.371,0.447,5.7,4.9,1.8,4.7,2.9,2017-18,2017,2018
22017,1610612753,ORL,Orlando Magic,Handoff,Offensive,0.069,82,0.055,0.813,0.364,0.104,0.114,0.089,0.01,0.382,0.412,6.0,4.9,1.7,4.8,3.0,2017-18,2017,2018
