season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,1610612762,UTA,Utah Jazz,OffScreen,Offensive,0.69,82,0.051,1.02,0.406,0.059,0.077,0.052,0.011,0.403,0.531,5.4,5.5,1.9,4.7,2.8,2017-18,2017,2018
22017,1610612747,LAL,Los Angeles Lakers,OffScreen,Offensive,0.207,82,0.05,0.91,0.379,0.034,0.069,0.03,0.002,0.369,0.476,5.7,5.2,1.9,5.1,3.2,2017-18,2017,2018
22017,1610612765,DET,Detroit Pistons,OffScreen,Offensive,0.276,82,0.05,0.941,0.381,0.047,0.056,0.036,0.005,0.386,0.48,5.4,5.1,1.9,4.9,3.0,2017-18,2017,2018
22017,1610612760,OKC,Oklahoma City Thunder,OffScreen,Offensive,0.931,82,0.04,1.092,0.421,0.079,0.052,0.073,0.003,0.443,0.542,4.5,4.9,1.6,3.9,2.3,2017-18,2017,2018
22017,1610612745,HOU,Houston Rockets,OffScreen,Offensive,0.621,82,0.045,1.015,0.386,0.092,0.066,0.087,0.015,0.407,0.51,4.8,4.9,1.6,4.1,2.5,2017-18,2017,2018
22017,1610612754,IND,Indiana Pacers,OffScreen,Offensive,0.241,82,0.047,0.937,0.406,0.068,0.07,0.068,0.01,0.412,0.474,5.0,4.7,1.8,4.4,2.6,2017-18,2017,2018
22017,1610612743,DEN,Denver Nuggets,OffScreen,Offensive,0.828,82,0.04,1.072,0.458,0.07,0.089,0.064,0.019,0.44,0.562,4.4,4.7,1.7,3.8,2.0,2017-18,2017,2018
22017,1610612758,SAC,Sacramento Kings,OffScreen,Offensive,0.0,82,0.049,0.855,0.365,0.019,0.068,0.016,0.005,0.347,0.449,5.2,4.5,1.8,4.8,3.0,2017-18,2017,2018
22017,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.103,82,0.042,0.893,0.347,0.052,0.039,0.055,0.016,0.356,0.435,4.7,4.2,1.5,4.3,2.8,2017-18,2017,2018
22017,1610612763,MEM,Memphis Grizzlies,OffScreen,Offensive,0.31,82,0.036,0.955,0.414,0.07,0.092,0.057,0.01,0.411,0.5,3.8,3.7,1.3,3.2,1.9,2017-18,2017,2018
22017,1610612749,MIL,Milwaukee Bucks,OffScreen,Offensive,0.034,82,0.036,0.861,0.389,0.065,0.094,0.055,0.016,0.382,0.445,3.8,3.2,1.3,3.2,2.0,2017-18,2017,2018
22017,1610612759,SAS,San Antonio Spurs,OffScreen,Offensive,0.138,82,0.033,0.905,0.348,0.084,0.056,0.077,0.018,0.372,0.434,3.5,3.1,1.1,3.0,2.0,2017-18,2017,2018
22017,1610612746,LAC,LA Clippers,OffScreen,Offensive,0.552,82,0.025,1.004,0.418,0.074,0.074,0.061,0.004,0.426,0.515,2.8,2.8,1.0,2.4,1.4,2017-18,2017,2018
22017,1610612750,MIN,Minnesota Timberwolves,OffScreen,Offensive,0.759,82,0.019,1.036,0.415,0.119,0.042,0.113,0.006,0.446,0.507,2.0,2.1,0.7,1.7,1.0,2017-18,2017,2018
