player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1630162,Anthony Edwards,Anthony,1610612750,MIN,20.0,72,39,33,0.542,47.5,110.6,5.4,0.113,0.17,2.0,0.232,0.9,0.159,15.8,13.8,14.5,46.3,0.135,78,103,473,260,348,341,359,346,338,117,171,238,291,229,383,481,266,350
1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,26.0,65,39,26,0.6,46.9,109.8,4.3,0.089,0.136,1.4,0.167,0.5,0.092,15.9,13.8,14.7,47.3,0.145,160,103,362,175,461,298,493,490,466,291,363,380,418,248,390,496,320,313
202328,Greg Monroe,Greg,1610612750,MIN,32.0,14,7,7,0.5,46.6,108.9,8.1,0.176,0.254,1.9,0.229,2.4,0.435,14.8,15.6,11.7,46.4,0.157,468,463,133,306,492,240,153,124,132,136,174,42,57,144,526,218,275,260
1630183,Jaden McDaniels,Jaden,1610612750,MIN,21.0,70,40,30,0.571,46.9,109.3,5.7,0.115,0.174,1.4,0.163,1.4,0.24,15.9,14.0,12.7,42.7,0.152,101,90,436,223,453,265,336,333,309,315,385,123,180,246,420,346,117,282
1627774,Jake Layman,Jake,1610612750,MIN,28.0,34,20,14,0.588,45.3,108.7,5.9,0.123,0.178,1.4,0.167,1.0,0.2,15.3,14.1,10.4,40.9,0.158,384,295,200,195,561,234,299,286,298,305,365,218,229,182,437,109,72,258
1629020,Jarred Vanderbilt,Jarred,1610612750,MIN,23.0,74,41,33,0.554,47.7,110.5,10.4,0.212,0.319,2.5,0.29,1.2,0.212,15.8,14.1,15.2,46.9,0.136,57,76,473,241,301,333,63,62,51,58,71,163,216,237,427,522,298,344
1629669,Jaylen Nowell,Jaylen,1610612750,MIN,22.0,62,37,25,0.597,46.3,111.7,4.8,0.1,0.147,1.3,0.168,0.5,0.093,15.4,13.9,11.9,42.0,0.118,192,120,347,186,525,402,442,415,418,341,359,389,414,190,404,236,97,412
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,26.0,62,36,26,0.581,45.6,109.0,3.6,0.075,0.114,2.9,0.31,0.5,0.089,15.0,13.9,10.9,44.4,0.156,192,131,362,211,547,251,532,530,526,38,58,375,428,155,406,135,167,267
1629006,Josh Okogie,Josh,1610612750,MIN,23.0,49,23,26,0.469,45.5,101.6,3.6,0.077,0.117,2.3,0.265,1.1,0.182,15.9,12.2,11.6,39.0,0.256,296,260,362,350,552,53,534,525,523,80,99,195,249,247,161,204,43,56
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,26.0,74,44,30,0.595,47.3,111.6,10.2,0.21,0.312,1.4,0.164,1.6,0.312,15.6,13.5,14.8,46.9,0.12,57,51,436,189,385,392,67,64,56,304,380,104,124,213,347,505,300,402
1630195,Leandro Bolmaro,Leandro,1610612750,MIN,21.0,35,19,16,0.543,45.4,102.5,5.1,0.107,0.159,1.1,0.14,0.0,0.0,15.6,8.7,10.0,38.0,0.245,381,311,216,259,559,59,389,377,376,403,451,520,520,214,42,83,35,65
1627736,Malik Beasley,Malik,1610612750,MIN,25.0,79,46,33,0.582,46.5,110.1,4.7,0.1,0.149,1.0,0.12,0.3,0.054,15.6,13.3,13.7,44.1,0.14,14,32,473,209,505,313,451,422,408,440,493,475,493,216,331,436,154,330
1630593,McKinley Wright IV,McKinley,1610612750,MIN,23.0,5,3,2,0.6,44.9,128.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,9.5,9.5,61.9,-0.101,527,500,48,175,568,588,583,583,583,554,554,520,520,36,52,64,590,588
1630233,Nathan Knight,Nathan,1610612750,MIN,24.0,37,22,15,0.595,46.1,101.9,9.1,0.174,0.249,1.2,0.194,1.4,0.348,15.3,13.6,8.3,41.0,0.254,367,271,206,189,534,55,107,130,147,373,266,130,93,184,366,49,74,58
1629675,Naz Reid,Naz,1610612750,MIN,22.0,77,42,35,0.545,46.5,107.9,7.6,0.161,0.251,1.5,0.172,2.7,0.433,16.1,13.5,13.7,41.6,0.172,26,71,495,251,513,201,175,160,135,244,347,29,60,267,356,428,88,215
201976,Patrick Beverley,Patrick,1610612750,MIN,33.0,58,33,25,0.569,47.5,109.8,5.7,0.119,0.182,2.2,0.239,1.7,0.311,15.6,14.2,14.8,45.9,0.145,221,168,347,229,346,297,325,305,285,97,155,94,125,204,442,503,252,310
1627752,Taurean Prince,Taurean,1610612750,MIN,28.0,69,40,29,0.58,46.1,110.9,5.8,0.12,0.187,1.8,0.204,0.9,0.159,16.2,14.4,14.0,44.7,0.131,110,90,417,213,533,353,314,299,271,153,230,231,293,278,459,458,176,361
