close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201599,DeAndre Jordan,1610612752,NYK,C,30.0,69,68,0.455,2.43,6.35,0.384,0.374,0.009
1628372,Dennis Smith Jr.,1610612752,NYK,G,21.0,53,53,0.483,2.19,6.25,0.35,0.367,-0.017
1629011,Mitchell Robinson,1610612752,NYK,C,21.0,65,61,0.466,1.86,5.45,0.342,0.371,-0.029
1626144,Emmanuel Mudiay,1610612752,NYK,G,23.0,58,58,0.496,1.74,4.9,0.356,0.371,-0.015
203943,Noah Vonleh,1610612752,NYK,F,23.0,66,65,0.423,1.71,4.86,0.352,0.363,-0.011
1628995,Kevin Knox II,1610612752,NYK,F,19.0,74,73,0.51,1.74,4.61,0.378,0.374,0.004
1628436,Luke Kornet,1610612752,NYK,F-C,23.0,44,43,0.346,1.52,4.07,0.374,0.361,0.014
1628422,Damyean Dotson,1610612752,NYK,G,25.0,72,69,0.459,1.46,3.96,0.368,0.375,-0.007
1626209,Mario Hezonja,1610612752,NYK,F,24.0,56,51,0.439,1.61,3.82,0.421,0.364,0.057
1628439,Isaiah Hicks,1610612752,NYK,F,24.0,3,3,0.478,2.0,3.67,0.545,0.336,0.209
1628443,Kadeem Allen,1610612752,NYK,G,26.0,19,17,0.475,1.42,3.47,0.409,0.368,0.041
1628656,Billy Garrett,1610612752,NYK,G-F,24.0,4,4,0.591,1.5,3.25,0.462,0.379,0.083
1629019,Allonzo Trier,1610612752,NYK,G,23.0,63,61,0.416,1.14,3.24,0.353,0.364,-0.011
1628373,Frank Ntilikina,1610612752,NYK,G,20.0,42,36,0.408,1.1,3.17,0.346,0.369,-0.023
202498,Lance Thomas,1610612752,NYK,F,31.0,46,44,0.466,0.98,2.98,0.328,0.371,-0.043
1627740,Henry Ellenson,1610612752,NYK,F,22.0,19,14,0.44,1.11,2.53,0.438,0.366,0.071
203098,John Jenkins,1610612752,NYK,G,28.0,26,21,0.422,0.5,1.46,0.342,0.362,-0.02
