player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
203932,Aaron Gordon,Aaron,1610612753,ORL,21.0,80,29,51,0.363,2297.965,175,163,177,494,758,634,636,2318,40,44,172,168,1956.0,38,215,463,378,62,50,39,40,62,424,436,428,458,83,405,412,84,78
1626148,Anthony Brown,Anthony,1610612753,ORL,24.0,11,3,8,0.273,159.025,7,16,8,12,39,36,40,138,1,1,15,1,106.6,442,447,54,443,418,419,362,386,433,55,58,64,67,416,33,63,466,423
202620,Arinze Onuaku,Arinze,1610612753,ORL,29.0,8,3,5,0.375,28.33333333333333,0,0,0,4,12,9,6,26,1,0,3,1,15.2,450,447,41,361,468,463,460,449,452,22,21,14,21,416,1,22,466,471
202687,Bismack Biyombo,Bismack,1610612753,ORL,24.0,81,29,52,0.358,1793.415,60,96,37,338,613,495,463,1630,91,44,202,205,1527.4,18,215,470,383,138,260,121,268,114,349,358,331,349,21,405,451,62,134
201228,C.J. Watson,C.J.,1610612753,ORL,33.0,62,20,42,0.323,1012.5,52,35,66,64,340,284,275,906,2,10,84,73,646.8,244,307,402,409,281,276,284,180,348,211,222,215,205,398,149,200,241,298
203912,C.J. Wilcox,C.J.,1610612753,ORL,26.0,22,8,14,0.364,107.73,0,0,5,2,32,33,17,120,1,0,8,7,56.4,403,408,102,376,436,463,460,407,460,46,56,36,61,416,1,46,426,446
201571,D.J. Augustin,D.J.,1610612753,ORL,29.0,78,29,49,0.372,1538.255,109,35,76,124,553,438,426,1422,1,35,101,142,1075.9,69,215,458,367,185,138,284,148,276,325,326,308,314,416,359,240,115,213
204014,Damjan Rudez,Damjan,1610612753,ORL,31.0,45,12,33,0.267,313.56,8,6,6,6,81,78,56,292,1,1,31,5,172.0,329,383,305,448,389,414,414,401,445,86,98,80,103,416,33,100,437,400
203901,Elfrid Payton,Elfrid,1610612753,ORL,23.0,82,29,53,0.354,2412.1716666666666,144,100,222,662,735,663,637,2384,40,100,177,191,2509.9,1,215,472,385,47,83,112,19,24,413,448,429,463,83,480,422,68,43
203095,Evan Fournier,Evan,1610612753,ORL,24.0,68,23,45,0.338,2233.661666666667,169,105,149,456,741,597,590,2148,4,64,180,210,1789.8,192,287,431,390,71,61,102,56,70,416,419,401,435,371,458,427,61,99
201145,Jeff Green,Jeff,1610612753,ORL,30.0,69,26,43,0.377,1533.745,90,69,121,236,480,474,407,1370,13,20,103,142,1091.3,183,253,413,358,186,185,173,81,174,288,349,295,297,253,262,244,115,209
201975,Jodie Meeks,Jodie,1610612753,ORL,29.0,36,14,22,0.389,737.6216666666667,46,35,42,56,236,197,197,768,4,12,41,58,564.9,359,371,183,341,317,289,284,246,356,166,174,167,190,371,177,122,281,313
1627875,Marcus Georges-Hunt,Marcus,1610612753,ORL,23.0,5,2,3,0.4,47.516666666666666,0,0,2,2,25,12,12,46,0,0,5,5,30.3,458,452,26,325,455,463,460,435,460,37,26,27,30,447,1,30,437,459
1626209,Mario Hezonja,Mario,1610612753,ORL,22.0,65,20,45,0.308,960.2833333333332,57,37,60,92,349,271,270,924,15,16,74,53,662.2,220,307,431,422,289,265,275,197,314,217,214,206,208,238,213,176,295,296
202696,Nikola Vučević,Nikola,1610612753,ORL,26.0,75,27,48,0.36,2162.735,141,188,40,530,691,580,612,2114,74,34,180,151,2675.8,111,243,453,381,84,89,23,258,50,391,405,414,426,35,353,427,106,29
1627868,Patricio Garino,Patricio,1610612753,ORL,24.0,5,2,3,0.4,43.11666666666667,0,0,0,0,23,15,7,32,0,0,4,0,5.4,458,452,26,325,459,463,460,449,475,35,30,17,23,447,1,25,478,483
1627757,Stephen Zimmerman,Stephen,1610612753,ORL,20.0,19,8,11,0.421,107.76,4,7,0,16,32,37,19,114,5,7,17,2,89.0,414,408,79,309,435,435,409,449,424,46,60,40,57,354,114,69,453,431
203082,Terrence Ross,Terrence,1610612753,ORL,26.0,78,39,39,0.5,1954.9666666666667,196,54,124,198,585,547,481,1868,33,17,143,65,1529.2,69,109,379,214,120,34,216,78,208,342,382,343,388,114,229,352,267,133
