close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1628381,John Collins,1610612737,ATL,F,22.0,41,41,0.415,2.37,7.05,0.336,0.364,-0.029
203991,Clint Capela,1610612737,ATL,C,26.0,39,39,0.349,2.15,5.9,0.365,0.373,-0.008
1629631,De'Andre Hunter,1610612737,ATL,F-G,22.0,63,63,0.443,1.98,5.67,0.35,0.373,-0.022
1629027,Trae Young,1610612737,ATL,G,21.0,60,59,0.378,1.83,4.8,0.382,0.366,0.015
1628989,Kevin Huerter,1610612737,ATL,G-F,21.0,56,54,0.415,1.93,4.66,0.414,0.375,0.039
1629629,Cam Reddish,1610612737,ATL,F-G,20.0,58,58,0.413,1.41,4.14,0.342,0.368,-0.027
201952,Jeff Teague,1610612737,ATL,G,32.0,59,58,0.459,1.51,3.76,0.401,0.377,0.024
1627746,Skal Labissiere,1610612737,ATL,F-C,24.0,33,33,0.338,1.39,3.7,0.377,0.361,0.016
1627745,Damian Jones,1610612737,ATL,C,25.0,54,54,0.408,1.87,3.67,0.51,0.367,0.143
203473,Dewayne Dedmon,1610612737,ATL,C,30.0,43,38,0.385,1.33,3.51,0.377,0.368,0.01
1628981,Bruno Fernando,1610612737,ATL,F-C,21.0,55,49,0.439,1.18,3.22,0.367,0.366,0.001
1627761,DeAndre' Bembry,1610612737,ATL,G-F,25.0,42,37,0.373,1.14,2.67,0.429,0.372,0.057
1626203,Treveon Graham,1610612737,ATL,G-F,26.0,51,47,0.408,1.1,2.65,0.415,0.373,0.042
1629164,Brandon Goodwin,1610612737,ATL,G,24.0,32,28,0.455,0.84,2.38,0.355,0.373,-0.018
1713,Vince Carter,1610612737,ATL,G-F,43.0,58,49,0.487,0.74,2.33,0.319,0.361,-0.042
1627820,Tyrone Wallace,1610612737,ATL,G,26.0,12,10,0.477,0.67,1.75,0.381,0.366,0.015
1629718,Charlie Brown Jr.,1610612737,ATL,G,23.0,7,5,0.529,0.43,1.29,0.333,0.368,-0.035
202718,Chandler Parsons,1610612737,ATL,F,31.0,5,4,0.333,0.6,0.8,0.75,0.347,0.403
