group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,203932,Aaron Gordon,Aaron,1610612743,DEN,25.0,19,12,7,0.632,2.9,113.3,109.4,109.4,106.6,101.7,101.7,6.7,7.7,7.7,0.077,0.6,15.0,0.077,0.086,0.082,25.0,24.6,0.5,0.487,0.13,0.139,96.77,100.82,84.02,100.82,0.053,117,5,11,0.3,0.6,0.455,152,93,238,88,183,179,180,180,157,169,169,148,142,142,212,185,148,78,280,194,420,420,179,279,244,245,360,342,342,281,174,172,228,250,183
Players,203085,Austin Rivers,Austin,1610612743,DEN,28.0,14,8,6,0.571,2.0,106.1,98.6,98.6,99.7,92.6,92.6,6.4,5.9,5.9,0.0,0.0,0.0,0.0,0.086,0.047,7.7,7.8,0.8,0.765,0.171,0.185,110.29,118.71,98.92,118.71,0.127,69,6,10,0.4,0.7,0.6,205,171,205,125,313,256,294,294,103,85,85,151,158,158,291,219,291,263,280,316,267,271,48,61,156,156,77,84,84,114,149,183,144,205,75
Players,1630267,Facundo Campazzo,Facundo,1610612743,DEN,30.0,14,9,5,0.643,3.1,118.0,110.5,110.5,106.8,101.0,101.0,11.2,9.4,9.4,0.162,1.2,33.3,0.0,0.106,0.062,27.8,28.2,0.3,0.518,0.107,0.113,103.66,110.17,91.81,110.17,0.063,105,1,5,0.1,0.4,0.2,205,152,171,85,157,128,164,164,159,163,163,123,127,127,113,118,23,263,242,264,433,435,329,243,293,301,188,152,152,252,284,252,344,325,343
Players,203210,JaMychal Green,JaMychal,1610612743,DEN,31.0,9,3,6,0.333,1.6,114.2,106.1,106.1,115.2,112.1,112.1,-1.0,-6.1,-6.1,0.091,1.0,16.7,0.067,0.1,0.08,16.7,15.5,0.5,0.563,0.132,0.157,102.92,108.23,90.19,108.23,0.0,33,2,4,0.2,0.4,0.5,271,284,205,330,352,173,213,213,266,284,284,214,248,248,186,125,124,97,252,198,390,387,179,200,241,213,217,182,182,347,245,269,260,289,117
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,24.0,19,11,8,0.579,5.0,132.8,126.4,126.4,115.9,113.9,113.9,16.9,12.5,12.5,0.183,3.67,14.9,0.0,0.075,0.036,4.1,4.1,0.623,0.68,0.289,0.304,92.25,95.37,79.47,95.37,0.161,193,27,53,1.4,2.8,0.509,152,114,264,119,12,44,49,49,273,299,299,86,109,109,90,21,154,263,295,344,208,208,109,108,51,52,417,418,418,75,19,29,6,12,115
Players,1630210,Markus Howard,Markus,1610612743,DEN,22.0,1,0,1,0.0,0.0,0.0,0.0,0.0,113.6,100.0,100.0,-113.6,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,900.0,750.0,900.02,1.0,0,0,0,0.0,0.0,0.0,406,405,25,405,449,430,430,430,247,140,140,432,431,431,291,219,291,263,360,374,1,1,355,368,409,409,4,6,6,1,355,401,355,401,355
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,23.0,25,16,9,0.64,4.1,127.7,120.5,120.5,100.1,96.6,96.6,27.7,24.0,24.0,0.014,0.5,3.1,0.079,0.121,0.102,6.3,6.3,0.692,0.681,0.129,0.135,94.27,98.81,82.34,98.81,0.11,219,16,26,0.6,1.0,0.615,87,40,289,87,39,71,70,70,108,120,120,48,59,59,290,189,288,75,208,132,243,245,81,107,246,252,401,382,382,155,49,89,78,130,70
Players,1628420,Monté Morris,Monté,1610612743,DEN,26.0,14,8,6,0.571,4.3,124.5,118.5,118.5,115.9,113.2,113.2,8.6,5.3,5.3,0.091,4.0,25.0,0.018,0.111,0.064,6.3,6.6,0.75,0.833,0.086,0.086,94.75,98.28,81.9,98.28,0.09,124,5,8,0.4,0.6,0.625,205,171,205,125,31,83,84,84,274,292,292,139,160,160,186,13,56,227,224,257,243,254,53,41,347,360,395,392,392,183,174,207,179,252,68
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,26.0,31,18,13,0.581,4.7,122.6,116.5,116.5,111.3,107.7,107.7,11.3,8.8,8.8,0.293,1.38,14.8,0.108,0.234,0.173,10.7,10.7,0.521,0.591,0.377,0.398,95.64,99.72,83.1,99.72,0.213,303,47,95,1.5,3.1,0.495,32,20,369,118,21,90,102,102,205,225,225,122,135,135,39,109,156,41,43,29,324,325,174,172,15,15,383,367,367,33,2,3,4,6,158
Players,1628408,PJ Dozier,PJ,1610612743,DEN,24.0,16,11,5,0.688,2.2,104.2,93.4,93.4,122.3,116.7,116.7,-18.1,-23.2,-23.2,0.05,0.5,9.1,0.091,0.128,0.111,18.2,18.6,0.333,0.387,0.118,0.127,103.4,111.61,93.01,111.61,0.011,76,2,6,0.1,0.4,0.333,187,114,171,62,296,278,334,334,333,329,329,337,361,361,253,189,233,54,194,108,399,401,317,329,265,268,199,136,136,339,245,232,319,315,273
Players,200794,Paul Millsap,Paul,1610612743,DEN,36.0,8,3,5,0.375,3.9,115.7,106.5,106.5,121.4,122.4,122.4,-5.7,-15.9,-15.9,0.25,6.0,50.0,0.077,0.069,0.073,8.3,8.1,0.625,0.564,0.087,0.099,96.01,99.4,82.83,99.4,0.056,62,2,4,0.3,0.5,0.5,286,284,171,314,55,151,211,211,325,374,374,254,337,337,48,6,8,78,302,227,278,277,105,198,343,334,377,372,372,276,245,269,232,267,117
Players,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,27.0,4,3,1,0.75,0.3,53.2,25.0,25.0,119.0,100.0,100.0,-65.9,-75.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.11,256.73,213.94,256.73,0.0,4,0,0,0.0,0.0,0.0,344,284,25,39,443,422,429,429,301,140,140,422,426,426,291,219,291,263,360,374,1,1,355,368,409,409,7,9,9,347,355,401,355,401,355
Players,1628427,Vlatko Čančar,Vlatko,1610612743,DEN,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,227.3,200.0,200.0,-227.3,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,2400.0,2000.0,2400.0,-1.0,0,0,0,0.0,0.0,0.0,406,405,25,405,451,430,430,430,451,443,443,452,445,445,291,219,291,263,360,374,1,1,355,368,409,409,1,3,3,452,355,401,355,401,355
Players,203115,Will Barton,Will,1610612743,DEN,30.0,20,14,6,0.7,4.9,129.2,122.8,122.8,111.9,109.0,109.0,17.2,13.8,13.8,0.105,2.67,17.0,0.012,0.132,0.073,6.4,6.6,0.603,0.691,0.173,0.177,95.25,99.02,82.52,99.02,0.119,202,15,29,0.8,1.5,0.517,137,64,205,57,17,60,60,60,220,234,234,84,103,103,161,46,119,245,187,225,249,253,119,102,154,168,387,377,377,134,58,71,62,79,110
