group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,23.0,3,2,1,0.667,4.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,53,35,23,38,22,70,1,55,20,1,9,46,21,47,34,38,1,13,1,44,38,70,1,DEN
Players,1628420,Monté Morris,Monté,1610612743,DEN,26.0,4,3,1,0.75,3.4,0.5,0.5,0.0,0.0,0.462,0.0,0.538,0.154,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2,6,0.333,36,19,23,27,35,44,36,55,20,27,9,17,17,47,34,38,26,10,37,29,24,20,54,DEN
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,26.0,3,3,0,1.0,5.0,0.75,0.25,0.615,0.0,0.231,0.0,0.154,0.0,0.615,0.5,0.5,1.0,0.0,0.6,0.4,5,12,0.417,53,19,1,1,17,30,61,29,20,32,9,36,21,22,21,27,1,13,35,38,7,7,47,DEN
Players,201580,JaVale McGee,JaVale,1610612743,DEN,33.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,97,100,23,100,127,70,66,55,20,36,9,46,21,47,34,38,28,13,50,44,73,91,73,DEN
Players,203210,JaMychal Green,JaMychal,1610612743,DEN,31.0,2,2,0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,75,35,1,1,118,70,66,55,20,36,9,1,21,47,34,38,28,13,50,44,73,91,73,DEN
Players,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,27.0,3,2,1,0.667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,53,35,23,38,122,70,66,55,20,36,9,1,21,47,34,38,28,13,50,44,73,91,73,DEN
Players,1630267,Facundo Campazzo,Facundo,1610612743,DEN,30.0,3,2,1,0.667,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,53,35,23,38,107,70,66,55,20,36,9,46,21,47,34,38,28,13,50,44,73,91,73,DEN
Players,203932,Aaron Gordon,Aaron,1610612743,DEN,25.0,4,3,1,0.75,3.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,36,19,23,27,31,1,66,1,1,36,9,46,21,47,1,38,28,13,1,44,38,70,1,DEN
Players,203115,Will Barton,Will,1610612743,DEN,30.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,97,100,23,100,126,70,66,55,20,36,9,46,21,47,34,38,28,13,50,44,73,91,73,DEN
Players,203085,Austin Rivers,Austin,1610612743,DEN,28.0,3,3,0,1.0,5.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.25,0.75,0.25,4,5,0.8,53,19,1,1,13,70,1,55,20,1,9,46,11,47,34,38,24,12,31,42,10,26,16,DEN
