group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,203932,Aaron Gordon,Aaron,1610612743,DEN,25.0,4,3,1,0.75,3.7,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.3,0.5,0.5,0.3,0.0,0.3,0.0,0.0,0.3,0.5,3.8,2.4,1,0,2.0,36,19,65,27,31,59,82,1,36,66,36,46,31,46,22,59,43,17,16,22,7,21,76,43,74,21,50,23,5,52
Players,203085,Austin Rivers,Austin,1610612743,DEN,28.0,3,3,0,1.0,5.1,1.3,1.7,0.8,1.3,1.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.3,4.0,6.0,3.7,0,0,5.3,53,19,111,1,13,9,23,16,1,7,7,46,47,46,40,73,81,39,12,22,20,21,43,35,10,5,25,44,5,14
Players,1630267,Facundo Campazzo,Facundo,1610612743,DEN,30.0,3,2,1,0.667,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,4.0,0.0,0,0,0.0,53,35,65,38,107,73,91,73,36,66,36,46,47,46,40,73,81,39,27,22,20,21,18,63,85,14,106,44,5,106
Players,203210,JaMychal Green,JaMychal,1610612743,DEN,31.0,2,2,0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0,0,1.0,75,35,111,1,118,73,91,73,36,66,36,9,14,1,40,73,81,39,27,22,20,21,76,24,50,49,85,44,5,78
Players,201580,JaVale McGee,JaVale,1610612743,DEN,33.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0,0.0,97,100,65,100,127,73,91,73,36,66,36,46,47,46,40,73,81,39,27,22,20,21,76,63,85,74,106,44,5,106
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,23.0,3,2,1,0.667,4.7,0.3,0.3,1.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,4.3,2.6,1,0,2.7,53,35,65,38,22,51,77,1,17,42,1,46,47,46,40,5,8,39,27,22,20,21,76,35,50,8,44,23,5,40
Players,1628420,Monté Morris,Monté,1610612743,DEN,26.0,4,3,1,0.75,3.4,0.5,1.5,0.333,0.5,0.8,0.667,1.8,2.5,0.7,0.0,0.5,0.5,0.3,0.0,0.0,0.0,0.0,0.0,1.5,3.3,2.3,4.2,0,0,4.5,36,19,65,27,35,31,26,54,10,27,8,5,3,33,40,31,43,27,27,22,20,21,76,3,12,33,20,44,5,17
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,26.0,3,3,0,1.0,5.0,1.7,4.0,0.417,0.3,1.0,0.333,0.7,0.7,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.3,1.3,4.3,5.0,9.7,2,0,8.7,53,19,111,1,17,5,2,47,17,16,26,20,24,1,1,8,3,1,27,22,20,21,43,6,8,7,2,15,5,4
Players,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,27.0,3,2,1,0.667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,-0.3,0.7,0,0,0.7,53,35,65,38,122,73,91,73,36,66,36,35,38,1,40,50,66,39,27,22,20,21,76,35,82,67,92,44,5,91
Players,203115,Will Barton,Will,1610612743,DEN,30.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0,0,0.0,97,100,65,100,126,73,91,73,36,66,36,46,47,46,40,73,81,39,27,22,20,21,76,63,85,90,106,44,5,106
