group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,203210,JaMychal Green,JaMychal,1610612743,DEN,31.0,9,3,6,0.333,1.6,0.2,0.4,0.5,0.0,0.2,0.0,0.1,0.1,1.0,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.0,0.6,0.2,0.6,-0.2,1.2,0,0,1.1,271,284,218,330,352,260,289,117,245,240,245,256,281,1,163,340,318,226,178,238,62,191,56,201,293,232,316,201,20,316,DEN
Players,1630192,Zeke Nnaji,Zeke,1610612743,DEN,20.0,2,2,0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0.0,386,318,431,1,422,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,191,369,319,368,17,414,201,20,414,DEN
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,24.0,19,11,8,0.579,5.0,1.4,2.8,0.509,0.6,1.1,0.571,0.8,0.8,1.0,0.0,0.3,0.3,0.6,0.2,0.1,0.1,0.0,0.4,0.5,4.3,1.6,5.7,1,0,6.0,152,114,167,119,12,6,12,115,12,14,42,37,59,1,263,221,276,33,122,203,131,191,110,77,9,59,19,139,20,16,DEN
Players,203932,Aaron Gordon,Aaron,1610612743,DEN,25.0,19,12,7,0.632,2.9,0.3,0.6,0.455,0.1,0.1,0.5,0.1,0.2,0.333,0.2,0.3,0.5,0.2,0.3,0.1,0.2,0.0,0.2,0.2,0.6,0.6,2.2,1,1,2.0,152,93,192,88,183,228,250,183,224,296,47,289,260,283,81,221,168,177,65,129,25,191,269,214,279,138,201,139,12,197,DEN
Players,1628408,PJ Dozier,PJ,1610612743,DEN,24.0,16,11,5,0.688,2.2,0.1,0.4,0.333,0.0,0.1,0.0,0.1,0.3,0.5,0.2,0.3,0.5,0.1,0.1,0.0,0.0,0.1,0.3,0.2,0.4,-1.7,0.9,0,0,0.9,187,114,251,62,296,319,315,273,245,287,245,247,216,248,94,224,175,272,157,238,180,130,232,235,333,371,347,201,20,341,DEN
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,26.0,31,18,13,0.581,4.7,1.5,3.1,0.495,0.2,0.6,0.263,1.0,1.2,0.889,0.5,1.1,1.5,0.7,0.5,0.3,0.1,0.3,0.6,1.2,4.2,1.0,7.8,23,4,7.4,32,20,73,118,21,4,6,158,119,95,173,15,21,99,18,13,12,23,7,18,56,10,53,7,11,104,6,5,4,4,DEN
Players,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,27.0,4,3,1,0.75,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0,0,0.0,344,284,377,39,443,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,191,369,319,368,354,414,201,20,414,DEN
Players,1628420,Monté Morris,Monté,1610612743,DEN,26.0,14,8,6,0.571,4.3,0.4,0.6,0.625,0.1,0.2,0.667,0.4,0.4,1.0,0.1,0.4,0.5,0.3,0.1,0.0,0.0,0.0,0.2,0.3,1.2,0.7,2.2,0,0,2.1,205,171,218,125,31,179,252,68,130,245,23,115,164,1,209,153,175,107,216,238,180,191,267,152,151,124,202,201,20,185,DEN
Players,1630267,Facundo Campazzo,Facundo,1610612743,DEN,30.0,14,9,5,0.643,3.1,0.1,0.4,0.2,0.1,0.4,0.2,0.3,0.3,1.0,0.0,0.4,0.4,0.4,0.4,0.3,0.1,0.1,0.2,0.4,0.5,1.4,2.3,1,0,2.1,205,152,251,85,157,344,325,343,207,177,213,148,197,1,263,192,252,56,35,13,110,109,267,112,300,78,188,139,20,194,DEN
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,23.0,25,16,9,0.64,4.1,0.6,1.0,0.615,0.2,0.5,0.333,0.1,0.2,0.5,0.3,0.5,0.8,0.0,0.1,0.1,0.1,0.0,0.2,0.2,1.6,2.6,3.1,7,0,3.0,87,40,154,87,39,78,130,70,120,128,126,253,221,248,50,108,85,286,208,95,100,191,273,252,104,27,111,40,20,113,DEN
