close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203076,Anthony Davis,1610612742,DAL,F-C,32.0,50,50,0.424,127,351,0.362,0.363,-0.001
203915,Spencer Dinwiddie,1610612742,DAL,G,32.0,78,78,0.446,133,340,0.391,0.365,0.026
1631108,Max Christie,1610612742,DAL,G,22.0,76,75,0.392,116,338,0.343,0.367,-0.024
1629655,Daniel Gafford,1610612742,DAL,F-C,26.0,57,56,0.379,132,316,0.418,0.361,0.057
1630230,Naji Marshall,1610612742,DAL,F,27.0,69,69,0.446,103,314,0.328,0.368,-0.04
1629023,P.J. Washington,1610612742,DAL,F,26.0,57,57,0.388,130,310,0.419,0.369,0.05
202691,Klay Thompson,1610612742,DAL,G,35.0,72,69,0.444,100,279,0.358,0.371,-0.013
202681,Kyrie Irving,1610612742,DAL,G,33.0,50,49,0.437,78,241,0.324,0.369,-0.046
1628997,Caleb Martin,1610612742,DAL,F,29.0,45,44,0.437,83,233,0.356,0.361,-0.005
1641726,Dereck Lively II,1610612742,DAL,C,21.0,36,35,0.4,84,215,0.391,0.365,0.026
203939,Dwight Powell,1610612742,DAL,F-C,33.0,46,43,0.385,49,129,0.38,0.356,0.023
1630702,Jaden Hardy,1610612742,DAL,G,22.0,54,45,0.424,46,118,0.39,0.368,0.022
1641765,Olivier-Maxence Prosper,1610612742,DAL,F,22.0,48,37,0.438,41,117,0.35,0.376,-0.025
1630556,Kessler Edwards,1610612742,DAL,F,24.0,34,29,0.371,50,112,0.446,0.377,0.069
1630539,Kai Jones,1610612742,DAL,C-F,24.0,36,32,0.363,37,90,0.411,0.376,0.036
1630314,Brandon Williams,1610612742,DAL,G,25.0,28,22,0.372,21,73,0.288,0.367,-0.079
203957,Danté Exum,1610612742,DAL,G,29.0,20,20,0.373,21,53,0.396,0.373,0.023
1629650,Moses Brown,1610612742,DAL,C,25.0,11,9,0.282,6,22,0.273,0.333,-0.06
1641789,Jazian Gortman,1610612742,DAL,G,22.0,10,5,0.261,2,6,0.333,0.347,-0.014
