season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2018-19,1610612742,DAL,Dallas Mavericks,21800547,2018-12-31,DAL @ OKC,L,48.0,90.3,90.3,103.9,108.9,-13.6,-18.7,0.677,0.72,14.8,0.178,0.719,0.495,0.257,0.514,0.573,115.2,112.5,93.75,113,0.431,1,1231,1231,1231,135,2355,1167,2229,482,2444,2006,2245,1415,1306,2455,1372,1007,27,1931,1,2018,2019,False,OKC,DAL
2018-19,1610612750,MIN,Minnesota Timberwolves,21800546,2018-12-31,MIN @ NOP,L,48.0,116.2,116.3,122.7,125.5,-6.5,-9.2,0.674,4.14,20.4,0.283,0.674,0.458,0.071,0.511,0.553,99.2,98.0,81.67,98,0.496,1,1231,1231,1231,135,685,2273,1847,518,44,455,1011,1940,1989,67,1426,1353,1677,1261,1,2018,2019,False,NOP,MIN
2018-19,1610612760,OKC,Oklahoma City Thunder,21800539,2018-12-30,OKC @ DAL,L,48.0,97.0,100.0,99.4,101.9,-2.4,-1.9,0.425,1.55,13.0,0.193,0.702,0.423,0.107,0.478,0.504,106.0,103.0,85.83,103,0.468,1,1231,1231,1231,135,1964,576,1314,2364,1561,2294,2118,1614,2313,479,1883,2059,715,1547,1,2018,2019,False,DAL,OKC
2018-19,1610612753,ORL,Orlando Magic,21800536,2018-12-30,ORL vs. DET,W,48.0,109.5,112.4,109.1,111.5,0.4,0.9,0.525,1.62,16.4,0.239,0.655,0.465,0.134,0.512,0.57,98.8,96.5,80.42,97,0.529,1,1,1,1,135,1005,1372,1201,1919,1436,1591,1600,2113,1883,1149,1387,1053,1939,934,1,2018,2019,True,ORL,DET
2018-19,1610612741,CHI,Chicago Bulls,21800538,2018-12-30,CHI @ TOR,L,48.0,90.0,93.7,99.2,100.0,-9.2,-6.3,0.485,0.89,13.1,0.245,0.655,0.467,0.189,0.456,0.506,97.4,95.0,79.17,95,0.476,1,1231,1231,1231,135,2263,442,1650,2187,2395,2281,1529,2105,1854,2227,2132,2036,2133,1452,1,2018,2019,False,TOR,CHI
2018-19,1610612742,DAL,Dallas Mavericks,21800539,2018-12-30,DAL vs. OKC,W,48.0,99.4,101.9,97.0,100.0,2.4,1.9,0.568,0.88,15.2,0.298,0.807,0.577,0.233,0.543,0.579,106.0,103.0,85.83,103,0.532,1,1,1,1,135,1879,442,1146,1563,2401,1895,835,335,147,2436,925,922,715,913,1,2018,2019,True,DAL,OKC
2018-19,1610612747,LAL,Los Angeles Lakers,21800541,2018-12-30,LAL vs. SAC,W,48.0,111.2,115.2,108.3,110.7,2.9,4.6,0.638,2.14,19.5,0.339,0.82,0.566,0.133,0.556,0.566,107.0,104.0,86.67,105,0.534,1,1,1,1,135,754,1307,958,858,734,646,389,225,219,1127,747,1106,559,888,1,2018,2019,True,LAL,SAC
2018-19,1610612765,DET,Detroit Pistons,21800536,2018-12-30,DET @ ORL,L,48.0,109.1,111.5,109.5,112.4,-0.4,-0.9,0.538,1.62,15.6,0.345,0.761,0.535,0.135,0.467,0.524,98.8,96.5,80.42,96,0.471,1,1231,1231,1231,135,1085,1452,1260,1811,1436,1791,336,843,573,1182,2031,1808,1939,1527,1,2018,2019,False,ORL,DET
2018-19,1610612761,TOR,Toronto Raptors,21800538,2018-12-30,TOR vs. CHI,W,48.0,99.2,100.0,90.0,93.7,9.2,6.3,0.5,1.42,12.9,0.345,0.755,0.533,0.126,0.418,0.471,97.4,95.0,79.17,95,0.524,1,1,1,1,135,1964,195,811,2052,1775,2309,349,914,603,938,2364,2308,2133,1009,1,2018,2019,True,TOR,CHI
2018-19,1610612750,MIN,Minnesota Timberwolves,21800537,2018-12-30,MIN @ MIA,W,48.0,108.8,114.1,98.7,105.1,10.1,9.1,0.632,2.18,16.6,0.361,0.561,0.458,0.111,0.447,0.514,104.6,99.0,82.5,99,0.58,1,1,1,1,135,841,822,618,903,681,1527,245,2437,1998,556,2210,1927,1511,431,1,2018,2019,False,MIA,MIN
2018-19,1610612748,MIA,Miami Heat,21800537,2018-12-30,MIA vs. MIN,L,48.0,98.7,105.1,108.8,114.1,-10.1,-9.1,0.514,0.95,13.3,0.439,0.639,0.542,0.202,0.456,0.508,104.6,99.0,82.5,99,0.42,1,1231,1231,1231,135,1633,1615,1838,1980,2360,2265,24,2214,462,2328,2141,2012,1511,2029,1,2018,2019,True,MIA,MIN
2018-19,1610612757,POR,Portland Trail Blazers,21800540,2018-12-30,POR vs. PHI,W,48.0,119.4,120.6,86.5,88.8,33.0,31.8,0.571,1.33,19.4,0.256,0.803,0.6,0.196,0.663,0.686,108.9,107.0,89.17,107,0.694,1,1,1,1,135,408,73,35,1502,1914,661,1370,370,53,2292,45,50,223,35,1,2018,2019,True,POR,PHI
2018-19,1610612758,SAC,Sacramento Kings,21800541,2018-12-30,SAC @ LAL,L,48.0,108.3,110.7,111.2,115.2,-2.9,-4.6,0.522,1.71,17.6,0.18,0.661,0.434,0.136,0.553,0.568,107.0,104.0,86.67,103,0.466,1,1231,1231,1231,135,1148,1701,1503,1950,1260,1203,2223,2068,2239,1192,778,1078,559,1573,1,2018,2019,False,LAL,SAC
2018-19,1610612755,PHI,Philadelphia 76ers,21800540,2018-12-30,PHI @ POR,L,48.0,86.5,88.8,119.4,120.6,-33.0,-31.8,0.529,1.64,13.0,0.197,0.744,0.4,0.103,0.396,0.44,108.9,107.0,89.17,107,0.306,1,1231,1231,1231,135,2386,2051,2426,1883,1412,2286,2091,1088,2402,405,2417,2417,223,2426,1,2018,2019,False,POR,PHI
2018-19,1610612766,CHA,Charlotte Hornets,21800530,2018-12-29,CHA @ WAS,L,48.0,118.2,122.3,122.0,125.0,-3.8,-2.7,0.468,1.38,15.9,0.277,0.702,0.489,0.155,0.594,0.626,106.6,103.5,86.25,103,0.429,1,1231,1231,1231,135,328,2239,1361,2242,1846,1684,1101,1614,1447,1676,338,323,627,1952,1,2018,2019,False,WAS,CHA
2018-19,1610612739,CLE,Cleveland Cavaliers,21800529,2018-12-29,CLE @ ATL,L,48.0,108.3,109.1,105.7,111.0,2.5,-1.9,0.675,2.25,19.7,0.224,0.607,0.436,0.121,0.5,0.552,102.4,99.5,82.92,99,0.525,1,1231,1231,1231,135,1280,1339,1308,506,608,601,1785,2369,2213,792,1541,1361,1415,990,1,2018,2019,False,ATL,CLE
2018-19,1610612745,HOU,Houston Rockets,21800528,2018-12-29,HOU @ NOP,W,48.0,111.0,111.3,97.7,106.1,13.3,5.2,0.6,1.75,16.4,0.208,0.667,0.451,0.124,0.531,0.579,101.9,97.5,81.25,97,0.517,1,1,1,1,135,1092,927,906,1195,1212,1591,1976,2011,2077,855,1121,929,1771,1082,1,2018,2019,False,NOP,HOU
2018-19,1610612749,MIL,Milwaukee Bucks,21800527,2018-12-29,MIL vs. BKN,W,48.0,118.3,125.2,110.2,110.6,8.2,14.7,0.638,2.73,21.0,0.224,0.822,0.511,0.107,0.599,0.626,106.7,103.5,86.25,103,0.536,1,1,1,1,135,206,1300,367,858,296,325,1785,209,1009,479,305,329,627,874,1,2018,2019,True,MIL,BKN
2018-19,1610612737,ATL,Atlanta Hawks,21800529,2018-12-29,ATL vs. CLE,W,48.0,105.7,111.0,108.3,109.1,-2.5,1.9,0.628,2.08,18.0,0.393,0.776,0.564,0.13,0.49,0.509,102.4,99.5,82.92,100,0.475,1,1,1,1,135,1118,1176,1153,942,798,1087,92,663,244,1022,1714,1998,1415,1471,1,2018,2019,True,ATL,CLE
2018-19,1610612746,LAC,LA Clippers,21800535,2018-12-29,LAC vs. SAS,L,48.0,101.2,101.8,112.3,111.9,-11.1,-10.1,0.611,1.22,15.7,0.18,0.795,0.468,0.165,0.494,0.562,109.2,109.0,90.83,109,0.409,1,1231,1231,1231,135,1897,1416,1912,1105,2091,1743,2223,437,1843,1905,1689,1191,121,2098,1,2018,2019,True,LAC,SAS
2018-19,1610612762,UTA,Utah Jazz,21800532,2018-12-29,UTA vs. NYK,W,48.0,127.5,127.7,94.5,96.0,33.1,31.7,0.588,1.76,20.4,0.364,0.825,0.624,0.168,0.634,0.65,101.9,101.0,84.17,101,0.678,1,1,1,1,135,123,274,36,1330,1205,461,218,197,15,1944,115,173,1063,52,1,2018,2019,True,UTA,NYK
2018-19,1610612757,POR,Portland Trail Blazers,21800534,2018-12-29,POR vs. GSW,L,48.0,102.3,105.0,115.8,115.0,-13.5,-10.0,0.462,1.38,13.5,0.278,0.864,0.541,0.13,0.478,0.521,101.0,100.0,83.33,100,0.421,1,1231,1231,1231,135,1641,1680,1900,2267,1833,2221,1080,46,480,1022,1894,1844,1299,2020,1,2018,2019,True,POR,GSW
2018-19,1610612743,DEN,Denver Nuggets,21800533,2018-12-29,DEN @ PHX,W,48.0,123.9,122.0,120.2,116.8,3.7,5.2,0.738,1.48,21.8,0.306,0.733,0.543,0.21,0.671,0.698,98.3,100.5,83.75,100,0.509,1,1,1,1,135,335,1818,910,158,1670,209,728,1196,448,2377,31,33,1179,1153,1,2018,2019,False,PHX,DEN
2018-19,1610612738,BOS,Boston Celtics,21800531,2018-12-29,BOS @ MEM,W,48.0,114.4,116.7,105.4,108.4,9.0,8.2,0.725,1.71,21.3,0.262,0.721,0.494,0.177,0.6,0.637,97.8,95.5,79.58,96,0.541,1,1,1,1,135,647,1109,673,225,1279,266,1301,1387,1383,2090,297,249,2071,817,1,2018,2019,False,MEM,BOS
2018-19,1610612756,PHX,Phoenix Suns,21800533,2018-12-29,PHX vs. DEN,L,48.0,120.2,116.8,123.9,122.0,-3.7,-5.2,0.592,2.23,20.4,0.267,0.694,0.457,0.129,0.599,0.607,98.3,100.5,83.75,101,0.491,1,1231,1231,1231,135,634,2123,1551,1290,631,455,1246,1732,2013,989,307,520,1179,1308,1,2018,2019,True,PHX,DEN
2018-19,1610612740,NOP,New Orleans Pelicans,21800528,2018-12-29,NOP vs. HOU,L,48.0,97.7,106.1,111.0,111.3,-13.3,-5.2,0.61,1.67,18.0,0.333,0.792,0.549,0.153,0.495,0.523,101.9,97.5,81.25,98,0.483,1,1231,1231,1231,135,1528,1366,1555,1119,1330,1097,402,474,379,1619,1643,1823,1771,1379,1,2018,2019,True,NOP,HOU
2018-19,1610612763,MEM,Memphis Grizzlies,21800531,2018-12-29,MEM vs. BOS,L,48.0,105.4,108.4,114.4,116.7,-9.0,-8.2,0.667,1.41,18.3,0.279,0.738,0.506,0.179,0.52,0.58,97.8,95.5,79.58,95,0.459,1,1231,1231,1231,135,1347,1801,1788,542,1782,974,1069,1152,1076,2114,1292,899,2071,1644,1,2018,2019,True,MEM,BOS
2018-19,1610612764,WAS,Washington Wizards,21800530,2018-12-29,WAS vs. CHA,W,48.0,122.0,125.0,118.2,122.3,3.8,2.7,0.729,2.92,22.9,0.298,0.723,0.511,0.115,0.586,0.628,106.6,103.5,86.25,104,0.571,1,1,1,1,135,208,2133,1100,209,230,111,835,1342,1009,644,418,313,627,509,1,2018,2019,True,WAS,CHA
2018-19,1610612751,BKN,Brooklyn Nets,21800527,2018-12-29,BKN @ MIL,L,48.0,110.2,110.6,118.3,125.2,-8.2,-14.7,0.737,1.87,20.0,0.178,0.776,0.489,0.144,0.576,0.609,106.7,103.5,86.25,104,0.464,1,1231,1231,1231,135,1157,2255,2094,168,1036,525,2245,663,1447,1410,505,501,627,1587,1,2018,2019,False,MIL,BKN
2018-19,1610612744,GSW,Golden State Warriors,21800534,2018-12-29,GSW @ POR,W,48.0,115.8,115.0,102.3,105.0,13.5,10.0,0.675,2.25,20.3,0.136,0.722,0.459,0.12,0.575,0.623,101.0,100.0,83.33,100,0.579,1,1,1,1,135,776,812,556,506,608,475,2413,1361,1978,751,516,361,1299,441,1,2018,2019,False,POR,GSW
2018-19,1610612752,NYK,New York Knicks,21800532,2018-12-29,NYK @ UTA,L,48.0,94.5,96.0,127.5,127.7,-33.1,-31.7,0.531,1.13,13.4,0.175,0.636,0.376,0.149,0.459,0.507,101.9,101.0,84.17,101,0.322,1,1231,1231,1231,135,2186,2337,2425,1879,2205,2244,2260,2233,2446,1526,2113,2030,1063,2409,1,2018,2019,False,UTA,NYK
2018-19,1610612759,SAS,San Antonio Spurs,21800535,2018-12-29,SAS @ LAC,W,48.0,112.3,111.9,101.2,101.8,11.1,10.1,0.614,1.69,18.6,0.205,0.82,0.532,0.147,0.54,0.606,109.2,109.0,90.83,109,0.591,1,1,1,1,135,1043,563,549,1075,1316,877,2016,225,614,1489,972,545,121,363,1,2018,2019,False,LAC,SAS
2018-19,1610612747,LAL,Los Angeles Lakers,21800526,2018-12-28,LAL vs. LAC,L,48.0,96.1,97.3,104.5,107.3,-8.4,-10.0,0.639,1.35,16.0,0.19,0.811,0.486,0.155,0.477,0.522,112.2,110.0,91.67,110,0.437,1,1231,1231,1231,135,2145,1026,1900,848,1897,1678,2151,300,1489,1658,1912,1830,83,1890,1,2018,2019,True,LAL,LAC
2018-19,1610612746,LAC,LA Clippers,21800526,2018-12-28,LAC @ LAL,W,48.0,104.5,107.3,96.1,97.3,8.4,10.0,0.525,1.5,14.9,0.189,0.81,0.514,0.127,0.473,0.557,112.2,110.0,91.67,110,0.563,1,1,1,1,135,1435,316,556,1919,1605,1984,2157,306,967,957,1964,1278,83,571,1,2018,2019,False,LAL,LAC
2018-19,1610612759,SAS,San Antonio Spurs,21800524,2018-12-28,SAS @ DEN,L,48.0,103.3,103.1,105.7,107.4,-2.4,-4.2,0.575,2.3,17.2,0.288,0.587,0.429,0.104,0.494,0.506,96.1,95.5,79.58,96,0.47,1,1231,1231,1231,135,1768,1032,1488,1478,572,1358,950,2404,2281,427,1656,2037,2071,1530,1,2018,2019,False,DEN,SAS
2018-19,1610612741,CHI,Chicago Bulls,21800520,2018-12-28,CHI @ WAS,W,48.0,108.6,107.4,94.0,98.9,14.6,8.5,0.541,2.0,16.4,0.182,0.755,0.495,0.106,0.519,0.561,95.5,93.5,77.92,94,0.57,1,1,1,1,135,1422,384,658,1792,840,1598,2214,933,1342,471,1301,1216,2277,514,1,2018,2019,False,WAS,CHI
2018-19,1610612750,MIN,Minnesota Timberwolves,21800522,2018-12-28,MIN vs. ATL,L,53.0,106.5,107.1,106.2,111.8,0.2,-4.7,0.636,2.0,17.4,0.323,0.589,0.446,0.125,0.505,0.523,103.5,100.53,83.77,112,0.485,1,1231,1231,1231,21,1443,1404,1508,864,840,1292,527,2398,2131,886,1531,1815,1169,1363,1,2018,2019,True,MIN,ATL
2018-19,1610612756,PHX,Phoenix Suns,21800525,2018-12-28,PHX vs. OKC,L,48.0,95.3,97.1,110.6,113.5,-15.3,-16.3,0.564,1.29,15.8,0.235,0.689,0.448,0.162,0.483,0.526,106.9,104.5,87.08,105,0.41,1,1231,1231,1231,135,2149,1556,2164,1594,1979,1714,1647,1795,2113,1820,1830,1775,473,2092,1,2018,2019,True,PHX,OKC
2018-19,1610612748,MIA,Miami Heat,21800521,2018-12-28,MIA vs. CLE,W,48.0,124.2,125.5,97.2,97.9,26.9,27.6,0.604,4.14,21.6,0.239,0.725,0.495,0.074,0.582,0.602,95.9,95.0,79.17,94,0.616,1,1,1,1,135,183,328,76,1190,44,230,1600,1309,1342,93,447,590,2133,216,1,2018,2019,True,MIA,CLE
2018-19,1610612761,TOR,Toronto Raptors,21800519,2018-12-28,TOR @ ORL,L,48.0,84.8,87.9,108.7,117.2,-23.9,-29.3,0.643,1.64,13.3,0.279,0.627,0.429,0.111,0.358,0.412,104.6,99.0,82.5,99,0.269,1,1231,1231,1231,135,2397,1845,2401,799,1412,2247,1066,2285,2281,556,2451,2449,1511,2452,1,2018,2019,False,ORL,TOR
2018-19,1610612766,CHA,Charlotte Hornets,21800517,2018-12-28,CHA vs. BKN,W,48.0,98.6,104.2,89.9,89.7,8.7,14.5,0.463,2.11,14.4,0.3,0.788,0.527,0.094,0.465,0.479,99.1,96.5,80.42,96,0.533,1,1,1,1,135,1701,85,375,2259,756,2090,787,507,707,270,2062,2252,1939,900,1,2018,2019,True,CHA,BKN
2018-19,1610612751,BKN,Brooklyn Nets,21800517,2018-12-28,BKN @ CHA,L,48.0,89.9,89.7,98.6,104.2,-8.7,-14.5,0.455,1.07,12.2,0.212,0.7,0.473,0.144,0.422,0.474,99.1,96.5,80.42,97,0.467,1,1231,1231,1231,135,2373,757,2085,2295,2268,2377,1943,1642,1751,1432,2351,2292,1939,1561,1,2018,2019,False,CHA,BKN
2018-19,1610612743,DEN,Denver Nuggets,21800524,2018-12-28,DEN vs. SAS,W,48.0,105.7,107.4,103.3,103.1,2.4,4.2,0.744,1.45,20.3,0.413,0.712,0.571,0.211,0.518,0.551,96.1,95.5,79.58,95,0.53,1,1,1,1,135,1427,690,973,140,1729,485,57,1498,172,2381,1319,1373,2071,930,1,2018,2019,True,DEN,SAS
2018-19,1610612754,IND,Indiana Pacers,21800518,2018-12-28,IND vs. DET,W,48.0,122.8,125.0,86.0,88.0,36.8,37.0,0.623,2.54,23.2,0.237,0.667,0.495,0.13,0.638,0.652,102.0,100.0,83.33,100,0.712,1,1,1,1,135,208,66,15,1001,408,80,1634,2011,1355,1022,99,158,1299,18,1,2018,2019,True,IND,DET
2018-19,1610612760,OKC,Oklahoma City Thunder,21800525,2018-12-28,OKC @ PHX,W,48.0,110.6,113.5,95.3,97.1,15.3,16.3,0.431,1.29,15.7,0.311,0.765,0.552,0.163,0.574,0.586,106.9,104.5,87.08,104,0.59,1,1,1,1,135,901,309,297,2356,1979,1743,659,794,343,1855,530,795,473,368,1,2018,2019,False,PHX,OKC
2018-19,1610612753,ORL,Orlando Magic,21800519,2018-12-28,ORL vs. TOR,W,48.0,108.7,117.2,84.8,87.9,23.9,29.3,0.659,1.93,19.9,0.373,0.721,0.571,0.152,0.522,0.565,104.6,99.0,82.5,99,0.731,1,1,1,1,135,612,63,60,636,956,557,175,1393,172,1587,1263,1140,1511,9,1,2018,2019,True,ORL,TOR
2018-19,1610612739,CLE,Cleveland Cavaliers,21800521,2018-12-28,CLE @ MIA,L,48.0,97.2,97.9,124.2,125.5,-26.9,-27.6,0.677,1.4,16.0,0.275,0.761,0.505,0.156,0.463,0.518,95.9,95.0,79.17,96,0.384,1,1231,1231,1231,135,2132,2276,2385,482,1801,1667,1133,843,1107,1692,2080,1884,2133,2245,1,2018,2019,False,MIA,CLE
2018-19,1610612764,WAS,Washington Wizards,21800520,2018-12-28,WAS vs. CHI,L,48.0,94.0,98.9,108.6,107.4,-14.6,-8.5,0.647,1.69,17.2,0.245,0.818,0.505,0.14,0.453,0.495,95.5,93.5,77.92,93,0.43,1,1231,1231,1231,135,2076,1037,1803,764,1296,1350,1516,240,1107,1301,2162,2141,2277,1947,1,2018,2019,True,WAS,CHI
2018-19,1610612765,DET,Detroit Pistons,21800518,2018-12-28,DET @ IND,L,48.0,86.0,88.0,122.8,125.0,-36.8,-37.0,0.735,1.14,17.4,0.333,0.763,0.505,0.22,0.423,0.457,102.0,100.0,83.33,100,0.288,1,1231,1231,1231,135,2393,2239,2446,181,2202,1305,402,823,1100,2409,2344,2374,1299,2443,1,2018,2019,False,IND,DET
2018-19,1610612737,ATL,Atlanta Hawks,21800522,2018-12-28,ATL @ MIN,W,53.0,106.2,111.8,106.5,107.1,-0.2,4.7,0.681,1.33,19.4,0.411,0.677,0.554,0.218,0.55,0.565,103.5,100.53,83.77,110,0.515,1,1,1,1,21,1055,1012,953,470,1914,684,59,1932,330,2404,817,1130,1169,1098,1,2018,2019,False,MIN,ATL
2018-19,1610612742,DAL,Dallas Mavericks,21800523,2018-12-28,DAL @ NOP,L,48.0,114.8,119.1,115.3,122.6,-0.4,-3.4,0.514,1.19,15.0,0.326,0.527,0.436,0.17,0.571,0.605,98.2,93.5,77.92,94,0.493,1,1231,1231,1231,135,493,2149,1431,1980,2134,1962,497,2453,2220,1992,575,555,2277,1289,1,2018,2019,False,NOP,DAL
2018-19,1610612740,NOP,New Orleans Pelicans,21800523,2018-12-28,NOP vs. DAL,W,48.0,115.3,122.6,114.8,119.1,0.4,3.4,0.5,2.0,15.7,0.473,0.674,0.564,0.118,0.479,0.528,98.2,93.5,77.92,93,0.507,1,1,1,1,135,309,1966,1030,2052,840,1743,8,1954,237,715,1875,1733,2277,1172,1,2018,2019,True,NOP,DAL
2018-19,1610612747,LAL,Los Angeles Lakers,21800514,2018-12-27,LAL @ SAC,L,48.0,108.3,109.4,107.1,111.4,1.2,-2.0,0.556,1.39,17.5,0.267,0.655,0.485,0.17,0.568,0.591,108.2,105.5,87.92,106,0.513,1,1231,1231,1231,135,1246,1370,1321,1664,1819,1255,1246,2105,1511,1971,595,717,369,1123,1,2018,2019,False,SAC,LAL
2018-19,1610612745,HOU,Houston Rockets,21800512,2018-12-27,HOU vs. BOS,W,48.0,129.1,129.6,113.4,116.5,15.7,13.1,0.415,1.31,13.0,0.32,0.833,0.571,0.133,0.581,0.626,99.0,97.5,81.25,98,0.513,1,1,1,1,135,89,1784,427,2377,1972,2294,568,148,172,1105,457,326,1771,1125,1,2018,2019,True,HOU,BOS
2018-19,1610612758,SAC,Sacramento Kings,21800514,2018-12-27,SAC vs. LAL,W,48.0,107.1,111.4,108.3,109.4,-1.2,2.0,0.556,1.67,16.7,0.345,0.733,0.515,0.143,0.495,0.531,108.2,105.5,87.92,105,0.487,1,1,1,1,135,1090,1211,1140,1664,1330,1489,349,1196,943,1365,1624,1696,369,1338,1,2018,2019,True,SAC,LAL
2018-19,1610612738,BOS,Boston Celtics,21800512,2018-12-27,BOS @ HOU,L,48.0,113.4,116.5,129.1,129.6,-15.7,-13.1,0.737,2.55,21.1,0.167,0.68,0.429,0.113,0.543,0.597,99.0,97.5,81.25,97,0.487,1,1231,1231,1231,135,672,2370,2034,168,393,307,2295,1883,2281,594,925,643,1771,1336,1,2018,2019,False,HOU,BOS
