season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2018-19,1610612750,MIN,Minnesota Timberwolves,21800546,2018-12-31,MIN @ NOP,L,48.0,0.511,0.247,0.071,0.283,0.598,0.241,0.153,0.326,0,0,0,0,135,1426,1292,67,1011,2144,1078,824,1940,1,2018,2019,False,NOP,MIN
2018-19,1610612745,HOU,Houston Rockets,21800544,2018-12-31,HOU vs. MEM,W,48.0,0.571,0.643,0.144,0.227,0.5,0.366,0.104,0.176,0,0,0,0,135,547,3,1432,1743,840,2142,2021,202,1,2018,2019,True,HOU,MEM
2018-19,1610612737,ATL,Atlanta Hawks,21800542,2018-12-31,ATL @ IND,L,48.0,0.5,0.2,0.173,0.414,0.565,0.345,0.113,0.239,0,0,0,0,135,1541,1820,2037,56,1833,2032,1850,843,1,2018,2019,False,IND,ATL
2018-19,1610612766,CHA,Charlotte Hornets,21800543,2018-12-31,CHA vs. ORL,W,48.0,0.559,0.388,0.08,0.178,0.467,0.207,0.121,0.255,0,0,0,0,135,713,203,126,2245,427,684,1654,1027,1,2018,2019,True,CHA,ORL
2018-19,1610612763,MEM,Memphis Grizzlies,21800544,2018-12-31,MEM @ HOU,L,48.0,0.5,0.366,0.104,0.176,0.571,0.643,0.144,0.227,0,0,0,0,135,1541,313,427,2254,1903,2457,1012,701,1,2018,2019,False,HOU,MEM
2018-19,1610612759,SAS,San Antonio Spurs,21800545,2018-12-31,SAS vs. BOS,W,48.0,0.571,0.198,0.111,0.277,0.551,0.227,0.124,0.255,0,0,0,0,135,547,1848,556,1101,1657,921,1583,1060,1,2018,2019,True,SAS,BOS
2018-19,1610612756,PHX,Phoenix Suns,21800548,2018-12-31,PHX vs. GSW,L,48.0,0.488,0.353,0.132,0.22,0.631,0.381,0.143,0.214,0,0,0,0,135,1772,387,1093,1833,2334,2219,1055,533,1,2018,2019,True,PHX,GSW
2018-19,1610612740,NOP,New Orleans Pelicans,21800546,2018-12-31,NOP vs. MIN,W,48.0,0.598,0.241,0.153,0.326,0.511,0.247,0.071,0.283,0,0,0,0,135,314,1372,1619,508,1024,1162,2385,1438,1,2018,2019,True,NOP,MIN
2018-19,1610612754,IND,Indiana Pacers,21800542,2018-12-31,IND vs. ATL,W,48.0,0.565,0.345,0.113,0.239,0.5,0.2,0.173,0.414,0,0,0,0,135,625,428,594,1600,840,620,412,2405,1,2018,2019,True,IND,ATL
2018-19,1610612738,BOS,Boston Celtics,21800545,2018-12-31,BOS @ SAS,L,48.0,0.551,0.227,0.124,0.255,0.571,0.198,0.111,0.277,0,0,0,0,135,801,1531,855,1387,1903,605,1890,1342,1,2018,2019,False,SAS,BOS
2018-19,1610612753,ORL,Orlando Magic,21800543,2018-12-31,ORL @ CHA,L,48.0,0.467,0.207,0.121,0.255,0.559,0.388,0.08,0.178,0,0,0,0,135,2031,1770,792,1420,1745,2251,2332,209,1,2018,2019,False,CHA,ORL
2018-19,1610612742,DAL,Dallas Mavericks,21800547,2018-12-31,DAL @ OKC,L,48.0,0.514,0.459,0.257,0.178,0.476,0.34,0.089,0.281,0,0,0,0,135,1372,63,2455,2245,532,1994,2240,1415,1,2018,2019,False,OKC,DAL
2018-19,1610612744,GSW,Golden State Warriors,21800548,2018-12-31,GSW @ PHX,W,48.0,0.631,0.381,0.143,0.214,0.488,0.353,0.132,0.22,0,0,0,0,135,127,238,1365,1898,686,2070,1357,615,1,2018,2019,False,PHX,GSW
2018-19,1610612760,OKC,Oklahoma City Thunder,21800547,2018-12-31,OKC vs. DAL,W,48.0,0.476,0.34,0.089,0.281,0.514,0.459,0.257,0.178,0,0,0,0,135,1927,467,219,1044,1087,2398,6,209,1,2018,2019,True,OKC,DAL
2018-19,1610612755,PHI,Philadelphia 76ers,21800540,2018-12-30,PHI @ POR,L,48.0,0.396,0.281,0.103,0.197,0.663,0.301,0.196,0.256,0,0,0,0,135,2417,948,405,2091,2416,1709,165,1088,1,2018,2019,False,POR,PHI
2018-19,1610612761,TOR,Toronto Raptors,21800538,2018-12-30,TOR vs. CHI,W,48.0,0.418,0.217,0.126,0.345,0.456,0.225,0.189,0.245,0,0,0,0,135,2364,1650,938,349,327,893,231,914,1,2018,2019,True,TOR,CHI
2018-19,1610612741,CHI,Chicago Bulls,21800538,2018-12-30,CHI @ TOR,L,48.0,0.456,0.225,0.189,0.245,0.418,0.217,0.126,0.345,0,0,0,0,135,2132,1566,2227,1529,97,797,1505,2105,1,2018,2019,False,TOR,CHI
2018-19,1610612742,DAL,Dallas Mavericks,21800539,2018-12-30,DAL vs. OKC,W,48.0,0.543,0.272,0.233,0.298,0.478,0.226,0.107,0.193,0,0,0,0,135,925,1046,2436,835,573,896,1968,335,1,2018,2019,True,DAL,OKC
2018-19,1610612750,MIN,Minnesota Timberwolves,21800537,2018-12-30,MIN @ MIA,W,48.0,0.447,0.383,0.111,0.361,0.456,0.311,0.202,0.439,0,0,0,0,135,2210,229,556,245,316,1795,130,2437,1,2018,2019,False,MIA,MIN
2018-19,1610612758,SAC,Sacramento Kings,21800541,2018-12-30,SAC @ LAL,L,48.0,0.553,0.126,0.136,0.18,0.556,0.204,0.133,0.339,0,0,0,0,135,778,2324,1192,2223,1713,663,1315,2068,1,2018,2019,False,LAL,SAC
2018-19,1610612747,LAL,Los Angeles Lakers,21800541,2018-12-30,LAL vs. SAC,W,48.0,0.556,0.204,0.133,0.339,0.553,0.126,0.136,0.18,0,0,0,0,135,747,1794,1127,389,1681,136,1248,225,1,2018,2019,True,LAL,SAC
2018-19,1610612760,OKC,Oklahoma City Thunder,21800539,2018-12-30,OKC @ DAL,L,48.0,0.478,0.226,0.107,0.193,0.543,0.272,0.233,0.298,0,0,0,0,135,1883,1551,479,2118,1534,1412,21,1614,1,2018,2019,False,DAL,OKC
2018-19,1610612753,ORL,Orlando Magic,21800536,2018-12-30,ORL vs. DET,W,48.0,0.512,0.282,0.134,0.239,0.467,0.25,0.135,0.345,0,0,0,0,135,1387,932,1149,1600,427,1173,1271,2113,1,2018,2019,True,ORL,DET
