season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2018-19,1610612760,OKC,Oklahoma City Thunder,21800498,2018-12-25,OKC @ HOU,L,48.0,21.0,9.0,19.0,64.0,19.0,23.0,13.0,54.0,0,0,0,0,135,489,1821,472,143,1613,2326,1193,1685,1,2018,2019,False,HOU,OKC
2018-19,1610612746,LAC,LA Clippers,21800494,2018-12-23,LAC @ GSW,L,48.0,7.0,9.0,14.0,40.0,25.0,17.0,17.0,48.0,0,0,0,0,135,2309,1821,1013,1907,2206,1814,1699,1089,1,2018,2019,False,GSW,LAC
2018-19,1610612738,BOS,Boston Celtics,21800488,2018-12-23,BOS vs. CHA,W,48.0,12.0,20.0,14.0,46.0,24.0,15.0,16.0,54.0,0,0,0,0,135,1787,245,1013,1373,2150,1537,1564,1685,1,2018,2019,True,BOS,CHA
2018-19,1610612748,MIA,Miami Heat,21800491,2018-12-23,MIA @ ORL,W,48.0,18.0,12.0,6.0,44.0,18.0,11.0,8.0,20.0,0,0,0,0,135,849,1274,2133,1571,1468,828,451,2,1,2018,2019,False,ORL,MIA
2018-19,1610612760,OKC,Oklahoma City Thunder,21800493,2018-12-23,OKC vs. MIN,L,48.0,17.0,12.0,27.0,58.0,24.0,13.0,9.0,42.0,0,0,0,0,135,994,1274,109,362,2150,1188,586,555,1,2018,2019,True,OKC,MIN
2018-19,1610612754,IND,Indiana Pacers,21800487,2018-12-23,IND vs. WAS,W,48.0,25.0,13.0,23.0,48.0,12.0,5.0,15.0,32.0,0,0,0,0,135,205,1130,230,1148,541,100,1449,82,1,2018,2019,True,IND,WAS
2018-19,1610612763,MEM,Memphis Grizzlies,21800496,2018-12-23,MEM @ LAL,W,48.0,14.0,13.0,4.0,46.0,10.0,7.0,25.0,50.0,0,0,0,0,135,1466,1130,2291,1373,300,241,2269,1314,1,2018,2019,False,LAL,MEM
2018-19,1610612756,PHX,Phoenix Suns,21800489,2018-12-23,PHX @ BKN,L,48.0,23.0,10.0,9.0,60.0,15.0,13.0,6.0,56.0,0,0,0,0,135,312,1634,1743,277,996,1188,230,1841,1,2018,2019,False,BKN,PHX
2018-19,1610612757,POR,Portland Trail Blazers,21800495,2018-12-23,POR vs. DAL,W,53.0,17.0,8.0,19.0,60.0,7.0,13.0,15.0,52.0,0,0,0,0,21,994,1988,472,277,94,1188,1449,1493,1,2018,2019,True,POR,DAL
2018-19,1610612753,ORL,Orlando Magic,21800491,2018-12-23,ORL vs. MIA,L,48.0,18.0,11.0,8.0,20.0,18.0,12.0,6.0,44.0,0,0,0,0,135,849,1452,1876,2458,1468,1010,230,722,1,2018,2019,True,ORL,MIA
2018-19,1610612744,GSW,Golden State Warriors,21800494,2018-12-23,GSW vs. LAC,W,48.0,25.0,17.0,17.0,48.0,7.0,9.0,14.0,40.0,0,0,0,0,135,205,516,656,1148,94,474,1328,429,1,2018,2019,True,GSW,LAC
2018-19,1610612739,CLE,Cleveland Cavaliers,21800490,2018-12-23,CLE vs. CHI,L,48.0,13.0,7.0,9.0,48.0,18.0,5.0,6.0,42.0,0,0,0,0,135,1634,2143,1743,1148,1468,100,230,555,1,2018,2019,True,CLE,CHI
2018-19,1610612764,WAS,Washington Wizards,21800487,2018-12-23,WAS @ IND,L,48.0,12.0,5.0,15.0,32.0,25.0,13.0,23.0,48.0,0,0,0,0,135,1787,2315,898,2317,2206,1188,2188,1089,1,2018,2019,False,IND,WAS
2018-19,1610612740,NOP,New Orleans Pelicans,21800492,2018-12-23,NOP @ SAC,L,48.0,10.0,9.0,17.0,66.0,14.0,17.0,24.0,50.0,0,0,0,0,135,2037,1821,656,104,828,1814,2232,1314,1,2018,2019,False,SAC,NOP
2018-19,1610612758,SAC,Sacramento Kings,21800492,2018-12-23,SAC vs. NOP,W,48.0,14.0,17.0,24.0,50.0,10.0,9.0,17.0,66.0,0,0,0,0,135,1466,516,193,969,300,474,1699,2319,1,2018,2019,True,SAC,NOP
2018-19,1610612750,MIN,Minnesota Timberwolves,21800493,2018-12-23,MIN @ OKC,W,48.0,24.0,13.0,9.0,42.0,17.0,12.0,27.0,58.0,0,0,0,0,135,256,1130,1743,1740,1309,1010,2327,1995,1,2018,2019,False,OKC,MIN
2018-19,1610612765,DET,Detroit Pistons,21800486,2018-12-23,DET vs. ATL,L,48.0,10.0,19.0,2.0,40.0,17.0,18.0,10.0,52.0,0,0,0,0,135,2037,323,2401,1907,1309,1946,719,1493,1,2018,2019,True,DET,ATL
2018-19,1610612751,BKN,Brooklyn Nets,21800489,2018-12-23,BKN vs. PHX,W,48.0,15.0,13.0,6.0,56.0,23.0,10.0,9.0,60.0,0,0,0,0,135,1311,1130,2133,467,2069,641,586,2100,1,2018,2019,True,BKN,PHX
2018-19,1610612742,DAL,Dallas Mavericks,21800495,2018-12-23,DAL @ POR,L,53.0,7.0,13.0,15.0,52.0,17.0,8.0,19.0,60.0,0,0,0,0,21,2309,1130,898,777,1309,319,1901,2100,1,2018,2019,False,POR,DAL
2018-19,1610612737,ATL,Atlanta Hawks,21800486,2018-12-23,ATL @ DET,W,48.0,17.0,18.0,10.0,52.0,10.0,19.0,2.0,40.0,0,0,0,0,135,994,418,1593,777,300,2044,18,429,1,2018,2019,False,DET,ATL
2018-19,1610612741,CHI,Chicago Bulls,21800490,2018-12-23,CHI @ CLE,W,48.0,18.0,5.0,6.0,42.0,13.0,7.0,9.0,48.0,0,0,0,0,135,849,2315,2133,1740,675,241,586,1089,1,2018,2019,False,CLE,CHI
2018-19,1610612747,LAL,Los Angeles Lakers,21800496,2018-12-23,LAL vs. MEM,L,48.0,10.0,7.0,25.0,50.0,14.0,13.0,4.0,46.0,0,0,0,0,135,2037,2143,160,969,828,1188,80,891,1,2018,2019,True,LAL,MEM
2018-19,1610612766,CHA,Charlotte Hornets,21800488,2018-12-23,CHA @ BOS,L,48.0,24.0,15.0,16.0,54.0,12.0,20.0,14.0,46.0,0,0,0,0,135,256,787,763,621,541,2139,1328,891,1,2018,2019,False,BOS,CHA
2018-19,1610612746,LAC,LA Clippers,21800479,2018-12-22,LAC vs. DEN,W,48.0,14.0,27.0,18.0,80.0,19.0,18.0,10.0,50.0,0,0,0,0,135,1466,23,561,4,1613,1946,719,1314,1,2018,2019,True,LAC,DEN
2018-19,1610612761,TOR,Toronto Raptors,21800481,2018-12-22,TOR @ PHI,L,48.0,20.0,8.0,28.0,44.0,17.0,11.0,33.0,60.0,0,0,0,0,135,593,1988,78,1571,1309,828,2427,2100,1,2018,2019,False,PHI,TOR
2018-19,1610612744,GSW,Golden State Warriors,21800484,2018-12-22,GSW vs. DAL,W,48.0,15.0,19.0,27.0,38.0,14.0,15.0,11.0,50.0,0,0,0,0,135,1311,323,109,2033,828,1537,869,1314,1,2018,2019,True,GSW,DAL
2018-19,1610612764,WAS,Washington Wizards,21800480,2018-12-22,WAS vs. PHX,W,63.0,21.0,25.0,6.0,84.0,30.0,25.0,20.0,72.0,0,0,0,0,3,489,47,2133,1,2386,2397,1990,2422,1,2018,2019,True,WAS,PHX
2018-19,1610612743,DEN,Denver Nuggets,21800479,2018-12-22,DEN @ LAC,L,48.0,19.0,18.0,10.0,50.0,14.0,27.0,18.0,80.0,0,0,0,0,135,717,418,1593,969,828,2426,1806,2455,1,2018,2019,False,LAC,DEN
2018-19,1610612760,OKC,Oklahoma City Thunder,21800485,2018-12-22,OKC @ UTA,W,48.0,10.0,11.0,16.0,48.0,21.0,9.0,9.0,50.0,0,0,0,0,135,2037,1452,763,1148,1869,474,586,1314,1,2018,2019,False,UTA,OKC
2018-19,1610612748,MIA,Miami Heat,21800482,2018-12-22,MIA vs. MIL,W,48.0,16.0,12.0,7.0,48.0,6.0,5.0,7.0,36.0,0,0,0,0,135,1153,1274,2011,1148,62,100,329,210,1,2018,2019,True,MIA,MIL
2018-19,1610612745,HOU,Houston Rockets,21800483,2018-12-22,HOU vs. SAS,W,48.0,11.0,26.0,3.0,32.0,15.0,7.0,10.0,52.0,0,0,0,0,135,1921,36,2382,2317,996,241,719,1493,1,2018,2019,True,HOU,SAS
2018-19,1610612762,UTA,Utah Jazz,21800485,2018-12-22,UTA vs. OKC,L,48.0,21.0,9.0,9.0,50.0,10.0,11.0,16.0,48.0,0,0,0,0,135,489,1821,1743,969,300,828,1564,1089,1,2018,2019,True,UTA,OKC
2018-19,1610612756,PHX,Phoenix Suns,21800480,2018-12-22,PHX @ WAS,L,63.0,30.0,25.0,20.0,72.0,21.0,25.0,6.0,84.0,0,0,0,0,3,51,47,385,25,1869,2397,230,2458,1,2018,2019,False,WAS,PHX
2018-19,1610612749,MIL,Milwaukee Bucks,21800482,2018-12-22,MIL @ MIA,L,48.0,6.0,5.0,7.0,36.0,16.0,12.0,7.0,48.0,0,0,0,0,135,2368,2315,2011,2165,1151,1010,329,1089,1,2018,2019,False,MIA,MIL
2018-19,1610612759,SAS,San Antonio Spurs,21800483,2018-12-22,SAS @ HOU,L,48.0,15.0,7.0,10.0,52.0,11.0,26.0,3.0,32.0,0,0,0,0,135,1311,2143,1593,777,425,2415,61,82,1,2018,2019,False,HOU,SAS
2018-19,1610612742,DAL,Dallas Mavericks,21800484,2018-12-22,DAL @ GSW,L,48.0,14.0,15.0,11.0,50.0,15.0,19.0,27.0,38.0,0,0,0,0,135,1466,787,1439,969,996,2044,2327,297,1,2018,2019,False,GSW,DAL
2018-19,1610612755,PHI,Philadelphia 76ers,21800481,2018-12-22,PHI vs. TOR,W,48.0,17.0,11.0,33.0,60.0,20.0,8.0,28.0,44.0,0,0,0,0,135,994,1452,27,277,1745,319,2353,722,1,2018,2019,True,PHI,TOR
2018-19,1610612766,CHA,Charlotte Hornets,21800469,2018-12-21,CHA vs. DET,W,48.0,17.0,7.0,10.0,40.0,7.0,7.0,4.0,46.0,0,0,0,0,135,994,2143,1593,1907,94,241,80,891,1,2018,2019,True,CHA,DET
2018-19,1610612757,POR,Portland Trail Blazers,21800476,2018-12-21,POR vs. UTA,L,48.0,13.0,18.0,4.0,34.0,21.0,12.0,16.0,52.0,0,0,0,0,135,1634,418,2291,2252,1869,1010,1564,1493,1,2018,2019,True,POR,UTA
2018-19,1610612765,DET,Detroit Pistons,21800469,2018-12-21,DET @ CHA,L,48.0,7.0,7.0,4.0,46.0,17.0,7.0,10.0,40.0,0,0,0,0,135,2309,2143,2291,1373,1309,241,719,429,1,2018,2019,False,CHA,DET
2018-19,1610612740,NOP,New Orleans Pelicans,21800478,2018-12-21,NOP @ LAL,L,48.0,11.0,12.0,10.0,68.0,20.0,13.0,15.0,60.0,0,0,0,0,135,1921,1274,1593,72,1745,1188,1449,2100,1,2018,2019,False,LAL,NOP
2018-19,1610612759,SAS,San Antonio Spurs,21800475,2018-12-21,SAS vs. MIN,W,48.0,18.0,9.0,15.0,42.0,20.0,13.0,11.0,46.0,0,0,0,0,135,849,1821,898,1740,1745,1188,869,891,1,2018,2019,True,SAS,MIN
2018-19,1610612739,CLE,Cleveland Cavaliers,21800470,2018-12-21,CLE @ TOR,L,48.0,8.0,16.0,16.0,48.0,14.0,11.0,10.0,66.0,0,0,0,0,135,2243,648,763,1148,828,828,719,2319,1,2018,2019,False,TOR,CLE
2018-19,1610612752,NYK,New York Knicks,21800472,2018-12-21,NYK vs. ATL,L,48.0,5.0,4.0,11.0,52.0,19.0,12.0,12.0,64.0,0,0,0,0,135,2400,2362,1439,777,1613,1010,1023,2263,1,2018,2019,True,NYK,ATL
2018-19,1610612749,MIL,Milwaukee Bucks,21800473,2018-12-21,MIL @ BOS,W,48.0,5.0,8.0,14.0,46.0,28.0,10.0,21.0,42.0,0,0,0,0,135,2400,1988,1013,1373,2333,641,2077,555,1,2018,2019,False,BOS,MIL
2018-19,1610612747,LAL,Los Angeles Lakers,21800478,2018-12-21,LAL vs. NOP,W,48.0,20.0,13.0,15.0,60.0,11.0,12.0,10.0,68.0,0,0,0,0,135,593,1130,898,277,425,1010,719,2358,1,2018,2019,True,LAL,NOP
2018-19,1610612763,MEM,Memphis Grizzlies,21800477,2018-12-21,MEM @ SAC,L,48.0,16.0,8.0,13.0,34.0,27.0,10.0,21.0,32.0,0,0,0,0,135,1153,1988,1134,2252,2303,641,2077,82,1,2018,2019,False,SAC,MEM
2018-19,1610612762,UTA,Utah Jazz,21800476,2018-12-21,UTA @ POR,W,48.0,21.0,12.0,16.0,52.0,13.0,18.0,4.0,34.0,0,0,0,0,135,489,1274,763,777,675,1946,80,145,1,2018,2019,False,POR,UTA
2018-19,1610612754,IND,Indiana Pacers,21800471,2018-12-21,IND @ BKN,W,48.0,21.0,11.0,2.0,48.0,10.0,12.0,4.0,32.0,0,0,0,0,135,489,1452,2401,1148,300,1010,80,82,1,2018,2019,False,BKN,IND
2018-19,1610612741,CHI,Chicago Bulls,21800474,2018-12-21,CHI vs. ORL,W,48.0,10.0,6.0,8.0,40.0,6.0,17.0,7.0,24.0,0,0,0,0,135,2037,2221,1876,1907,62,1814,329,9,1,2018,2019,True,CHI,ORL
2018-19,1610612737,ATL,Atlanta Hawks,21800472,2018-12-21,ATL @ NYK,W,48.0,19.0,12.0,12.0,64.0,5.0,4.0,11.0,52.0,0,0,0,0,135,717,1274,1269,143,36,34,869,1493,1,2018,2019,False,NYK,ATL
2018-19,1610612751,BKN,Brooklyn Nets,21800471,2018-12-21,BKN vs. IND,L,48.0,10.0,12.0,4.0,32.0,21.0,11.0,2.0,48.0,0,0,0,0,135,2037,1274,2291,2317,1869,828,18,1089,1,2018,2019,True,BKN,IND
2018-19,1610612750,MIN,Minnesota Timberwolves,21800475,2018-12-21,MIN @ SAS,L,48.0,20.0,13.0,11.0,46.0,18.0,9.0,15.0,42.0,0,0,0,0,135,593,1130,1439,1373,1468,474,1449,555,1,2018,2019,False,SAS,MIN
2018-19,1610612761,TOR,Toronto Raptors,21800470,2018-12-21,TOR vs. CLE,W,48.0,14.0,11.0,10.0,66.0,8.0,16.0,16.0,48.0,0,0,0,0,135,1466,1452,1593,104,153,1675,1564,1089,1,2018,2019,True,TOR,CLE
2018-19,1610612753,ORL,Orlando Magic,21800474,2018-12-21,ORL @ CHI,L,48.0,6.0,17.0,7.0,24.0,10.0,6.0,8.0,40.0,0,0,0,0,135,2368,516,2011,2443,300,147,451,429,1,2018,2019,False,CHI,ORL
2018-19,1610612738,BOS,Boston Celtics,21800473,2018-12-21,BOS vs. MIL,L,48.0,28.0,10.0,21.0,42.0,5.0,8.0,14.0,46.0,0,0,0,0,135,103,1634,330,1740,36,319,1328,891,1,2018,2019,True,BOS,MIL
2018-19,1610612758,SAC,Sacramento Kings,21800477,2018-12-21,SAC vs. MEM,W,48.0,27.0,10.0,21.0,32.0,16.0,8.0,13.0,34.0,0,0,0,0,135,129,1634,330,2317,1151,319,1193,145,1,2018,2019,True,SAC,MEM
2018-19,1610612742,DAL,Dallas Mavericks,21800468,2018-12-20,DAL @ LAC,L,48.0,17.0,18.0,15.0,54.0,18.0,14.0,12.0,62.0,0,0,0,0,135,994,418,898,621,1468,1332,1023,2185,1,2018,2019,False,LAC,DAL
2018-19,1610612746,LAC,LA Clippers,21800468,2018-12-20,LAC vs. DAL,W,48.0,18.0,14.0,12.0,62.0,17.0,18.0,15.0,54.0,0,0,0,0,135,849,925,1269,199,1309,1946,1449,1685,1,2018,2019,True,LAC,DAL
2018-19,1610612745,HOU,Houston Rockets,21800467,2018-12-20,HOU @ MIA,L,48.0,14.0,9.0,9.0,20.0,7.0,28.0,7.0,52.0,0,0,0,0,135,1466,1821,1743,2458,94,2439,329,1493,1,2018,2019,False,MIA,HOU
2018-19,1610612748,MIA,Miami Heat,21800467,2018-12-20,MIA vs. HOU,W,48.0,7.0,28.0,7.0,52.0,14.0,9.0,9.0,20.0,0,0,0,0,135,2309,14,2011,777,828,474,586,2,1,2018,2019,True,MIA,HOU
2018-19,1610612760,OKC,Oklahoma City Thunder,21800466,2018-12-19,OKC @ SAC,W,48.0,20.0,17.0,19.0,60.0,24.0,7.0,22.0,40.0,0,0,0,0,135,593,516,472,277,2150,241,2132,429,1,2018,2019,False,SAC,OKC
2018-19,1610612754,IND,Indiana Pacers,21800459,2018-12-19,IND @ TOR,L,48.0,8.0,12.0,10.0,44.0,23.0,17.0,14.0,56.0,0,0,0,0,135,2243,1274,1593,1571,2069,1814,1328,1841,1,2018,2019,False,TOR,IND
2018-19,1610612755,PHI,Philadelphia 76ers,21800457,2018-12-19,PHI vs. NYK,W,48.0,12.0,9.0,18.0,52.0,14.0,4.0,13.0,44.0,0,0,0,0,135,1787,1821,561,777,828,34,1193,722,1,2018,2019,True,PHI,NYK
2018-19,1610612750,MIN,Minnesota Timberwolves,21800463,2018-12-19,MIN vs. DET,L,53.0,21.0,18.0,12.0,54.0,10.0,12.0,9.0,42.0,0,0,0,0,21,489,418,1269,621,300,1010,586,555,1,2018,2019,True,MIN,DET
2018-19,1610612759,SAS,San Antonio Spurs,21800456,2018-12-19,SAS @ ORL,W,48.0,15.0,6.0,26.0,40.0,17.0,14.0,9.0,24.0,0,0,0,0,135,1311,2221,135,1907,1309,1332,586,9,1,2018,2019,False,ORL,SAS
2018-19,1610612765,DET,Detroit Pistons,21800463,2018-12-19,DET @ MIN,W,53.0,10.0,12.0,9.0,42.0,21.0,18.0,12.0,54.0,0,0,0,0,21,2037,1274,1743,1740,1869,1946,1023,1685,1,2018,2019,False,MIN,DET
2018-19,1610612763,MEM,Memphis Grizzlies,21800465,2018-12-19,MEM @ POR,L,48.0,15.0,9.0,16.0,38.0,17.0,14.0,9.0,36.0,0,0,0,0,135,1311,1821,763,2033,1309,1332,586,210,1,2018,2019,False,POR,MEM
2018-19,1610612756,PHX,Phoenix Suns,21800458,2018-12-19,PHX @ BOS,W,48.0,17.0,20.0,12.0,44.0,28.0,13.0,25.0,34.0,0,0,0,0,135,994,245,1269,1571,2333,1188,2269,145,1,2018,2019,False,BOS,PHX
2018-19,1610612761,TOR,Toronto Raptors,21800459,2018-12-19,TOR vs. IND,W,48.0,23.0,17.0,14.0,56.0,8.0,12.0,10.0,44.0,0,0,0,0,135,312,516,1013,467,153,1010,719,722,1,2018,2019,True,TOR,IND
2018-19,1610612752,NYK,New York Knicks,21800457,2018-12-19,NYK @ PHI,L,48.0,14.0,4.0,13.0,44.0,12.0,9.0,18.0,52.0,0,0,0,0,135,1466,2362,1134,1571,541,474,1806,1493,1,2018,2019,False,PHI,NYK
2018-19,1610612764,WAS,Washington Wizards,21800461,2018-12-19,WAS @ HOU,L,48.0,18.0,6.0,11.0,66.0,17.0,16.0,11.0,42.0,0,0,0,0,135,849,2221,1439,104,1309,1675,869,555,1,2018,2019,False,HOU,WAS
2018-19,1610612738,BOS,Boston Celtics,21800458,2018-12-19,BOS vs. PHX,L,48.0,28.0,13.0,25.0,34.0,17.0,20.0,12.0,44.0,0,0,0,0,135,103,1130,160,2252,1309,2139,1023,722,1,2018,2019,True,BOS,PHX
2018-19,1610612739,CLE,Cleveland Cavaliers,21800455,2018-12-19,CLE @ CHA,L,48.0,15.0,4.0,13.0,42.0,10.0,13.0,15.0,60.0,0,0,0,0,135,1311,2362,1134,1740,300,1188,1449,2100,1,2018,2019,False,CHA,CLE
2018-19,1610612745,HOU,Houston Rockets,21800461,2018-12-19,HOU vs. WAS,W,48.0,17.0,16.0,11.0,42.0,18.0,6.0,11.0,66.0,0,0,0,0,135,994,648,1439,1740,1468,147,869,2319,1,2018,2019,True,HOU,WAS
2018-19,1610612740,NOP,New Orleans Pelicans,21800462,2018-12-19,NOP @ MIL,L,48.0,16.0,7.0,12.0,38.0,21.0,12.0,18.0,54.0,0,0,0,0,135,1153,2143,1269,2033,1869,1010,1806,1685,1,2018,2019,False,MIL,NOP
2018-19,1610612766,CHA,Charlotte Hornets,21800455,2018-12-19,CHA vs. CLE,W,48.0,10.0,13.0,15.0,60.0,15.0,4.0,13.0,42.0,0,0,0,0,135,2037,1130,898,277,996,34,1193,555,1,2018,2019,True,CHA,CLE
2018-19,1610612757,POR,Portland Trail Blazers,21800465,2018-12-19,POR vs. MEM,W,48.0,17.0,14.0,9.0,36.0,15.0,9.0,16.0,38.0,0,0,0,0,135,994,925,1743,2165,996,474,1564,297,1,2018,2019,True,POR,MEM
2018-19,1610612744,GSW,Golden State Warriors,21800464,2018-12-19,GSW @ UTA,L,48.0,22.0,10.0,23.0,40.0,16.0,10.0,10.0,40.0,0,0,0,0,135,393,1634,230,1907,1151,641,719,429,1,2018,2019,False,UTA,GSW
2018-19,1610612749,MIL,Milwaukee Bucks,21800462,2018-12-19,MIL vs. NOP,W,48.0,21.0,12.0,18.0,54.0,16.0,7.0,12.0,38.0,0,0,0,0,135,489,1274,561,621,1151,241,1023,297,1,2018,2019,True,MIL,NOP
2018-19,1610612762,UTA,Utah Jazz,21800464,2018-12-19,UTA vs. GSW,W,48.0,16.0,10.0,10.0,40.0,22.0,10.0,23.0,40.0,0,0,0,0,135,1153,1634,1593,1907,1973,641,2188,429,1,2018,2019,True,UTA,GSW
2018-19,1610612741,CHI,Chicago Bulls,21800460,2018-12-19,CHI vs. BKN,L,48.0,15.0,11.0,6.0,62.0,7.0,7.0,2.0,42.0,0,0,0,0,135,1311,1452,2133,199,94,241,18,555,1,2018,2019,True,CHI,BKN
2018-19,1610612753,ORL,Orlando Magic,21800456,2018-12-19,ORL vs. SAS,L,48.0,17.0,14.0,9.0,24.0,15.0,6.0,26.0,40.0,0,0,0,0,135,994,925,1743,2443,996,147,2302,429,1,2018,2019,True,ORL,SAS
2018-19,1610612751,BKN,Brooklyn Nets,21800460,2018-12-19,BKN @ CHI,W,48.0,7.0,7.0,2.0,42.0,15.0,11.0,6.0,62.0,0,0,0,0,135,2309,2143,2401,1740,996,828,230,2185,1,2018,2019,False,CHI,BKN
2018-19,1610612758,SAC,Sacramento Kings,21800466,2018-12-19,SAC vs. OKC,L,48.0,24.0,7.0,22.0,40.0,20.0,17.0,19.0,60.0,0,0,0,0,135,256,2143,274,1907,1745,1814,1901,2100,1,2018,2019,True,SAC,OKC
2018-19,1610612742,DAL,Dallas Mavericks,21800454,2018-12-18,DAL @ DEN,L,48.0,17.0,8.0,12.0,44.0,8.0,9.0,15.0,64.0,0,0,0,0,135,994,1988,1269,1571,153,474,1449,2263,1,2018,2019,False,DEN,DAL
2018-19,1610612754,IND,Indiana Pacers,21800451,2018-12-18,IND vs. CLE,L,48.0,10.0,17.0,20.0,52.0,10.0,14.0,11.0,54.0,0,0,0,0,135,2037,516,385,777,300,1332,869,1685,1,2018,2019,True,IND,CLE
2018-19,1610612764,WAS,Washington Wizards,21800452,2018-12-18,WAS @ ATL,L,48.0,30.0,6.0,28.0,38.0,15.0,14.0,18.0,44.0,0,0,0,0,135,51,2221,78,2033,996,1332,1806,722,1,2018,2019,False,ATL,WAS
2018-19,1610612739,CLE,Cleveland Cavaliers,21800451,2018-12-18,CLE @ IND,W,48.0,10.0,14.0,11.0,54.0,10.0,17.0,20.0,52.0,0,0,0,0,135,2037,925,1439,621,300,1814,1990,1493,1,2018,2019,False,IND,CLE
2018-19,1610612747,LAL,Los Angeles Lakers,21800453,2018-12-18,LAL @ BKN,L,48.0,13.0,13.0,12.0,48.0,19.0,9.0,4.0,52.0,0,0,0,0,135,1634,1130,1269,1148,1613,474,80,1493,1,2018,2019,False,BKN,LAL
2018-19,1610612751,BKN,Brooklyn Nets,21800453,2018-12-18,BKN vs. LAL,W,48.0,19.0,9.0,4.0,52.0,13.0,13.0,12.0,48.0,0,0,0,0,135,717,1821,2291,777,675,1188,1023,1089,1,2018,2019,True,BKN,LAL
2018-19,1610612743,DEN,Denver Nuggets,21800454,2018-12-18,DEN vs. DAL,W,48.0,8.0,9.0,15.0,64.0,17.0,8.0,12.0,44.0,0,0,0,0,135,2243,1821,898,143,1309,319,1023,722,1,2018,2019,True,DEN,DAL
2018-19,1610612737,ATL,Atlanta Hawks,21800452,2018-12-18,ATL vs. WAS,W,48.0,15.0,14.0,18.0,44.0,30.0,6.0,28.0,38.0,0,0,0,0,135,1311,925,561,1571,2386,147,2353,297,1,2018,2019,True,ATL,WAS
2018-19,1610612744,GSW,Golden State Warriors,21800449,2018-12-17,GSW vs. MEM,W,48.0,27.0,10.0,22.0,32.0,13.0,8.0,7.0,44.0,0,0,0,0,135,129,1634,274,2317,675,319,329,722,1,2018,2019,True,GSW,MEM
2018-19,1610612752,NYK,New York Knicks,21800444,2018-12-17,NYK vs. PHX,L,48.0,10.0,21.0,11.0,52.0,20.0,8.0,11.0,60.0,0,0,0,0,135,2037,188,1439,777,1745,319,869,2100,1,2018,2019,True,NYK,PHX
2018-19,1610612765,DET,Detroit Pistons,21800443,2018-12-17,DET vs. MIL,L,48.0,11.0,14.0,9.0,36.0,29.0,5.0,17.0,64.0,0,0,0,0,135,1921,925,1743,2165,2359,100,1699,2263,1,2018,2019,True,DET,MIL
2018-19,1610612741,CHI,Chicago Bulls,21800447,2018-12-17,CHI @ OKC,L,48.0,21.0,11.0,9.0,56.0,24.0,12.0,27.0,60.0,0,0,0,0,135,489,1452,1743,467,2150,1010,2327,2100,1,2018,2019,False,OKC,CHI
2018-19,1610612756,PHX,Phoenix Suns,21800444,2018-12-17,PHX @ NYK,W,48.0,20.0,8.0,11.0,60.0,10.0,21.0,11.0,52.0,0,0,0,0,135,593,1988,1439,277,300,2217,869,1493,1,2018,2019,False,NYK,PHX
2018-19,1610612760,OKC,Oklahoma City Thunder,21800447,2018-12-17,OKC vs. CHI,W,48.0,24.0,12.0,27.0,60.0,21.0,11.0,9.0,56.0,0,0,0,0,135,256,1274,109,277,1869,828,586,1841,1,2018,2019,True,OKC,CHI
2018-19,1610612755,PHI,Philadelphia 76ers,21800448,2018-12-17,PHI @ SAS,L,48.0,7.0,16.0,2.0,40.0,13.0,6.0,3.0,48.0,0,0,0,0,135,2309,648,2401,1907,675,147,61,1089,1,2018,2019,False,SAS,PHI
2018-19,1610612750,MIN,Minnesota Timberwolves,21800446,2018-12-17,MIN vs. SAC,W,48.0,21.0,20.0,14.0,66.0,13.0,12.0,17.0,36.0,0,0,0,0,135,489,245,1013,104,675,1010,1699,210,1,2018,2019,True,MIN,SAC
2018-19,1610612746,LAC,LA Clippers,21800450,2018-12-17,LAC vs. POR,L,48.0,13.0,13.0,7.0,50.0,16.0,13.0,10.0,58.0,0,0,0,0,135,1634,1130,2011,969,1151,1188,719,1995,1,2018,2019,True,LAC,POR
2018-19,1610612763,MEM,Memphis Grizzlies,21800449,2018-12-17,MEM @ GSW,L,48.0,13.0,8.0,7.0,44.0,27.0,10.0,22.0,32.0,0,0,0,0,135,1634,1988,2011,1571,2303,641,2132,82,1,2018,2019,False,GSW,MEM
2018-19,1610612762,UTA,Utah Jazz,21800445,2018-12-17,UTA @ HOU,L,48.0,15.0,15.0,7.0,40.0,23.0,7.0,16.0,36.0,0,0,0,0,135,1311,787,2011,1907,2069,241,1564,210,1,2018,2019,False,HOU,UTA
2018-19,1610612758,SAC,Sacramento Kings,21800446,2018-12-17,SAC @ MIN,L,48.0,13.0,12.0,17.0,36.0,21.0,20.0,14.0,66.0,0,0,0,0,135,1634,1274,656,2165,1869,2139,1328,2319,1,2018,2019,False,MIN,SAC
