team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612738,Boston Celtics,5,1,4,0.2,58.9,20.0,91.4,0.219,2.9,37.1,0.077,31.4,37.1,0.846,14.3,42.9,57.1,8.6,14.3,0.0,5.7,2.9,25.7,25.7,74.3,-42.9,5,9,13,11,5,16,6,16,14,10,14,6,7,6,5,1,1,15,11,11,8,6,8,6,16,12,BOSTON CELTICS
1610612739,Cleveland Cavaliers,4,1,3,0.25,41.6,40.0,65.0,0.615,15.0,20.0,0.75,30.0,30.0,1.0,0.0,15.0,15.0,15.0,10.0,5.0,5.0,10.0,20.0,25.0,125.0,0.0,8,9,9,10,16,6,16,1,7,15,1,7,9,1,14,15,15,12,6,9,9,11,2,7,4,6,CLEVELAND CAVALIERS
1610612743,Denver Nuggets,8,4,4,0.5,50.9,33.3,89.9,0.371,14.5,46.4,0.313,29.0,40.6,0.714,20.3,33.3,53.6,13.0,13.0,7.2,1.4,11.6,20.3,27.5,110.1,-2.9,4,4,13,6,9,10,8,10,8,4,13,9,2,11,2,5,4,13,9,5,13,15,4,4,7,8,DENVER NUGGETS
1610612765,Detroit Pistons,5,2,3,0.4,49.1,38.6,70.5,0.548,9.1,18.2,0.5,22.7,31.8,0.714,6.8,36.4,43.2,20.5,22.7,4.5,6.8,2.3,22.7,22.7,109.1,-18.2,5,7,9,9,10,8,15,3,12,16,4,10,8,11,11,3,6,6,15,10,7,4,5,11,9,9,DETROIT PISTONS
1610612744,Golden State Warriors,4,3,1,0.75,56.2,38.9,116.7,0.333,16.7,50.0,0.333,38.9,38.9,1.0,22.2,33.3,55.6,33.3,5.6,0.0,11.1,11.1,33.3,33.3,133.3,16.7,8,6,1,3,6,7,2,11,6,3,10,1,4,1,1,5,3,2,3,11,3,14,14,1,3,5,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,3,0,3,0.0,62.1,27.3,81.8,0.333,18.2,36.4,0.5,18.2,18.2,1.0,0.0,36.4,36.4,18.2,9.1,0.0,9.1,18.2,27.3,27.3,90.9,-109.1,11,12,9,12,2,14,10,11,5,11,4,11,11,1,14,3,12,9,5,11,5,16,9,5,11,15,HOUSTON ROCKETS
1610612754,Indiana Pacers,11,9,2,0.818,48.2,45.0,97.5,0.462,13.8,37.5,0.367,32.5,38.8,0.839,15.0,27.5,42.5,16.3,5.0,11.3,10.0,7.5,25.0,25.0,136.3,26.3,1,1,5,1,11,2,4,5,10,9,8,4,5,7,4,13,7,10,2,2,4,9,7,7,2,2,INDIANA PACERS
1610612746,LA Clippers,4,2,2,0.5,53.2,42.9,77.1,0.556,14.3,34.3,0.417,8.6,11.4,0.75,8.6,22.9,31.4,20.0,20.0,17.1,8.6,0.0,31.4,17.1,108.6,-2.9,8,7,5,6,8,3,11,2,9,12,7,12,14,10,9,14,14,7,14,1,6,1,12,13,10,7,LA CLIPPERS
1610612747,Los Angeles Lakers,3,0,3,0.0,61.8,29.4,94.1,0.313,23.5,70.6,0.333,0.0,5.9,0.0,5.9,29.4,35.3,23.5,11.8,0.0,11.8,0.0,35.3,23.5,82.4,-117.6,11,12,9,12,3,13,5,14,3,1,10,15,15,15,13,11,13,5,7,11,2,1,15,10,14,16,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,2,0,2,0.0,43.4,25.0,75.0,0.333,18.8,43.8,0.429,6.3,12.5,0.5,6.3,31.3,37.5,18.8,25.0,6.3,0.0,6.3,50.0,18.8,75.0,-37.5,13,12,5,12,14,15,13,11,4,5,6,13,13,13,12,8,10,8,16,6,14,7,16,12,15,11,MEMPHIS GRIZZLIES
1610612748,Miami Heat,1,0,1,0.0,59.4,42.9,100.0,0.429,0.0,42.9,0.0,0.0,0.0,0.0,0.0,14.3,14.3,28.6,14.3,0.0,0.0,0.0,28.6,0.0,85.7,-100.0,16,12,1,12,4,3,3,9,15,6,15,15,16,15,14,16,16,3,11,11,14,1,10,16,13,14,MIAMI HEAT
1610612749,Milwaukee Bucks,2,0,2,0.0,55.3,40.9,90.9,0.45,31.8,54.5,0.583,4.5,13.6,0.333,13.6,31.8,45.5,27.3,18.2,0.0,4.5,9.1,18.2,9.1,118.2,-18.2,13,12,5,12,7,5,7,7,1,2,3,14,12,14,6,7,5,4,13,11,10,10,1,15,5,9,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,5,4,1,0.8,47.0,45.9,83.8,0.548,24.3,40.5,0.6,35.1,37.8,0.929,16.2,40.5,56.8,37.8,13.5,5.4,2.7,10.8,32.4,32.4,151.4,59.5,5,4,1,2,12,1,9,3,2,7,2,3,6,5,3,2,2,1,10,8,12,13,13,2,1,1,MINNESOTA TIMBERWOLVES
1610612752,New York Knicks,11,7,4,0.636,45.3,33.9,76.1,0.446,9.2,27.5,0.333,32.1,39.4,0.814,11.0,30.3,41.3,11.9,12.8,9.2,2.8,6.4,20.2,24.8,109.2,17.4,1,2,13,4,13,9,12,8,11,13,10,5,3,8,7,9,8,14,8,4,11,8,3,9,8,4,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,10,6,4,0.6,42.1,32.9,72.9,0.452,8.2,23.5,0.35,37.6,48.2,0.78,8.2,28.2,36.5,15.3,8.2,5.9,12.9,2.4,23.5,31.8,111.8,17.6,3,3,13,5,15,11,14,6,13,14,9,2,1,9,10,12,11,11,4,7,1,5,6,3,6,3,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,2,1,1,0.5,63.5,30.0,120.0,0.25,0.0,40.0,0.0,30.0,30.0,1.0,10.0,30.0,40.0,0.0,0.0,10.0,0.0,10.0,30.0,10.0,90.0,-50.0,13,9,1,6,1,12,1,15,15,8,15,7,9,1,8,10,9,16,1,3,14,11,11,14,12,13,ORLANDO MAGIC
