team_id,team_name,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,five_sec,eight_sec,shot_clock,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,delay_of_game,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,five_sec_rank,eight_sec_rank,shot_clock_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,delay_of_game_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
1610612745,Houston Rockets,82,53,29,0.646,49.0,4.0,2.0,5.0,0.0,2.0,54.0,0.0,2.0,7.0,1.0,142.0,15.0,39.0,10.0,15.0,5.0,0.0,17.0,1,5,5,5,28,8,11,29,25,1,5,18,29,6,16,20,14,21,28,18,3,10,30
1610612754,Indiana Pacers,82,48,34,0.585,91.0,5.0,2.0,13.0,1.0,2.0,29.0,0.0,8.0,5.0,4.0,141.0,13.0,43.0,15.0,23.0,0.0,0.0,26.0,1,11,11,11,4,3,11,8,12,1,27,18,4,9,4,21,17,18,13,10,28,10,21
1610612746,LA Clippers,82,48,34,0.585,74.0,3.0,5.0,10.0,2.0,0.0,59.0,0.0,7.0,4.0,1.0,149.0,17.0,42.0,15.0,14.0,6.0,2.0,19.0,1,11,11,11,18,12,3,16,6,9,4,18,11,18,16,16,9,20,13,21,2,2,28
1610612747,Los Angeles Lakers,82,37,45,0.451,79.0,3.0,5.0,11.0,1.0,0.0,37.0,2.0,7.0,3.0,1.0,167.0,31.0,53.0,23.0,42.0,2.0,1.0,29.0,1,20,20,20,10,12,3,12,12,9,19,5,11,23,16,7,1,6,2,2,11,3,19
1610612763,Memphis Grizzlies,82,33,49,0.402,70.0,3.0,0.0,11.0,1.0,0.0,66.0,0.0,7.0,5.0,1.0,159.0,18.0,49.0,13.0,9.0,2.0,0.0,35.0,1,22,22,22,20,12,29,12,12,9,3,18,11,9,16,9,7,9,21,28,11,10,14
1610612748,Miami Heat,82,39,43,0.476,70.0,5.0,3.0,15.0,1.0,0.0,52.0,2.0,4.0,5.0,1.0,177.0,13.0,38.0,14.0,25.0,2.0,0.0,38.0,1,17,17,17,20,3,7,4,12,9,8,5,24,9,16,3,17,23,17,6,11,10,8
1610612749,Milwaukee Bucks,82,60,22,0.732,99.0,5.0,2.0,8.0,0.0,0.0,50.0,0.0,5.0,7.0,4.0,170.0,17.0,84.0,14.0,20.0,3.0,0.0,38.0,1,1,1,1,2,3,11,20,25,9,10,18,20,6,4,5,9,1,17,12,9,10,8
1610612750,Minnesota Timberwolves,82,36,46,0.439,99.0,0.0,2.0,18.0,1.0,0.0,43.0,0.0,5.0,4.0,2.0,155.0,9.0,55.0,14.0,34.0,0.0,0.0,51.0,1,21,21,21,2,28,11,1,12,9,15,18,20,18,12,11,28,3,17,3,28,10,2
1610612740,New Orleans Pelicans,82,33,49,0.402,78.0,8.0,5.0,9.0,1.0,0.0,25.0,3.0,9.0,4.0,4.0,136.0,14.0,62.0,9.0,12.0,1.0,0.0,39.0,1,22,22,22,12,1,3,18,12,9,29,1,2,18,4,23,16,2,29,26,23,10,7
1610612752,New York Knicks,82,17,65,0.207,102.0,0.0,1.0,12.0,2.0,0.0,50.0,2.0,10.0,5.0,3.0,144.0,12.0,55.0,14.0,44.0,4.0,0.0,30.0,1,30,30,30,1,28,23,11,6,9,10,5,1,9,9,19,21,3,17,1,7,10,18
1610612760,Oklahoma City Thunder,82,49,33,0.598,40.0,2.0,1.0,6.0,0.0,0.0,26.0,0.0,5.0,3.0,0.0,152.0,8.0,48.0,22.0,20.0,2.0,1.0,54.0,1,9,9,9,30,18,23,27,25,9,28,18,20,23,26,14,29,12,3,12,11,3,1
1610612753,Orlando Magic,82,42,40,0.512,73.0,4.0,3.0,13.0,5.0,0.0,41.0,1.0,2.0,10.0,2.0,127.0,18.0,47.0,11.0,24.0,5.0,0.0,26.0,1,14,14,14,19,8,7,8,1,9,17,10,29,2,12,27,7,13,23,9,3,10,21
1610612755,Philadelphia 76ers,82,51,31,0.622,83.0,5.0,3.0,17.0,1.0,1.0,35.0,0.0,9.0,5.0,3.0,168.0,12.0,50.0,17.0,17.0,2.0,0.0,38.0,1,7,7,7,5,3,7,2,12,3,20,18,2,9,9,6,21,8,8,15,11,10,8
1610612756,Phoenix Suns,82,19,63,0.232,75.0,2.0,6.0,9.0,0.0,0.0,35.0,3.0,7.0,3.0,4.0,161.0,21.0,49.0,17.0,14.0,4.0,0.0,35.0,1,28,28,28,14,18,2,18,25,9,20,1,11,23,4,8,4,9,8,21,7,10,14
1610612757,Portland Trail Blazers,82,53,29,0.646,75.0,4.0,2.0,8.0,1.0,1.0,42.0,1.0,8.0,8.0,1.0,174.0,16.0,39.0,9.0,6.0,2.0,0.0,37.0,1,5,5,5,14,8,11,20,12,3,16,10,4,4,16,4,13,21,29,29,11,10,12
1610612758,Sacramento Kings,82,39,43,0.476,75.0,4.0,2.0,8.0,5.0,1.0,31.0,0.0,8.0,7.0,2.0,124.0,13.0,43.0,22.0,25.0,2.0,3.0,43.0,1,17,17,17,14,8,11,20,1,3,25,18,4,6,12,28,17,18,3,6,11,1,6
1610612759,San Antonio Spurs,82,48,34,0.585,48.0,3.0,2.0,10.0,3.0,0.0,20.0,2.0,7.0,3.0,1.0,111.0,10.0,30.0,11.0,16.0,0.0,0.0,20.0,1,11,11,11,29,12,11,16,3,9,30,5,11,23,16,30,26,28,23,17,28,10,27
1610612761,Toronto Raptors,82,58,24,0.707,82.0,1.0,1.0,14.0,3.0,0.0,54.0,1.0,8.0,5.0,1.0,145.0,27.0,46.0,11.0,17.0,5.0,1.0,26.0,1,2,2,2,7,25,23,6,3,9,5,10,4,9,16,18,2,14,23,15,3,3,21
1610612762,Utah Jazz,82,50,32,0.61,83.0,2.0,2.0,11.0,0.0,0.0,30.0,3.0,6.0,3.0,5.0,147.0,17.0,36.0,15.0,19.0,1.0,1.0,45.0,1,8,8,8,5,18,11,12,25,9,26,1,18,23,2,17,9,26,13,14,23,3,5
1610612764,Washington Wizards,82,32,50,0.39,70.0,2.0,1.0,8.0,1.0,0.0,33.0,3.0,3.0,2.0,0.0,132.0,12.0,52.0,22.0,14.0,2.0,0.0,28.0,1,25,25,25,20,18,23,20,12,9,22,1,27,29,26,25,21,7,3,21,11,10,20
