player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1629599,Amir Coffey,Amir,1610612746,LAC,24.0,10,9,1,0.9,1.6,92.8,84.4,84.4,105.4,91.2,91.2,-12.6,-6.8,-6.8,0.143,1.0,16.7,0.0,0.133,0.069,16.7,15.5,0.875,0.788,0.143,0.175,86.55,97.68,81.4,97.68,0.17,32,3,4,0.3,0.4,0.75,63,31,8,8,233,184,203,203,76,41,41,170,146,146,73,120,77,185,106,135,214,213,5,13,146,115,229,137,137,23,168,195,203,227,8,LAC
1630187,Daniel Oturu,Daniel,1610612746,LAC,21.0,8,7,1,0.875,1.9,90.1,82.8,82.8,113.1,100.0,100.0,-23.0,-17.2,-17.2,0.0,0.0,0.0,0.154,0.154,0.154,0.0,0.0,0.4,0.425,0.188,0.205,85.35,94.77,78.97,94.77,0.056,29,2,5,0.3,0.6,0.4,81,38,8,10,229,195,209,209,151,54,54,213,192,192,195,179,195,10,80,27,1,1,171,180,91,77,232,202,202,173,179,183,205,215,148,LAC
202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,30.0,7,1,6,0.143,8.3,109.9,108.0,108.0,126.4,125.4,125.4,-16.5,-17.4,-17.4,0.185,1.0,8.8,0.092,0.157,0.121,8.8,8.6,0.5,0.55,0.366,0.397,100.61,101.9,84.92,101.9,0.112,125,19,42,2.7,6.0,0.452,86,137,197,200,162,100,113,113,218,216,216,183,193,193,51,120,159,34,76,49,136,134,123,120,7,6,82,70,70,73,95,102,99,98,104,LAC
1627826,Ivica Zubac,Ivica,1610612746,LAC,24.0,17,9,8,0.529,17.7,109.8,109.3,109.3,112.8,111.7,111.7,-2.9,-2.3,-2.3,0.036,0.44,6.9,0.132,0.188,0.159,15.7,15.8,0.596,0.681,0.138,0.142,93.43,94.11,78.43,94.11,0.109,590,34,57,2.0,3.4,0.596,29,31,218,90,115,101,107,107,145,139,139,117,115,115,179,172,175,14,52,26,213,214,51,30,152,158,208,213,213,81,60,80,122,146,28,LAC
1630206,Jay Scrubb,Jay,1610612746,LAC,20.0,6,5,1,0.833,1.3,37.5,31.3,31.3,92.9,76.5,76.5,-55.3,-45.2,-45.2,0.0,0.0,0.0,0.0,0.125,0.059,0.0,0.0,0.0,0.0,0.0,0.0,86.65,104.67,87.22,104.67,0.074,16,0,0,0.0,0.0,0.0,100,75,8,13,236,237,238,238,36,17,17,236,232,232,195,179,195,185,115,162,1,1,212,219,232,232,228,30,30,137,212,230,212,230,212,LAC
202695,Kawhi Leonard,Kawhi,1610612746,LAC,30.0,11,6,5,0.545,39.2,120.1,119.7,119.7,114.1,116.5,116.5,6.0,3.3,3.3,0.204,2.0,15.2,0.057,0.147,0.104,7.6,7.5,0.629,0.679,0.286,0.292,95.49,94.66,78.88,94.66,0.191,851,122,213,11.1,19.4,0.573,53,58,168,80,10,22,30,30,157,170,170,57,74,74,43,69,96,63,89,78,113,113,37,31,26,26,183,204,204,17,10,16,6,15,33,LAC
1628379,Luke Kennard,Luke,1610612746,LAC,25.0,15,9,6,0.6,14.6,111.6,112.3,112.3,111.5,109.0,109.0,0.1,3.4,3.4,0.05,2.33,9.3,0.022,0.041,0.031,4.0,4.0,0.638,0.638,0.137,0.143,94.76,95.51,79.59,95.51,0.064,438,31,65,2.1,4.3,0.477,33,31,197,50,129,82,76,76,137,121,121,94,73,73,162,53,153,130,218,213,67,67,34,47,156,154,195,191,191,159,64,73,121,123,85,LAC
202694,Marcus Morris Sr.,Marcus,1610612746,LAC,31.0,19,10,9,0.526,31.8,113.0,113.4,113.4,111.7,114.3,114.3,1.4,-0.9,-0.9,0.073,4.0,11.2,0.023,0.112,0.069,2.8,2.8,0.52,0.542,0.169,0.17,96.4,95.15,79.29,95.15,0.074,1197,86,200,4.5,10.5,0.43,17,18,234,91,53,68,71,71,138,155,155,82,113,113,137,15,138,129,142,136,55,55,111,128,111,118,172,196,196,141,21,17,60,52,122,LAC
201587,Nicolas Batum,Nicolas,1610612746,LAC,32.0,19,10,9,0.526,29.2,125.3,125.1,125.1,111.3,112.1,112.1,14.0,13.0,13.0,0.093,6.5,23.6,0.039,0.149,0.099,3.6,3.7,0.615,0.642,0.103,0.105,95.8,95.52,79.6,95.52,0.099,1100,53,109,2.8,5.7,0.486,17,18,234,91,63,7,10,10,136,141,141,21,26,26,113,4,40,82,87,86,64,64,44,42,206,208,179,190,190,94,42,45,94,104,79,LAC
201976,Patrick Beverley,Patrick,1610612746,LAC,32.0,17,8,9,0.471,19.0,113.0,111.4,111.4,110.6,110.8,110.8,2.3,0.6,0.6,0.108,6.0,23.8,0.034,0.098,0.065,4.0,3.9,0.522,0.56,0.107,0.112,95.31,95.92,79.94,95.92,0.066,643,29,68,1.7,4.0,0.426,29,36,234,106,106,71,89,89,129,134,134,77,93,93,96,5,39,92,163,143,66,66,109,110,201,197,185,182,182,155,68,68,128,130,128,LAC
