player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1629599,Amir Coffey,Amir,1610612746,LAC,24.0,44,32,12,0.727,9.0,100.0,99.9,99.9,102.2,101.1,101.1,-2.2,-1.2,-1.2,0.09,1.47,14.0,0.023,0.081,0.052,9.6,9.6,0.549,0.585,0.145,0.151,99.14,99.76,83.13,99.76,0.07,812,45,103,1.0,2.3,0.437,290,115,120,30,456,468,462,462,43,43,43,299,270,270,330,316,322,332,471,453,258,261,189,174,395,393,454,397,397,388,390,388,458,464,294,LAC
1630187,Daniel Oturu,Daniel,1610612746,LAC,21.0,30,21,9,0.7,5.4,106.7,104.2,104.2,104.3,102.5,102.5,2.4,1.8,1.8,0.092,1.11,13.0,0.119,0.157,0.138,11.7,11.8,0.433,0.471,0.174,0.181,95.88,97.85,81.54,97.85,0.073,330,22,52,0.7,1.7,0.423,385,264,88,54,500,314,385,385,65,54,54,153,181,181,321,397,356,25,167,68,392,398,466,470,266,258,534,508,508,363,445,447,488,494,342,LAC
202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,30.0,41,22,19,0.537,17.4,102.5,103.4,103.4,106.2,106.6,106.6,-3.7,-3.2,-3.2,0.174,1.19,15.9,0.07,0.293,0.178,13.4,13.3,0.503,0.537,0.239,0.244,102.58,101.91,84.92,101.91,0.13,1508,130,305,3.2,7.4,0.426,310,252,213,215,317,429,403,403,108,121,121,335,324,324,133,381,266,97,8,20,466,466,341,343,72,70,177,232,232,60,263,244,234,210,330,LAC
1627826,Ivica Zubac,Ivica,1610612746,LAC,24.0,72,47,25,0.653,22.3,113.9,114.3,114.3,108.6,109.3,109.3,5.3,5.0,5.0,0.079,1.11,13.9,0.121,0.2,0.162,12.5,12.7,0.654,0.693,0.147,0.15,99.46,98.99,82.49,98.99,0.117,3324,257,394,3.6,5.5,0.652,1,11,326,104,220,82,83,83,200,239,239,89,94,94,382,397,325,24,70,36,440,444,20,15,386,399,432,463,463,95,131,199,193,301,16,LAC
1630206,Jay Scrubb,Jay,1610612746,LAC,20.0,4,2,2,0.5,21.0,113.6,112.8,112.8,112.6,115.6,115.6,0.9,-2.8,-2.8,0.015,0.14,2.2,0.022,0.14,0.079,15.2,15.2,0.417,0.458,0.217,0.227,101.34,100.35,83.63,100.35,0.051,179,14,36,3.5,9.0,0.389,519,501,15,251,246,94,125,125,412,498,498,199,311,311,529,521,529,345,231,274,497,496,484,485,120,110,278,349,349,474,465,462,197,159,433,LAC
202695,Kawhi Leonard,Kawhi,1610612746,LAC,30.0,52,36,16,0.692,34.1,120.5,121.4,121.4,107.5,109.2,109.2,13.0,12.2,12.2,0.238,2.56,19.2,0.034,0.161,0.099,7.5,7.4,0.568,0.622,0.282,0.289,98.62,97.48,81.23,97.48,0.17,3603,465,908,8.9,17.5,0.512,215,82,170,64,26,6,4,4,147,234,234,16,18,18,68,88,168,244,151,186,107,106,134,76,34,33,483,526,526,13,28,40,19,27,102,LAC
1628379,Luke Kennard,Luke,1610612746,LAC,25.0,63,44,19,0.698,19.6,114.7,114.0,114.0,114.1,114.4,114.4,0.6,-0.4,-0.4,0.12,2.17,18.0,0.013,0.118,0.066,8.3,8.3,0.597,0.608,0.166,0.173,98.82,99.0,82.5,99.0,0.084,2535,197,414,3.1,6.6,0.476,99,25,213,60,271,67,93,93,462,468,468,213,249,249,240,147,202,461,301,352,166,165,71,105,296,290,471,462,462,292,180,186,239,245,180,LAC
1630238,Malik Fitts,Malik,1610612746,LAC,23.0,3,3,0,1.0,3.6,88.3,86.4,86.4,121.8,113.6,113.6,-33.5,-27.3,-27.3,0.0,0.0,0.0,0.0,0.3,0.15,0.0,0.0,0.5,0.5,0.12,0.133,93.28,97.63,81.36,97.63,0.029,22,1,3,0.3,1.0,0.333,527,482,1,1,526,525,520,520,528,440,440,531,526,526,531,524,531,518,7,54,1,1,350,428,481,457,539,519,519,513,525,532,517,522,494,LAC
202694,Marcus Morris Sr.,Marcus,1610612746,LAC,31.0,57,38,19,0.667,26.3,117.3,117.4,117.4,112.0,113.1,113.1,5.3,4.2,4.2,0.056,1.02,7.9,0.025,0.133,0.08,7.8,7.7,0.592,0.614,0.194,0.201,99.23,98.69,82.24,98.69,0.091,3089,276,584,4.8,10.2,0.473,172,65,213,79,156,23,26,26,384,423,423,88,111,111,480,421,494,317,251,271,128,125,85,90,178,180,448,479,479,239,113,122,115,117,188,LAC
201587,Nicolas Batum,Nicolas,1610612746,LAC,32.0,67,44,23,0.657,27.4,116.6,117.1,117.1,107.6,108.2,108.2,8.9,8.9,8.9,0.105,2.79,23.3,0.029,0.143,0.088,8.3,8.3,0.597,0.617,0.116,0.119,99.01,98.52,82.1,98.52,0.088,3768,191,412,2.9,6.1,0.464,58,25,297,97,140,37,33,33,152,186,186,32,37,37,276,64,93,276,218,230,167,166,70,85,495,496,461,484,484,262,185,189,260,266,213,LAC
