season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22021,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.666,68,0.056,0.626,0.4,0.252,0.467,0.056,0.0,0.36,0.0042,1.6,1.0,0.2,0.4,0.3,2021-22,2021,2022
22021,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.929,75,0.048,0.86,0.37,0.333,0.333,0.07,0.0,0.46,0.0045000000000000005,0.8,0.7,0.1,0.3,0.2,2021-22,2021,2022
22021,202699,Tobias Harris,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.771,73,0.038,0.674,0.43,0.239,0.478,0.087,0.02,0.35,0.0046,0.6,0.4,0.1,0.2,0.1,2021-22,2021,2022
22021,201935,James Harden,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.936,21,0.055,0.875,0.5,0.417,0.417,0.0,0.0,0.5,0.005,1.1,1.0,0.1,0.2,0.1,2021-22,2021,2022
22021,1627777,Georges Niang,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.536,76,0.051,0.545,0.3,0.182,0.515,0.0,0.0,0.27,0.0034999999999999996,0.4,0.2,0.0,0.1,0.1,2021-22,2021,2022
22021,1629003,Shake Milton,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.832,55,0.044,0.762,0.44,0.143,0.429,0.048,0.0,0.33,0.0060999999999999995,0.4,0.3,0.1,0.2,0.1,2021-22,2021,2022
22021,203552,Seth Curry,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.435,45,0.047,0.467,0.29,0.167,0.6,0.0,0.0,0.23,0.0029,0.7,0.3,0.0,0.2,0.1,2021-22,2021,2022
22021,1629680,Matisse Thybulle,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.514,66,0.048,0.529,0.4,0.118,0.588,0.0,0.0,0.24,0.005,0.3,0.1,0.0,0.1,0.0,2021-22,2021,2022
22021,201980,Danny Green,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.126,62,0.086,0.281,0.18,0.063,0.594,0.0,0.0,0.12,0.0023,0.5,0.1,0.0,0.2,0.1,2021-22,2021,2022
22021,203083,Andre Drummond,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.039,49,0.136,0.146,0.0,0.104,0.792,0.021,0.0,0.1,0.0,1.0,0.1,0.0,0.1,0.1,2021-22,2021,2022
22021,1630198,Isaiah Joe,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.413,55,0.054,0.455,0.2,0.091,0.455,0.091,0.0,0.18,0.003,0.2,0.1,0.0,0.1,0.1,2021-22,2021,2022
22021,1627788,Furkan Korkmaz,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.074,67,0.039,0.227,0.17,0.136,0.591,0.045,0.0,0.18,0.0017000000000000001,0.3,0.1,0.0,0.1,0.1,2021-22,2021,2022
22021,201599,DeAndre Jordan,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.0,16,0.156,0.0,0.0,0.0,0.917,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.1,2021-22,2021,2022
