player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1641764,Brandin Podziemski,Brandin,1610612744,GSW,22.0,12,5,7,0.417,32.1,0.492,0.508,0.385,0.059,0.489,0.185,0.126,0.215,0.326,0.615,0.385,0.818,0.182,0.708,0.292,48,132,0.364,44,55,197,118,53,133,85,137,73,66,37,108,39,132,73,114,112,51,96,107,43,27,165,GSW
1630296,Braxton Key,Braxton,1610612744,GSW,28.0,5,0,5,0.0,4.5,0.875,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,8,0.125,115,180,156,180,185,36,180,1,117,164,149,162,165,1,1,159,161,83,1,163,188,160,200,GSW
1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,12,5,7,0.417,27.3,0.384,0.616,0.253,0.053,0.66,0.153,0.087,0.14,0.2,0.474,0.526,0.879,0.121,0.731,0.269,52,125,0.416,44,55,197,118,75,160,58,170,78,35,58,134,99,166,122,64,101,63,92,111,38,34,129,GSW
203110,Draymond Green,Draymond,1610612744,GSW,35.0,12,5,7,0.417,32.4,0.444,0.556,0.477,0.037,0.44,0.037,0.083,0.092,0.44,0.692,0.308,1.0,0.0,0.81,0.19,42,108,0.389,44,55,197,118,50,143,75,101,93,79,140,138,142,87,62,126,1,83,72,131,55,44,150,GSW
1627780,Gary Payton II,Gary,1610612744,GSW,32.0,11,4,7,0.364,16.4,0.511,0.489,0.471,0.0,0.529,0.157,0.0,0.157,0.471,0.917,0.083,1.0,0.0,0.952,0.048,21,47,0.447,51,73,197,130,117,119,99,103,117,59,54,162,85,79,31,156,1,83,43,160,92,93,100,GSW
1630611,Gui Santos,Gui,1610612744,GSW,22.0,10,4,6,0.4,7.2,0.412,0.588,0.385,0.0,0.462,0.077,0.153,0.346,0.385,0.6,0.4,1.0,0.0,0.778,0.222,9,17,0.529,61,73,186,124,162,151,66,138,117,76,116,86,10,108,78,101,1,83,76,127,130,137,41,GSW
202710,Jimmy Butler III,Jimmy,1610612744,GSW,35.0,11,4,7,0.364,36.0,0.763,0.237,0.54,0.095,0.156,0.057,0.304,0.147,0.445,0.351,0.649,0.909,0.091,0.441,0.559,68,152,0.447,51,73,197,130,28,50,168,73,45,152,126,16,93,85,145,43,94,68,168,35,23,22,99,GSW
1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,22.0,8,3,5,0.375,23.4,0.731,0.269,0.574,0.066,0.246,0.107,0.18,0.107,0.508,0.6,0.4,0.9,0.1,0.667,0.333,45,93,0.484,72,88,156,129,86,58,160,66,68,132,98,66,130,60,78,101,97,65,105,88,49,53,70,GSW
1628995,Kevin Knox II,Kevin,1610612744,GSW,25.0,5,0,5,0.0,7.5,0.7,0.3,0.667,0.095,0.143,0.19,0.19,0.19,0.571,0.857,0.143,1.0,0.0,0.875,0.125,8,20,0.4,115,180,156,180,160,62,156,46,43,155,33,59,59,44,36,151,1,83,53,147,132,129,140,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,29.0,12,5,7,0.417,10.0,1.0,0.0,0.769,0.0,0.0,0.077,0.231,0.038,0.769,0.5,0.5,0.0,0.0,0.5,0.5,10,23,0.435,44,55,197,118,140,1,190,28,117,164,116,40,163,26,103,69,161,83,146,46,126,127,114,GSW
