player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1641764,Brandin Podziemski,Brandin,1610612744,GSW,22.0,64,38,26,0.594,1716.3483333333334,126,95,107,264,521,438,439,1570,13,26,95,123,1638.0,170,110,315,182,143,125,136,131,171,377,393,363,399,281,386,328,127,120,GSW
1630296,Braxton Key,Braxton,1610612744,GSW,28.0,3,3,0,1.0,10.825,0,1,0,0,12,0,5,16,0,1,0,3,10.4,549,508,1,1,556,534,526,530,551,36,1,21,15,519,49,1,502,552,GSW
1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,82,48,34,0.585,1862.9883333333328,202,104,181,214,613,510,569,1876,23,31,132,46,1614.8,1,30,441,195,115,43,125,48,213,426,435,442,452,173,422,445,303,127,GSW
203110,Draymond Green,Draymond,1610612744,GSW,35.0,68,42,26,0.618,1983.3066666666664,87,53,60,250,674,520,579,1814,70,21,219,176,2017.3,138,81,315,143,92,203,254,241,178,456,443,453,442,34,337,562,73,79,GSW
1627780,Gary Payton II,Gary,1610612744,GSW,32.0,62,36,26,0.581,927.1766666666666,91,58,62,278,330,274,258,914,17,20,108,36,914.5,192,136,315,202,279,193,243,235,162,285,284,265,285,225,329,375,336,266,GSW
1630611,Gui Santos,Gui,1610612744,GSW,22.0,56,36,20,0.643,761.5233333333333,38,38,27,92,247,219,181,678,10,9,91,41,616.4,246,136,242,103,317,335,312,338,338,241,246,206,237,328,197,318,321,321,GSW
1642050,Jackson Rowe,Jackson,1610612744,GSW,28.0,6,4,2,0.667,51.73166666666667,3,3,4,10,20,10,12,48,0,0,4,3,52.2,524,493,23,84,522,504,499,485,499,48,38,45,48,519,1,43,502,516,GSW
202710,Jimmy Butler III,Jimmy,1610612744,GSW,35.0,55,36,19,0.655,1746.135,196,118,145,476,554,453,558,1716,18,50,52,283,1977.2,253,136,226,95,138,47,95,81,79,396,401,431,425,215,506,225,22,83,GSW
1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,22.0,47,28,19,0.596,1144.08,109,78,104,398,389,317,307,1100,21,48,90,145,1241.4,298,220,226,179,246,156,176,135,104,311,315,299,319,194,501,315,98,204,GSW
1628995,Kevin Knox II,Kevin,1610612744,GSW,25.0,14,11,3,0.786,83.65666666666667,9,8,6,26,34,26,18,90,4,1,6,6,87.9,482,407,39,40,503,467,462,459,452,68,68,53,70,414,49,55,482,485,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,29.0,76,45,31,0.592,1142.155,57,131,25,272,389,304,337,1092,37,17,154,84,1285.4,51,56,395,185,247,276,69,349,163,311,304,310,314,99,299,492,199,197,GSW
1630541,Moses Moody,Moses,1610612744,GSW,23.0,74,45,29,0.608,1649.15,121,99,116,230,540,398,502,1492,31,36,116,104,1310.8,71,56,362,157,156,135,131,119,194,391,362,401,385,128,441,406,164,187,GSW
1630311,Pat Spencer,Pat,1610612744,GSW,28.0,39,24,15,0.615,249.61166666666668,12,12,16,62,97,76,63,230,3,10,20,19,258.2,353,261,179,144,443,446,438,387,392,128,127,106,122,441,207,122,404,430,GSW
1642366,Quinten Post,Quinten,1610612744,GSW,25.0,42,26,16,0.619,685.7566666666667,52,44,26,90,221,159,242,604,18,16,83,24,670.6,330,240,189,141,328,287,284,342,341,216,202,255,219,215,294,305,380,313,GSW
201939,Stephen Curry,Stephen,1610612744,GSW,37.0,70,41,29,0.586,2252.45,277,207,147,376,784,587,761,2210,30,47,95,247,2851.5,118,83,362,193,50,9,14,80,114,510,472,529,509,132,498,328,39,19,GSW
1631218,Trayce Jackson-Davis,Trayce,1610612744,GSW,25.0,62,33,29,0.532,966.7866666666666,62,74,75,348,345,273,316,960,38,43,73,75,1074.2,192,166,362,243,275,261,191,199,127,295,283,304,292,94,483,277,217,233,GSW
1641879,Yuri Collins,Yuri,1610612744,GSW,24.0,2,2,0,1.0,16.3,0,0,0,0,6,10,0,18,0,0,5,1,17.6,557,525,1,1,552,534,531,530,551,17,38,1,21,519,1,51,530,544,GSW
