player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,20.0,72,39,33,0.542,34.2,4.3,1.7,3.5,8.3,11.4,9.9,10.4,33.4,0.6,0.6,2.3,2.8,36.4,78,103,473,260,39,2,110,6,52,563,585,590,49,101,511,473,82,46,MIN
1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,26.0,65,39,26,0.6,31.9,2.5,1.3,2.3,4.7,10.8,9.4,10.0,32.2,0.3,0.4,2.0,3.3,34.0,160,103,362,175,75,59,181,49,166,543,566,583,65,249,381,405,58,58,MIN
202328,Greg Monroe,Greg,1610612750,MIN,32.0,14,7,7,0.5,13.9,1.1,1.9,0.6,4.6,4.4,4.6,3.5,13.9,0.7,0.7,1.7,1.3,16.3,468,463,133,306,400,286,83,350,174,174,259,195,396,82,537,330,260,278,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,21.0,70,40,30,0.571,25.8,1.7,1.2,1.2,4.5,8.7,7.7,7.0,23.4,0.8,0.4,3.2,1.2,19.4,101,90,436,223,167,146,197,179,178,445,475,451,210,71,380,595,287,217,MIN
1627774,Jake Layman,Jake,1610612750,MIN,28.0,34,20,14,0.588,6.8,0.4,0.4,0.6,1.2,2.3,2.1,1.6,6.1,0.1,0.1,0.4,0.4,4.8,384,295,200,195,527,503,471,334,463,68,96,67,530,426,114,47,514,531,MIN
1629020,Jarred Vanderbilt,Jarred,1610612750,MIN,23.0,74,41,33,0.554,25.4,1.6,2.0,1.6,5.7,8.4,7.5,8.1,25.0,0.6,0.6,2.4,1.8,23.8,57,76,473,241,174,168,80,116,121,425,463,530,180,106,477,512,174,140,MIN
1629669,Jaylen Nowell,Jaylen,1610612750,MIN,22.0,62,37,25,0.597,15.7,1.4,0.5,1.6,3.6,5.2,4.7,4.0,14.3,0.2,0.3,1.2,1.1,15.2,192,120,347,186,367,223,415,119,239,220,265,242,383,412,240,185,316,304,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,26.0,62,36,26,0.581,14.5,0.8,0.3,0.9,1.8,4.8,4.4,3.5,14.2,0.2,0.2,0.9,0.8,12.6,192,131,362,211,386,385,491,251,398,194,247,193,385,412,206,112,380,364,MIN
1629006,Josh Okogie,Josh,1610612750,MIN,23.0,49,23,26,0.469,10.5,0.7,0.5,0.2,1.1,3.7,2.8,2.7,9.0,0.2,0.2,1.1,1.1,7.1,296,260,362,350,467,401,435,473,469,137,130,136,485,334,192,162,306,482,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,26.0,74,44,30,0.595,33.5,3.4,3.6,1.3,12.1,11.0,9.5,10.5,33.2,1.1,1.2,3.6,5.8,45.0,57,51,436,189,52,19,7,155,11,549,573,591,51,25,593,603,10,13,MIN
1630195,Leandro Bolmaro,Leandro,1610612750,MIN,21.0,35,19,16,0.543,6.9,0.1,0.2,0.3,0.7,2.4,1.3,1.5,5.8,0.0,0.0,0.7,0.5,3.9,381,311,216,259,526,540,522,450,515,72,50,64,539,520,71,97,485,551,MIN
1627736,Malik Beasley,Malik,1610612750,MIN,25.0,79,46,33,0.582,25.0,2.2,1.6,2.0,1.7,8.4,7.2,7.4,23.7,0.2,0.4,1.1,0.5,19.3,14,32,473,209,178,82,121,64,407,424,441,487,202,422,391,170,487,220,MIN
1630593,McKinley Wright IV,McKinley,1610612750,MIN,23.0,5,3,2,0.6,3.8,0.0,0.0,0.0,0.4,1.0,0.8,0.8,5.2,0.0,0.0,0.2,0.0,1.7,527,500,48,175,573,544,536,522,539,17,30,28,545,520,1,28,564,583,MIN
1630233,Nathan Knight,Nathan,1610612750,MIN,24.0,37,22,15,0.595,7.2,0.4,0.4,0.4,2.2,2.4,2.1,1.3,6.4,0.2,0.3,1.1,1.2,8.1,367,271,206,189,521,501,472,423,353,73,98,52,524,356,294,176,286,457,MIN
1629675,Naz Reid,Naz,1610612750,MIN,22.0,77,42,35,0.545,15.8,1.2,1.7,0.4,4.6,5.5,4.6,4.6,14.1,0.9,0.4,2.2,1.7,17.6,26,71,495,251,365,268,102,399,174,236,256,295,386,51,387,457,190,251,MIN
201976,Patrick Beverley,Patrick,1610612750,MIN,33.0,58,33,25,0.569,25.4,1.5,1.5,0.8,2.9,8.3,7.6,7.9,24.6,0.9,0.4,3.0,2.5,26.0,221,168,347,229,173,205,139,260,289,415,470,518,185,53,365,584,99,117,MIN
1627752,Taurean Prince,Taurean,1610612750,MIN,28.0,69,40,29,0.58,17.1,1.5,0.6,1.3,2.2,6.0,5.3,5.2,16.5,0.3,0.2,1.7,1.2,14.1,110,90,417,213,332,193,398,154,362,275,304,327,338,252,174,318,291,334,MIN
