player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,20.0,6,2,4,0.333,37.8,8.3,18.3,0.455,3.8,9.5,0.404,4.7,5.7,0.824,0.7,3.5,4.2,3.0,2.5,1.2,1.2,0.5,3.7,3.5,25.2,-3.7,39.2,0,0,40.8,103,102,80,114,19,11,14,99,2,3,43,20,18,71,85,64,69,44,21,27,14,56,13,30,11,167,18,44,3,11,MIN
1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,26.0,6,2,4,0.333,32.7,4.0,12.0,0.333,2.0,5.2,0.387,2.0,2.7,0.75,0.0,2.5,2.5,6.7,2.8,1.5,0.0,0.8,2.8,2.8,12.0,-0.7,26.7,0,0,26.2,103,102,80,114,50,65,44,172,36,43,62,49,48,108,180,92,118,6,16,11,148,23,44,41,58,113,52,44,3,50,MIN
202328,Greg Monroe,Greg,1610612750,MIN,32.0,2,0,2,0.0,3.6,1.0,2.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.5,1.0,0.0,1.0,0.5,0.5,2.0,-1.5,6.5,0,0,5.5,194,186,185,186,188,157,154,139,162,187,162,176,180,176,99,186,165,144,133,39,148,16,173,152,164,129,159,44,3,164,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,21.0,6,2,4,0.333,21.6,3.0,5.7,0.529,1.7,3.3,0.5,1.7,2.0,0.833,0.8,2.0,2.8,0.7,1.0,0.3,1.8,0.0,3.0,1.5,9.3,3.2,19.2,0,0,18.8,103,102,80,114,95,88,100,46,48,82,15,61,65,61,70,109,109,129,80,129,5,158,27,81,80,29,84,44,3,80,MIN
1629020,Jarred Vanderbilt,Jarred,1610612750,MIN,23.0,6,2,4,0.333,21.5,2.2,4.5,0.481,0.0,0.0,0.0,1.2,1.7,0.7,2.0,5.2,7.2,0.7,0.8,1.2,0.3,0.8,2.7,1.5,5.5,-4.2,18.8,1,0,16.3,103,102,80,114,99,112,111,76,162,187,162,87,78,127,22,25,22,129,100,27,74,23,58,81,115,171,87,32,3,98,MIN
1629669,Jaylen Nowell,Jaylen,1610612750,MIN,22.0,1,0,1,0.0,11.9,3.0,10.0,0.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,7.0,10.5,0,0,9.0,207,186,203,186,139,88,55,184,162,44,162,176,180,176,180,206,209,107,186,39,148,158,146,191,108,2,128,44,3,136,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,26.0,5,2,3,0.4,16.6,2.4,3.4,0.706,0.8,1.4,0.571,0.6,0.8,0.75,0.0,2.4,2.4,3.4,0.4,1.0,0.0,0.2,1.0,0.6,6.2,-0.8,16.8,0,0,14.8,139,102,167,108,116,106,129,11,96,121,9,122,121,108,180,98,123,39,156,39,148,120,146,145,105,116,96,44,3,105,MIN
1629006,Josh Okogie,Josh,1610612750,MIN,23.0,1,0,1,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0.0,207,186,203,186,203,203,211,203,162,187,162,176,180,176,180,206,209,191,186,177,148,158,197,191,206,47,214,44,3,214,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,26.0,6,2,4,0.333,36.9,6.5,13.3,0.488,1.7,3.7,0.455,7.2,8.3,0.86,1.8,9.0,10.8,2.2,4.5,0.7,2.0,1.8,4.2,7.3,21.8,-1.7,41.6,5,0,41.8,103,102,80,114,25,30,34,70,48,73,28,5,6,53,27,6,6,63,5,84,4,2,3,7,17,134,12,10,3,10,MIN
1627736,Malik Beasley,Malik,1610612750,MIN,25.0,6,2,4,0.333,19.8,3.2,7.3,0.432,1.3,4.2,0.32,0.8,1.0,0.833,0.3,3.0,3.3,0.7,1.2,0.3,0.2,0.7,1.5,0.5,8.5,-7.3,13.8,0,0,14.8,103,102,80,114,103,83,81,111,70,60,110,105,106,61,131,77,89,129,73,129,114,37,122,152,90,198,110,44,3,104,MIN
1629675,Naz Reid,Naz,1610612750,MIN,22.0,5,2,3,0.4,10.8,1.4,3.4,0.412,0.6,1.4,0.429,1.4,1.4,1.0,0.4,2.4,2.8,0.0,1.0,0.2,1.2,0.6,2.8,1.2,4.8,-4.4,11.4,0,0,11.0,139,102,167,108,146,139,129,127,111,121,32,76,91,1,122,98,112,191,80,150,11,46,48,102,124,175,119,44,3,116,MIN
201976,Patrick Beverley,Patrick,1610612750,MIN,33.0,6,2,4,0.333,32.3,3.5,8.2,0.429,1.5,4.3,0.346,2.5,3.7,0.682,0.7,2.5,3.2,4.8,2.0,1.2,1.2,0.3,4.7,3.0,11.0,-4.2,27.1,0,0,25.2,103,102,80,114,51,73,73,113,55,56,87,41,36,130,85,92,94,23,34,27,14,90,1,38,63,171,49,44,3,55,MIN
1627752,Taurean Prince,Taurean,1610612750,MIN,28.0,5,2,3,0.4,13.1,2.0,5.4,0.37,0.8,2.8,0.286,1.2,1.4,0.857,0.2,1.4,1.6,1.2,0.8,0.4,0.2,0.2,1.0,1.6,6.0,-6.8,10.7,0,0,10.8,139,102,167,108,132,115,105,163,96,94,124,83,91,54,159,139,147,100,103,121,106,120,146,79,108,195,124,44,3,120,MIN
