player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203932,Aaron Gordon,Aaron,1610612743,DEN,28.0,12,7,5,0.583,37.1,1.0,2.4,2.0,9.0,11.8,8.3,11.4,41.2,0.6,0.4,2.3,2.6,32.4,43,37,161,54,29,90,25,34,23,190,162,198,10,50,133,159,43,34,DEN
1631128,Christian Braun,Christian,1610612743,DEN,23.0,12,7,5,0.583,17.0,0.7,0.3,0.8,3.2,4.2,3.5,4.1,14.8,0.4,0.7,1.5,0.8,11.1,43,37,161,54,114,122,139,86,82,85,89,97,115,76,164,102,111,115,DEN
201599,DeAndre Jordan,DeAndre,1610612743,DEN,35.0,2,1,1,0.5,6.5,1.0,0.0,0.0,1.0,1.5,1.5,3.0,4.0,0.5,0.5,2.0,1.0,6.8,192,136,7,78,158,90,153,145,132,44,53,76,169,56,139,127,95,138,DEN
1641816,Hunter Tyson,Hunter,1610612743,DEN,24.0,3,1,2,0.333,4.6,0.0,0.0,0.0,0.0,1.0,0.7,1.3,2.7,0.0,0.0,0.0,0.3,1.7,171,136,25,113,179,157,153,145,183,30,33,38,187,142,1,1,157,197,DEN
1629618,Jalen Pickett,Jalen,1610612743,DEN,24.0,3,1,2,0.333,3.6,0.0,0.0,0.0,0.7,0.0,0.0,1.3,2.0,0.3,0.0,0.3,0.0,3.2,171,136,25,113,194,157,153,145,151,1,1,38,200,85,1,37,183,175,DEN
1627750,Jamal Murray,Jamal,1610612743,DEN,27.0,12,7,5,0.583,38.5,2.4,1.8,1.9,9.5,11.2,8.4,11.4,42.3,0.5,1.3,2.3,3.3,35.6,43,37,161,54,20,28,45,43,20,184,163,198,6,56,203,159,34,29,DEN
1631124,Julian Strawther,Julian,1610612743,DEN,22.0,3,1,2,0.333,5.3,0.0,1.0,0.7,0.7,1.0,0.7,2.3,2.7,0.0,0.0,1.0,0.7,3.8,171,136,25,113,170,157,80,98,151,30,33,67,187,142,1,74,127,167,DEN
203200,Justin Holiday,Justin,1610612743,DEN,35.0,12,7,5,0.583,12.5,0.5,0.0,0.3,0.0,3.8,2.3,3.8,10.5,0.0,0.2,1.3,0.5,6.7,43,37,161,54,133,136,153,132,183,78,70,92,134,142,78,97,140,142,DEN
203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,31.0,12,7,5,0.583,35.0,0.8,0.9,1.2,1.5,11.7,7.9,10.7,39.3,0.4,0.2,3.1,1.2,20.1,43,37,161,54,47,105,91,68,114,189,156,194,16,76,78,190,92,78,DEN
1629008,Michael Porter Jr.,Michael,1610612743,DEN,26.0,12,7,5,0.583,36.9,2.5,0.8,2.8,4.5,11.3,8.8,10.3,40.8,0.8,0.6,2.3,1.6,29.3,43,37,161,54,34,26,98,14,66,185,167,191,13,32,158,150,76,44,DEN
203999,Nikola Jokić,Nikola,1610612743,DEN,29.0,12,7,5,0.583,40.2,4.0,4.3,2.0,18.7,13.2,9.2,12.4,43.7,0.7,1.4,2.7,6.7,60.7,43,37,161,54,13,8,3,34,2,201,170,208,4,40,207,169,5,1,DEN
1631212,Peyton Watson,Peyton,1610612743,DEN,21.0,10,6,4,0.6,9.0,0.2,0.2,0.2,0.4,2.4,2.4,3.1,7.0,0.6,0.1,0.9,0.5,5.7,56,51,84,36,147,155,149,137,172,59,73,82,153,47,70,69,140,155,DEN
202704,Reggie Jackson,Reggie,1610612743,DEN,34.0,12,7,5,0.583,9.8,0.4,0.0,0.8,1.0,3.5,2.6,2.8,8.2,0.1,0.2,1.0,0.6,6.6,43,37,161,54,145,146,153,86,132,72,78,74,149,138,78,74,135,144,DEN
1630192,Zeke Nnaji,Zeke,1610612743,DEN,23.0,3,1,2,0.333,4.7,0.0,0.7,0.0,1.3,0.7,0.7,1.3,3.3,0.3,0.0,0.3,0.7,2.8,171,136,25,113,177,157,109,145,119,18,33,38,181,85,1,37,127,185,DEN
